"Título de trazado: JTU_01_PT_22"
"N.º";"Fecha Tiempo, GMT-05:00";"Event, mm (LGR S/N: 10390585, SEN S/N: 10390585)";"Final de archivo (LGR S/N: 10390585)"
727;08/11/14 16:38:27;72.6;
728;08/11/14 17:00:46;72.7;
729;08/11/14 18:21:46;72.8;
730;09/11/14 00:15:12;72.9;
731;09/11/14 06:39:02;73.0;
732;10/11/14 03:31:45;73.1;
733;10/11/14 03:39:47;73.2;
734;10/11/14 03:45:11;73.3;
735;10/11/14 03:51:07;73.4;
736;10/11/14 03:57:25;73.5;
737;10/11/14 04:05:01;73.6;
738;10/11/14 04:10:37;73.7;
739;10/11/14 04:16:30;73.8;
740;10/11/14 04:21:20;73.9;
741;10/11/14 04:27:59;74.0;
742;10/11/14 04:36:32;74.1;
743;10/11/14 04:46:27;74.2;
744;10/11/14 04:53:29;74.3;
745;10/11/14 05:01:00;74.4;
746;10/11/14 05:08:16;74.5;
747;10/11/14 05:18:25;74.6;
748;10/11/14 05:28:38;74.7;
749;10/11/14 05:38:49;74.8;
750;10/11/14 05:46:36;74.9;
751;10/11/14 05:55:58;75.0;
752;10/11/14 06:04:05;75.1;
753;10/11/14 06:12:34;75.2;
754;10/11/14 06:20:10;75.3;
755;10/11/14 06:30:21;75.4;
756;10/11/14 06:37:01;75.5;
757;10/11/14 06:46:31;75.6;
758;10/11/14 06:54:25;75.7;
759;10/11/14 07:03:36;75.8;
760;10/11/14 07:09:52;75.9;
761;10/11/14 07:18:19;76.0;
762;10/11/14 07:28:06;76.1;
763;10/11/14 07:41:30;76.2;
764;10/11/14 07:51:30;76.3;
765;10/11/14 08:00:47;76.4;
766;10/11/14 08:14:13;76.5;
767;10/11/14 12:01:23;76.6;
768;10/11/14 12:02:23;76.7;
769;10/11/14 12:02:52;76.8;
770;10/11/14 12:03:18;76.9;
771;10/11/14 12:03:51;77.0;
772;10/11/14 12:04:28;77.1;
773;10/11/14 12:05:22;77.2;
774;10/11/14 12:06:39;77.3;
775;10/11/14 12:18:04;77.4;
776;10/11/14 12:19:34;77.5;
777;10/11/14 12:22:16;77.6;
778;10/11/14 12:23:20;77.7;
779;10/11/14 12:25:42;77.8;
780;10/11/14 12:28:05;77.9;
781;10/11/14 12:31:04;78.0;
782;10/11/14 12:33:01;78.1;
783;10/11/14 12:37:45;78.2;
784;10/11/14 12:38:46;78.3;
785;10/11/14 12:39:49;78.4;
786;10/11/14 12:40:40;78.5;
787;10/11/14 12:41:31;78.6;
788;10/11/14 12:42:42;78.7;
789;10/11/14 12:43:53;78.8;
790;10/11/14 12:44:05;78.9;
791;10/11/14 12:44:18;79.0;
792;10/11/14 12:44:28;79.1;
793;10/11/14 12:44:49;79.2;
794;10/11/14 12:45:18;79.3;
795;10/11/14 12:45:38;79.4;
796;10/11/14 12:45:54;79.5;
797;10/11/14 12:46:12;79.6;
798;10/11/14 12:46:29;79.7;
799;10/11/14 12:46:50;79.8;
800;10/11/14 12:47:06;79.9;
801;10/11/14 12:47:26;80.0;
802;10/11/14 12:47:42;80.1;
803;10/11/14 12:47:56;80.2;
804;10/11/14 12:48:07;80.3;
805;10/11/14 12:48:20;80.4;
806;10/11/14 12:48:33;80.5;
807;10/11/14 12:48:49;80.6;
808;10/11/14 12:49:01;80.7;
809;10/11/14 12:49:16;80.8;
810;10/11/14 12:49:32;80.9;
811;10/11/14 12:49:53;81.0;
812;10/11/14 12:50:09;81.1;
813;10/11/14 12:50:30;81.2;
814;10/11/14 12:50:49;81.3;
815;10/11/14 12:51:11;81.4;
816;10/11/14 12:51:22;81.5;
817;10/11/14 12:51:35;81.6;
818;10/11/14 12:51:45;81.7;
819;10/11/14 12:51:57;81.8;
820;10/11/14 12:52:11;81.9;
821;10/11/14 12:52:26;82.0;
822;10/11/14 12:52:44;82.1;
823;10/11/14 12:53:14;82.2;
824;10/11/14 12:53:46;82.3;
825;10/11/14 12:54:23;82.4;
826;10/11/14 12:54:50;82.5;
827;10/11/14 12:55:59;82.6;
828;10/11/14 12:57:19;82.7;
829;10/11/14 12:58:11;82.8;
830;10/11/14 12:59:10;82.9;
831;10/11/14 13:00:02;83.0;
832;10/11/14 13:00:30;83.1;
833;10/11/14 13:00:59;83.2;
834;10/11/14 13:01:56;83.3;
835;10/11/14 13:02:49;83.4;
836;10/11/14 13:03:13;83.5;
837;10/11/14 13:03:46;83.6;
838;10/11/14 13:04:10;83.7;
839;10/11/14 13:04:33;83.8;
840;10/11/14 13:05:03;83.9;
841;10/11/14 13:05:28;84.0;
842;10/11/14 13:05:46;84.1;
843;10/11/14 13:06:04;84.2;
844;10/11/14 13:06:26;84.3;
845;10/11/14 13:07:08;84.4;
846;10/11/14 13:07:57;84.5;
847;10/11/14 13:08:29;84.6;
848;10/11/14 13:09:03;84.6;Registrado
