"Título de trazado: JTU_01_PT_11"
"N.º";"Fecha Tiempo, GMT-05:00";"Event, mm (LGR S/N: 10390583, SEN S/N: 10390583)";"Final de archivo (LGR S/N: 10390583)"
727;07/11/15 02:38:28;72,6;
728;07/11/15 02:40:33;72,7;
729;07/11/15 02:42:29;72,8;
730;07/11/15 02:44:54;72,9;
731;07/11/15 02:46:59;73,0;
732;07/11/15 02:49:18;73,1;
733;07/11/15 02:51:28;73,2;
734;07/11/15 02:54:10;73,3;
735;07/11/15 02:56:20;73,4;
736;07/11/15 02:59:14;73,5;
737;07/11/15 03:01:49;73,6;
738;07/11/15 03:05:07;73,7;
739;07/11/15 03:08:00;73,8;
740;07/11/15 03:10:57;73,9;
741;07/11/15 03:13:42;74,0;
742;07/11/15 03:16:44;74,1;
743;07/11/15 03:19:42;74,2;
744;07/11/15 03:23:06;74,3;
745;07/11/15 03:25:34;74,4;
746;07/11/15 03:28:36;74,5;
747;07/11/15 03:31:01;74,6;
748;07/11/15 03:33:33;74,7;
749;07/11/15 03:35:22;74,8;
750;07/11/15 03:37:44;74,9;
751;07/11/15 03:39:49;75,0;
752;07/11/15 03:42:09;75,1;
753;07/11/15 03:43:58;75,2;
754;07/11/15 03:46:15;75,3;
755;07/11/15 03:48:33;75,4;
756;07/11/15 03:51:08;75,5;
757;07/11/15 03:53:24;75,6;
758;07/11/15 03:56:15;75,7;
759;07/11/15 03:58:54;75,8;
760;07/11/15 04:01:27;75,9;
761;07/11/15 04:03:44;76,0;
762;07/11/15 04:06:13;76,1;
763;07/11/15 04:08:16;76,2;
764;07/11/15 04:10:24;76,3;
765;07/11/15 04:12:27;76,4;
766;07/11/15 04:15:01;76,5;
767;07/11/15 04:17:18;76,6;
768;07/11/15 04:19:43;76,7;
769;07/11/15 04:21:51;76,8;
770;07/11/15 04:24:29;76,9;
771;07/11/15 04:26:48;77,0;
772;07/11/15 04:29:20;77,1;
773;07/11/15 04:31:25;77,2;
774;07/11/15 04:33:58;77,3;
775;07/11/15 04:36:25;77,4;
776;07/11/15 04:39:19;77,5;
777;07/11/15 04:41:41;77,6;
778;07/11/15 04:44:12;77,7;
779;07/11/15 04:46:20;77,8;
780;07/11/15 04:48:59;77,9;
781;07/11/15 04:51:19;78,0;
782;07/11/15 04:54:04;78,1;
783;07/11/15 04:56:36;78,2;
784;07/11/15 04:59:19;78,3;
785;07/11/15 05:01:30;78,4;
786;07/11/15 05:04:10;78,5;
787;07/11/15 05:06:21;78,6;
788;07/11/15 05:09:06;78,7;
789;07/11/15 05:11:38;78,8;
790;07/11/15 05:14:36;78,9;
791;07/11/15 05:17:13;79,0;
792;07/11/15 05:20:07;79,1;
793;07/11/15 05:22:47;79,2;
794;07/11/15 05:25:41;79,3;
795;07/11/15 05:28:18;79,4;
796;07/11/15 05:31:16;79,5;
797;07/11/15 05:33:59;79,6;
798;07/11/15 05:37:16;79,7;
799;07/11/15 05:40:03;79,8;
800;07/11/15 05:43:06;79,9;
801;07/11/15 05:45:37;80,0;
802;07/11/15 05:48:26;80,1;
803;07/11/15 05:52:05;80,2;
804;07/11/15 05:55:18;80,3;
805;07/11/15 05:57:51;80,4;
806;07/11/15 06:00:59;80,5;
807;07/11/15 06:03:54;80,6;
808;07/11/15 06:07:13;80,7;
809;07/11/15 06:09:58;80,8;
810;07/11/15 06:13:10;80,9;
811;07/11/15 06:15:54;81,0;
812;07/11/15 06:19:16;81,1;
813;07/11/15 06:22:02;81,2;
814;07/11/15 06:25:43;81,3;
815;07/11/15 06:29:29;81,4;
816;07/11/15 06:34:09;81,5;
817;07/11/15 06:37:58;81,6;
818;07/11/15 06:41:05;81,7;
819;07/11/15 06:43:46;81,8;
820;07/11/15 06:47:05;81,9;
821;07/11/15 06:50:12;82,0;
822;07/11/15 06:53:35;82,1;
823;07/11/15 06:56:35;82,2;
824;07/11/15 06:59:49;82,3;
825;07/11/15 07:02:26;82,4;
826;07/11/15 07:05:28;82,5;
827;07/11/15 07:08:06;82,6;
828;07/11/15 07:10:54;82,7;
829;07/11/15 07:13:30;82,8;
830;07/11/15 07:16:14;82,9;
831;07/11/15 07:18:43;83,0;
832;07/11/15 07:21:27;83,1;
833;07/11/15 07:23:52;83,2;
834;07/11/15 07:26:22;83,3;
835;07/11/15 07:28:32;83,4;
836;07/11/15 07:31:01;83,5;
837;07/11/15 07:33:12;83,6;
838;07/11/15 07:35:49;83,7;
839;07/11/15 07:38:17;83,8;
840;07/11/15 07:40:54;83,9;
841;07/11/15 07:43:07;84,0;
842;07/11/15 07:45:38;84,1;
843;07/11/15 07:47:58;84,2;
844;07/11/15 07:50:49;84,3;
845;07/11/15 07:53:15;84,4;
846;07/11/15 07:55:53;84,5;
847;07/11/15 07:58:22;84,6;
848;07/11/15 08:01:10;84,7;
849;07/11/15 08:03:25;84,8;
850;07/11/15 08:06:16;84,9;
851;07/11/15 08:08:43;85,0;
852;07/11/15 08:11:28;85,1;
853;07/11/15 08:13:54;85,2;
854;07/11/15 08:16:42;85,3;
855;07/11/15 08:19:17;85,4;
856;07/11/15 08:22:33;85,5;
857;07/11/15 08:25:36;85,6;
858;07/11/15 08:28:51;85,7;
859;07/11/15 08:32:30;85,8;
860;07/11/15 08:36:48;85,9;
861;07/11/15 08:40:23;86,0;
862;07/11/15 08:44:44;86,1;
863;07/11/15 08:48:29;86,2;
864;07/11/15 08:52:01;86,3;
865;07/11/15 08:54:52;86,4;
866;07/11/15 08:58:17;86,5;
867;07/11/15 09:01:42;86,6;
868;07/11/15 09:05:10;86,7;
869;07/11/15 09:08:21;86,8;
870;07/11/15 09:12:18;86,9;
871;07/11/15 09:16:14;87,0;
872;07/11/15 09:21:08;87,1;
873;07/11/15 09:25:23;87,2;
874;07/11/15 09:29:20;87,3;
875;07/11/15 09:32:48;87,4;
876;07/11/15 09:37:21;87,5;
877;07/11/15 09:42:28;87,6;
878;07/11/15 09:48:35;87,7;
879;07/11/15 09:53:46;87,8;
880;07/11/15 10:00:13;87,9;
881;07/11/15 10:06:31;88,0;
882;07/11/15 10:15:06;88,1;
883;07/11/15 10:22:02;88,2;
884;07/11/15 10:27:09;88,3;
885;07/11/15 10:31:14;88,4;
886;07/11/15 10:36:10;88,5;
887;07/11/15 10:40:13;88,6;
888;07/11/15 10:44:47;88,7;
889;07/11/15 10:49:05;88,8;
890;07/11/15 10:53:25;88,9;
891;07/11/15 10:57:27;89,0;
892;07/11/15 11:03:08;89,1;
893;07/11/15 11:08:01;89,2;
894;07/11/15 11:15:53;89,3;
895;07/11/15 11:21:06;89,4;
896;07/11/15 11:25:46;89,5;
897;07/11/15 11:29:31;89,6;
898;07/11/15 11:33:52;89,7;
899;07/11/15 11:38:37;89,8;
900;07/11/15 11:45:51;89,9;
901;07/11/15 11:51:22;90,0;
902;07/11/15 11:55:01;90,1;
903;07/11/15 11:58:30;90,2;
904;07/11/15 12:03:22;90,3;
905;07/11/15 12:07:20;90,4;
906;07/11/15 12:11:29;90,5;
907;07/11/15 12:17:06;90,6;
908;07/11/15 12:22:55;90,7;
909;07/11/15 12:27:48;90,8;
910;07/11/15 12:32:32;90,9;
911;07/11/15 12:36:38;91,0;
912;07/11/15 12:42:36;91,1;
913;07/11/15 12:52:02;91,2;
914;07/11/15 13:05:04;91,3;
915;07/11/15 13:10:08;91,4;
916;07/11/15 13:14:16;91,5;
917;07/11/15 13:19:37;91,6;
918;07/11/15 13:28:30;91,7;
919;07/11/15 13:35:25;91,8;
920;07/11/15 13:40:16;91,9;
921;07/11/15 13:44:47;92,0;
922;07/11/15 13:52:15;92,1;
923;07/11/15 13:57:39;92,2;
924;07/11/15 14:03:16;92,3;
925;07/11/15 14:08:29;92,4;
926;07/11/15 14:17:22;92,5;
927;07/11/15 14:24:02;92,6;
928;07/11/15 14:31:04;92,7;
929;07/11/15 14:37:37;92,8;
930;07/11/15 14:44:12;92,9;
931;07/11/15 14:50:26;93,0;
932;07/11/15 14:59:20;93,1;
933;07/11/15 15:10:34;93,2;
934;07/11/15 15:27:16;93,3;
935;07/11/15 15:41:54;93,4;
936;07/11/15 15:54:49;93,5;
937;07/11/15 16:02:30;93,6;
938;07/11/15 16:13:58;93,7;
939;07/11/15 16:22:03;93,8;
940;07/11/15 16:31:15;93,9;
941;07/11/15 16:39:00;94,0;
942;07/11/15 16:46:07;94,1;
943;07/11/15 16:52:47;94,2;
944;07/11/15 17:00:35;94,3;
945;07/11/15 17:07:49;94,4;
946;07/11/15 17:15:26;94,5;
947;07/11/15 17:20:30;94,6;
948;07/11/15 17:26:03;94,7;
949;07/11/15 17:32:36;94,8;
950;07/11/15 17:38:33;94,9;
951;07/11/15 17:46:29;95,0;
952;07/11/15 18:29:58;95,1;
953;07/11/15 18:47:14;95,2;
954;07/11/15 18:57:54;95,3;
955;07/11/15 19:10:11;95,4;
956;08/11/15 15:02:26;95,5;
957;08/11/15 15:11:40;95,6;
958;08/11/15 15:13:46;95,7;
959;08/11/15 15:15:21;95,8;
960;08/11/15 15:17:23;95,9;
961;08/11/15 15:20:07;96,0;
962;08/11/15 15:22:17;96,1;
963;08/11/15 15:24:58;96,2;
964;08/11/15 15:27:32;96,3;
965;08/11/15 15:29:49;96,4;
966;08/11/15 15:33:17;96,5;
967;08/11/15 15:41:33;96,6;
968;08/11/15 15:47:07;96,7;
969;08/11/15 15:48:48;96,8;
970;08/11/15 15:49:44;96,9;
971;08/11/15 15:50:25;97,0;
972;08/11/15 15:51:40;97,1;
973;08/11/15 15:54:43;97,2;
974;08/11/15 15:56:42;97,3;
975;08/11/15 15:57:45;97,4;
976;08/11/15 15:58:44;97,5;
977;08/11/15 15:59:38;97,6;
978;08/11/15 16:00:40;97,7;
979;08/11/15 16:02:15;97,8;
980;08/11/15 16:03:58;97,9;
981;08/11/15 16:06:27;98,0;
982;08/11/15 16:09:39;98,1;
983;08/11/15 16:13:01;98,2;
984;08/11/15 16:16:24;98,3;
985;08/11/15 16:19:53;98,4;
986;08/11/15 16:31:06;98,5;
987;08/11/15 16:37:35;98,6;
988;08/11/15 16:41:24;98,7;
989;08/11/15 16:42:27;98,8;
990;08/11/15 16:44:36;98,9;
991;08/11/15 16:47:25;99,0;
992;08/11/15 16:52:58;99,1;
993;08/11/15 17:04:17;99,2;
994;08/11/15 17:08:11;99,3;
995;08/11/15 17:10:11;99,4;
996;08/11/15 17:12:34;99,5;
997;08/11/15 17:15:26;99,6;
998;08/11/15 17:31:18;99,7;
999;09/11/15 13:47:02;99,8;
1000;10/11/15 14:35:45;99,8;Registrado
