"Título de trazado: JTU_01_PT_63"
"N.º","Fecha Tiempo, GMT-05:00","Event, mm (LGR S/N: 10390582, SEN S/N: 10390582)","Final de archivo (LGR S/N: 10390582)"
712,16/06/15 03:58:04,71.1,
713,16/06/15 04:00:20,71.2,
714,16/06/15 04:06:41,71.3,
715,16/06/15 04:13:10,71.4,
716,16/06/15 04:31:22,71.5,
717,16/06/15 04:36:19,71.6,
718,16/06/15 04:51:50,71.7,
719,16/06/15 05:33:51,71.8,
720,16/06/15 05:38:15,71.9,
721,16/06/15 05:45:29,72.0,
722,16/06/15 05:56:37,72.1,
723,16/06/15 06:03:37,72.2,
724,16/06/15 06:09:44,72.3,
725,16/06/15 06:20:37,72.4,
726,16/06/15 06:22:38,72.5,
727,16/06/15 06:24:23,72.6,
728,16/06/15 06:27:48,72.7,
729,16/06/15 06:33:46,72.8,
730,16/06/15 06:52:15,72.9,
731,16/06/15 06:56:38,73.0,
732,16/06/15 07:03:03,73.1,
733,16/06/15 07:13:27,73.2,
734,16/06/15 11:00:41,73.3,
735,16/06/15 11:07:25,73.4,
736,16/06/15 12:19:58,73.5,
737,16/06/15 12:21:38,73.6,
738,16/06/15 12:25:49,73.7,
739,16/06/15 12:29:37,73.8,
740,16/06/15 12:33:55,73.9,
741,16/06/15 12:35:18,74.0,
742,16/06/15 12:39:01,74.1,
743,16/06/15 12:41:19,74.2,
744,16/06/15 12:58:34,74.3,
745,16/06/15 13:08:55,74.4,
746,16/06/15 13:18:54,74.5,
747,16/06/15 22:49:32,74.6,
748,16/06/15 23:05:21,74.7,
749,16/06/15 23:10:07,74.8,
750,16/06/15 23:47:16,74.9,
751,16/06/15 23:58:48,75.0,
752,17/06/15 00:04:22,75.1,
753,17/06/15 00:13:59,75.2,
754,17/06/15 00:15:18,75.3,
755,17/06/15 00:16:23,75.4,
756,17/06/15 00:17:20,75.5,
757,17/06/15 00:18:18,75.6,
758,17/06/15 00:19:25,75.7,
759,17/06/15 00:20:26,75.8,
760,17/06/15 00:22:09,75.9,
761,17/06/15 00:23:43,76.0,
762,17/06/15 00:25:47,76.1,
763,17/06/15 00:27:09,76.2,
764,17/06/15 00:29:52,76.3,
765,17/06/15 00:31:59,76.4,
766,17/06/15 00:35:17,76.5,
767,17/06/15 00:40:15,76.6,
768,17/06/15 00:45:26,76.7,
769,17/06/15 00:53:18,76.8,
770,17/06/15 01:07:04,76.9,
771,17/06/15 01:09:44,77.0,
772,17/06/15 02:14:46,77.1,
773,17/06/15 03:37:07,77.2,
774,17/06/15 04:00:17,77.3,
775,17/06/15 04:03:36,77.4,
776,17/06/15 04:07:02,77.5,
777,17/06/15 04:09:49,77.6,
778,17/06/15 04:17:52,77.7,
779,17/06/15 04:26:10,77.8,
780,17/06/15 04:28:37,77.9,
781,17/06/15 04:29:54,78.0,
782,17/06/15 04:33:55,78.1,
783,17/06/15 04:54:37,78.2,
784,17/06/15 05:09:47,78.3,
785,17/06/15 05:21:48,78.4,
786,17/06/15 05:35:25,78.5,
787,17/06/15 05:51:38,78.6,
788,17/06/15 05:58:48,78.7,
789,17/06/15 06:05:28,78.8,
790,17/06/15 06:16:23,78.9,
791,17/06/15 06:23:13,79.0,
792,17/06/15 06:30:22,79.1,
793,17/06/15 06:59:37,79.2,
794,17/06/15 10:35:05,79.3,
795,17/06/15 10:59:34,79.4,
796,17/06/15 12:50:57,79.5,
797,17/06/15 13:04:36,79.6,
798,17/06/15 14:41:32,79.7,
799,17/06/15 15:16:04,79.8,
800,17/06/15 15:54:19,79.9,
801,17/06/15 15:59:25,80.0,
802,17/06/15 16:18:22,80.1,
803,17/06/15 16:24:18,80.2,
804,17/06/15 16:28:32,80.3,
805,17/06/15 16:33:35,80.4,
806,17/06/15 16:40:08,80.5,
807,17/06/15 16:41:44,80.6,
808,17/06/15 16:43:57,80.7,
809,17/06/15 16:45:38,80.8,
810,17/06/15 16:49:17,80.9,
811,17/06/15 16:55:00,81.0,
812,17/06/15 17:00:23,81.1,
813,17/06/15 17:01:47,81.2,
814,17/06/15 17:03:56,81.3,
815,17/06/15 17:05:01,81.4,
816,17/06/15 17:06:56,81.5,
817,17/06/15 17:08:32,81.6,
818,17/06/15 17:12:17,81.7,
819,17/06/15 17:16:22,81.8,
820,17/06/15 17:24:43,81.9,
821,17/06/15 17:37:47,82.0,
822,17/06/15 17:57:14,82.1,
823,17/06/15 18:06:20,82.2,
824,17/06/15 18:14:00,82.3,
825,17/06/15 19:00:27,82.4,
826,17/06/15 20:12:46,82.5,
827,18/06/15 01:53:28,82.6,
828,18/06/15 02:14:24,82.7,
829,18/06/15 02:30:40,82.8,
830,18/06/15 03:08:52,82.9,
831,18/06/15 03:36:09,83.0,
832,18/06/15 04:17:47,83.1,
833,18/06/15 04:50:06,83.2,
834,18/06/15 05:17:27,83.3,
835,18/06/15 05:49:10,83.4,
836,18/06/15 07:21:20,83.5,
837,18/06/15 07:30:17,83.6,
838,18/06/15 07:38:56,83.7,
839,18/06/15 07:43:16,83.8,
840,18/06/15 07:49:29,83.9,
841,18/06/15 07:52:43,84.0,
842,18/06/15 08:02:56,84.1,
843,18/06/15 08:10:26,84.2,
844,18/06/15 08:26:48,84.3,
845,18/06/15 08:42:04,84.4,
846,18/06/15 09:21:05,84.5,
847,18/06/15 09:46:17,84.6,
848,18/06/15 10:03:52,84.7,
849,18/06/15 10:24:24,84.8,
850,18/06/15 10:43:39,84.9,
851,18/06/15 10:47:33,85.0,
852,18/06/15 10:50:48,85.1,
853,18/06/15 10:54:23,85.2,
854,18/06/15 10:58:32,85.3,
855,18/06/15 11:03:36,85.4,
856,18/06/15 11:06:00,85.5,
857,18/06/15 11:08:40,85.6,
858,18/06/15 11:12:12,85.7,
859,18/06/15 11:22:20,85.8,
860,18/06/15 11:53:19,85.9,
861,18/06/15 12:13:07,86.0,
862,18/06/15 12:24:54,86.1,
863,18/06/15 12:31:59,86.2,
864,18/06/15 16:47:38,86.3,
865,18/06/15 16:55:36,86.4,
866,18/06/15 16:57:22,86.5,
867,18/06/15 17:05:13,86.6,
868,18/06/15 17:28:17,86.7,
869,18/06/15 17:59:44,86.8,
870,18/06/15 18:36:55,86.9,
871,19/06/15 18:17:17,87.0,
872,19/06/15 18:45:29,87.1,
873,19/06/15 19:01:33,87.2,
874,19/06/15 20:43:50,87.3,
875,19/06/15 23:23:35,87.4,
876,20/06/15 00:30:53,87.5,
877,20/06/15 01:29:41,87.6,
878,20/06/15 02:19:02,87.7,
879,20/06/15 02:46:55,87.8,
880,20/06/15 03:17:20,87.9,
881,20/06/15 03:51:29,88.0,
882,20/06/15 05:07:14,88.1,
883,20/06/15 20:37:37,88.2,
884,20/06/15 21:21:55,88.3,
885,20/06/15 21:29:22,88.4,
886,20/06/15 21:39:24,88.5,
887,20/06/15 21:42:03,88.6,
888,20/06/15 21:44:56,88.7,
889,20/06/15 21:51:59,88.8,
890,20/06/15 21:56:46,88.9,
891,20/06/15 22:00:09,89.0,
892,20/06/15 22:05:42,89.1,
893,20/06/15 22:09:55,89.2,
894,20/06/15 22:12:40,89.3,
895,20/06/15 22:15:39,89.4,
896,20/06/15 22:22:58,89.5,
897,20/06/15 22:28:48,89.6,
898,20/06/15 22:35:08,89.7,
899,20/06/15 22:45:43,89.8,
900,20/06/15 22:57:58,89.9,
901,20/06/15 23:08:33,90.0,
902,20/06/15 23:25:05,90.1,
903,20/06/15 23:36:25,90.2,
904,20/06/15 23:51:36,90.3,
905,20/06/15 23:55:52,90.4,
906,21/06/15 00:10:16,90.5,
907,21/06/15 00:23:52,90.6,
908,21/06/15 00:37:02,90.7,
909,21/06/15 00:45:17,90.8,
910,21/06/15 00:54:33,90.9,
911,21/06/15 01:00:21,91.0,
912,21/06/15 01:15:47,91.1,
913,21/06/15 01:27:57,91.2,
914,21/06/15 01:47:19,91.3,
915,21/06/15 02:09:44,91.4,
916,21/06/15 02:35:48,91.5,
917,21/06/15 02:45:54,91.6,
918,21/06/15 02:54:29,91.7,
919,21/06/15 03:00:39,91.8,
920,21/06/15 03:17:58,91.9,
921,21/06/15 03:32:39,92.0,
922,21/06/15 03:48:59,92.1,
923,21/06/15 04:03:25,92.2,
924,21/06/15 04:42:44,92.3,
925,21/06/15 05:13:21,92.4,
926,21/06/15 06:17:03,92.5,
927,21/06/15 06:43:16,92.6,
928,21/06/15 07:04:19,92.7,
929,21/06/15 07:54:56,92.8,
930,21/06/15 10:52:53,92.9,
931,21/06/15 11:25:39,93.0,
932,21/06/15 12:22:48,93.1,
933,21/06/15 15:46:01,93.2,
934,21/06/15 16:29:18,93.3,
935,21/06/15 16:55:44,93.4,
936,21/06/15 19:09:34,93.5,
937,23/06/15 05:20:48,93.6,
938,23/06/15 05:50:00,93.7,
939,23/06/15 07:12:55,93.8,
940,23/06/15 10:24:18,93.9,
941,24/06/15 03:20:11,94.0,
942,24/06/15 03:42:23,94.1,
943,24/06/15 04:08:54,94.2,
944,24/06/15 04:30:20,94.3,
945,24/06/15 04:39:23,94.4,
946,24/06/15 04:53:55,94.5,
947,24/06/15 05:06:49,94.6,
948,24/06/15 05:16:56,94.7,
949,24/06/15 05:35:57,94.8,
950,24/06/15 05:52:49,94.9,
951,24/06/15 06:31:20,95.0,
952,24/06/15 07:17:12,95.1,
953,24/06/15 07:19:31,95.2,
954,24/06/15 07:27:22,95.3,
955,24/06/15 07:34:30,95.4,
956,24/06/15 07:52:46,95.5,
957,24/06/15 07:54:06,95.6,
958,24/06/15 07:55:59,95.7,
959,24/06/15 07:57:29,95.8,
960,24/06/15 08:00:07,95.9,
961,24/06/15 08:01:54,96.0,
962,24/06/15 08:05:21,96.1,
963,24/06/15 08:09:36,96.2,
964,24/06/15 09:14:05,96.3,
965,24/06/15 09:25:42,96.4,
966,24/06/15 09:57:00,96.5,
967,24/06/15 10:14:49,96.6,
968,24/06/15 10:19:48,96.7,
969,24/06/15 10:27:22,96.8,
970,24/06/15 11:00:10,96.9,
971,24/06/15 11:25:21,97.0,
972,24/06/15 13:09:24,97.1,
973,24/06/15 14:07:21,97.2,
974,24/06/15 14:31:24,97.3,
975,24/06/15 14:45:51,97.4,
976,24/06/15 14:51:21,97.5,
977,24/06/15 15:01:43,97.6,
978,24/06/15 15:15:51,97.7,
979,24/06/15 15:26:22,97.8,
980,24/06/15 15:40:20,97.9,
981,24/06/15 15:50:41,98.0,
982,24/06/15 16:10:27,98.1,
983,24/06/15 16:20:58,98.2,
984,24/06/15 16:58:35,98.3,
985,24/06/15 17:07:13,98.4,
986,24/06/15 17:45:56,98.5,
987,24/06/15 18:20:18,98.6,
988,24/06/15 19:20:04,98.7,
989,24/06/15 19:38:19,98.8,
990,24/06/15 20:06:41,98.9,
991,26/06/15 10:18:34,99.0,
992,27/06/15 03:32:41,99.1,
993,27/06/15 03:42:26,99.2,
994,28/06/15 09:37:35,99.3,
995,29/06/15 01:46:08,99.4,
996,29/06/15 03:18:02,99.5,
997,29/06/15 06:22:27,99.6,
998,29/06/15 07:22:50,99.7,
999,29/06/15 19:01:08,99.8,
1000,30/06/15 15:19:00,99.9,
1001,30/06/15 15:20:23,100.0,
1002,30/06/15 15:21:22,100.1,
1003,30/06/15 15:22:37,100.2,
1004,30/06/15 15:24:03,100.3,
1005,30/06/15 15:25:28,100.4,
1006,30/06/15 15:28:34,100.5,
1007,30/06/15 15:30:59,100.6,
1008,30/06/15 16:43:50,100.7,
1009,30/06/15 16:47:55,100.8,
1010,30/06/15 16:52:32,100.9,
1011,30/06/15 16:58:43,101.0,
1012,30/06/15 17:01:10,101.1,
1013,30/06/15 17:02:00,101.2,
1014,30/06/15 22:49:07,101.3,
1015,02/07/15 00:03:25,101.4,
1016,04/07/15 10:58:20,101.5,
1017,04/07/15 16:40:31,101.6,
1018,04/07/15 18:00:51,101.7,
1019,04/07/15 19:56:01,101.8,
1020,04/07/15 21:30:27,101.9,
1021,04/07/15 22:07:37,102.0,
1022,04/07/15 22:35:44,102.1,
1023,04/07/15 22:58:36,102.2,
1024,04/07/15 23:22:50,102.3,
1025,04/07/15 23:46:53,102.4,
1026,05/07/15 00:04:06,102.5,
1027,05/07/15 00:09:56,102.6,
1028,05/07/15 00:19:26,102.7,
1029,05/07/15 00:26:53,102.8,
1030,05/07/15 00:38:25,102.9,
1031,05/07/15 00:41:40,103.0,
1032,05/07/15 00:47:36,103.1,
1033,05/07/15 00:52:42,103.2,
1034,05/07/15 01:02:38,103.3,
1035,05/07/15 01:09:04,103.4,
1036,05/07/15 01:14:13,103.5,
1037,05/07/15 01:18:57,103.6,
1038,05/07/15 01:28:18,103.7,
1039,05/07/15 01:36:52,103.8,
1040,05/07/15 01:48:00,103.9,
1041,05/07/15 01:55:01,104.0,
1042,05/07/15 02:06:09,104.1,
1043,05/07/15 02:12:12,104.2,
1044,05/07/15 02:28:32,104.3,
1045,05/07/15 02:49:18,104.4,
1046,05/07/15 02:58:14,104.5,
1047,05/07/15 07:30:28,104.6,
1048,05/07/15 08:17:49,104.7,
1049,05/07/15 08:32:03,104.8,
1050,05/07/15 17:29:16,104.9,
1051,05/07/15 17:40:00,105.0,
1052,05/07/15 18:06:29,105.1,
1053,06/07/15 11:46:08,105.2,
1054,06/07/15 11:51:04,105.3,
1055,06/07/15 11:51:45,105.4,
1056,06/07/15 11:52:11,105.5,
1057,06/07/15 11:52:31,105.6,
1058,06/07/15 11:52:57,105.7,
1059,06/07/15 11:53:19,105.8,
1060,06/07/15 11:54:43,105.9,
1061,06/07/15 11:55:43,106.0,
1062,06/07/15 11:56:28,106.1,
1063,06/07/15 11:57:19,106.2,
1064,06/07/15 11:58:33,106.3,
1065,06/07/15 11:59:13,106.4,
1066,06/07/15 12:00:05,106.5,
1067,06/07/15 12:00:30,106.6,
1068,06/07/15 12:01:12,106.7,
1069,06/07/15 12:02:05,106.8,
1070,06/07/15 12:03:31,106.9,
1071,06/07/15 12:04:22,107.0,
1072,06/07/15 12:05:05,107.1,
1073,06/07/15 12:05:41,107.2,
1074,06/07/15 12:06:37,107.3,
1075,06/07/15 12:07:43,107.4,
1076,06/07/15 12:09:41,107.5,
1077,06/07/15 12:13:04,107.6,
1078,06/07/15 12:48:49,107.7,
1079,06/07/15 12:50:32,107.8,
1080,06/07/15 12:57:55,107.9,
1081,06/07/15 12:59:12,108.0,
1082,06/07/15 12:59:57,108.1,
1083,06/07/15 13:00:27,108.2,
1084,06/07/15 13:00:52,108.3,
1085,06/07/15 13:01:15,108.4,
1086,06/07/15 13:01:55,108.5,
1087,06/07/15 13:02:25,108.6,
1088,06/07/15 13:06:57,108.7,
1089,06/07/15 13:13:00,108.8,
1090,06/07/15 13:29:01,108.9,
1091,06/07/15 13:34:56,109.0,
1092,06/07/15 13:45:55,109.1,
1093,06/07/15 13:49:20,109.2,
1094,06/07/15 14:11:44,109.3,
1095,06/07/15 14:29:59,109.4,
1096,06/07/15 14:39:20,109.5,
1097,06/07/15 14:59:18,109.6,
1098,06/07/15 15:20:29,109.7,
1099,06/07/15 15:36:31,109.8,
1100,06/07/15 15:44:21,109.9,
1101,06/07/15 15:45:01,110.0,
1102,06/07/15 15:46:55,110.1,
1103,06/07/15 15:49:27,110.2,
1104,06/07/15 15:58:36,110.3,
1105,06/07/15 16:09:35,110.4,
1106,06/07/15 16:26:49,110.5,
1107,06/07/15 16:37:32,110.6,
1108,06/07/15 16:48:09,110.7,
1109,06/07/15 16:52:08,110.8,
1110,06/07/15 17:05:04,110.9,
1111,06/07/15 18:31:51,111.0,
1112,06/07/15 18:48:04,111.1,
1113,06/07/15 18:50:34,111.2,
1114,06/07/15 18:55:51,111.3,
1115,06/07/15 19:14:01,111.4,
1116,06/07/15 23:15:23,111.5,
1117,07/07/15 04:50:14,111.6,
1118,07/07/15 12:15:17,111.7,
1119,07/07/15 15:00:52,111.8,
1120,07/07/15 15:04:37,111.9,
1121,07/07/15 15:08:42,112.0,
1122,07/07/15 15:09:56,112.1,
1123,07/07/15 15:10:27,112.2,
1124,07/07/15 15:11:22,112.3,
1125,07/07/15 15:12:24,112.4,
1126,07/07/15 15:13:57,112.5,
1127,07/07/15 15:14:39,112.6,
1128,07/07/15 15:15:42,112.7,
1129,07/07/15 15:16:13,112.8,
1130,07/07/15 15:16:58,112.9,
1131,07/07/15 15:17:26,113.0,
1132,07/07/15 15:18:08,113.1,
1133,07/07/15 15:18:51,113.2,
1134,07/07/15 15:20:18,113.3,
1135,07/07/15 15:22:12,113.4,
1136,07/07/15 15:25:25,113.5,
1137,07/07/15 15:26:14,113.6,
1138,07/07/15 15:27:07,113.7,
1139,07/07/15 15:27:51,113.8,
1140,07/07/15 15:28:57,113.9,
1141,07/07/15 15:29:28,114.0,
1142,07/07/15 15:30:15,114.1,
1143,07/07/15 15:31:55,114.2,
1144,07/07/15 15:35:38,114.3,
1145,07/07/15 15:39:49,114.4,
1146,07/07/15 20:29:25,114.5,
1147,07/07/15 20:33:04,114.6,
1148,07/07/15 20:38:30,114.7,
1149,07/07/15 20:44:51,114.8,
1150,07/07/15 20:46:42,114.9,
1151,07/07/15 20:48:28,115.0,
1152,07/07/15 21:29:23,115.1,
1153,07/07/15 21:54:03,115.2,
1154,08/07/15 01:10:10,115.3,
1155,08/07/15 01:57:23,115.4,
1156,08/07/15 11:23:30,115.5,
1157,09/07/15 03:50:06,115.6,
1158,09/07/15 05:05:23,115.7,
1159,09/07/15 05:49:49,115.8,
1160,10/07/15 21:03:54,115.9,
1161,11/07/15 16:16:18,116.0,
1162,11/07/15 16:40:01,116.1,
1163,11/07/15 16:45:02,116.2,
1164,11/07/15 16:49:35,116.3,
1165,11/07/15 17:07:49,116.4,
1166,11/07/15 17:31:34,116.5,
1167,11/07/15 17:51:13,116.6,
1168,11/07/15 18:17:45,116.7,
1169,11/07/15 18:19:04,116.8,
1170,11/07/15 18:21:39,116.9,
1171,11/07/15 18:27:21,117.0,
1172,11/07/15 18:47:04,117.1,
1173,11/07/15 18:53:04,117.2,
1174,11/07/15 19:06:25,117.3,
1175,11/07/15 19:28:38,117.4,
1176,11/07/15 22:36:48,117.5,
1177,12/07/15 00:05:18,117.6,
1178,12/07/15 06:33:43,117.7,
1179,12/07/15 07:57:44,117.8,
1180,12/07/15 08:19:15,117.9,
1181,12/07/15 08:26:46,118.0,
1182,12/07/15 08:40:18,118.1,
1183,12/07/15 09:25:21,118.2,
1184,12/07/15 15:00:20,118.3,
1185,12/07/15 15:13:50,118.4,
1186,12/07/15 15:22:10,118.5,
1187,12/07/15 16:30:10,118.6,
1188,12/07/15 16:46:54,118.7,
1189,14/07/15 09:04:10,118.8,
1190,15/07/15 16:53:59,118.9,
1191,15/07/15 16:57:02,119.0,
1192,15/07/15 16:59:11,119.1,
1193,15/07/15 17:04:00,119.2,
1194,15/07/15 17:09:47,119.3,
1195,15/07/15 17:33:08,119.4,
1196,15/07/15 19:27:13,119.5,
1197,15/07/15 19:52:44,119.6,
1198,15/07/15 20:10:01,119.7,
1199,15/07/15 21:04:45,119.8,
1200,16/07/15 05:36:39,119.9,
1201,16/07/15 06:15:54,120.0,
1202,16/07/15 08:19:13,120.1,
1203,16/07/15 10:47:32,120.2,
1204,16/07/15 11:11:03,120.3,
1205,16/07/15 11:13:00,120.4,
1206,16/07/15 11:42:12,120.5,
1207,17/07/15 11:51:27,120.5,Registrado
