Plot Title: Papayacta ,,,,,,,,
#,"Time, GMT-05:00","Temp, °C","Batt, V",Ext. Line Event,Coupler Attached,Coupler Detached,Host Connected,End Of File
4204,09/15/2011 03:15:00 PM,15.473,2.95,,,,,
4205,09/15/2011 03:30:00 PM,14.325,2.95,,,,,
4206,09/15/2011 03:45:00 PM,14.23,2.95,,,,,
4207,09/15/2011 04:00:00 PM,13.558,2.95,,,,,
4208,09/15/2011 04:15:00 PM,13.076,2.95,,,,,
4209,09/15/2011 04:30:00 PM,13.269,2.95,,,,,
4210,09/15/2011 04:45:00 PM,11.916,2.95,,,,,
4211,09/15/2011 05:00:00 PM,11.139,2.95,,,,,
4212,09/15/2011 05:15:00 PM,11.819,2.95,,,,,
4213,09/15/2011 05:30:00 PM,10.846,2.95,,,,,
4214,09/15/2011 05:45:00 PM,9.472,2.95,,,,,
4215,09/15/2011 05:49:01 PM,,,54,,,,
4216,09/15/2011 06:00:00 PM,8.978,2.95,,,,,
4217,09/15/2011 06:15:00 PM,8.978,2.95,,,,,
4218,09/15/2011 06:30:00 PM,8.68,2.95,,,,,
4219,09/15/2011 06:45:00 PM,8.68,2.95,,,,,
4220,09/15/2011 07:00:00 PM,8.581,2.95,,,,,
4221,09/15/2011 07:15:00 PM,8.68,2.95,,,,,
4222,09/15/2011 07:30:00 PM,8.68,2.95,,,,,
4223,09/15/2011 07:45:00 PM,8.581,2.95,,,,,
4224,09/15/2011 08:00:00 PM,8.481,2.95,,,,,
4225,09/15/2011 08:15:00 PM,8.282,2.95,,,,,
4226,09/15/2011 08:30:00 PM,8.182,2.95,,,,,
4227,09/15/2011 08:45:00 PM,8.282,2.95,,,,,
4228,09/15/2011 09:00:00 PM,8.282,2.95,,,,,
4229,09/15/2011 09:15:00 PM,8.282,2.95,,,,,
4230,09/15/2011 09:30:00 PM,7.983,2.95,,,,,
4231,09/15/2011 09:45:00 PM,7.782,2.95,,,,,
4232,09/15/2011 10:00:00 PM,7.782,2.95,,,,,
4233,09/15/2011 10:15:00 PM,7.882,2.95,,,,,
4234,09/15/2011 10:30:00 PM,7.983,2.95,,,,,
4235,09/15/2011 10:45:00 PM,7.682,2.95,,,,,
4236,09/15/2011 11:00:00 PM,7.682,2.95,,,,,
4237,09/15/2011 11:15:00 PM,7.682,2.95,,,,,
4238,09/15/2011 11:30:00 PM,7.582,2.95,,,,,
4239,09/15/2011 11:45:00 PM,7.381,2.95,,,,,
4240,09/15/2011 11:46:15 PM,,,54.1,,,,
4241,09/16/2011 12:00:00 AM,7.381,2.95,,,,,
4242,09/16/2011 12:15:00 AM,7.079,2.95,,,,,
4243,09/16/2011 12:30:00 AM,7.079,2.95,,,,,
4244,09/16/2011 12:45:00 AM,7.179,2.95,,,,,
4245,09/16/2011 01:00:00 AM,7.079,2.95,,,,,
4246,09/16/2011 01:15:00 AM,7.179,2.95,,,,,
4247,09/16/2011 01:30:00 AM,7.28,2.95,,,,,
4248,09/16/2011 01:45:00 AM,7.179,2.95,,,,,
4249,09/16/2011 02:00:00 AM,7.079,2.95,,,,,
4250,09/16/2011 02:15:00 AM,6.978,2.95,,,,,
4251,09/16/2011 02:30:00 AM,6.877,2.95,,,,,
4252,09/16/2011 02:45:00 AM,6.877,2.95,,,,,
4253,09/16/2011 03:00:00 AM,6.978,2.95,,,,,
4254,09/16/2011 03:15:00 AM,6.775,2.95,,,,,
4255,09/16/2011 03:30:00 AM,6.775,2.95,,,,,
4256,09/16/2011 03:45:00 AM,6.775,2.95,,,,,
4257,09/16/2011 04:00:00 AM,6.775,2.95,,,,,
4258,09/16/2011 04:15:00 AM,6.877,2.95,,,,,
4259,09/16/2011 04:30:00 AM,6.978,2.95,,,,,
4260,09/16/2011 04:45:00 AM,6.877,2.95,,,,,
4261,09/16/2011 05:00:00 AM,6.877,2.95,,,,,
4262,09/16/2011 05:15:00 AM,6.978,2.95,,,,,
4263,09/16/2011 05:30:00 AM,7.079,2.95,,,,,
4264,09/16/2011 05:45:00 AM,7.079,2.95,,,,,
4265,09/16/2011 06:00:00 AM,6.166,2.95,,,,,
4266,09/16/2011 06:15:00 AM,5.141,2.93,,,,,
4267,09/16/2011 06:30:00 AM,4.831,2.93,,,,,
4268,09/16/2011 06:45:00 AM,5.244,2.93,,,,,
4269,09/16/2011 07:00:00 AM,7.381,2.95,,,,,
4270,09/16/2011 07:15:00 AM,7.28,2.95,,,,,
4271,09/16/2011 07:30:00 AM,8.481,2.95,,,,,
4272,09/16/2011 07:45:00 AM,10.063,2.93,,,,,
4273,09/16/2011 08:00:00 AM,12.69,2.95,,,,,
4274,09/16/2011 08:10:20 AM,,,54.2,,,,
4275,09/16/2011 08:15:00 AM,12.69,2.95,,,,,
4276,09/16/2011 08:30:00 AM,12.401,2.95,,,,,
4277,09/16/2011 08:45:00 AM,13.846,2.95,,,,,
4278,09/16/2011 09:00:00 AM,16.237,2.95,,,,,
4279,09/16/2011 09:15:00 AM,17.379,2.95,,,,,
4280,09/16/2011 09:30:00 AM,15.76,2.95,,,,,
4281,09/16/2011 09:45:00 AM,18.236,2.95,,,,,
4282,09/16/2011 10:00:00 AM,16.237,2.95,,,,,
4283,09/16/2011 10:15:00 AM,18.901,2.95,,,,,
4284,09/16/2011 10:30:00 AM,14.613,2.95,,,,,
4285,09/16/2011 10:45:00 AM,17.094,2.95,,,,,
4286,09/16/2011 11:00:00 AM,18.14,2.95,,,,,
4287,09/16/2011 11:15:00 AM,17.665,2.95,,,,,
4288,09/16/2011 11:30:00 AM,17.95,2.95,,,,,
4289,09/16/2011 11:45:00 AM,19.567,2.95,,,,,
4290,09/16/2011 12:00:00 PM,17.57,2.95,,,,,
4291,09/16/2011 12:09:17 PM,,,54.3,,,,
4292,09/16/2011 12:15:00 PM,17.95,2.95,,,,,
4293,09/16/2011 12:30:00 PM,19.282,2.95,,,,,
4294,09/16/2011 12:45:00 PM,18.996,2.95,,,,,
4295,09/16/2011 01:00:00 PM,18.711,2.95,,,,,
4296,09/16/2011 01:15:00 PM,19.853,2.95,,,,,
4297,09/16/2011 01:30:00 PM,24.641,2.97,,,,,
4298,09/16/2011 01:45:00 PM,24.351,2.95,,,,,
4299,09/16/2011 02:00:00 PM,29.452,2.95,,,,,
4300,09/16/2011 02:15:00 PM,29.552,2.95,,,,,
4301,09/16/2011 02:30:00 PM,29.953,2.95,,,,,
4302,09/16/2011 02:45:00 PM,26.781,2.95,,,,,
4303,09/16/2011 03:00:00 PM,23.773,2.95,,,,,
4304,09/16/2011 03:12:19 PM,,,54.4,,,,
4305,09/16/2011 03:15:00 PM,28.754,2.95,,,,,
4306,09/16/2011 03:30:00 PM,28.953,2.95,,,,,
4307,09/16/2011 03:45:00 PM,28.159,2.95,,,,,
4308,09/16/2011 04:00:00 PM,17.95,2.95,,,,,
4309,09/16/2011 04:15:00 PM,17.665,2.95,,,,,
4310,09/16/2011 04:30:00 PM,14.038,2.95,,,,,
4311,09/16/2011 04:45:00 PM,13.076,2.95,,,,,
4312,09/16/2011 05:00:00 PM,12.787,2.95,,,,,
4313,09/16/2011 05:15:00 PM,11.431,2.95,,,,,
4314,09/16/2011 05:30:00 PM,10.553,2.95,,,,,
4315,09/16/2011 05:35:44 PM,,,54.5,,,,
4316,09/16/2011 05:45:00 PM,10.357,2.95,,,,,
4317,09/16/2011 06:00:00 PM,10.259,2.95,,,,,
4318,09/16/2011 06:15:00 PM,10.161,2.95,,,,,
4319,09/16/2011 06:30:00 PM,10.063,2.95,,,,,
4320,09/16/2011 06:45:00 PM,9.965,2.95,,,,,
4321,09/16/2011 07:00:00 PM,9.866,2.95,,,,,
4322,09/16/2011 07:15:00 PM,9.669,2.95,,,,,
4323,09/16/2011 07:30:00 PM,9.472,2.97,,,,,
4324,09/16/2011 07:45:00 PM,9.472,2.97,,,,,
4325,09/16/2011 08:00:00 PM,9.472,2.97,,,,,
4326,09/16/2011 08:15:00 PM,9.472,2.97,,,,,
4327,09/16/2011 08:30:00 PM,9.373,2.97,,,,,
4328,09/16/2011 08:45:00 PM,9.373,2.97,,,,,
4329,09/16/2011 09:00:00 PM,9.373,2.97,,,,,
4330,09/16/2011 09:15:00 PM,9.176,2.95,,,,,
4331,09/16/2011 09:27:35 PM,,,54.6,,,,
4332,09/16/2011 09:30:00 PM,9.176,2.95,,,,,
4333,09/16/2011 09:45:00 PM,9.077,2.95,,,,,
4334,09/16/2011 10:00:00 PM,8.978,2.95,,,,,
4335,09/16/2011 10:15:00 PM,8.978,2.95,,,,,
4336,09/16/2011 10:30:00 PM,9.077,2.95,,,,,
4337,09/16/2011 10:45:00 PM,8.978,2.95,,,,,
4338,09/16/2011 11:00:00 PM,8.879,2.95,,,,,
4339,09/16/2011 11:15:00 PM,8.879,2.95,,,,,
4340,09/16/2011 11:30:00 PM,8.779,2.95,,,,,
4341,09/16/2011 11:45:00 PM,8.779,2.95,,,,,
4342,09/17/2011 12:00:00 AM,8.68,2.95,,,,,
4343,09/17/2011 12:15:00 AM,8.581,2.95,,,,,
4344,09/17/2011 12:30:00 AM,8.382,2.95,,,,,
4345,09/17/2011 12:45:00 AM,8.382,2.95,,,,,
4346,09/17/2011 01:00:00 AM,8.282,2.95,,,,,
4347,09/17/2011 01:07:41 AM,,,54.7,,,,
4348,09/17/2011 01:15:00 AM,8.282,2.95,,,,,
4349,09/17/2011 01:30:00 AM,8.382,2.95,,,,,
4350,09/17/2011 01:45:00 AM,8.082,2.95,,,,,
4351,09/17/2011 02:00:00 AM,7.983,2.95,,,,,
4352,09/17/2011 02:15:00 AM,8.082,2.95,,,,,
4353,09/17/2011 02:30:00 AM,8.082,2.95,,,,,
4354,09/17/2011 02:45:00 AM,7.983,2.95,,,,,
4355,09/17/2011 03:00:00 AM,7.983,2.95,,,,,
4356,09/17/2011 03:15:00 AM,7.983,2.95,,,,,
4357,09/17/2011 03:30:00 AM,7.983,2.95,,,,,
4358,09/17/2011 03:45:00 AM,7.983,2.95,,,,,
4359,09/17/2011 04:00:00 AM,7.983,2.95,,,,,
4360,09/17/2011 04:15:00 AM,7.983,2.95,,,,,
4361,09/17/2011 04:30:00 AM,7.983,2.95,,,,,
4362,09/17/2011 04:45:00 AM,7.882,2.95,,,,,
4363,09/17/2011 05:00:00 AM,7.882,2.95,,,,,
4364,09/17/2011 05:15:00 AM,7.782,2.95,,,,,
4365,09/17/2011 05:30:00 AM,7.882,2.95,,,,,
4366,09/17/2011 05:45:00 AM,7.782,2.95,,,,,
4367,09/17/2011 06:00:00 AM,7.882,2.95,,,,,
4368,09/17/2011 06:15:00 AM,7.983,2.95,,,,,
4369,09/17/2011 06:23:51 AM,,,54.8,,,,
4370,09/17/2011 06:30:00 AM,8.082,2.95,,,,,
4371,09/17/2011 06:45:00 AM,8.282,2.95,,,,,
4372,09/17/2011 07:00:00 AM,8.978,2.95,,,,,
4373,09/17/2011 07:15:00 AM,10.259,2.95,,,,,
4374,09/17/2011 07:30:00 AM,10.553,2.95,,,,,
4375,09/17/2011 07:45:00 AM,11.916,2.95,,,,,
4376,09/17/2011 08:00:00 AM,12.401,2.95,,,,,
4377,09/17/2011 08:15:00 AM,13.461,2.95,,,,,
4378,09/17/2011 08:30:00 AM,12.787,2.95,,,,,
4379,09/17/2011 08:45:00 AM,13.942,2.95,,,,,
4380,09/17/2011 09:00:00 AM,16.237,2.95,,,,,
4381,09/17/2011 09:15:00 AM,16.046,2.95,,,,,
4382,09/17/2011 09:30:00 AM,14.23,2.95,,,,,
4383,09/17/2011 09:45:00 AM,13.846,2.95,,,,,
4384,09/17/2011 10:00:00 AM,15.091,2.95,,,,,
4385,09/17/2011 10:15:00 AM,17.284,2.95,,,,,
4386,09/17/2011 10:30:00 AM,19.092,2.95,,,,,
4387,09/17/2011 10:30:53 AM,,,54.9,,,,
4388,09/17/2011 10:45:00 AM,16.332,2.95,,,,,
4389,09/17/2011 11:00:00 AM,16.046,2.95,,,,,
4390,09/17/2011 11:15:00 AM,16.523,2.95,,,,,
4391,09/17/2011 11:30:00 AM,16.141,2.95,,,,,
4392,09/17/2011 11:45:00 AM,16.903,2.95,,,,,
4393,09/17/2011 12:00:00 PM,18.901,2.95,,,,,
4394,09/17/2011 12:15:00 PM,19.282,2.97,,,,,
4395,09/17/2011 12:30:00 PM,17.665,2.95,,,,,
4396,09/17/2011 12:45:00 PM,16.427,2.95,,,,,
4397,09/17/2011 01:00:00 PM,17.57,2.95,,,,,
4398,09/17/2011 01:15:00 PM,22.812,2.95,,,,,
4399,09/17/2011 01:30:00 PM,14.996,2.97,,,,,
4400,09/17/2011 01:45:00 PM,14.134,2.97,,,,,
4401,09/17/2011 02:00:00 PM,11.139,2.95,,,,,
4402,09/17/2011 02:15:00 PM,12.207,2.95,,,,,
4403,09/17/2011 02:30:00 PM,14.421,2.97,,,,,
4404,09/17/2011 02:45:00 PM,14.23,2.95,,,,,
4405,09/17/2011 03:00:00 PM,14.134,2.95,,,,,
4406,09/17/2011 03:15:00 PM,13.269,2.95,,,,,
4407,09/17/2011 03:30:00 PM,14.23,2.97,,,,,
4408,09/17/2011 03:45:00 PM,14.804,2.97,,,,,
4409,09/17/2011 04:00:00 PM,12.401,2.95,,,,,
4410,09/17/2011 04:15:00 PM,11.722,2.95,,,,,
4411,09/17/2011 04:30:00 PM,12.207,2.95,,,,,
4412,09/17/2011 04:45:00 PM,11.916,2.95,,,,,
4413,09/17/2011 05:00:00 PM,11.041,2.95,,,,,
4414,09/17/2011 05:15:00 PM,10.651,2.95,,,,,
4415,09/17/2011 05:19:43 PM,,,55,,,,
4416,09/17/2011 05:30:00 PM,9.866,2.95,,,,,
4417,09/17/2011 05:45:00 PM,9.472,2.97,,,,,
4418,09/17/2011 06:00:00 PM,9.176,2.95,,,,,
4419,09/17/2011 06:15:00 PM,9.176,2.95,,,,,
4420,09/17/2011 06:30:00 PM,9.077,2.95,,,,,
4421,09/17/2011 06:45:00 PM,9.077,2.95,,,,,
4422,09/17/2011 07:00:00 PM,9.077,2.95,,,,,
4423,09/17/2011 07:15:00 PM,8.978,2.95,,,,,
4424,09/17/2011 07:30:00 PM,8.779,2.95,,,,,
4425,09/17/2011 07:45:00 PM,8.779,2.95,,,,,
4426,09/17/2011 08:00:00 PM,8.68,2.95,,,,,
4427,09/17/2011 08:15:00 PM,8.779,2.95,,,,,
4428,09/17/2011 08:30:00 PM,8.581,2.95,,,,,
4429,09/17/2011 08:45:00 PM,8.481,2.95,,,,,
4430,09/17/2011 09:00:00 PM,8.481,2.95,,,,,
4431,09/17/2011 09:15:00 PM,8.182,2.95,,,,,
4432,09/17/2011 09:30:00 PM,8.282,2.95,,,,,
4433,09/17/2011 09:45:00 PM,8.382,2.95,,,,,
4434,09/17/2011 10:00:00 PM,7.983,2.95,,,,,
4435,09/17/2011 10:15:00 PM,8.182,2.95,,,,,
4436,09/17/2011 10:30:00 PM,8.182,2.95,,,,,
4437,09/17/2011 10:45:00 PM,8.182,2.95,,,,,
4438,09/17/2011 11:00:00 PM,8.282,2.95,,,,,
4439,09/17/2011 11:15:00 PM,8.082,2.95,,,,,
4440,09/17/2011 11:30:00 PM,7.983,2.95,,,,,
4441,09/17/2011 11:45:00 PM,8.082,2.95,,,,,
4442,09/18/2011 12:00:00 AM,7.882,2.95,,,,,
4443,09/18/2011 12:15:00 AM,7.882,2.95,,,,,
4444,09/18/2011 12:30:00 AM,7.782,2.95,,,,,
4445,09/18/2011 12:45:00 AM,7.682,2.95,,,,,
4446,09/18/2011 01:00:00 AM,7.782,2.95,,,,,
4447,09/18/2011 01:15:00 AM,7.882,2.95,,,,,
4448,09/18/2011 01:30:00 AM,7.983,2.95,,,,,
4449,09/18/2011 01:45:00 AM,7.983,2.95,,,,,
4450,09/18/2011 01:58:02 AM,,,55.1,,,,
4451,09/18/2011 02:00:00 AM,7.983,2.95,,,,,
4452,09/18/2011 02:15:00 AM,7.882,2.95,,,,,
4453,09/18/2011 02:30:00 AM,7.882,2.95,,,,,
4454,09/18/2011 02:45:00 AM,7.782,2.95,,,,,
4455,09/18/2011 03:00:00 AM,7.782,2.95,,,,,
4456,09/18/2011 03:15:00 AM,7.782,2.95,,,,,
4457,09/18/2011 03:30:00 AM,7.782,2.95,,,,,
4458,09/18/2011 03:45:00 AM,7.782,2.95,,,,,
4459,09/18/2011 04:00:00 AM,7.882,2.95,,,,,
4460,09/18/2011 04:15:00 AM,7.782,2.95,,,,,
4461,09/18/2011 04:30:00 AM,7.682,2.95,,,,,
4462,09/18/2011 04:45:00 AM,7.481,2.95,,,,,
4463,09/18/2011 05:00:00 AM,6.877,2.95,,,,,
4464,09/18/2011 05:15:00 AM,7.179,2.95,,,,,
4465,09/18/2011 05:30:00 AM,7.28,2.95,,,,,
4466,09/18/2011 05:45:00 AM,7.582,2.95,,,,,
4467,09/18/2011 06:00:00 AM,7.682,2.95,,,,,
4468,09/18/2011 06:15:00 AM,7.682,2.95,,,,,
4469,09/18/2011 06:30:00 AM,7.882,2.95,,,,,
4470,09/18/2011 06:45:00 AM,8.082,2.95,,,,,
4471,09/18/2011 07:00:00 AM,8.382,2.95,,,,,
4472,09/18/2011 07:15:00 AM,9.077,2.95,,,,,
4473,09/18/2011 07:30:00 AM,8.879,2.95,,,,,
4474,09/18/2011 07:45:00 AM,9.768,2.93,,,,,
4475,09/18/2011 08:00:00 AM,10.357,2.95,,,,,
4476,09/18/2011 08:15:00 AM,11.139,2.95,,,,,
4477,09/18/2011 08:30:00 AM,15.76,2.95,,,,,
4478,09/18/2011 08:45:00 AM,16.046,2.95,,,,,
4479,09/18/2011 09:00:00 AM,17.094,2.95,,,,,
4480,09/18/2011 09:15:00 AM,18.711,2.95,,,,,
4481,09/18/2011 09:30:00 AM,16.999,2.95,,,,,
4482,09/18/2011 09:45:00 AM,17.189,2.95,,,,,
4483,09/18/2011 10:00:00 AM,20.519,2.95,,,,,
4484,09/18/2011 10:15:00 AM,17.284,2.95,,,,,
4485,09/18/2011 10:16:58 AM,,,55.2,,,,
4486,09/18/2011 10:30:00 AM,16.141,2.95,,,,,
4487,09/18/2011 10:45:00 AM,18.236,2.95,,,,,
4488,09/18/2011 11:00:00 AM,15.951,2.95,,,,,
4489,09/18/2011 11:15:00 AM,16.523,2.95,,,,,
4490,09/18/2011 11:30:00 AM,16.141,2.95,,,,,
4491,09/18/2011 11:45:00 AM,17.475,2.95,,,,,
4492,09/18/2011 12:00:00 PM,15.187,2.95,,,,,
4493,09/18/2011 12:15:00 PM,13.846,2.95,,,,,
4494,09/18/2011 12:30:00 PM,12.207,2.95,,,,,
4495,09/18/2011 12:45:00 PM,11.528,2.95,,,,,
4496,09/18/2011 01:00:00 PM,11.334,2.95,,,,,
4497,09/18/2011 01:15:00 PM,12.013,2.95,,,,,
4498,09/18/2011 01:30:00 PM,11.236,2.95,,,,,
4499,09/18/2011 01:45:00 PM,10.161,2.95,,,,,
4500,09/18/2011 02:00:00 PM,10.161,2.95,,,,,
4501,09/18/2011 02:15:00 PM,10.063,2.95,,,,,
4502,09/18/2011 02:30:00 PM,9.866,2.95,,,,,
4503,09/18/2011 02:45:00 PM,10.553,2.95,,,,,
4504,09/18/2011 03:00:00 PM,11.916,2.95,,,,,
4505,09/18/2011 03:15:00 PM,13.173,2.95,,,,,
4506,09/18/2011 03:30:00 PM,12.11,2.95,,,,,
4507,09/18/2011 03:45:00 PM,10.651,2.95,,,,,
4508,09/18/2011 04:00:00 PM,13.173,2.95,,,,,
4509,09/18/2011 04:15:00 PM,17.76,2.95,,,,,
4510,09/18/2011 04:30:00 PM,15.664,2.95,,,,,
4511,09/18/2011 04:45:00 PM,15.569,2.95,,,,,
4512,09/18/2011 05:00:00 PM,12.304,2.95,,,,,
4513,09/18/2011 05:15:00 PM,12.11,2.95,,,,,
4514,09/18/2011 05:30:00 PM,11.625,2.95,,,,,
4515,09/18/2011 05:45:00 PM,10.063,2.95,,,,,
4516,09/18/2011 05:52:31 PM,,,55.3,,,,
4517,09/18/2011 06:00:00 PM,8.779,2.95,,,,,
4518,09/18/2011 06:15:00 PM,7.682,2.95,,,,,
4519,09/18/2011 06:30:00 PM,7.079,2.95,,,,,
4520,09/18/2011 06:45:00 PM,7.28,2.95,,,,,
4521,09/18/2011 07:00:00 PM,7.079,2.95,,,,,
4522,09/18/2011 07:15:00 PM,7.179,2.95,,,,,
4523,09/18/2011 07:30:00 PM,7.381,2.95,,,,,
4524,09/18/2011 07:45:00 PM,7.481,2.95,,,,,
4525,09/18/2011 08:00:00 PM,7.381,2.95,,,,,
4526,09/18/2011 08:15:00 PM,7.079,2.95,,,,,
4527,09/18/2011 08:30:00 PM,6.978,2.95,,,,,
4528,09/18/2011 08:45:00 PM,7.28,2.95,,,,,
4529,09/18/2011 09:00:00 PM,7.28,2.95,,,,,
4530,09/18/2011 09:15:00 PM,7.179,2.95,,,,,
4531,09/18/2011 09:30:00 PM,6.978,2.95,,,,,
4532,09/18/2011 09:45:00 PM,6.978,2.95,,,,,
4533,09/18/2011 10:00:00 PM,7.28,2.95,,,,,
4534,09/18/2011 10:15:00 PM,7.381,2.95,,,,,
4535,09/18/2011 10:30:00 PM,7.079,2.95,,,,,
4536,09/18/2011 10:45:00 PM,6.877,2.95,,,,,
4537,09/18/2011 11:00:00 PM,7.079,2.95,,,,,
4538,09/18/2011 11:15:00 PM,6.978,2.95,,,,,
4539,09/18/2011 11:30:00 PM,7.179,2.95,,,,,
4540,09/18/2011 11:45:00 PM,7.28,2.95,,,,,
4541,09/19/2011 12:00:00 AM,7.381,2.95,,,,,
4542,09/19/2011 12:15:00 AM,7.381,2.95,,,,,
4543,09/19/2011 12:30:00 AM,7.481,2.95,,,,,
4544,09/19/2011 12:45:00 AM,7.582,2.95,,,,,
4545,09/19/2011 01:00:00 AM,8.082,2.95,,,,,
4546,09/19/2011 01:15:00 AM,7.983,2.95,,,,,
4547,09/19/2011 01:30:00 AM,7.983,2.95,,,,,
4548,09/19/2011 01:45:00 AM,7.682,2.95,,,,,
4549,09/19/2011 02:00:00 AM,7.682,2.95,,,,,
4550,09/19/2011 02:15:00 AM,7.682,2.95,,,,,
4551,09/19/2011 02:30:00 AM,7.481,2.95,,,,,
4552,09/19/2011 02:45:00 AM,7.481,2.95,,,,,
4553,09/19/2011 03:00:00 AM,7.481,2.95,,,,,
4554,09/19/2011 03:15:00 AM,7.481,2.95,,,,,
4555,09/19/2011 03:30:00 AM,7.381,2.95,,,,,
4556,09/19/2011 03:45:00 AM,7.381,2.95,,,,,
4557,09/19/2011 04:00:00 AM,7.381,2.95,,,,,
4558,09/19/2011 04:15:00 AM,7.381,2.95,,,,,
4559,09/19/2011 04:30:00 AM,7.381,2.95,,,,,
4560,09/19/2011 04:45:00 AM,7.481,2.95,,,,,
4561,09/19/2011 05:00:00 AM,7.381,2.95,,,,,
4562,09/19/2011 05:15:00 AM,7.481,2.95,,,,,
4563,09/19/2011 05:30:00 AM,7.782,2.95,,,,,
4564,09/19/2011 05:45:00 AM,7.481,2.95,,,,,
4565,09/19/2011 06:00:00 AM,7.381,2.95,,,,,
4566,09/19/2011 06:15:00 AM,7.481,2.95,,,,,
4567,09/19/2011 06:30:00 AM,7.582,2.95,,,,,
4568,09/19/2011 06:45:00 AM,7.983,2.95,,,,,
4569,09/19/2011 07:00:00 AM,8.481,2.95,,,,,
4570,09/19/2011 07:01:49 AM,,,55.4,,,,
4571,09/19/2011 07:15:00 AM,9.571,2.95,,,,,
4572,09/19/2011 07:30:00 AM,9.965,2.93,,,,,
4573,09/19/2011 07:45:00 AM,10.259,2.95,,,,,
4574,09/19/2011 08:00:00 AM,11.916,2.95,,,,,
4575,09/19/2011 08:15:00 AM,12.304,2.95,,,,,
4576,09/19/2011 08:30:00 AM,12.594,2.95,,,,,
4577,09/19/2011 08:45:00 AM,15.091,2.95,,,,,
4578,09/19/2011 09:00:00 AM,16.427,2.95,,,,,
4579,09/19/2011 09:15:00 AM,15.187,2.95,,,,,
4580,09/19/2011 09:30:00 AM,15.187,2.95,,,,,
4581,09/19/2011 09:45:00 AM,17.379,2.95,,,,,
4582,09/19/2011 10:00:00 AM,15.187,2.95,,,,,
4583,09/19/2011 10:15:00 AM,16.332,2.95,,,,,
4584,09/19/2011 10:30:00 AM,18.14,2.95,,,,,
4585,09/19/2011 10:45:00 AM,16.332,2.95,,,,,
4586,09/19/2011 11:00:00 AM,16.141,2.95,,,,,
4587,09/19/2011 11:15:00 AM,16.046,2.95,,,,,
4588,09/19/2011 11:30:00 AM,17.284,2.95,,,,,
4589,09/19/2011 11:45:00 AM,15.951,2.95,,,,,
4590,09/19/2011 12:00:00 PM,14.134,2.95,,,,,
4591,09/19/2011 12:15:00 PM,14.996,2.97,,,,,
4592,09/19/2011 12:30:00 PM,16.141,2.95,,,,,
4593,09/19/2011 12:45:00 PM,19.092,2.95,,,,,
4594,09/19/2011 01:00:00 PM,18.996,2.95,,,,,
4595,09/19/2011 01:15:00 PM,17.094,2.95,,,,,
4596,09/19/2011 01:30:00 PM,15.187,2.95,,,,,
4597,09/19/2011 01:45:00 PM,15.569,2.95,,,,,
4598,09/19/2011 02:00:00 PM,15.569,2.95,,,,,
4599,09/19/2011 02:15:00 PM,15.664,2.95,,,,,
4600,09/19/2011 02:29:39 PM,,,55.5,,,,
4601,09/19/2011 02:30:00 PM,15.664,2.95,,,,,
4602,09/19/2011 02:45:00 PM,13.461,2.95,,,,,
4603,09/19/2011 03:00:00 PM,12.787,2.95,,,,,
4604,09/19/2011 03:15:00 PM,12.304,2.95,,,,,
4605,09/19/2011 03:30:00 PM,12.883,2.95,,,,,
4606,09/19/2011 03:45:00 PM,13.365,2.95,,,,,
4607,09/19/2011 04:00:00 PM,13.365,2.95,,,,,
4608,09/19/2011 04:15:00 PM,13.365,2.95,,,,,
4609,09/19/2011 04:30:00 PM,15.091,2.95,,,,,
4610,09/19/2011 04:45:00 PM,16.808,2.95,,,,,
4611,09/19/2011 05:00:00 PM,12.401,2.95,,,,,
4612,09/19/2011 05:15:00 PM,11.334,2.95,,,,,
4613,09/19/2011 05:30:00 PM,11.236,2.95,,,,,
4614,09/19/2011 05:45:00 PM,10.748,2.95,,,,,
4615,09/19/2011 06:00:00 PM,10.161,2.95,,,,,
4616,09/19/2011 06:15:00 PM,9.669,2.93,,,,,
4617,09/19/2011 06:30:00 PM,9.373,2.95,,,,,
4618,09/19/2011 06:45:00 PM,8.978,2.95,,,,,
4619,09/19/2011 07:00:00 PM,8.879,2.95,,,,,
4620,09/19/2011 07:15:00 PM,8.879,2.95,,,,,
4621,09/19/2011 07:30:00 PM,8.779,2.95,,,,,
4622,09/19/2011 07:45:00 PM,8.978,2.95,,,,,
4623,09/19/2011 08:00:00 PM,8.68,2.95,,,,,
4624,09/19/2011 08:15:00 PM,8.481,2.95,,,,,
4625,09/19/2011 08:30:00 PM,8.481,2.95,,,,,
4626,09/19/2011 08:45:00 PM,8.382,2.95,,,,,
4627,09/19/2011 09:00:00 PM,8.481,2.95,,,,,
4628,09/19/2011 09:15:00 PM,8.481,2.95,,,,,
4629,09/19/2011 09:30:00 PM,8.481,2.95,,,,,
4630,09/19/2011 09:45:00 PM,8.481,2.95,,,,,
4631,09/19/2011 10:00:00 PM,8.382,2.95,,,,,
4632,09/19/2011 10:15:00 PM,8.481,2.95,,,,,
4633,09/19/2011 10:30:00 PM,8.382,2.95,,,,,
4634,09/19/2011 10:45:00 PM,8.282,2.95,,,,,
4635,09/19/2011 11:00:00 PM,8.382,2.95,,,,,
4636,09/19/2011 11:00:32 PM,,,55.6,,,,
4637,09/19/2011 11:15:00 PM,8.282,2.95,,,,,
4638,09/19/2011 11:30:00 PM,8.382,2.95,,,,,
4639,09/19/2011 11:45:00 PM,8.282,2.95,,,,,
