"Título de trazado: JTU_01_PT_11"
"N.º","Fecha Tiempo, GMT-05:00","PRECIPITACION, mm (LGR S/N: 2412761, SEN S/N: 2412761)","Final de archivo (LGR S/N: 2412761)"
716,02/12/16 12:34:22,71.5,
717,02/12/16 12:37:19,71.6,
718,02/12/16 12:38:50,71.7,
719,02/12/16 12:39:57,71.8,
720,02/12/16 12:43:32,71.9,
721,02/12/16 12:46:16,72.0,
722,02/12/16 12:48:40,72.1,
723,02/12/16 12:52:25,72.2,
724,02/12/16 12:55:19,72.3,
725,02/12/16 12:59:10,72.4,
726,02/12/16 13:03:48,72.5,
727,02/12/16 13:07:37,72.6,
728,02/12/16 13:11:55,72.7,
729,02/12/16 13:13:59,72.8,
730,02/12/16 13:16:23,72.9,
731,02/12/16 13:18:35,73.0,
732,02/12/16 13:22:02,73.1,
733,02/12/16 13:24:05,73.2,
734,02/12/16 13:27:53,73.3,
735,02/12/16 13:41:42,73.4,
736,02/12/16 13:46:45,73.5,
737,02/12/16 14:12:35,73.6,
738,02/12/16 14:19:43,73.7,
739,02/12/16 14:26:29,73.8,
740,02/12/16 14:28:05,73.9,
741,02/12/16 14:29:03,74.0,
742,02/12/16 14:29:59,74.1,
743,02/12/16 14:31:12,74.2,
744,02/12/16 14:31:57,74.3,
745,02/12/16 14:32:25,74.4,
746,02/12/16 14:33:03,74.5,
747,02/12/16 14:33:42,74.6,
748,02/12/16 14:34:22,74.7,
749,02/12/16 14:34:37,74.8,
750,02/12/16 14:35:00,74.9,
751,02/12/16 14:35:20,75.0,
752,02/12/16 14:35:56,75.1,
753,02/12/16 14:36:20,75.2,
754,02/12/16 14:36:42,75.3,
755,02/12/16 14:37:04,75.4,
756,02/12/16 14:37:24,75.5,
757,02/12/16 14:37:46,75.6,
758,02/12/16 14:38:01,75.7,
759,02/12/16 14:38:15,75.8,
760,02/12/16 14:38:35,75.9,
761,02/12/16 14:39:02,76.0,
762,02/12/16 14:39:51,76.1,
763,02/12/16 14:40:49,76.2,
764,02/12/16 14:41:46,76.3,
765,02/12/16 14:44:59,76.4,
766,02/12/16 14:47:23,76.5,
767,02/12/16 14:50:30,76.6,
768,02/12/16 14:55:42,76.7,
769,02/12/16 15:03:36,76.8,
770,02/12/16 15:19:16,76.9,
771,02/12/16 15:25:00,77.0,
772,02/12/16 15:30:00,77.1,
773,02/12/16 15:33:35,77.2,
774,02/12/16 15:40:33,77.3,
775,02/12/16 15:51:50,77.4,
776,02/12/16 15:57:20,77.5,
777,02/12/16 15:59:07,77.6,
778,02/12/16 16:00:55,77.7,
779,02/12/16 16:02:52,77.8,
780,02/12/16 16:05:25,77.9,
781,02/12/16 16:07:42,78.0,
782,02/12/16 16:11:58,78.1,
783,02/12/16 16:15:53,78.2,
784,02/12/16 16:24:49,78.3,
785,02/12/16 16:36:28,78.4,
786,02/12/16 16:56:04,78.5,
787,02/12/16 20:15:01,78.6,
788,03/12/16 02:20:38,78.7,
789,03/12/16 03:27:13,78.8,
790,03/12/16 04:15:16,78.9,
791,03/12/16 04:27:04,79.0,
792,03/12/16 04:44:09,79.1,
793,03/12/16 05:53:17,79.2,
794,03/12/16 05:58:00,79.3,
795,03/12/16 06:06:19,79.4,
796,03/12/16 09:50:39,79.5,
797,03/12/16 10:04:21,79.6,
798,03/12/16 10:46:32,79.7,
799,03/12/16 15:46:08,79.8,
800,03/12/16 16:00:01,79.9,
801,03/12/16 17:06:54,80.0,
802,03/12/16 17:13:01,80.1,
803,03/12/16 17:16:55,80.2,
804,03/12/16 17:21:37,80.3,
805,03/12/16 17:25:06,80.4,
806,03/12/16 17:28:03,80.5,
807,03/12/16 17:30:40,80.6,
808,03/12/16 17:35:34,80.7,
809,03/12/16 17:47:27,80.8,
810,03/12/16 18:26:03,80.9,
811,03/12/16 18:42:17,81.0,
812,04/12/16 11:15:08,81.1,
813,04/12/16 11:17:33,81.2,
814,04/12/16 11:28:18,81.3,
815,04/12/16 11:31:21,81.4,
816,04/12/16 11:35:12,81.5,
817,04/12/16 11:49:29,81.6,
818,04/12/16 11:59:18,81.7,
819,04/12/16 12:02:05,81.8,
820,04/12/16 12:03:40,81.9,
821,04/12/16 12:06:00,82.0,
822,04/12/16 12:09:11,82.1,
823,04/12/16 12:11:37,82.2,
824,04/12/16 12:15:25,82.3,
825,04/12/16 12:22:07,82.4,
826,04/12/16 12:27:37,82.5,
827,04/12/16 12:37:26,82.6,
828,04/12/16 12:49:12,82.7,
829,04/12/16 15:34:51,82.8,
830,05/12/16 07:05:22,82.9,
831,05/12/16 14:57:38,83.0,
832,05/12/16 16:54:34,83.1,
833,06/12/16 07:15:00,83.2,
834,06/12/16 14:29:24,83.3,
835,06/12/16 14:30:11,83.4,
836,06/12/16 14:31:44,83.5,
837,06/12/16 14:33:03,83.6,
838,06/12/16 14:33:34,83.7,
839,06/12/16 14:33:54,83.8,
840,06/12/16 14:34:16,83.9,
841,06/12/16 14:34:31,84.0,
842,06/12/16 14:34:49,84.1,
843,06/12/16 14:35:34,84.2,
844,06/12/16 14:36:37,84.3,
845,06/12/16 14:37:11,84.4,
846,06/12/16 14:37:38,84.5,
847,06/12/16 14:38:04,84.6,
848,06/12/16 14:38:35,84.7,
849,06/12/16 14:39:08,84.8,
850,06/12/16 14:39:43,84.9,
851,06/12/16 14:40:21,85.0,
852,06/12/16 14:41:27,85.1,
853,06/12/16 14:42:46,85.2,
854,06/12/16 14:46:00,85.3,
855,06/12/16 14:54:46,85.4,
856,07/12/16 02:15:06,85.5,
857,07/12/16 14:33:59,85.6,
858,07/12/16 14:36:45,85.7,
859,07/12/16 14:38:23,85.8,
860,07/12/16 14:39:40,85.9,
861,07/12/16 14:40:53,86.0,
862,07/12/16 14:41:28,86.1,
863,07/12/16 14:42:02,86.2,
864,07/12/16 14:42:41,86.3,
865,07/12/16 14:43:29,86.4,
866,07/12/16 14:44:17,86.5,
867,07/12/16 14:45:17,86.6,
868,07/12/16 14:46:26,86.7,
869,07/12/16 14:47:24,86.8,
870,07/12/16 14:48:27,86.9,
871,07/12/16 14:49:42,87.0,
872,07/12/16 14:51:19,87.1,
873,07/12/16 14:52:48,87.2,
874,07/12/16 14:53:55,87.3,
875,07/12/16 14:55:58,87.4,
876,07/12/16 14:58:04,87.5,
877,07/12/16 15:00:16,87.6,
878,07/12/16 15:02:51,87.7,
879,07/12/16 15:04:50,87.8,
880,07/12/16 15:07:12,87.9,
881,07/12/16 15:09:16,88.0,
882,07/12/16 15:11:35,88.1,
883,07/12/16 15:13:48,88.2,
884,07/12/16 15:16:09,88.3,
885,07/12/16 15:17:35,88.4,
886,07/12/16 15:19:26,88.5,
887,07/12/16 15:21:19,88.6,
888,07/12/16 15:22:52,88.7,
889,07/12/16 15:24:53,88.8,
890,07/12/16 15:26:51,88.9,
891,07/12/16 15:27:50,89.0,
892,07/12/16 15:29:14,89.1,
893,07/12/16 15:30:54,89.2,
894,07/12/16 15:32:50,89.3,
895,07/12/16 15:34:39,89.4,
896,07/12/16 15:36:25,89.5,
897,07/12/16 15:38:07,89.6,
898,07/12/16 15:40:31,89.7,
899,07/12/16 15:42:52,89.8,
900,07/12/16 15:49:18,89.9,
901,07/12/16 16:07:25,90.0,
902,08/12/16 14:05:42,90.1,
903,08/12/16 14:19:22,90.2,
904,09/12/16 16:01:54,90.3,
905,09/12/16 16:05:47,90.4,
906,09/12/16 16:18:21,90.5,
907,09/12/16 16:24:17,90.6,
908,09/12/16 16:32:12,90.7,
909,09/12/16 16:42:14,90.8,
910,09/12/16 17:10:34,90.9,
911,09/12/16 17:19:14,91.0,
912,09/12/16 17:22:56,91.1,
913,09/12/16 17:28:38,91.2,
914,09/12/16 17:49:11,91.3,
915,09/12/16 18:17:40,91.4,
916,09/12/16 18:43:43,91.5,
917,11/12/16 13:44:27,91.6,
918,12/12/16 15:38:10,91.7,
919,12/12/16 15:42:19,91.8,
920,15/12/16 00:41:41,91.9,
921,15/12/16 00:58:43,92.0,
922,15/12/16 02:12:16,92.1,
923,15/12/16 02:51:49,92.2,
924,15/12/16 02:57:24,92.3,
925,15/12/16 03:02:05,92.4,
926,15/12/16 03:06:10,92.5,
927,15/12/16 03:09:36,92.6,
928,15/12/16 03:13:12,92.7,
929,15/12/16 03:15:44,92.8,
930,15/12/16 03:19:12,92.9,
931,15/12/16 03:23:54,93.0,
932,15/12/16 03:30:35,93.1,
933,15/12/16 04:24:55,93.2,
934,15/12/16 04:34:07,93.3,
935,15/12/16 06:14:05,93.4,
936,16/12/16 09:04:37,93.5,
937,16/12/16 09:09:38,93.6,
938,16/12/16 09:14:52,93.7,
939,16/12/16 09:18:33,93.8,
940,16/12/16 09:24:26,93.9,
941,16/12/16 09:29:50,94.0,
942,16/12/16 09:33:14,94.1,
943,16/12/16 09:35:45,94.2,
944,16/12/16 09:39:13,94.3,
945,16/12/16 09:43:04,94.4,
946,16/12/16 09:47:54,94.5,
947,16/12/16 09:51:49,94.6,
948,16/12/16 09:56:26,94.7,
949,16/12/16 09:59:35,94.8,
950,16/12/16 10:02:14,94.9,
951,16/12/16 10:05:00,95.0,
952,16/12/16 10:10:40,95.1,
953,16/12/16 10:19:02,95.2,
954,16/12/16 10:25:03,95.3,
955,16/12/16 10:29:56,95.4,
956,16/12/16 10:34:10,95.5,
957,16/12/16 10:36:47,95.6,
958,16/12/16 10:40:29,95.7,
959,16/12/16 10:44:33,95.8,
960,16/12/16 10:48:21,95.9,
961,16/12/16 10:51:09,96.0,
962,16/12/16 10:54:11,96.1,
963,16/12/16 10:58:26,96.2,
964,16/12/16 11:01:07,96.3,
965,16/12/16 11:03:10,96.4,
966,16/12/16 11:06:02,96.5,
967,16/12/16 11:09:30,96.6,
968,16/12/16 11:13:04,96.7,
969,16/12/16 11:17:07,96.8,
970,16/12/16 11:22:00,96.9,
971,16/12/16 11:26:01,97.0,
972,16/12/16 11:31:57,97.1,
973,16/12/16 11:38:08,97.2,
974,16/12/16 11:42:12,97.3,
975,16/12/16 11:47:28,97.4,
976,16/12/16 11:53:37,97.5,
977,16/12/16 11:59:41,97.6,
978,16/12/16 12:09:08,97.7,
979,16/12/16 12:17:14,97.8,
980,16/12/16 12:22:00,97.9,
981,16/12/16 12:26:57,98.0,
982,16/12/16 12:34:04,98.1,
983,16/12/16 12:39:52,98.2,
984,16/12/16 12:47:19,98.3,
985,16/12/16 12:56:19,98.4,
986,16/12/16 13:03:37,98.5,
987,16/12/16 13:07:38,98.6,
988,16/12/16 13:10:36,98.7,
989,16/12/16 13:13:28,98.8,
990,16/12/16 13:16:45,98.9,
991,16/12/16 13:18:05,99.0,
992,16/12/16 13:20:22,99.1,
993,16/12/16 13:23:32,99.2,
994,16/12/16 13:25:57,99.3,
995,16/12/16 13:30:00,99.4,
996,16/12/16 13:35:15,99.5,
997,16/12/16 13:39:55,99.6,
998,16/12/16 13:45:28,99.7,
999,16/12/16 13:50:11,99.8,
1000,16/12/16 13:55:22,99.9,
1001,16/12/16 14:03:01,100.0,
1002,16/12/16 14:28:09,100.1,
1003,16/12/16 14:44:03,100.2,
1004,16/12/16 14:55:35,100.3,
1005,16/12/16 15:08:18,100.4,
1006,17/12/16 11:46:24,100.5,
1007,17/12/16 11:50:43,100.6,
1008,17/12/16 11:56:36,100.7,
1009,17/12/16 12:00:18,100.8,
1010,17/12/16 12:04:54,100.9,
1011,17/12/16 12:06:43,101.0,
1012,17/12/16 12:08:26,101.1,
1013,17/12/16 12:09:55,101.2,
1014,17/12/16 12:11:39,101.3,
1015,17/12/16 12:13:25,101.4,
1016,17/12/16 12:15:49,101.5,
1017,17/12/16 12:19:33,101.6,
1018,17/12/16 12:24:19,101.7,
1019,17/12/16 12:27:35,101.8,
1020,17/12/16 12:29:37,101.9,
1021,17/12/16 12:31:00,102.0,
1022,17/12/16 12:32:42,102.1,
1023,17/12/16 12:34:28,102.2,
1024,17/12/16 12:36:23,102.3,
1025,17/12/16 12:38:31,102.4,
1026,17/12/16 12:41:28,102.5,
1027,17/12/16 12:48:07,102.6,
1028,17/12/16 13:12:01,102.7,
1029,17/12/16 13:17:29,102.8,
1030,17/12/16 13:38:31,102.9,
1031,17/12/16 13:48:49,103.0,
1032,17/12/16 14:17:00,103.1,
1033,17/12/16 14:31:14,103.2,
1034,17/12/16 14:34:26,103.3,
1035,17/12/16 14:36:40,103.4,
1036,17/12/16 14:39:55,103.5,
1037,17/12/16 16:58:09,103.6,
1038,17/12/16 17:01:44,103.7,
1039,17/12/16 17:06:15,103.8,
1040,17/12/16 17:11:34,103.9,
1041,17/12/16 17:13:24,104.0,
1042,17/12/16 17:14:44,104.1,
1043,17/12/16 17:15:47,104.2,
1044,17/12/16 17:16:44,104.3,
1045,17/12/16 17:17:51,104.4,
1046,17/12/16 17:19:53,104.5,
1047,17/12/16 17:21:35,104.6,
1048,17/12/16 17:23:26,104.7,
1049,17/12/16 17:25:27,104.8,
1050,17/12/16 17:27:53,104.9,
1051,17/12/16 17:29:44,105.0,
1052,17/12/16 17:34:24,105.1,
1053,18/12/16 07:35:23,105.2,
1054,18/12/16 14:37:25,105.3,
1055,18/12/16 14:38:02,105.4,
1056,18/12/16 14:38:26,105.5,
1057,18/12/16 14:38:42,105.6,
1058,18/12/16 14:39:00,105.7,
1059,18/12/16 14:39:18,105.8,
1060,18/12/16 14:39:48,105.9,
1061,18/12/16 14:40:03,106.0,
1062,18/12/16 14:40:23,106.1,
1063,18/12/16 14:40:38,106.2,
1064,18/12/16 14:40:57,106.3,
1065,18/12/16 14:41:22,106.4,
1066,18/12/16 14:41:58,106.5,
1067,18/12/16 14:42:16,106.6,
1068,18/12/16 14:42:34,106.7,
1069,18/12/16 14:43:02,106.8,
1070,18/12/16 14:43:36,106.9,
1071,18/12/16 14:43:57,107.0,
1072,18/12/16 14:44:34,107.1,
1073,18/12/16 14:45:10,107.2,
1074,18/12/16 14:45:42,107.3,
1075,18/12/16 14:46:16,107.4,
1076,18/12/16 14:46:57,107.5,
1077,18/12/16 14:47:30,107.6,
1078,18/12/16 14:48:08,107.7,
1079,18/12/16 14:48:33,107.8,
1080,18/12/16 14:48:50,107.9,
1081,18/12/16 14:49:16,108.0,
1082,18/12/16 14:49:53,108.1,
1083,18/12/16 14:50:27,108.2,
1084,18/12/16 14:50:55,108.3,
1085,18/12/16 14:51:20,108.4,
1086,18/12/16 14:51:46,108.5,
1087,18/12/16 14:52:14,108.6,
1088,18/12/16 14:52:40,108.7,
1089,18/12/16 14:52:57,108.8,
1090,18/12/16 14:53:18,108.9,
1091,18/12/16 14:53:33,109.0,
1092,18/12/16 14:53:54,109.1,
1093,18/12/16 14:54:11,109.2,
1094,18/12/16 14:54:25,109.3,
1095,18/12/16 14:54:39,109.4,
1096,18/12/16 14:54:53,109.5,
1097,18/12/16 14:55:04,109.6,
1098,18/12/16 14:55:18,109.7,
1099,18/12/16 14:55:31,109.8,
1100,18/12/16 14:55:48,109.9,
1101,18/12/16 14:56:05,110.0,
1102,18/12/16 14:56:29,110.1,
1103,18/12/16 14:56:52,110.2,
1104,18/12/16 14:57:26,110.3,
1105,18/12/16 14:58:06,110.4,
1106,18/12/16 14:58:39,110.5,
1107,18/12/16 14:59:00,110.6,
1108,18/12/16 14:59:23,110.7,
1109,18/12/16 14:59:45,110.8,
1110,18/12/16 15:00:13,110.9,
1111,18/12/16 15:00:34,111.0,
1112,18/12/16 15:00:56,111.1,
1113,18/12/16 15:01:19,111.2,
1114,18/12/16 15:01:42,111.3,
1115,18/12/16 15:02:07,111.4,
1116,18/12/16 15:02:34,111.5,
1117,18/12/16 15:03:02,111.6,
1118,18/12/16 15:03:32,111.7,
1119,18/12/16 15:04:20,111.8,
1120,18/12/16 15:05:02,111.9,
1121,18/12/16 15:05:48,112.0,
1122,18/12/16 15:06:41,112.1,
1123,18/12/16 15:07:29,112.2,
1124,18/12/16 15:08:46,112.3,
1125,18/12/16 15:09:36,112.4,
1126,18/12/16 15:10:32,112.5,
1127,18/12/16 15:11:30,112.6,
1128,18/12/16 15:13:40,112.7,
1129,18/12/16 15:16:01,112.8,
1130,18/12/16 15:18:19,112.9,
1131,18/12/16 15:19:11,113.0,
1132,18/12/16 15:20:04,113.1,
1133,18/12/16 15:21:18,113.2,
1134,18/12/16 15:22:34,113.3,
1135,18/12/16 15:23:51,113.4,
1136,18/12/16 15:24:51,113.5,
1137,18/12/16 15:25:32,113.6,
1138,18/12/16 15:26:02,113.7,
1139,18/12/16 15:26:27,113.8,
1140,18/12/16 15:27:04,113.9,
1141,18/12/16 15:27:35,114.0,
1142,18/12/16 15:28:14,114.1,
1143,18/12/16 15:28:52,114.2,
1144,18/12/16 15:29:32,114.3,
1145,18/12/16 15:30:05,114.4,
1146,18/12/16 15:31:08,114.5,
1147,18/12/16 15:31:55,114.6,
1148,18/12/16 15:32:41,114.7,
1149,18/12/16 15:33:12,114.8,
1150,18/12/16 15:33:47,114.9,
1151,18/12/16 15:34:20,115.0,
1152,18/12/16 15:35:26,115.1,
1153,18/12/16 15:37:05,115.2,
1154,18/12/16 15:38:17,115.3,
1155,18/12/16 15:39:00,115.4,
1156,18/12/16 15:40:12,115.5,
1157,18/12/16 15:41:01,115.6,
1158,18/12/16 15:41:33,115.7,
1159,18/12/16 15:42:15,115.8,
1160,18/12/16 15:43:52,115.9,
1161,18/12/16 15:45:12,116.0,
1162,18/12/16 15:46:06,116.1,
1163,18/12/16 15:46:59,116.2,
1164,18/12/16 15:48:43,116.3,
1165,18/12/16 15:50:13,116.4,
1166,18/12/16 15:52:17,116.5,
1167,18/12/16 15:53:32,116.6,
1168,18/12/16 15:55:14,116.7,
1169,18/12/16 15:57:00,116.8,
1170,18/12/16 15:59:02,116.9,
1171,18/12/16 15:59:47,117.0,
1172,18/12/16 16:00:37,117.1,
1173,18/12/16 16:01:38,117.2,
1174,18/12/16 16:02:47,117.3,
1175,18/12/16 16:03:48,117.4,
1176,18/12/16 16:04:41,117.5,
1177,18/12/16 16:05:34,117.6,
1178,18/12/16 16:06:53,117.7,
1179,18/12/16 16:08:49,117.8,
1180,18/12/16 16:10:36,117.9,
1181,18/12/16 16:13:49,118.0,
1182,18/12/16 23:00:46,118.1,
1183,19/12/16 12:27:40,118.2,
1184,19/12/16 12:29:12,118.3,
1185,19/12/16 12:30:00,118.4,
1186,19/12/16 12:30:49,118.5,
1187,19/12/16 12:31:35,118.6,
1188,19/12/16 12:32:16,118.7,
1189,19/12/16 12:33:05,118.8,
1190,19/12/16 12:34:05,118.9,
1191,19/12/16 12:34:31,119.0,
1192,19/12/16 12:34:53,119.1,
1193,19/12/16 12:35:13,119.2,
1194,19/12/16 12:35:32,119.3,
1195,19/12/16 12:35:51,119.4,
1196,19/12/16 12:36:14,119.5,
1197,19/12/16 12:36:40,119.6,
1198,19/12/16 12:37:05,119.7,
1199,19/12/16 12:37:40,119.8,
1200,19/12/16 12:38:19,119.9,
1201,19/12/16 12:38:54,120.0,
1202,19/12/16 12:39:24,120.1,
1203,19/12/16 12:40:00,120.2,
1204,19/12/16 12:40:36,120.3,
1205,19/12/16 12:41:09,120.4,
1206,19/12/16 12:42:00,120.5,
1207,19/12/16 12:43:08,120.6,
1208,19/12/16 12:44:02,120.7,
1209,19/12/16 12:45:02,120.8,
1210,19/12/16 12:46:04,120.9,
1211,19/12/16 12:47:00,121.0,
1212,19/12/16 12:47:59,121.1,
1213,19/12/16 12:49:12,121.2,
1214,19/12/16 12:50:37,121.3,
1215,19/12/16 12:51:57,121.4,
1216,19/12/16 12:53:35,121.5,
1217,19/12/16 12:56:12,121.6,
1218,19/12/16 12:58:23,121.7,
1219,19/12/16 13:01:09,121.8,
1220,19/12/16 13:03:15,121.9,
1221,19/12/16 13:05:47,122.0,
1222,19/12/16 13:07:27,122.1,
1223,19/12/16 13:09:31,122.2,
1224,19/12/16 13:11:35,122.3,
1225,19/12/16 13:14:29,122.4,
1226,19/12/16 13:19:45,122.5,
1227,19/12/16 13:22:47,122.6,
1228,19/12/16 15:34:12,122.7,
1229,19/12/16 15:37:15,122.8,
1230,19/12/16 15:38:08,122.9,
1231,19/12/16 15:39:09,123.0,
1232,19/12/16 15:39:59,123.1,
1233,19/12/16 15:40:50,123.2,
1234,19/12/16 15:42:11,123.3,
1235,19/12/16 15:45:09,123.4,
1236,19/12/16 15:48:27,123.5,
1237,19/12/16 15:58:13,123.6,
1238,19/12/16 16:45:56,123.7,
1239,19/12/16 16:52:54,123.8,
1240,19/12/16 17:08:22,123.9,
1241,19/12/16 17:15:41,124.0,
1242,19/12/16 17:18:37,124.1,
1243,19/12/16 17:21:07,124.2,
1244,19/12/16 17:23:21,124.3,
1245,19/12/16 17:25:46,124.4,
1246,19/12/16 17:28:18,124.5,
1247,19/12/16 17:30:14,124.6,
1248,19/12/16 17:32:10,124.7,
1249,19/12/16 17:36:44,124.8,
1250,19/12/16 17:40:45,124.9,
1251,19/12/16 17:43:21,125.0,
1252,19/12/16 17:45:57,125.1,
1253,19/12/16 17:48:40,125.2,
1254,19/12/16 17:50:56,125.3,
1255,19/12/16 17:53:10,125.4,
1256,19/12/16 17:55:20,125.5,
1257,19/12/16 17:57:45,125.6,
1258,19/12/16 18:00:13,125.7,
1259,19/12/16 18:02:41,125.8,
1260,19/12/16 18:06:52,125.9,
1261,19/12/16 18:11:07,126.0,
1262,19/12/16 18:18:24,126.1,
1263,19/12/16 23:59:38,126.2,
1264,20/12/16 10:56:42,126.3,
1265,20/12/16 14:44:01,126.4,
1266,20/12/16 14:47:46,126.5,
1267,20/12/16 16:06:50,126.6,
1268,20/12/16 16:09:44,126.7,
1269,20/12/16 16:12:43,126.8,
1270,20/12/16 16:16:39,126.9,
1271,20/12/16 16:18:28,127.0,
1272,20/12/16 16:21:35,127.1,
1273,20/12/16 16:26:54,127.2,
1274,21/12/16 16:02:48,127.3,
1275,21/12/16 16:06:28,127.4,
1276,21/12/16 16:12:26,127.5,
1277,21/12/16 16:14:31,127.6,
1278,21/12/16 16:16:30,127.7,
1279,21/12/16 16:20:21,127.8,
1280,21/12/16 16:35:10,127.9,
1281,24/12/16 04:27:28,128.0,
1282,24/12/16 04:31:35,128.1,
1283,24/12/16 04:41:07,128.2,
1284,24/12/16 04:49:31,128.3,
1285,24/12/16 05:13:25,128.4,
1286,24/12/16 05:35:31,128.5,
1287,24/12/16 05:43:19,128.6,
1288,24/12/16 06:11:08,128.7,
1289,24/12/16 13:31:32,128.8,
1290,24/12/16 13:39:06,128.9,
1291,24/12/16 13:45:03,129.0,
1292,24/12/16 13:49:44,129.1,
1293,24/12/16 13:51:46,129.2,
1294,24/12/16 13:52:37,129.3,
1295,24/12/16 13:53:16,129.4,
1296,24/12/16 13:53:45,129.5,
1297,24/12/16 13:54:16,129.6,
1298,24/12/16 13:55:33,129.7,
1299,24/12/16 14:01:10,129.8,
1300,24/12/16 15:03:41,129.9,
1301,24/12/16 16:34:24,130.0,
1302,25/12/16 01:56:33,130.1,
1303,25/12/16 02:59:33,130.2,
1304,25/12/16 04:18:16,130.3,
1305,25/12/16 04:27:51,130.4,
1306,25/12/16 04:53:29,130.5,
1307,25/12/16 05:10:00,130.6,
1308,25/12/16 05:36:23,130.7,
1309,26/12/16 23:36:25,130.8,
1310,27/12/16 09:16:01,130.9,
1311,28/12/16 03:10:47,131.0,
1312,30/12/16 13:18:44,131.1,
1313,30/12/16 13:41:53,131.2,
1314,31/12/16 08:30:27,131.3,
1315,31/12/16 14:18:20,131.4,
1316,31/12/16 14:20:17,131.5,
1317,31/12/16 14:22:46,131.6,
1318,31/12/16 14:27:02,131.7,
1319,31/12/16 14:39:33,131.8,
1320,31/12/16 14:42:00,131.9,
1321,31/12/16 14:42:43,132.0,
1322,31/12/16 14:43:27,132.1,
1323,31/12/16 14:44:29,132.2,
1324,31/12/16 14:45:54,132.3,
1325,31/12/16 14:47:41,132.4,
1326,31/12/16 14:59:36,132.5,
1327,31/12/16 15:08:11,132.6,
1328,31/12/16 15:10:02,132.7,
1329,31/12/16 15:12:22,132.8,
1330,31/12/16 15:19:31,132.9,
1331,31/12/16 15:22:50,133.0,
1332,31/12/16 15:31:39,133.1,
1333,31/12/16 15:34:46,133.2,
1334,31/12/16 15:36:59,133.3,
1335,31/12/16 16:23:20,133.4,
1336,31/12/16 17:30:44,133.5,
1337,31/12/16 17:44:34,133.6,
1338,01/01/17 05:12:46,133.7,
1339,01/01/17 05:18:55,133.8,
1340,01/01/17 05:33:29,133.9,
1341,01/01/17 05:39:22,134.0,
1342,01/01/17 06:01:03,134.1,
1343,01/01/17 06:22:24,134.2,
1344,02/01/17 01:46:20,134.3,
1345,02/01/17 01:50:01,134.4,
1346,02/01/17 01:53:33,134.5,
1347,02/01/17 01:56:08,134.6,
1348,02/01/17 01:58:09,134.7,
1349,02/01/17 01:59:29,134.8,
1350,02/01/17 02:01:28,134.9,
1351,02/01/17 02:03:44,135.0,
1352,02/01/17 02:04:56,135.1,
1353,02/01/17 02:05:47,135.2,
1354,02/01/17 02:07:04,135.3,
1355,02/01/17 02:08:22,135.4,
1356,02/01/17 02:09:34,135.5,
1357,02/01/17 02:10:38,135.6,
1358,02/01/17 02:11:55,135.7,
1359,02/01/17 02:12:45,135.8,
1360,02/01/17 02:13:43,135.9,
1361,02/01/17 02:14:36,136.0,
1362,02/01/17 02:15:47,136.1,
1363,02/01/17 02:16:52,136.2,
1364,02/01/17 02:18:08,136.3,
1365,02/01/17 02:19:32,136.4,
1366,02/01/17 02:20:55,136.5,
1367,02/01/17 02:22:10,136.6,
1368,02/01/17 02:23:55,136.7,
1369,02/01/17 02:25:18,136.8,
1370,02/01/17 02:27:11,136.9,
1371,02/01/17 02:28:32,137.0,
1372,02/01/17 02:30:14,137.1,
1373,02/01/17 02:32:13,137.2,
1374,02/01/17 02:33:59,137.3,
1375,02/01/17 02:35:29,137.4,
1376,02/01/17 02:37:09,137.5,
1377,02/01/17 02:38:33,137.6,
1378,02/01/17 02:39:41,137.7,
1379,02/01/17 02:40:37,137.8,
1380,02/01/17 02:41:43,137.9,
1381,02/01/17 02:42:37,138.0,
1382,02/01/17 02:43:53,138.1,
1383,02/01/17 02:44:49,138.2,
1384,02/01/17 02:45:44,138.3,
1385,02/01/17 02:46:38,138.4,
1386,02/01/17 02:47:40,138.5,
1387,02/01/17 02:48:37,138.6,
1388,02/01/17 02:49:48,138.7,
1389,02/01/17 02:50:31,138.8,
1390,02/01/17 02:51:52,138.9,
1391,02/01/17 02:53:52,139.0,
1392,02/01/17 02:57:17,139.1,
1393,02/01/17 02:59:31,139.2,
1394,02/01/17 03:01:52,139.3,
1395,02/01/17 03:03:16,139.4,
1396,02/01/17 03:05:12,139.5,
1397,02/01/17 03:07:10,139.6,
1398,02/01/17 03:08:49,139.7,
1399,02/01/17 03:10:05,139.8,
1400,02/01/17 03:11:27,139.9,
1401,02/01/17 03:12:26,140.0,
1402,02/01/17 03:13:32,140.1,
1403,02/01/17 03:14:39,140.2,
1404,02/01/17 03:15:57,140.3,
1405,02/01/17 03:17:00,140.4,
1406,02/01/17 03:18:16,140.5,
1407,02/01/17 03:19:50,140.6,
1408,02/01/17 03:22:08,140.7,
1409,02/01/17 03:24:04,140.8,
1410,02/01/17 03:25:56,140.9,
1411,02/01/17 03:27:16,141.0,
1412,02/01/17 03:29:33,141.1,
1413,02/01/17 03:32:24,141.2,
1414,02/01/17 03:35:06,141.3,
1415,02/01/17 03:37:48,141.4,
1416,02/01/17 03:44:07,141.5,
1417,02/01/17 03:58:38,141.6,
1418,02/01/17 04:02:43,141.7,
1419,02/01/17 04:04:24,141.8,
1420,02/01/17 04:05:49,141.9,
1421,02/01/17 04:07:59,142.0,
1422,02/01/17 04:10:23,142.1,
1423,02/01/17 04:12:48,142.2,
1424,02/01/17 04:16:01,142.3,
