"Título de trazado: JTU_01_PT_63"
"N.º","Fecha Tiempo, GMT-05:00","Event, mm (LGR S/N: 10390582, SEN S/N: 10390582)","Final de archivo (LGR S/N: 10390582)"
727,08/10/14 14:45:06,72.6,
728,08/10/14 14:45:48,72.7,
729,08/10/14 14:46:26,72.8,
730,08/10/14 14:47:05,72.9,
731,08/10/14 14:47:42,73.0,
732,08/10/14 14:48:44,73.1,
733,08/10/14 14:49:24,73.2,
734,08/10/14 14:49:58,73.3,
735,08/10/14 14:50:34,73.4,
736,08/10/14 14:51:27,73.5,
737,08/10/14 14:52:24,73.6,
738,08/10/14 14:53:26,73.7,
739,08/10/14 14:54:20,73.8,
740,08/10/14 14:55:25,73.9,
741,08/10/14 14:56:06,74.0,
742,08/10/14 14:57:09,74.1,
743,08/10/14 14:58:21,74.2,
744,08/10/14 14:59:15,74.3,
745,08/10/14 15:00:12,74.4,
746,08/10/14 15:01:39,74.5,
747,08/10/14 15:02:21,74.6,
748,08/10/14 15:04:32,74.7,
749,08/10/14 15:07:22,74.8,
750,08/10/14 15:09:47,74.9,
751,08/10/14 15:12:03,75.0,
752,08/10/14 15:15:22,75.1,
753,08/10/14 15:16:41,75.2,
754,08/10/14 15:40:10,75.3,
755,08/10/14 15:45:24,75.4,
756,08/10/14 15:47:02,75.5,
757,08/10/14 15:48:27,75.6,
758,08/10/14 15:49:22,75.7,
759,08/10/14 15:50:07,75.8,
760,08/10/14 15:51:08,75.9,
761,08/10/14 15:52:10,76.0,
762,08/10/14 15:53:25,76.1,
763,08/10/14 15:54:21,76.2,
764,08/10/14 15:55:25,76.3,
765,08/10/14 15:56:34,76.4,
766,08/10/14 15:58:02,76.5,
767,08/10/14 15:59:15,76.6,
768,08/10/14 16:00:52,76.7,
769,08/10/14 16:01:34,76.8,
770,08/10/14 16:02:33,76.9,
771,08/10/14 16:03:20,77.0,
772,08/10/14 16:04:05,77.1,
773,08/10/14 16:04:50,77.2,
774,08/10/14 16:05:16,77.3,
775,08/10/14 16:05:35,77.4,
776,08/10/14 16:06:06,77.5,
777,08/10/14 16:06:33,77.6,
778,08/10/14 16:07:06,77.7,
779,08/10/14 16:07:24,77.8,
780,08/10/14 16:07:41,77.9,
781,08/10/14 16:07:58,78.0,
782,08/10/14 16:08:17,78.1,
783,08/10/14 16:08:34,78.2,
784,08/10/14 16:08:56,78.3,
785,08/10/14 16:09:13,78.4,
786,08/10/14 16:09:27,78.5,
787,08/10/14 16:09:44,78.6,
788,08/10/14 16:10:17,78.7,
789,08/10/14 16:10:38,78.8,
790,08/10/14 16:11:06,78.9,
791,08/10/14 16:11:32,79.0,
792,08/10/14 16:12:03,79.1,
793,08/10/14 16:12:34,79.2,
794,08/10/14 16:13:15,79.3,
795,08/10/14 16:13:57,79.4,
796,08/10/14 16:14:58,79.5,
797,08/10/14 16:15:51,79.6,
798,08/10/14 16:16:51,79.7,
799,08/10/14 16:17:27,79.8,
800,08/10/14 16:18:10,79.9,
801,08/10/14 16:18:36,80.0,
802,08/10/14 16:19:25,80.1,
803,08/10/14 16:20:05,80.2,
804,08/10/14 16:20:49,80.3,
805,08/10/14 16:21:51,80.4,
806,08/10/14 16:25:26,80.5,
807,08/10/14 16:27:43,80.6,
808,08/10/14 16:32:16,80.7,
809,08/10/14 16:37:14,80.8,
810,08/10/14 16:42:22,80.9,
811,08/10/14 16:43:27,81.0,
812,08/10/14 16:44:11,81.1,
813,08/10/14 16:44:49,81.2,
814,08/10/14 16:45:26,81.3,
815,08/10/14 16:46:06,81.4,
816,08/10/14 16:47:02,81.5,
817,08/10/14 16:47:42,81.6,
818,08/10/14 16:48:31,81.7,
819,08/10/14 16:49:10,81.8,
820,08/10/14 16:49:53,81.9,
821,08/10/14 16:50:39,82.0,
822,08/10/14 16:51:25,82.1,
823,08/10/14 16:52:04,82.2,
824,08/10/14 16:52:44,82.3,
825,08/10/14 16:53:15,82.4,
826,08/10/14 16:54:17,82.5,
827,08/10/14 16:56:31,82.6,
828,08/10/14 16:58:48,82.7,
829,08/10/14 17:00:08,82.8,
830,08/10/14 17:01:18,82.9,
831,08/10/14 17:02:18,83.0,
832,08/10/14 17:03:39,83.1,
833,08/10/14 17:04:55,83.2,
834,08/10/14 17:06:48,83.3,
835,08/10/14 17:07:49,83.4,
836,08/10/14 17:10:08,83.5,
837,08/10/14 17:11:51,83.6,
838,08/10/14 17:18:42,83.7,
839,08/10/14 17:27:04,83.8,
840,08/10/14 17:33:21,83.9,
841,08/10/14 17:42:32,84.0,
842,08/10/14 17:55:07,84.1,
843,08/10/14 18:28:07,84.2,
844,08/10/14 20:23:54,84.3,
845,09/10/14 03:53:52,84.4,
846,09/10/14 10:16:10,84.5,
847,09/10/14 10:17:06,84.6,
848,09/10/14 10:17:56,84.7,
849,09/10/14 10:18:44,84.8,
850,09/10/14 10:19:32,84.9,
851,09/10/14 10:20:30,85.0,
852,09/10/14 10:22:19,85.1,
853,09/10/14 10:24:22,85.2,
854,09/10/14 10:26:44,85.3,
855,09/10/14 10:27:28,85.4,
856,09/10/14 10:28:29,85.5,
857,09/10/14 10:30:40,85.5,Registrado
