"Título de trazado: JTU-01-PT-63"
"N.º","Fecha Tiempo, GMT-05:00","Event, mm (LGR S/N: 10390582, SEN S/N: 10390582)","Final de archivo (LGR S/N: 10390582)"
727,08/06/16 07:36:44,72.6,
728,08/06/16 07:39:58,72.7,
729,08/06/16 07:43:39,72.8,
730,08/06/16 07:45:49,72.9,
731,08/06/16 07:49:11,73.0,
732,08/06/16 07:51:44,73.1,
733,08/06/16 07:54:44,73.2,
734,08/06/16 07:56:56,73.3,
735,08/06/16 07:59:15,73.4,
736,08/06/16 08:00:50,73.5,
737,08/06/16 08:02:40,73.6,
738,08/06/16 08:03:59,73.7,
739,08/06/16 08:05:51,73.8,
740,08/06/16 08:07:14,73.9,
741,08/06/16 08:09:05,74.0,
742,08/06/16 08:10:31,74.1,
743,08/06/16 08:12:34,74.2,
744,08/06/16 08:14:22,74.3,
745,08/06/16 08:16:47,74.4,
746,08/06/16 08:18:54,74.5,
747,08/06/16 08:22:58,74.6,
748,08/06/16 08:26:49,74.7,
749,08/06/16 08:31:51,74.8,
750,08/06/16 08:35:16,74.9,
751,08/06/16 08:39:32,75.0,
752,08/06/16 08:44:00,75.1,
753,08/06/16 10:12:26,75.2,
754,08/06/16 10:46:54,75.2,Registrado
