"Título de trazado: JTU_01_PT_11"
"N.º","Fecha Tiempo, GMT-05:00","Event, mm (LGR S/N: 10390583, SEN S/N: 10390583)","Final de archivo (LGR S/N: 10390583)"
727,06/06/15 21:15:20,72.6,
728,06/06/15 21:43:12,72.7,
729,06/06/15 22:10:31,72.8,
730,06/06/15 22:43:30,72.9,
731,06/06/15 22:59:48,73.0,
732,06/06/15 23:09:48,73.1,
733,06/06/15 23:16:51,73.2,
734,06/06/15 23:29:43,73.3,
735,06/06/15 23:50:01,73.4,
736,07/06/15 00:03:50,73.5,
737,07/06/15 00:16:17,73.6,
738,07/06/15 00:37:27,73.7,
739,07/06/15 00:55:39,73.8,
740,07/06/15 02:11:50,73.9,
741,07/06/15 02:23:14,74.0,
742,07/06/15 02:32:05,74.1,
743,07/06/15 02:35:00,74.2,
744,07/06/15 02:39:55,74.3,
745,07/06/15 02:53:10,74.4,
746,07/06/15 03:00:52,74.5,
747,07/06/15 04:22:25,74.6,
748,07/06/15 04:30:59,74.7,
749,07/06/15 05:08:36,74.8,
750,07/06/15 11:51:56,74.9,
751,07/06/15 11:55:52,75.0,
752,07/06/15 12:54:13,75.1,
753,07/06/15 13:45:44,75.2,
754,07/06/15 19:42:46,75.3,
755,07/06/15 20:01:17,75.4,
756,07/06/15 22:14:16,75.5,
757,08/06/15 01:41:45,75.6,
758,08/06/15 05:26:34,75.7,
759,08/06/15 05:31:25,75.8,
760,08/06/15 05:33:28,75.9,
761,08/06/15 05:35:19,76.0,
762,08/06/15 05:37:45,76.1,
763,08/06/15 05:39:39,76.2,
764,08/06/15 05:42:10,76.3,
765,08/06/15 05:43:53,76.4,
766,08/06/15 05:45:58,76.5,
767,08/06/15 05:47:58,76.6,
768,08/06/15 05:49:29,76.7,
769,08/06/15 05:50:41,76.8,
770,08/06/15 05:52:40,76.9,
771,08/06/15 05:53:59,77.0,
772,08/06/15 05:56:14,77.1,
773,08/06/15 05:57:52,77.2,
774,08/06/15 05:59:17,77.3,
775,08/06/15 06:00:42,77.4,
776,08/06/15 06:02:25,77.5,
777,08/06/15 06:03:37,77.6,
778,08/06/15 06:04:58,77.7,
779,08/06/15 06:06:09,77.8,
780,08/06/15 06:07:23,77.9,
781,08/06/15 06:08:34,78.0,
782,08/06/15 06:09:38,78.1,
783,08/06/15 06:10:50,78.2,
784,08/06/15 06:12:01,78.3,
785,08/06/15 06:13:23,78.4,
786,08/06/15 06:14:40,78.5,
787,08/06/15 06:15:56,78.6,
788,08/06/15 06:17:17,78.7,
789,08/06/15 06:18:12,78.8,
790,08/06/15 06:19:11,78.9,
791,08/06/15 06:20:15,79.0,
792,08/06/15 06:21:21,79.1,
793,08/06/15 06:22:24,79.2,
794,08/06/15 06:23:25,79.3,
795,08/06/15 06:24:09,79.4,
796,08/06/15 06:24:53,79.5,
797,08/06/15 06:25:40,79.6,
798,08/06/15 06:26:29,79.7,
799,08/06/15 06:27:15,79.8,
800,08/06/15 06:28:17,79.9,
801,08/06/15 06:29:25,80.0,
802,08/06/15 06:30:43,80.1,
803,08/06/15 06:31:54,80.2,
804,08/06/15 06:33:00,80.3,
805,08/06/15 06:34:10,80.4,
806,08/06/15 06:35:16,80.5,
807,08/06/15 06:36:16,80.6,
808,08/06/15 06:37:13,80.7,
809,08/06/15 06:38:13,80.8,
810,08/06/15 06:39:27,80.9,
811,08/06/15 06:40:31,81.0,
812,08/06/15 06:41:37,81.1,
813,08/06/15 06:42:37,81.2,
814,08/06/15 06:43:50,81.3,
815,08/06/15 06:44:59,81.4,
816,08/06/15 06:46:19,81.5,
817,08/06/15 06:47:50,81.6,
818,08/06/15 06:50:03,81.7,
819,08/06/15 06:51:30,81.8,
820,08/06/15 06:53:26,81.9,
821,08/06/15 06:55:03,82.0,
822,08/06/15 06:57:04,82.1,
823,08/06/15 06:58:36,82.2,
824,08/06/15 07:00:35,82.3,
825,08/06/15 07:02:50,82.4,
826,08/06/15 07:05:10,82.5,
827,08/06/15 07:08:29,82.6,
828,08/06/15 07:12:22,82.7,
829,08/06/15 07:15:54,82.8,
830,08/06/15 07:21:27,82.9,
831,08/06/15 07:28:16,83.0,
832,08/06/15 07:33:51,83.1,
833,08/06/15 07:38:53,83.2,
834,08/06/15 07:44:05,83.3,
835,08/06/15 07:47:11,83.4,
836,08/06/15 07:51:06,83.5,
837,08/06/15 07:58:03,83.6,
838,08/06/15 08:10:06,83.7,
839,08/06/15 08:13:18,83.8,
840,08/06/15 08:16:44,83.9,
841,08/06/15 08:19:33,84.0,
842,08/06/15 08:22:25,84.1,
843,08/06/15 08:24:47,84.2,
844,08/06/15 08:27:37,84.3,
845,08/06/15 08:30:01,84.4,
846,08/06/15 08:32:33,84.5,
847,08/06/15 08:34:59,84.6,
848,08/06/15 08:37:50,84.7,
849,08/06/15 08:40:41,84.8,
850,08/06/15 08:44:11,84.9,
851,08/06/15 08:47:09,85.0,
852,08/06/15 08:50:11,85.1,
853,08/06/15 08:52:48,85.2,
854,08/06/15 08:55:34,85.3,
855,08/06/15 08:57:50,85.4,
856,08/06/15 09:00:28,85.5,
857,08/06/15 09:02:29,85.6,
858,08/06/15 09:05:06,85.7,
859,08/06/15 09:07:34,85.8,
860,08/06/15 09:09:32,85.9,
861,08/06/15 09:12:02,86.0,
862,08/06/15 09:14:30,86.1,
863,08/06/15 09:16:56,86.2,
864,08/06/15 09:19:59,86.3,
865,08/06/15 09:32:10,86.4,
866,08/06/15 09:50:37,86.5,
867,08/06/15 16:54:01,86.6,
868,08/06/15 17:01:26,86.7,
869,08/06/15 17:04:22,86.8,
870,08/06/15 17:09:44,86.9,
871,08/06/15 17:12:30,87.0,
872,08/06/15 17:16:11,87.1,
873,08/06/15 17:19:57,87.2,
874,09/06/15 08:22:30,87.3,
875,09/06/15 15:50:15,87.4,
876,09/06/15 15:54:49,87.5,
877,09/06/15 15:58:13,87.6,
878,09/06/15 16:00:56,87.7,
879,10/06/15 02:16:04,87.8,
880,10/06/15 02:53:12,87.9,
881,10/06/15 03:36:35,88.0,
882,10/06/15 09:24:20,88.1,
883,10/06/15 09:27:28,88.2,
884,10/06/15 09:34:54,88.3,
885,10/06/15 09:37:40,88.4,
886,10/06/15 09:49:57,88.5,
887,10/06/15 09:57:08,88.6,
888,12/06/15 09:16:23,88.7,
889,12/06/15 09:53:30,88.8,
890,12/06/15 10:04:52,88.9,
891,12/06/15 10:16:48,89.0,
892,12/06/15 11:32:56,89.1,
893,12/06/15 11:36:26,89.2,
894,12/06/15 12:34:55,89.3,
895,12/06/15 12:38:45,89.4,
896,12/06/15 12:48:31,89.5,
897,12/06/15 12:59:05,89.6,
898,12/06/15 13:06:49,89.7,
899,12/06/15 13:17:49,89.8,
900,12/06/15 13:57:05,89.9,
901,12/06/15 14:02:54,90.0,
902,12/06/15 19:07:51,90.1,
903,12/06/15 19:23:33,90.2,
904,12/06/15 20:34:23,90.3,
905,13/06/15 02:48:33,90.4,
906,13/06/15 03:07:43,90.5,
907,13/06/15 03:11:11,90.6,
908,13/06/15 03:18:21,90.7,
909,13/06/15 03:44:44,90.8,
910,13/06/15 04:42:29,90.9,
911,13/06/15 05:06:40,91.0,
912,13/06/15 05:10:11,91.1,
913,13/06/15 05:18:03,91.2,
914,13/06/15 05:44:48,91.3,
915,13/06/15 15:46:28,91.4,
916,13/06/15 15:49:25,91.5,
917,13/06/15 15:50:16,91.6,
918,13/06/15 15:51:17,91.7,
919,13/06/15 15:52:33,91.8,
920,13/06/15 15:56:00,91.9,
921,13/06/15 15:58:52,92.0,
922,13/06/15 16:25:16,92.1,
923,14/06/15 00:47:31,92.2,
924,15/06/15 13:40:35,92.3,
925,15/06/15 13:44:58,92.4,
926,15/06/15 21:40:46,92.5,
927,15/06/15 21:45:45,92.6,
928,15/06/15 21:55:26,92.7,
929,15/06/15 23:40:34,92.8,
930,15/06/15 23:53:18,92.9,
931,15/06/15 23:57:02,93.0,
932,16/06/15 00:00:25,93.1,
933,16/06/15 00:02:26,93.2,
934,16/06/15 00:08:55,93.3,
935,16/06/15 01:01:08,93.4,
936,16/06/15 02:05:46,93.5,
937,16/06/15 02:34:19,93.6,
938,16/06/15 02:36:41,93.7,
939,16/06/15 02:44:48,93.8,
940,16/06/15 02:53:55,93.9,
941,16/06/15 03:02:16,94.0,
942,16/06/15 03:45:25,94.1,
943,16/06/15 04:48:43,94.2,
944,16/06/15 05:32:25,94.3,
945,16/06/15 05:55:45,94.4,
946,16/06/15 06:08:27,94.5,
947,16/06/15 06:19:30,94.6,
948,16/06/15 06:24:07,94.7,
949,16/06/15 06:32:05,94.8,
950,16/06/15 06:36:47,94.9,
951,16/06/15 07:01:16,95.0,
952,16/06/15 07:08:39,95.1,
953,16/06/15 07:15:04,95.2,
954,16/06/15 07:19:30,95.3,
955,16/06/15 07:35:04,95.4,
956,16/06/15 07:46:24,95.5,
957,16/06/15 10:38:48,95.6,
958,16/06/15 10:43:24,95.7,
959,16/06/15 10:46:57,95.8,
960,16/06/15 12:07:55,95.9,
961,16/06/15 12:10:47,96.0,
962,16/06/15 12:12:39,96.1,
963,16/06/15 12:16:04,96.2,
964,16/06/15 12:20:39,96.3,
965,16/06/15 12:30:10,96.4,
966,16/06/15 12:33:50,96.5,
967,16/06/15 12:41:46,96.6,
968,16/06/15 12:44:36,96.7,
969,16/06/15 12:48:45,96.8,
970,16/06/15 12:52:25,96.9,
971,16/06/15 12:55:53,97.0,
972,16/06/15 12:59:26,97.1,
973,16/06/15 13:07:08,97.2,
974,16/06/15 13:40:18,97.3,
975,16/06/15 13:54:51,97.4,
976,16/06/15 13:57:13,97.5,
977,16/06/15 13:59:17,97.6,
978,16/06/15 14:01:59,97.7,
979,16/06/15 14:15:32,97.8,
980,16/06/15 15:10:09,97.9,
981,16/06/15 22:13:32,98.0,
982,16/06/15 22:22:10,98.1,
983,16/06/15 22:33:00,98.2,
984,16/06/15 22:37:16,98.3,
985,16/06/15 22:40:24,98.4,
986,16/06/15 22:42:56,98.5,
987,16/06/15 22:45:19,98.6,
988,16/06/15 22:47:37,98.7,
989,16/06/15 22:49:32,98.8,
990,16/06/15 22:51:42,98.9,
991,16/06/15 22:53:39,99.0,
992,16/06/15 23:03:56,99.1,
993,16/06/15 23:14:58,99.2,
994,16/06/15 23:31:02,99.3,
995,17/06/15 00:09:13,99.4,
996,17/06/15 00:15:42,99.5,
997,17/06/15 00:22:23,99.6,
998,17/06/15 00:27:36,99.7,
999,17/06/15 00:31:35,99.8,
1000,17/06/15 00:36:34,99.9,
1001,17/06/15 00:38:53,100.0,
1002,17/06/15 00:42:14,100.1,
1003,17/06/15 00:49:10,100.2,
1004,17/06/15 00:54:54,100.3,
1005,17/06/15 00:58:06,100.4,
1006,17/06/15 01:02:11,100.5,
1007,17/06/15 01:05:23,100.6,
1008,17/06/15 01:09:02,100.7,
1009,17/06/15 01:12:16,100.8,
1010,17/06/15 01:19:48,100.9,
1011,17/06/15 01:29:46,101.0,
1012,17/06/15 01:49:43,101.1,
1013,17/06/15 02:13:14,101.2,
1014,17/06/15 02:20:12,101.3,
1015,17/06/15 02:30:10,101.4,
1016,17/06/15 02:59:14,101.5,
1017,17/06/15 03:33:34,101.6,
1018,17/06/15 03:52:49,101.7,
1019,17/06/15 04:01:56,101.8,
1020,17/06/15 04:12:19,101.9,
1021,17/06/15 04:17:58,102.0,
1022,17/06/15 04:25:23,102.1,
1023,17/06/15 04:28:32,102.2,
1024,17/06/15 04:32:26,102.3,
1025,17/06/15 04:38:08,102.4,
1026,17/06/15 04:58:37,102.5,
1027,17/06/15 05:13:23,102.6,
1028,17/06/15 05:21:28,102.7,
1029,17/06/15 05:33:23,102.8,
1030,17/06/15 05:41:21,102.9,
1031,17/06/15 05:46:58,103.0,
1032,17/06/15 05:52:58,103.1,
1033,17/06/15 06:00:56,103.2,
1034,17/06/15 06:08:27,103.3,
1035,17/06/15 06:13:40,103.4,
1036,17/06/15 06:16:41,103.5,
1037,17/06/15 06:19:45,103.6,
1038,17/06/15 06:22:50,103.7,
1039,17/06/15 06:26:13,103.8,
1040,17/06/15 06:32:01,103.9,
1041,17/06/15 06:46:40,104.0,
1042,17/06/15 07:04:27,104.1,
1043,17/06/15 07:19:49,104.2,
1044,17/06/15 07:32:03,104.3,
1045,17/06/15 07:52:14,104.4,
1046,17/06/15 08:01:30,104.5,
1047,17/06/15 08:11:08,104.6,
1048,17/06/15 10:39:00,104.7,
1049,17/06/15 10:41:14,104.8,
1050,17/06/15 10:47:35,104.9,
1051,17/06/15 10:50:30,105.0,
1052,17/06/15 10:52:14,105.1,
1053,17/06/15 10:56:29,105.2,
1054,17/06/15 11:01:31,105.3,
1055,17/06/15 11:04:13,105.4,
1056,17/06/15 11:09:01,105.5,
1057,17/06/15 11:18:47,105.6,
1058,17/06/15 11:41:50,105.6,Registrado
