"Título de trazado: JTU-01-PT-63"
"N.º","Fecha Tiempo, GMT-05:00","Precipitacion, mm (LGR S/N: 2412760, SEN S/N: 2412760)","Final de archivo (LGR S/N: 2412760)"
727,08/01/17 15:47:33,72.6,
728,08/01/17 15:49:24,72.7,
729,08/01/17 15:50:20,72.8,
730,08/01/17 15:51:09,72.9,
731,08/01/17 15:51:45,73.0,
732,08/01/17 15:52:16,73.1,
733,08/01/17 15:53:09,73.2,
734,08/01/17 15:54:02,73.3,
735,08/01/17 15:55:35,73.4,
736,08/01/17 15:56:39,73.5,
737,08/01/17 15:58:07,73.6,
738,08/01/17 15:59:54,73.7,
739,08/01/17 16:03:27,73.8,
740,08/01/17 16:06:50,73.9,
741,08/01/17 16:11:43,74.0,
742,08/01/17 16:15:07,74.1,
743,08/01/17 16:26:23,74.2,
744,08/01/17 16:30:40,74.3,
745,08/01/17 16:37:03,74.4,
746,08/01/17 16:40:05,74.5,
747,08/01/17 16:45:42,74.6,
748,08/01/17 16:47:18,74.7,
749,08/01/17 16:49:04,74.8,
750,08/01/17 16:50:02,74.9,
751,08/01/17 16:50:55,75.0,
752,08/01/17 16:52:17,75.1,
753,08/01/17 16:56:29,75.2,
754,08/01/17 16:58:36,75.3,
755,08/01/17 17:03:36,75.4,
756,08/01/17 17:43:01,75.5,
757,09/01/17 02:49:57,75.6,
758,09/01/17 13:22:24,75.7,
759,09/01/17 13:26:32,75.8,
760,09/01/17 15:28:38,75.9,
761,09/01/17 15:37:35,76.0,
762,09/01/17 15:42:35,76.1,
763,09/01/17 15:47:13,76.2,
764,09/01/17 15:51:03,76.3,
765,09/01/17 15:56:50,76.4,
766,09/01/17 16:01:15,76.5,
767,09/01/17 16:04:48,76.6,
768,09/01/17 16:06:43,76.7,
769,09/01/17 16:09:25,76.8,
770,09/01/17 16:11:09,76.9,
771,09/01/17 16:12:55,77.0,
772,09/01/17 16:14:19,77.1,
773,09/01/17 16:15:46,77.2,
774,09/01/17 16:17:18,77.3,
775,09/01/17 16:19:32,77.4,
776,09/01/17 16:21:55,77.5,
777,09/01/17 16:24:40,77.6,
778,09/01/17 16:26:27,77.7,
779,09/01/17 16:28:54,77.8,
780,09/01/17 16:30:55,77.9,
781,09/01/17 16:33:23,78.0,
782,09/01/17 16:34:49,78.1,
783,09/01/17 16:36:46,78.2,
784,09/01/17 16:38:22,78.3,
785,09/01/17 16:40:51,78.4,
786,09/01/17 16:43:04,78.5,
787,09/01/17 16:46:43,78.6,
788,09/01/17 16:51:54,78.7,
789,09/01/17 17:05:28,78.8,
790,09/01/17 17:11:44,78.9,
791,09/01/17 17:25:56,79.0,
792,09/01/17 17:36:19,79.1,
793,09/01/17 17:43:36,79.2,
794,09/01/17 17:53:57,79.3,
795,09/01/17 23:52:02,79.4,
796,10/01/17 03:42:31,79.5,
797,10/01/17 07:06:07,79.6,
798,10/01/17 16:15:31,79.7,
799,10/01/17 16:28:16,79.8,
800,10/01/17 16:32:14,79.9,
801,10/01/17 16:34:39,80.0,
802,10/01/17 16:38:50,80.1,
803,10/01/17 19:05:36,80.2,
804,10/01/17 19:11:19,80.3,
805,10/01/17 22:41:44,80.4,
806,11/01/17 05:01:58,80.5,
807,11/01/17 12:45:22,80.6,
808,11/01/17 13:28:16,80.7,
809,11/01/17 14:17:57,80.8,
810,11/01/17 14:19:52,80.9,
811,11/01/17 14:23:05,81.0,
812,11/01/17 14:25:17,81.1,
813,11/01/17 14:28:08,81.2,
814,11/01/17 14:30:04,81.3,
815,11/01/17 14:33:56,81.4,
816,11/01/17 14:52:41,81.5,
817,11/01/17 14:59:20,81.6,
818,11/01/17 15:07:26,81.7,
819,11/01/17 15:47:11,81.8,
820,11/01/17 15:51:03,81.9,
821,11/01/17 16:01:12,82.0,
822,11/01/17 16:01:34,82.1,
823,11/01/17 16:01:59,82.2,
824,11/01/17 16:02:13,82.3,
825,11/01/17 16:02:35,82.4,
826,11/01/17 16:02:50,82.5,
827,11/01/17 16:03:13,82.6,
828,11/01/17 16:03:33,82.7,
829,11/01/17 16:04:24,82.8,
830,11/01/17 16:05:05,82.9,
831,11/01/17 16:05:38,83.0,
832,11/01/17 16:06:05,83.1,
833,11/01/17 16:06:52,83.2,
834,11/01/17 16:07:24,83.3,
835,11/01/17 16:08:04,83.4,
836,11/01/17 16:09:08,83.5,
837,11/01/17 16:10:21,83.6,
838,11/01/17 16:11:19,83.7,
839,11/01/17 16:13:32,83.8,
840,11/01/17 16:16:34,83.9,
841,11/01/17 16:19:46,84.0,
842,11/01/17 16:22:49,84.1,
843,11/01/17 16:27:39,84.2,
844,11/01/17 18:02:32,84.3,
845,11/01/17 18:04:08,84.4,
846,11/01/17 18:04:23,84.5,
847,11/01/17 18:04:43,84.6,
848,11/01/17 18:04:58,84.7,
849,11/01/17 18:05:17,84.8,
850,11/01/17 18:05:36,84.9,
851,11/01/17 18:06:18,85.0,
852,11/01/17 18:06:46,85.1,
853,11/01/17 18:07:22,85.2,
854,11/01/17 18:08:33,85.3,
855,11/01/17 18:12:07,85.4,
856,11/01/17 18:13:17,85.5,
857,11/01/17 18:14:16,85.6,
858,11/01/17 18:14:41,85.7,
859,11/01/17 18:15:20,85.8,
860,11/01/17 18:16:04,85.9,
861,11/01/17 18:16:52,86.0,
862,11/01/17 18:18:05,86.1,
863,11/01/17 18:19:10,86.2,
864,11/01/17 18:20:38,86.3,
865,11/01/17 18:21:52,86.4,
866,11/01/17 18:22:29,86.5,
867,11/01/17 18:23:18,86.6,
868,11/01/17 18:24:30,86.7,
869,11/01/17 18:26:10,86.8,
870,11/01/17 18:27:24,86.9,
871,11/01/17 18:29:30,87.0,
872,11/01/17 18:30:25,87.1,
873,11/01/17 18:31:23,87.2,
874,11/01/17 18:31:58,87.3,
875,11/01/17 18:33:17,87.4,
876,11/01/17 18:33:57,87.5,
877,11/01/17 18:35:12,87.6,
878,11/01/17 18:37:04,87.7,
879,11/01/17 18:43:15,87.8,
880,11/01/17 19:04:13,87.9,
881,11/01/17 21:34:08,88.0,
882,12/01/17 14:32:08,88.1,
883,12/01/17 14:36:29,88.2,
884,14/01/17 11:49:59,88.3,
885,14/01/17 11:53:32,88.4,
886,14/01/17 11:55:48,88.5,
887,14/01/17 11:57:38,88.6,
888,14/01/17 12:00:11,88.7,
889,14/01/17 12:06:11,88.8,
890,14/01/17 12:08:26,88.9,
891,14/01/17 12:10:56,89.0,
892,14/01/17 12:35:12,89.1,
893,14/01/17 13:00:41,89.2,
894,14/01/17 13:01:27,89.3,
895,14/01/17 13:01:51,89.4,
896,14/01/17 13:02:14,89.5,
897,14/01/17 13:02:38,89.6,
898,14/01/17 13:03:06,89.7,
899,14/01/17 13:05:04,89.8,
900,14/01/17 13:07:57,89.9,
901,14/01/17 13:09:40,90.0,
902,14/01/17 13:10:42,90.1,
903,14/01/17 13:12:24,90.2,
904,14/01/17 13:13:28,90.3,
905,14/01/17 13:14:38,90.4,
906,14/01/17 13:15:20,90.5,
907,14/01/17 13:16:32,90.6,
908,14/01/17 13:18:01,90.7,
909,14/01/17 13:19:31,90.8,
910,14/01/17 13:20:42,90.9,
911,14/01/17 13:22:33,91.0,
912,14/01/17 13:24:20,91.1,
913,14/01/17 13:25:49,91.2,
914,14/01/17 13:28:07,91.3,
915,14/01/17 13:31:26,91.4,
916,14/01/17 13:36:51,91.5,
917,14/01/17 14:01:42,91.6,
918,14/01/17 14:22:26,91.7,
919,14/01/17 14:47:55,91.8,
920,14/01/17 15:01:35,91.9,
921,14/01/17 15:11:57,92.0,
922,14/01/17 15:16:32,92.1,
923,14/01/17 15:25:19,92.2,
924,14/01/17 15:30:32,92.3,
925,14/01/17 15:37:16,92.4,
926,14/01/17 15:43:18,92.5,
927,14/01/17 15:52:05,92.6,
928,14/01/17 15:57:02,92.7,
929,14/01/17 15:59:32,92.8,
930,14/01/17 16:01:24,92.9,
931,14/01/17 16:03:38,93.0,
932,14/01/17 16:06:04,93.1,
933,14/01/17 16:09:03,93.2,
934,14/01/17 16:11:30,93.3,
935,14/01/17 16:29:30,93.4,
936,14/01/17 16:36:50,93.5,
937,14/01/17 16:39:29,93.6,
938,14/01/17 16:41:14,93.7,
939,14/01/17 16:43:12,93.8,
940,14/01/17 16:44:30,93.9,
941,14/01/17 16:47:19,94.0,
942,14/01/17 16:49:15,94.1,
943,14/01/17 16:51:48,94.2,
944,14/01/17 16:53:33,94.3,
945,14/01/17 16:55:29,94.4,
946,14/01/17 16:56:57,94.5,
947,14/01/17 16:58:20,94.6,
948,14/01/17 16:59:22,94.7,
949,14/01/17 17:00:58,94.8,
950,14/01/17 17:02:19,94.9,
951,14/01/17 17:03:45,95.0,
952,14/01/17 17:05:17,95.1,
953,14/01/17 17:07:03,95.2,
954,14/01/17 17:08:36,95.3,
955,14/01/17 17:11:03,95.4,
956,14/01/17 17:12:59,95.5,
957,14/01/17 17:15:58,95.6,
958,14/01/17 17:23:00,95.7,
959,14/01/17 17:45:11,95.8,
960,14/01/17 17:50:53,95.9,
961,14/01/17 17:55:29,96.0,
962,14/01/17 17:57:14,96.1,
963,14/01/17 17:59:05,96.2,
964,14/01/17 18:00:26,96.3,
965,14/01/17 18:02:09,96.4,
966,14/01/17 18:03:46,96.5,
967,14/01/17 18:05:50,96.6,
968,14/01/17 18:08:08,96.7,
969,14/01/17 18:11:41,96.8,
970,14/01/17 18:15:48,96.9,
971,14/01/17 18:18:04,97.0,
972,14/01/17 18:19:44,97.1,
973,14/01/17 18:21:57,97.2,
974,14/01/17 18:23:33,97.3,
975,14/01/17 18:25:19,97.4,
976,14/01/17 18:26:11,97.5,
977,14/01/17 18:27:12,97.6,
978,14/01/17 18:28:09,97.7,
979,14/01/17 18:29:20,97.8,
980,14/01/17 18:30:25,97.9,
981,14/01/17 18:31:52,98.0,
982,14/01/17 18:33:28,98.1,
983,14/01/17 18:36:19,98.2,
984,14/01/17 18:39:10,98.3,
985,14/01/17 18:41:53,98.4,
986,14/01/17 18:46:21,98.5,
987,15/01/17 00:20:58,98.6,
988,15/01/17 00:30:13,98.7,
989,15/01/17 12:21:07,98.8,
990,15/01/17 12:28:04,98.9,
991,15/01/17 12:29:34,99.0,
992,15/01/17 12:29:58,99.1,
993,15/01/17 12:30:23,99.2,
994,15/01/17 12:30:53,99.3,
995,15/01/17 12:31:36,99.4,
996,15/01/17 12:32:20,99.5,
997,15/01/17 12:32:59,99.6,
998,15/01/17 12:33:32,99.7,
999,15/01/17 12:34:15,99.8,
1000,15/01/17 12:35:09,99.9,
1001,15/01/17 12:37:24,100.0,
1002,15/01/17 13:22:09,100.1,
1003,15/01/17 20:23:56,100.2,
1004,15/01/17 20:28:31,100.3,
1005,15/01/17 20:36:28,100.4,
1006,15/01/17 20:43:44,100.5,
1007,18/01/17 07:39:23,100.6,
1008,18/01/17 13:44:49,100.7,
1009,18/01/17 14:41:09,100.8,
1010,18/01/17 14:45:31,100.9,
1011,18/01/17 14:49:02,101.0,
1012,18/01/17 14:54:34,101.1,
1013,18/01/17 15:01:28,101.2,
1014,18/01/17 15:05:34,101.3,
1015,18/01/17 15:06:53,101.4,
1016,18/01/17 15:07:44,101.5,
1017,18/01/17 15:08:58,101.6,
1018,18/01/17 15:09:50,101.7,
1019,18/01/17 15:10:56,101.8,
1020,18/01/17 15:12:06,101.9,
1021,18/01/17 15:13:06,102.0,
1022,18/01/17 15:13:52,102.1,
1023,18/01/17 15:15:42,102.2,
1024,18/01/17 15:17:53,102.3,
1025,18/01/17 15:19:00,102.4,
1026,18/01/17 15:20:12,102.5,
1027,18/01/17 15:22:35,102.6,
1028,18/01/17 15:24:25,102.7,
1029,18/01/17 15:26:34,102.8,
1030,18/01/17 15:28:21,102.9,
1031,18/01/17 15:30:49,103.0,
1032,18/01/17 15:31:56,103.1,
1033,18/01/17 15:33:35,103.2,
1034,18/01/17 15:35:04,103.3,
1035,18/01/17 15:36:09,103.4,
1036,18/01/17 15:37:14,103.5,
1037,18/01/17 15:39:01,103.6,
1038,18/01/17 15:40:27,103.7,
1039,18/01/17 15:41:52,103.8,
1040,18/01/17 15:43:15,103.9,
1041,18/01/17 15:45:34,104.0,
1042,18/01/17 15:46:54,104.1,
1043,18/01/17 15:48:50,104.2,
1044,18/01/17 15:49:43,104.3,
1045,18/01/17 15:51:34,104.4,
1046,18/01/17 15:54:17,104.5,
1047,18/01/17 15:56:36,104.6,
1048,18/01/17 15:58:37,104.7,
1049,18/01/17 16:03:08,104.8,
1050,18/01/17 16:08:25,104.9,
1051,18/01/17 16:11:08,105.0,
1052,18/01/17 16:13:01,105.1,
1053,18/01/17 16:16:14,105.2,
1054,18/01/17 16:18:44,105.3,
1055,18/01/17 16:21:26,105.4,
1056,18/01/17 16:24:17,105.5,
1057,18/01/17 16:38:01,105.6,
1058,18/01/17 17:06:28,105.7,
1059,18/01/17 17:59:06,105.8,
1060,18/01/17 18:22:21,105.9,
1061,18/01/17 18:49:30,106.0,
1062,18/01/17 18:59:29,106.1,
1063,18/01/17 19:10:34,106.2,
1064,18/01/17 19:26:19,106.3,
1065,18/01/17 19:48:17,106.4,
1066,18/01/17 20:17:36,106.5,
1067,19/01/17 14:31:29,106.6,
1068,19/01/17 14:34:11,106.7,
1069,19/01/17 14:40:39,106.8,
1070,19/01/17 14:47:14,106.9,
1071,19/01/17 15:02:50,107.0,
1072,19/01/17 15:06:58,107.1,
1073,19/01/17 15:11:08,107.2,
1074,19/01/17 15:13:58,107.3,
1075,19/01/17 15:16:45,107.4,
1076,19/01/17 15:19:32,107.5,
1077,19/01/17 15:25:05,107.6,
1078,19/01/17 15:28:15,107.7,
1079,19/01/17 15:30:23,107.8,
1080,19/01/17 15:31:35,107.9,
1081,19/01/17 15:33:13,108.0,
1082,19/01/17 15:34:17,108.1,
1083,19/01/17 15:36:18,108.2,
1084,19/01/17 15:39:29,108.3,
1085,19/01/17 15:44:22,108.4,
1086,19/01/17 15:45:35,108.5,
1087,19/01/17 15:46:33,108.6,
1088,19/01/17 15:47:50,108.7,
1089,19/01/17 15:50:10,108.8,
1090,19/01/17 15:52:29,108.9,
1091,19/01/17 15:54:42,109.0,
1092,19/01/17 15:56:51,109.1,
1093,19/01/17 15:59:51,109.2,
1094,19/01/17 16:02:39,109.3,
1095,19/01/17 16:04:33,109.4,
1096,19/01/17 16:06:03,109.5,
1097,19/01/17 16:07:54,109.6,
1098,19/01/17 16:09:26,109.7,
1099,19/01/17 16:11:34,109.8,
1100,19/01/17 16:12:48,109.9,
1101,19/01/17 16:14:45,110.0,
1102,19/01/17 16:16:34,110.1,
1103,19/01/17 16:19:55,110.2,
1104,20/01/17 05:58:48,110.3,
1105,20/01/17 06:06:07,110.4,
1106,20/01/17 06:08:40,110.5,
1107,20/01/17 06:17:13,110.6,
1108,20/01/17 06:20:17,110.7,
1109,20/01/17 06:23:54,110.8,
1110,20/01/17 06:26:36,110.9,
1111,20/01/17 06:29:43,111.0,
1112,20/01/17 06:33:02,111.1,
1113,20/01/17 06:37:58,111.2,
1114,20/01/17 06:40:22,111.3,
1115,20/01/17 06:48:02,111.4,
1116,20/01/17 07:00:53,111.5,
1117,20/01/17 10:42:08,111.5,Registrado
