"Título de trazado: JTU_01_PT_11"
"N.º";"Fecha Tiempo, GMT-05:00";"Event, mm (LGR S/N: 10390583, SEN S/N: 10390583)";"Final de archivo (LGR S/N: 10390583)"
623;05/06/15 09:20:54 AM;62.2;
624;05/06/15 09:22:56 AM;62.3;
625;05/06/15 09:24:53 AM;62.4;
626;05/06/15 09:26:57 AM;62.5;
627;05/06/15 09:28:38 AM;62.6;
628;05/06/15 09:31:01 AM;62.7;
629;05/06/15 09:33:29 AM;62.8;
630;05/06/15 09:36:22 AM;62.9;
631;05/06/15 09:38:46 AM;63.0;
632;05/06/15 09:42:35 AM;63.1;
633;05/06/15 09:47:25 AM;63.2;
634;05/06/15 09:53:41 AM;63.3;
635;05/06/15 09:58:09 AM;63.4;
636;05/06/15 10:03:03 AM;63.5;
637;05/06/15 10:09:16 AM;63.6;
638;05/06/15 10:14:38 AM;63.7;
639;05/06/15 10:18:04 AM;63.8;
640;05/06/15 10:23:37 AM;63.9;
641;05/06/15 10:28:03 AM;64.0;
642;05/06/15 10:32:24 AM;64.1;
643;05/06/15 10:38:29 AM;64.2;
644;05/06/15 10:46:59 AM;64.3;
645;05/06/15 10:52:39 AM;64.4;
646;05/06/15 11:00:01 AM;64.5;
647;05/06/15 11:08:52 AM;64.6;
648;05/06/15 11:28:39 AM;64.7;
649;05/06/15 11:31:54 AM;64.8;
650;05/06/15 11:39:26 AM;64.9;
651;05/06/15 11:44:37 AM;65.0;
652;05/06/15 11:48:23 AM;65.1;
653;05/06/15 11:51:28 AM;65.2;
654;05/06/15 11:54:31 AM;65.3;
655;05/06/15 11:56:41 AM;65.4;
656;05/06/15 11:59:26 AM;65.5;
657;05/06/15 12:03:28 PM;65.6;
658;05/06/15 12:07:07 PM;65.7;
659;05/06/15 12:10:27 PM;65.8;
660;05/06/15 12:15:32 PM;65.9;
661;05/06/15 12:21:05 PM;66.0;
662;05/06/15 12:30:14 PM;66.1;
663;05/06/15 12:34:57 PM;66.2;
664;05/06/15 12:40:44 PM;66.3;
665;05/06/15 12:44:45 PM;66.4;
666;05/06/15 12:53:18 PM;66.5;
667;05/06/15 12:59:35 PM;66.6;
668;05/06/15 01:03:21 PM;66.7;
669;05/06/15 01:12:14 PM;66.8;
670;05/06/15 01:14:40 PM;66.9;
671;05/06/15 01:17:34 PM;67.0;
672;05/06/15 01:39:52 PM;67.1;
673;05/06/15 01:51:49 PM;67.2;
674;05/06/15 01:55:15 PM;67.3;
675;05/06/15 02:09:20 PM;67.4;
676;05/06/15 02:13:48 PM;67.5;
677;05/06/15 02:50:10 PM;67.6;
678;05/06/15 02:52:20 PM;67.7;
679;05/06/15 02:53:52 PM;67.8;
680;05/06/15 02:57:25 PM;67.9;
681;05/06/15 03:35:00 PM;68.0;
682;05/06/15 03:48:00 PM;68.1;
683;05/06/15 03:57:07 PM;68.2;
684;05/06/15 04:08:18 PM;68.3;
685;05/06/15 04:18:35 PM;68.4;
686;05/06/15 04:23:37 PM;68.5;
687;05/06/15 04:27:20 PM;68.6;
688;05/06/15 04:34:01 PM;68.7;
689;05/06/15 04:50:31 PM;68.8;
690;05/06/15 05:00:47 PM;68.9;
691;05/06/15 05:10:40 PM;69.0;
692;05/06/15 05:14:04 PM;69.1;
693;05/06/15 05:17:27 PM;69.2;
694;05/06/15 07:47:15 PM;69.3;
695;05/06/15 07:51:24 PM;69.4;
696;05/06/15 08:08:06 PM;69.5;
697;05/06/15 08:13:00 PM;69.6;
698;05/06/15 08:26:07 PM;69.7;
699;05/06/15 09:30:04 PM;69.8;
700;05/06/15 09:37:03 PM;69.9;
701;05/06/15 09:39:19 PM;70.0;
702;05/06/15 09:54:02 PM;70.1;
703;05/06/15 09:55:35 PM;70.2;
704;05/06/15 09:57:13 PM;70.3;
705;05/06/15 09:58:45 PM;70.4;
706;05/06/15 10:01:55 PM;70.5;
707;05/06/15 10:05:02 PM;70.6;
708;05/06/15 10:13:53 PM;70.7;
709;05/06/15 10:22:07 PM;70.8;
710;05/06/15 10:26:12 PM;70.9;
711;05/06/15 10:30:13 PM;71.0;
712;05/06/15 10:33:12 PM;71.1;
713;06/06/15 03:27:37 AM;71.2;
714;06/06/15 03:29:55 AM;71.3;
715;06/06/15 03:38:23 AM;71.4;
716;06/06/15 04:51:22 AM;71.5;
717;06/06/15 05:04:57 AM;71.6;
718;06/06/15 12:03:41 PM;71.7;
719;06/06/15 12:42:19 PM;71.8;
720;06/06/15 12:48:00 PM;71.9;
721;06/06/15 12:54:00 PM;72.0;
722;06/06/15 12:56:44 PM;72.1;
723;06/06/15 01:56:52 PM;72.2;
724;06/06/15 07:40:33 PM;72.3;
725;06/06/15 08:34:21 PM;72.4;
726;06/06/15 08:56:41 PM;72.5;
727;06/06/15 09:15:20 PM;72.6;
728;06/06/15 09:43:12 PM;72.7;
729;06/06/15 10:10:31 PM;72.8;
730;06/06/15 10:43:30 PM;72.9;
731;06/06/15 10:59:48 PM;73.0;
732;06/06/15 11:09:48 PM;73.1;
733;06/06/15 11:16:51 PM;73.2;
734;06/06/15 11:29:43 PM;73.3;
735;06/06/15 11:50:01 PM;73.4;
736;07/06/15 12:03:50 AM;73.5;
737;07/06/15 12:16:17 AM;73.6;
738;07/06/15 12:37:27 AM;73.7;
739;07/06/15 12:55:39 AM;73.8;
740;07/06/15 02:11:50 AM;73.9;
741;07/06/15 02:23:14 AM;74.0;
742;07/06/15 02:32:05 AM;74.1;
743;07/06/15 02:35:00 AM;74.2;
744;07/06/15 02:39:55 AM;74.3;
745;07/06/15 02:53:10 AM;74.4;
746;07/06/15 03:00:52 AM;74.5;
747;07/06/15 04:22:25 AM;74.6;
748;07/06/15 04:30:59 AM;74.7;
749;07/06/15 05:08:36 AM;74.8;
750;07/06/15 11:51:56 AM;74.9;
751;07/06/15 11:55:52 AM;75.0;
752;07/06/15 12:54:13 PM;75.1;
753;07/06/15 01:45:44 PM;75.2;
754;07/06/15 07:42:46 PM;75.3;
755;07/06/15 08:01:17 PM;75.4;
756;07/06/15 10:14:16 PM;75.5;
757;08/06/15 01:41:45 AM;75.6;
758;08/06/15 05:26:34 AM;75.7;
759;08/06/15 05:31:25 AM;75.8;
760;08/06/15 05:33:28 AM;75.9;
761;08/06/15 05:35:19 AM;76.0;
762;08/06/15 05:37:45 AM;76.1;
763;08/06/15 05:39:39 AM;76.2;
764;08/06/15 05:42:10 AM;76.3;
765;08/06/15 05:43:53 AM;76.4;
766;08/06/15 05:45:58 AM;76.5;
767;08/06/15 05:47:58 AM;76.6;
768;08/06/15 05:49:29 AM;76.7;
769;08/06/15 05:50:41 AM;76.8;
770;08/06/15 05:52:40 AM;76.9;
771;08/06/15 05:53:59 AM;77.0;
772;08/06/15 05:56:14 AM;77.1;
773;08/06/15 05:57:52 AM;77.2;
774;08/06/15 05:59:17 AM;77.3;
775;08/06/15 06:00:42 AM;77.4;
776;08/06/15 06:02:25 AM;77.5;
777;08/06/15 06:03:37 AM;77.6;
778;08/06/15 06:04:58 AM;77.7;
779;08/06/15 06:06:09 AM;77.8;
780;08/06/15 06:07:23 AM;77.9;
781;08/06/15 06:08:34 AM;78.0;
782;08/06/15 06:09:38 AM;78.1;
783;08/06/15 06:10:50 AM;78.2;
784;08/06/15 06:12:01 AM;78.3;
785;08/06/15 06:13:23 AM;78.4;
786;08/06/15 06:14:40 AM;78.5;
787;08/06/15 06:15:56 AM;78.6;
788;08/06/15 06:17:17 AM;78.7;
789;08/06/15 06:18:12 AM;78.8;
790;08/06/15 06:19:11 AM;78.9;
791;08/06/15 06:20:15 AM;79.0;
792;08/06/15 06:21:21 AM;79.1;
793;08/06/15 06:22:24 AM;79.2;
794;08/06/15 06:23:25 AM;79.3;
795;08/06/15 06:24:09 AM;79.4;
796;08/06/15 06:24:53 AM;79.5;
797;08/06/15 06:25:40 AM;79.6;
798;08/06/15 06:26:29 AM;79.7;
799;08/06/15 06:27:15 AM;79.8;
800;08/06/15 06:28:17 AM;79.9;
801;08/06/15 06:29:25 AM;80.0;
802;08/06/15 06:30:43 AM;80.1;
803;08/06/15 06:31:54 AM;80.2;
804;08/06/15 06:33:00 AM;80.3;
805;08/06/15 06:34:10 AM;80.4;
806;08/06/15 06:35:16 AM;80.5;
807;08/06/15 06:36:16 AM;80.6;
808;08/06/15 06:37:13 AM;80.7;
809;08/06/15 06:38:13 AM;80.8;
810;08/06/15 06:39:27 AM;80.9;
811;08/06/15 06:40:31 AM;81.0;
812;08/06/15 06:41:37 AM;81.1;
813;08/06/15 06:42:37 AM;81.2;
814;08/06/15 06:43:50 AM;81.3;
815;08/06/15 06:44:59 AM;81.4;
816;08/06/15 06:46:19 AM;81.5;
817;08/06/15 06:47:50 AM;81.6;
818;08/06/15 06:50:03 AM;81.7;
819;08/06/15 06:51:30 AM;81.8;
820;08/06/15 06:53:26 AM;81.9;
821;08/06/15 06:55:03 AM;82.0;
822;08/06/15 06:57:04 AM;82.1;
823;08/06/15 06:58:36 AM;82.2;
824;08/06/15 07:00:35 AM;82.3;
825;08/06/15 07:02:50 AM;82.4;
826;08/06/15 07:05:10 AM;82.5;
827;08/06/15 07:08:29 AM;82.6;
828;08/06/15 07:12:22 AM;82.7;
829;08/06/15 07:15:54 AM;82.8;
830;08/06/15 07:21:27 AM;82.9;
831;08/06/15 07:28:16 AM;83.0;
832;08/06/15 07:33:51 AM;83.1;
833;08/06/15 07:38:53 AM;83.2;
834;08/06/15 07:44:05 AM;83.3;
835;08/06/15 07:47:11 AM;83.4;
836;08/06/15 07:51:06 AM;83.5;
837;08/06/15 07:58:03 AM;83.6;
838;08/06/15 08:10:06 AM;83.7;
839;08/06/15 08:13:18 AM;83.8;
840;08/06/15 08:16:44 AM;83.9;
841;08/06/15 08:19:33 AM;84.0;
842;08/06/15 08:22:25 AM;84.1;
843;08/06/15 08:24:47 AM;84.2;
844;08/06/15 08:27:37 AM;84.3;
845;08/06/15 08:30:01 AM;84.4;
846;08/06/15 08:32:33 AM;84.5;
847;08/06/15 08:34:59 AM;84.6;
848;08/06/15 08:37:50 AM;84.7;
849;08/06/15 08:40:41 AM;84.8;
850;08/06/15 08:44:11 AM;84.9;
851;08/06/15 08:47:09 AM;85.0;
852;08/06/15 08:50:11 AM;85.1;
853;08/06/15 08:52:48 AM;85.2;
854;08/06/15 08:55:34 AM;85.3;
855;08/06/15 08:57:50 AM;85.4;
856;08/06/15 09:00:28 AM;85.5;
857;08/06/15 09:02:29 AM;85.6;
858;08/06/15 09:05:06 AM;85.7;
859;08/06/15 09:07:34 AM;85.8;
860;08/06/15 09:09:32 AM;85.9;
861;08/06/15 09:12:02 AM;86.0;
862;08/06/15 09:14:30 AM;86.1;
863;08/06/15 09:16:56 AM;86.2;
864;08/06/15 09:19:59 AM;86.3;
865;08/06/15 09:32:10 AM;86.4;
866;08/06/15 09:50:37 AM;86.5;
867;08/06/15 04:54:01 PM;86.6;
868;08/06/15 05:01:26 PM;86.7;
869;08/06/15 05:04:22 PM;86.8;
870;08/06/15 05:09:44 PM;86.9;
871;08/06/15 05:12:30 PM;87.0;
872;08/06/15 05:16:11 PM;87.1;
873;08/06/15 05:19:57 PM;87.2;
874;09/06/15 08:22:30 AM;87.3;
875;09/06/15 03:50:15 PM;87.4;
876;09/06/15 03:54:49 PM;87.5;
877;09/06/15 03:58:13 PM;87.6;
878;09/06/15 04:00:56 PM;87.7;
879;10/06/15 02:16:04 AM;87.8;
880;10/06/15 02:53:12 AM;87.9;
881;10/06/15 03:36:35 AM;88.0;
882;10/06/15 09:24:20 AM;88.1;
883;10/06/15 09:27:28 AM;88.2;
884;10/06/15 09:34:54 AM;88.3;
885;10/06/15 09:37:40 AM;88.4;
886;10/06/15 09:49:57 AM;88.5;
887;10/06/15 09:57:08 AM;88.6;
888;12/06/15 09:16:23 AM;88.7;
889;12/06/15 09:53:30 AM;88.8;
890;12/06/15 10:04:52 AM;88.9;
891;12/06/15 10:16:48 AM;89.0;
892;12/06/15 11:32:56 AM;89.1;
893;12/06/15 11:36:26 AM;89.2;
894;12/06/15 12:34:55 PM;89.3;
895;12/06/15 12:38:45 PM;89.4;
896;12/06/15 12:48:31 PM;89.5;
897;12/06/15 12:59:05 PM;89.6;
898;12/06/15 01:06:49 PM;89.7;
899;12/06/15 01:17:49 PM;89.8;
900;12/06/15 01:57:05 PM;89.9;
901;12/06/15 02:02:54 PM;90.0;
902;12/06/15 07:07:51 PM;90.1;
903;12/06/15 07:23:33 PM;90.2;
904;12/06/15 08:34:23 PM;90.3;
905;13/06/15 02:48:33 AM;90.4;
906;13/06/15 03:07:43 AM;90.5;
907;13/06/15 03:11:11 AM;90.6;
908;13/06/15 03:18:21 AM;90.7;
909;13/06/15 03:44:44 AM;90.8;
910;13/06/15 04:42:29 AM;90.9;
911;13/06/15 05:06:40 AM;91.0;
912;13/06/15 05:10:11 AM;91.1;
913;13/06/15 05:18:03 AM;91.2;
914;13/06/15 05:44:48 AM;91.3;
915;13/06/15 03:46:28 PM;91.4;
916;13/06/15 03:49:25 PM;91.5;
917;13/06/15 03:50:16 PM;91.6;
918;13/06/15 03:51:17 PM;91.7;
919;13/06/15 03:52:33 PM;91.8;
920;13/06/15 03:56:00 PM;91.9;
921;13/06/15 03:58:52 PM;92.0;
922;13/06/15 04:25:16 PM;92.1;
923;14/06/15 12:47:31 AM;92.2;
924;15/06/15 01:40:35 PM;92.3;
925;15/06/15 01:44:58 PM;92.4;
926;15/06/15 09:40:46 PM;92.5;
927;15/06/15 09:45:45 PM;92.6;
928;15/06/15 09:55:26 PM;92.7;
929;15/06/15 11:40:34 PM;92.8;
930;15/06/15 11:53:18 PM;92.9;
931;15/06/15 11:57:02 PM;93.0;
932;16/06/15 12:00:25 AM;93.1;
933;16/06/15 12:02:26 AM;93.2;
934;16/06/15 12:08:55 AM;93.3;
935;16/06/15 01:01:08 AM;93.4;
936;16/06/15 02:05:46 AM;93.5;
937;16/06/15 02:34:19 AM;93.6;
938;16/06/15 02:36:41 AM;93.7;
939;16/06/15 02:44:48 AM;93.8;
940;16/06/15 02:53:55 AM;93.9;
941;16/06/15 03:02:16 AM;94.0;
942;16/06/15 03:45:25 AM;94.1;
943;16/06/15 04:48:43 AM;94.2;
944;16/06/15 05:32:25 AM;94.3;
945;16/06/15 05:55:45 AM;94.4;
946;16/06/15 06:08:27 AM;94.5;
947;16/06/15 06:19:30 AM;94.6;
948;16/06/15 06:24:07 AM;94.7;
949;16/06/15 06:32:05 AM;94.8;
950;16/06/15 06:36:47 AM;94.9;
951;16/06/15 07:01:16 AM;95.0;
952;16/06/15 07:08:39 AM;95.1;
953;16/06/15 07:15:04 AM;95.2;
954;16/06/15 07:19:30 AM;95.3;
955;16/06/15 07:35:04 AM;95.4;
956;16/06/15 07:46:24 AM;95.5;
957;16/06/15 10:38:48 AM;95.6;
958;16/06/15 10:43:24 AM;95.7;
959;16/06/15 10:46:57 AM;95.8;
960;16/06/15 12:07:55 PM;95.9;
961;16/06/15 12:10:47 PM;96.0;
962;16/06/15 12:12:39 PM;96.1;
963;16/06/15 12:16:04 PM;96.2;
964;16/06/15 12:20:39 PM;96.3;
965;16/06/15 12:30:10 PM;96.4;
966;16/06/15 12:33:50 PM;96.5;
967;16/06/15 12:41:46 PM;96.6;
968;16/06/15 12:44:36 PM;96.7;
969;16/06/15 12:48:45 PM;96.8;
970;16/06/15 12:52:25 PM;96.9;
971;16/06/15 12:55:53 PM;97.0;
972;16/06/15 12:59:26 PM;97.1;
973;16/06/15 01:07:08 PM;97.2;
974;16/06/15 01:40:18 PM;97.3;
975;16/06/15 01:54:51 PM;97.4;
976;16/06/15 01:57:13 PM;97.5;
977;16/06/15 01:59:17 PM;97.6;
978;16/06/15 02:01:59 PM;97.7;
979;16/06/15 02:15:32 PM;97.8;
980;16/06/15 03:10:09 PM;97.9;
981;16/06/15 10:13:32 PM;98.0;
982;16/06/15 10:22:10 PM;98.1;
983;16/06/15 10:33:00 PM;98.2;
984;16/06/15 10:37:16 PM;98.3;
985;16/06/15 10:40:24 PM;98.4;
986;16/06/15 10:42:56 PM;98.5;
987;16/06/15 10:45:19 PM;98.6;
988;16/06/15 10:47:37 PM;98.7;
989;16/06/15 10:49:32 PM;98.8;
990;16/06/15 10:51:42 PM;98.9;
991;16/06/15 10:53:39 PM;99.0;
992;16/06/15 11:03:56 PM;99.1;
993;16/06/15 11:14:58 PM;99.2;
994;16/06/15 11:31:02 PM;99.3;
995;17/06/15 12:09:13 AM;99.4;
996;17/06/15 12:15:42 AM;99.5;
997;17/06/15 12:22:23 AM;99.6;
998;17/06/15 12:27:36 AM;99.7;
999;17/06/15 12:31:35 AM;99.8;
1000;17/06/15 12:36:34 AM;99.9;
1001;17/06/15 12:38:53 AM;100.0;
1002;17/06/15 12:42:14 AM;100.1;
1003;17/06/15 12:49:10 AM;100.2;
1004;17/06/15 12:54:54 AM;100.3;
1005;17/06/15 12:58:06 AM;100.4;
1006;17/06/15 01:02:11 AM;100.5;
1007;17/06/15 01:05:23 AM;100.6;
1008;17/06/15 01:09:02 AM;100.7;
1009;17/06/15 01:12:16 AM;100.8;
1010;17/06/15 01:19:48 AM;100.9;
1011;17/06/15 01:29:46 AM;101.0;
1012;17/06/15 01:49:43 AM;101.1;
1013;17/06/15 02:13:14 AM;101.2;
1014;17/06/15 02:20:12 AM;101.3;
1015;17/06/15 02:30:10 AM;101.4;
1016;17/06/15 02:59:14 AM;101.5;
1017;17/06/15 03:33:34 AM;101.6;
1018;17/06/15 03:52:49 AM;101.7;
1019;17/06/15 04:01:56 AM;101.8;
1020;17/06/15 04:12:19 AM;101.9;
1021;17/06/15 04:17:58 AM;102.0;
1022;17/06/15 04:25:23 AM;102.1;
1023;17/06/15 04:28:32 AM;102.2;
1024;17/06/15 04:32:26 AM;102.3;
1025;17/06/15 04:38:08 AM;102.4;
1026;17/06/15 04:58:37 AM;102.5;
1027;17/06/15 05:13:23 AM;102.6;
1028;17/06/15 05:21:28 AM;102.7;
1029;17/06/15 05:33:23 AM;102.8;
1030;17/06/15 05:41:21 AM;102.9;
1031;17/06/15 05:46:58 AM;103.0;
1032;17/06/15 05:52:58 AM;103.1;
1033;17/06/15 06:00:56 AM;103.2;
1034;17/06/15 06:08:27 AM;103.3;
1035;17/06/15 06:13:40 AM;103.4;
1036;17/06/15 06:16:41 AM;103.5;
1037;17/06/15 06:19:45 AM;103.6;
1038;17/06/15 06:22:50 AM;103.7;
1039;17/06/15 06:26:13 AM;103.8;
1040;17/06/15 06:32:01 AM;103.9;
1041;17/06/15 06:46:40 AM;104.0;
1042;17/06/15 07:04:27 AM;104.1;
1043;17/06/15 07:19:49 AM;104.2;
1044;17/06/15 07:32:03 AM;104.3;
1045;17/06/15 07:52:14 AM;104.4;
1046;17/06/15 08:01:30 AM;104.5;
1047;17/06/15 08:11:08 AM;104.6;
1048;17/06/15 10:39:00 AM;104.7;
1049;17/06/15 10:41:14 AM;104.8;
1050;17/06/15 10:47:35 AM;104.9;
1051;17/06/15 10:50:30 AM;105.0;
1052;17/06/15 10:52:14 AM;105.1;
1053;17/06/15 10:56:29 AM;105.2;
1054;17/06/15 11:01:31 AM;105.3;
1055;17/06/15 11:04:13 AM;105.4;
1056;17/06/15 11:09:01 AM;105.5;
1057;17/06/15 11:18:47 AM;105.6;
1058;17/06/15 11:41:50 AM;105.6;Registrado
