Plot Title: Papayacta ,,,,,,,,
#,"Time, GMT-05:00","Temp, °C","Batt, V",Ext. Line Event,Coupler Attached,Coupler Detached,Host Connected,End Of File
2300,08/30/2011 05:15:00 AM,7.983,2.95,,,,,
2301,08/30/2011 05:30:00 AM,7.983,2.95,,,,,
2302,08/30/2011 05:45:00 AM,8.182,2.95,,,,,
2303,08/30/2011 06:00:00 AM,8.082,2.95,,,,,
2304,08/30/2011 06:15:00 AM,8.082,2.95,,,,,
2305,08/30/2011 06:30:00 AM,8.082,2.95,,,,,
2306,08/30/2011 06:45:00 AM,7.983,2.95,,,,,
2307,08/30/2011 07:00:00 AM,8.082,2.95,,,,,
2308,08/30/2011 07:15:00 AM,8.082,2.95,,,,,
2309,08/30/2011 07:30:00 AM,7.983,2.95,,,,,
2310,08/30/2011 07:45:00 AM,7.983,2.95,,,,,
2311,08/30/2011 08:00:00 AM,7.983,2.95,,,,,
2312,08/30/2011 08:15:00 AM,7.983,2.95,,,,,
2313,08/30/2011 08:30:00 AM,7.983,2.95,,,,,
2314,08/30/2011 08:45:00 AM,8.082,2.95,,,,,
2315,08/30/2011 09:00:00 AM,7.983,2.95,,,,,
2316,08/30/2011 09:15:00 AM,8.082,2.95,,,,,
2317,08/30/2011 09:30:00 AM,8.082,2.95,,,,,
2318,08/30/2011 09:45:00 AM,7.882,2.95,,,,,
2319,08/30/2011 10:00:00 AM,7.682,2.95,,,,,
2320,08/30/2011 10:15:00 AM,7.582,2.95,,,,,
2321,08/30/2011 10:30:00 AM,7.582,2.95,,,,,
2322,08/30/2011 10:45:00 AM,7.582,2.95,,,,,
2323,08/30/2011 11:00:00 AM,7.481,2.95,,,,,
2324,08/30/2011 11:15:00 AM,7.481,2.95,,,,,
2325,08/30/2011 11:30:00 AM,7.381,2.95,,,,,
2326,08/30/2011 11:45:00 AM,7.582,2.95,,,,,
2327,08/30/2011 12:00:00 PM,7.481,2.95,,,,,
2328,08/30/2011 12:15:00 PM,7.582,2.95,,,,,
2329,08/30/2011 12:30:00 PM,7.481,2.95,,,,,
2330,08/30/2011 12:45:00 PM,7.481,2.95,,,,,
2331,08/30/2011 01:00:00 PM,7.381,2.95,,,,,
2332,08/30/2011 01:15:00 PM,7.381,2.95,,,,,
2333,08/30/2011 01:30:00 PM,7.28,2.95,,,,,
2334,08/30/2011 01:45:00 PM,7.28,2.95,,,,,
2335,08/30/2011 02:00:00 PM,7.381,2.95,,,,,
2336,08/30/2011 02:15:00 PM,7.381,2.95,,,,,
2337,08/30/2011 02:30:00 PM,7.481,2.95,,,,,
2338,08/30/2011 02:45:00 PM,7.381,2.95,,,,,
2339,08/30/2011 03:00:00 PM,7.481,2.95,,,,,
2340,08/30/2011 03:15:00 PM,7.582,2.95,,,,,
2341,08/30/2011 03:30:00 PM,7.481,2.95,,,,,
2342,08/30/2011 03:45:00 PM,7.481,2.95,,,,,
2343,08/30/2011 04:00:00 PM,7.582,2.95,,,,,
2344,08/30/2011 04:15:00 PM,7.582,2.95,,,,,
2345,08/30/2011 04:30:00 PM,7.481,2.95,,,,,
2346,08/30/2011 04:45:00 PM,7.582,2.95,,,,,
2347,08/30/2011 05:00:00 PM,7.582,2.95,,,,,
2348,08/30/2011 05:15:00 PM,7.582,2.95,,,,,
2349,08/30/2011 05:30:00 PM,7.682,2.95,,,,,
2350,08/30/2011 05:42:00 PM,,,22,,,,
2351,08/30/2011 05:45:00 PM,7.882,2.95,,,,,
2352,08/30/2011 06:00:00 PM,7.882,2.95,,,,,
2353,08/30/2011 06:15:00 PM,8.082,2.95,,,,,
2354,08/30/2011 06:30:00 PM,9.373,2.95,,,,,
2355,08/30/2011 06:45:00 PM,10.553,2.95,,,,,
2356,08/30/2011 07:00:00 PM,10.063,2.95,,,,,
2357,08/30/2011 07:15:00 PM,10.455,2.95,,,,,
2358,08/30/2011 07:30:00 PM,11.041,2.95,,,,,
2359,08/30/2011 07:45:00 PM,12.787,2.95,,,,,
2360,08/30/2011 08:00:00 PM,12.013,2.95,,,,,
2361,08/30/2011 08:15:00 PM,14.325,2.95,,,,,
2362,08/30/2011 08:30:00 PM,12.883,2.95,,,,,
2363,08/30/2011 08:45:00 PM,10.553,2.95,,,,,
2364,08/30/2011 09:00:00 PM,10.944,2.95,,,,,
2365,08/30/2011 09:15:00 PM,14.23,2.95,,,,,
2366,08/30/2011 09:30:00 PM,16.237,2.95,,,,,
2367,08/30/2011 09:45:00 PM,13.269,2.95,,,,,
2368,08/30/2011 10:00:00 PM,14.804,2.97,,,,,
2369,08/30/2011 10:15:00 PM,15.378,2.95,,,,,
2370,08/30/2011 10:30:00 PM,14.804,2.97,,,,,
2371,08/30/2011 10:45:00 PM,14.613,2.97,,,,,
2372,08/30/2011 11:00:00 PM,12.013,2.95,,,,,
2373,08/30/2011 11:15:00 PM,11.722,2.95,,,,,
2374,08/30/2011 11:30:00 PM,10.651,2.95,,,,,
2375,08/30/2011 11:45:00 PM,12.98,2.95,,,,,
2376,08/31/2011 12:00:00 AM,13.558,2.95,,,,,
2377,08/31/2011 12:15:00 AM,13.846,2.95,,,,,
2378,08/31/2011 12:30:00 AM,17.95,2.95,,,,,
2379,08/31/2011 12:45:00 AM,17.475,2.95,,,,,
2380,08/31/2011 01:00:00 AM,17.189,2.95,,,,,
2381,08/31/2011 01:15:00 AM,20.615,2.95,,,,,
2382,08/31/2011 01:30:00 AM,22.429,2.95,,,,,
2383,08/31/2011 01:45:00 AM,15.569,2.95,,,,,
2384,08/31/2011 02:00:00 AM,17.57,2.95,,,,,
2385,08/31/2011 02:02:33 AM,,,22.1,,,,
2386,08/31/2011 02:15:00 AM,22.238,2.95,,,,,
2387,08/31/2011 02:30:00 AM,21.187,2.95,,,,,
2388,08/31/2011 02:45:00 AM,16.141,2.95,,,,,
2389,08/31/2011 03:00:00 AM,21.76,2.95,,,,,
2390,08/31/2011 03:15:00 AM,14.996,2.97,,,,,
2391,08/31/2011 03:30:00 AM,11.139,2.95,,,,,
2392,08/31/2011 03:45:00 AM,10.357,2.95,,,,,
2393,08/31/2011 04:00:00 AM,10.357,2.95,,,,,
2394,08/31/2011 04:15:00 AM,9.866,2.95,,,,,
2395,08/31/2011 04:30:00 AM,9.669,2.95,,,,,
2396,08/31/2011 04:45:00 AM,9.373,2.97,,,,,
2397,08/31/2011 05:00:00 AM,9.373,2.97,,,,,
2398,08/31/2011 05:15:00 AM,8.978,2.95,,,,,
2399,08/31/2011 05:30:00 AM,8.978,2.95,,,,,
2400,08/31/2011 05:45:00 AM,8.581,2.95,,,,,
2401,08/31/2011 06:00:00 AM,8.779,2.95,,,,,
2402,08/31/2011 06:15:00 AM,8.779,2.95,,,,,
2403,08/31/2011 06:30:00 AM,8.779,2.95,,,,,
2404,08/31/2011 06:45:00 AM,8.68,2.95,,,,,
2405,08/31/2011 07:00:00 AM,9.176,2.97,,,,,
2406,08/31/2011 07:15:00 AM,9.275,2.97,,,,,
2407,08/31/2011 07:30:00 AM,8.978,2.95,,,,,
2408,08/31/2011 07:45:00 AM,8.978,2.95,,,,,
2409,08/31/2011 08:00:00 AM,9.077,2.95,,,,,
2410,08/31/2011 08:15:00 AM,9.176,2.95,,,,,
2411,08/31/2011 08:30:00 AM,8.779,2.95,,,,,
2412,08/31/2011 08:45:00 AM,8.581,2.95,,,,,
2413,08/31/2011 09:00:00 AM,8.779,2.95,,,,,
2414,08/31/2011 09:15:00 AM,8.68,2.95,,,,,
2415,08/31/2011 09:30:00 AM,8.581,2.95,,,,,
2416,08/31/2011 09:45:00 AM,8.581,2.95,,,,,
2417,08/31/2011 10:00:00 AM,8.581,2.95,,,,,
2418,08/31/2011 10:15:00 AM,8.581,2.95,,,,,
2419,08/31/2011 10:30:00 AM,8.382,2.95,,,,,
2420,08/31/2011 10:45:00 AM,7.179,2.95,,,,,
2421,08/31/2011 11:00:00 AM,7.179,2.95,,,,,
2422,08/31/2011 11:08:35 AM,,,22.2,,,,
2423,08/31/2011 11:15:00 AM,7.481,2.95,,,,,
2424,08/31/2011 11:30:00 AM,7.481,2.95,,,,,
2425,08/31/2011 11:45:00 AM,7.682,2.95,,,,,
2426,08/31/2011 12:00:00 PM,7.682,2.95,,,,,
2427,08/31/2011 12:15:00 PM,7.179,2.95,,,,,
2428,08/31/2011 12:30:00 PM,7.079,2.95,,,,,
2429,08/31/2011 12:45:00 PM,6.978,2.95,,,,,
2430,08/31/2011 01:00:00 PM,6.978,2.95,,,,,
2431,08/31/2011 01:15:00 PM,7.079,2.95,,,,,
2432,08/31/2011 01:30:00 PM,7.079,2.95,,,,,
2433,08/31/2011 01:45:00 PM,7.381,2.95,,,,,
2434,08/31/2011 02:00:00 PM,7.481,2.95,,,,,
2435,08/31/2011 02:15:00 PM,7.682,2.95,,,,,
2436,08/31/2011 02:30:00 PM,7.582,2.95,,,,,
2437,08/31/2011 02:45:00 PM,7.682,2.95,,,,,
2438,08/31/2011 03:00:00 PM,7.882,2.95,,,,,
2439,08/31/2011 03:15:00 PM,7.983,2.95,,,,,
2440,08/31/2011 03:30:00 PM,7.882,2.95,,,,,
2441,08/31/2011 03:45:00 PM,7.983,2.95,,,,,
2442,08/31/2011 04:00:00 PM,7.882,2.95,,,,,
2443,08/31/2011 04:15:00 PM,7.882,2.95,,,,,
2444,08/31/2011 04:30:00 PM,7.882,2.95,,,,,
2445,08/31/2011 04:45:00 PM,7.983,2.95,,,,,
2446,08/31/2011 05:00:00 PM,8.282,2.95,,,,,
2447,08/31/2011 05:15:00 PM,8.382,2.95,,,,,
2448,08/31/2011 05:30:00 PM,8.68,2.95,,,,,
2449,08/31/2011 05:45:00 PM,8.481,2.95,,,,,
2450,08/31/2011 06:00:00 PM,8.581,2.95,,,,,
2451,08/31/2011 06:15:00 PM,8.382,2.95,,,,,
2452,08/31/2011 06:30:00 PM,8.282,2.95,,,,,
2453,08/31/2011 06:45:00 PM,8.282,2.95,,,,,
2454,08/31/2011 07:00:00 PM,7.983,2.95,,,,,
2455,08/31/2011 07:15:00 PM,8.082,2.95,,,,,
2456,08/31/2011 07:30:00 PM,8.382,2.95,,,,,
2457,08/31/2011 07:45:00 PM,8.779,2.95,,,,,
2458,08/31/2011 08:00:00 PM,9.077,2.95,,,,,
2459,08/31/2011 08:15:00 PM,10.651,2.95,,,,,
2460,08/31/2011 08:30:00 PM,9.373,2.97,,,,,
2461,08/31/2011 08:45:00 PM,10.161,2.95,,,,,
2462,08/31/2011 09:00:00 PM,10.455,2.95,,,,,
2463,08/31/2011 09:15:00 PM,9.965,2.95,,,,,
2464,08/31/2011 09:30:00 PM,9.965,2.95,,,,,
2465,08/31/2011 09:45:00 PM,10.063,2.95,,,,,
2466,08/31/2011 10:00:00 PM,9.472,2.97,,,,,
2467,08/31/2011 10:15:00 PM,9.965,2.95,,,,,
2468,08/31/2011 10:30:00 PM,9.176,2.95,,,,,
2469,08/31/2011 10:45:00 PM,10.063,2.95,,,,,
2470,08/31/2011 11:00:00 PM,10.161,2.95,,,,,
2471,08/31/2011 11:15:00 PM,11.722,2.95,,,,,
2472,08/31/2011 11:30:00 PM,12.497,2.95,,,,,
2473,08/31/2011 11:45:00 PM,13.461,2.95,,,,,
2474,09/01/2011 0:00,14.517,2.97,,,,,
2475,09/01/2011 0:15,11.334,2.95,,,,,
2476,09/01/2011 0:30,10.063,2.95,,,,,
2477,09/01/2011 0:34,,,22.3,,,,
2478,09/01/2011 0:45,11.139,2.95,,,,,
2479,09/01/2011 1:00,10.063,2.95,,,,,
2480,09/01/2011 1:15,14.038,2.95,,,,,
2481,09/01/2011 1:30,11.236,2.95,,,,,
2482,09/01/2011 1:45,9.768,2.95,,,,,
2483,09/01/2011 2:00,11.334,2.95,,,,,
2484,09/01/2011 2:15,11.041,2.95,,,,,
2485,09/01/2011 2:30,9.077,2.95,,,,,
2486,09/01/2011 2:45,9.176,2.95,,,,,
2487,09/01/2011 3:00,9.077,2.95,,,,,
2488,09/01/2011 3:15,8.978,2.95,,,,,
2489,09/01/2011 3:30,8.082,2.95,,,,,
2490,09/01/2011 3:45,7.682,2.95,,,,,
2491,09/01/2011 4:00,7.481,2.95,,,,,
2492,09/01/2011 4:15,7.179,2.95,,,,,
2493,09/01/2011 4:30,7.179,2.95,,,,,
2494,09/01/2011 4:45,7.179,2.95,,,,,
2495,09/01/2011 5:00,7.381,2.95,,,,,
2496,09/01/2011 5:15,7.381,2.95,,,,,
2497,09/01/2011 5:30,7.481,2.95,,,,,
2498,09/01/2011 5:45,7.582,2.95,,,,,
2499,09/01/2011 6:00,7.682,2.95,,,,,
2500,09/01/2011 6:15,7.582,2.95,,,,,
2501,09/01/2011 6:30,7.782,2.95,,,,,
2502,09/01/2011 6:34,,,22.4,,,,
2503,09/01/2011 6:45,7.481,2.95,,,,,
2504,09/01/2011 7:00,7.179,2.95,,,,,
2505,09/01/2011 7:15,7.179,2.95,,,,,
2506,09/01/2011 7:30,7.381,2.95,,,,,
2507,09/01/2011 7:45,7.28,2.95,,,,,
2508,09/01/2011 8:00,7.28,2.95,,,,,
2509,09/01/2011 8:15,7.481,2.95,,,,,
2510,09/01/2011 8:30,7.582,2.95,,,,,
2511,09/01/2011 8:45,7.381,2.95,,,,,
2512,09/01/2011 9:00,7.682,2.95,,,,,
2513,09/01/2011 9:15,7.582,2.95,,,,,
2514,09/01/2011 9:30,7.882,2.95,,,,,
2515,09/01/2011 9:45,7.682,2.95,,,,,
2516,09/01/2011 10:00,7.682,2.95,,,,,
2517,09/01/2011 10:15,7.381,2.95,,,,,
2518,09/01/2011 10:30,7.381,2.95,,,,,
2519,09/01/2011 10:45,7.481,2.95,,,,,
2520,09/01/2011 10:52,,,22.5,,,,
2521,09/01/2011 11:00,7.381,2.95,,,,,
2522,09/01/2011 11:15,7.481,2.95,,,,,
2523,09/01/2011 11:30,7.381,2.95,,,,,
2524,09/01/2011 11:45,7.28,2.95,,,,,
2525,09/01/2011 12:00,7.381,2.95,,,,,
2526,09/01/2011 12:15,7.079,2.95,,,,,
2527,09/01/2011 12:30,6.978,2.95,,,,,
2528,09/01/2011 12:45,6.877,2.95,,,,,
2529,09/01/2011 13:00,6.978,2.95,,,,,
2530,09/01/2011 13:15,6.674,2.95,,,,,
2531,09/01/2011 13:30,6.674,2.95,,,,,
2532,09/01/2011 13:45,6.471,2.95,,,,,
2533,09/01/2011 14:00,6.166,2.95,,,,,
2534,09/01/2011 14:15,6.37,2.95,,,,,
2535,09/01/2011 14:30,5.86,2.95,,,,,
2536,09/01/2011 14:45,4.934,2.93,,,,,
2537,09/01/2011 15:00,5.037,2.93,,,,,
2538,09/01/2011 15:15,6.064,2.95,,,,,
2539,09/01/2011 15:23,,,22.6,,,,
2540,09/01/2011 15:30,6.37,2.95,,,,,
2541,09/01/2011 15:45,6.573,2.95,,,,,
2542,09/01/2011 16:00,6.064,2.95,,,,,
2543,09/01/2011 16:15,6.268,2.95,,,,,
2544,09/01/2011 16:30,6.471,2.95,,,,,
2545,09/01/2011 16:45,6.37,2.95,,,,,
2546,09/01/2011 17:00,6.37,2.95,,,,,
2547,09/01/2011 17:15,5.962,2.95,,,,,
2548,09/01/2011 17:30,6.471,2.95,,,,,
2549,09/01/2011 17:45,7.882,2.95,,,,,
2550,09/01/2011 18:00,8.382,2.95,,,,,
2551,09/01/2011 18:15,9.571,2.97,,,,,
2552,09/01/2011 18:30,10.063,2.95,,,,,
2553,09/01/2011 18:45,9.275,2.95,,,,,
2554,09/01/2011 19:00,9.571,2.95,,,,,
2555,09/01/2011 19:15,9.866,2.95,,,,,
2556,09/01/2011 19:22,,,22.7,,,,
2557,09/01/2011 19:30,9.669,2.95,,,,,
2558,09/01/2011 19:45,9.965,2.95,,,,,
2559,09/01/2011 20:00,10.161,2.95,,,,,
2560,09/01/2011 20:15,11.236,2.95,,,,,
2561,09/01/2011 20:30,11.819,2.95,,,,,
2562,09/01/2011 20:45,13.173,2.95,,,,,
2563,09/01/2011 21:00,11.528,2.95,,,,,
2564,09/01/2011 21:15,10.063,2.95,,,,,
2565,09/01/2011 21:30,12.594,2.95,,,,,
2566,09/01/2011 21:45,9.866,2.95,,,,,
2567,09/01/2011 22:00,10.651,2.95,,,,,
2568,09/01/2011 22:14,,,22.8,,,,
2569,09/01/2011 22:15,11.334,2.95,,,,,
2570,09/01/2011 22:30,10.553,2.95,,,,,
2571,09/01/2011 22:45,9.669,2.93,,,,,
2572,09/01/2011 23:00,9.866,2.95,,,,,
2573,09/01/2011 23:15,9.077,2.95,,,,,
2574,09/01/2011 23:30,9.176,2.95,,,,,
2575,09/01/2011 23:45,8.779,2.95,,,,,
2576,09/02/2011 0:00,8.581,2.95,,,,,
2577,09/02/2011 0:15,8.182,2.95,,,,,
2578,09/02/2011 0:26,,,22.9,,,,
2579,09/02/2011 0:30,9.866,2.95,,,,,
2580,09/02/2011 0:45,15.091,2.93,,,,,
2581,09/02/2011 1:00,8.68,2.95,,,,,
2582,09/02/2011 1:15,7.682,2.95,,,,,
2583,09/02/2011 1:30,8.182,2.95,,,,,
2584,09/02/2011 1:37,,,23,,,,
2585,09/02/2011 1:45,7.782,2.95,,,,,
2586,09/02/2011 2:00,7.782,2.95,,,,,
2587,09/02/2011 2:15,7.983,2.95,,,,,
2588,09/02/2011 2:30,7.782,2.95,,,,,
2589,09/02/2011 2:45,8.182,2.95,,,,,
2590,09/02/2011 2:45,,,23.1,,,,
2591,09/02/2011 3:00,7.481,2.95,,,,,
2592,09/02/2011 3:15,7.381,2.95,,,,,
2593,09/02/2011 3:30,7.481,2.95,,,,,
2594,09/02/2011 3:45,7.381,2.95,,,,,
2595,09/02/2011 3:47,,,23.2,,,,
2596,09/02/2011 4:00,7.381,2.95,,,,,
2597,09/02/2011 4:15,7.28,2.95,,,,,
2598,09/02/2011 4:30,7.079,2.95,,,,,
2599,09/02/2011 4:45,7.179,2.95,,,,,
2600,09/02/2011 4:53,,,23.3,,,,
2601,09/02/2011 5:00,7.28,2.95,,,,,
2602,09/02/2011 5:15,7.179,2.95,,,,,
2603,09/02/2011 5:30,7.179,2.95,,,,,
2604,09/02/2011 5:45,7.179,2.95,,,,,
2605,09/02/2011 5:55,,,23.4,,,,
2606,09/02/2011 6:00,6.978,2.95,,,,,
2607,09/02/2011 6:15,6.775,2.95,,,,,
2608,09/02/2011 6:30,6.877,2.95,,,,,
2609,09/02/2011 6:45,6.877,2.95,,,,,
2610,09/02/2011 6:53,,,23.5,,,,
2611,09/02/2011 7:00,6.978,2.95,,,,,
2612,09/02/2011 7:15,6.877,2.95,,,,,
2613,09/02/2011 7:30,6.978,2.95,,,,,
2614,09/02/2011 7:45,7.079,2.95,,,,,
2615,09/02/2011 7:50,,,23.6,,,,
2616,09/02/2011 8:00,6.877,2.95,,,,,
2617,09/02/2011 8:15,6.573,2.95,,,,,
2618,09/02/2011 8:30,6.268,2.95,,,,,
2619,09/02/2011 8:45,6.268,2.95,,,,,
2620,09/02/2011 8:48,,,23.7,,,,
2621,09/02/2011 9:00,6.573,2.95,,,,,
2622,09/02/2011 9:15,6.471,2.95,,,,,
2623,09/02/2011 9:30,6.573,2.95,,,,,
2624,09/02/2011 9:45,6.877,2.95,,,,,
2625,09/02/2011 9:51,,,23.8,,,,
2626,09/02/2011 10:00,6.775,2.95,,,,,
2627,09/02/2011 10:15,6.268,2.95,,,,,
2628,09/02/2011 10:30,6.268,2.95,,,,,
2629,09/02/2011 10:45,6.166,2.95,,,,,
2630,09/02/2011 10:51,,,23.9,,,,
2631,09/02/2011 11:00,5.962,2.95,,,,,
2632,09/02/2011 11:15,6.064,2.95,,,,,
2633,09/02/2011 11:30,5.45,2.95,,,,,
2634,09/02/2011 11:45,5.347,2.95,,,,,
2635,09/02/2011 11:45,,,24,,,,
2636,09/02/2011 12:00,5.655,2.95,,,,,
2637,09/02/2011 12:15,6.166,2.95,,,,,
2638,09/02/2011 12:30,6.37,2.95,,,,,
2639,09/02/2011 12:39,,,24.1,,,,
2640,09/02/2011 12:45,6.471,2.95,,,,,
2641,09/02/2011 13:00,6.37,2.95,,,,,
2642,09/02/2011 13:15,6.674,2.95,,,,,
2643,09/02/2011 13:27,,,24.2,,,,
2644,09/02/2011 13:30,6.877,2.95,,,,,
2645,09/02/2011 13:45,6.978,2.95,,,,,
2646,09/02/2011 14:00,6.268,2.95,,,,,
2647,09/02/2011 14:09,,,24.3,,,,
2648,09/02/2011 14:15,5.86,2.95,,,,,
2649,09/02/2011 14:30,5.86,2.95,,,,,
2650,09/02/2011 14:45,5.86,2.95,,,,,
2651,09/02/2011 14:52,,,24.4,,,,
2652,09/02/2011 15:00,5.86,2.95,,,,,
2653,09/02/2011 15:15,5.86,2.95,,,,,
2654,09/02/2011 15:30,5.86,2.95,,,,,
2655,09/02/2011 15:35,,,24.5,,,,
2656,09/02/2011 15:45,5.86,2.95,,,,,
2657,09/02/2011 16:00,5.86,2.95,,,,,
2658,09/02/2011 16:15,6.166,2.95,,,,,
2659,09/02/2011 16:17,,,24.6,,,,
2660,09/02/2011 16:30,6.674,2.95,,,,,
2661,09/02/2011 16:45,6.775,2.95,,,,,
2662,09/02/2011 17:00,6.978,2.95,,,,,
2663,09/02/2011 17:01,,,24.7,,,,
2664,09/02/2011 17:15,7.179,2.95,,,,,
2665,09/02/2011 17:30,7.381,2.95,,,,,
2666,09/02/2011 17:45,7.682,2.95,,,,,
2667,09/02/2011 17:45,,,24.8,,,,
2668,09/02/2011 18:00,7.983,2.95,,,,,
2669,09/02/2011 18:15,8.481,2.95,,,,,
2670,09/02/2011 18:26,,,24.9,,,,
2671,09/02/2011 18:30,8.68,2.95,,,,,
2672,09/02/2011 18:45,7.882,2.95,,,,,
2673,09/02/2011 19:00,8.282,2.95,,,,,
2674,09/02/2011 19:00,,,25,,,,
2675,09/02/2011 19:15,8.182,2.95,,,,,
2676,09/02/2011 19:30,8.282,2.95,,,,,
2677,09/02/2011 19:40,,,25.1,,,,
2678,09/02/2011 19:45,7.682,2.95,,,,,
2679,09/02/2011 20:00,7.983,2.95,,,,,
2680,09/02/2011 20:10,,,25.2,,,,
2681,09/02/2011 20:15,8.481,2.95,,,,,
2682,09/02/2011 20:30,9.669,2.93,,,,,
2683,09/02/2011 20:45,11.139,2.95,,,,,
2684,09/02/2011 20:48,,,25.3,,,,
2685,09/02/2011 21:00,9.866,2.93,,,,,
2686,09/02/2011 21:15,11.722,2.95,,,,,
2687,09/02/2011 21:24,,,25.4,,,,
2688,09/02/2011 21:30,10.553,2.95,,,,,
2689,09/02/2011 21:45,9.965,2.93,,,,,
2690,09/02/2011 21:49,,,25.5,,,,
2691,09/02/2011 22:00,10.553,2.95,,,,,
2692,09/02/2011 22:15,9.176,2.95,,,,,
2693,09/02/2011 22:16,,,25.6,,,,
2694,09/02/2011 22:30,12.304,2.95,,,,,
2695,09/02/2011 22:45,11.334,2.95,,,,,
2696,09/02/2011 22:46,,,25.7,,,,
2697,09/02/2011 23:00,10.944,2.95,,,,,
2698,09/02/2011 23:14,,,25.8,,,,
2699,09/02/2011 23:15,9.866,2.93,,,,,
2700,09/02/2011 23:30,10.748,2.95,,,,,
2701,09/02/2011 23:44,,,25.9,,,,
2702,09/02/2011 23:45,9.077,2.95,,,,,
2703,09/03/2011 0:00,8.282,2.95,,,,,
2704,09/03/2011 0:10,,,26,,,,
2705,09/03/2011 0:15,9.472,2.95,,,,,
2706,09/03/2011 0:30,14.325,2.95,,,,,
2707,09/03/2011 0:30,,,26.1,,,,
2708,09/03/2011 0:45,9.965,2.93,,,,,
2709,09/03/2011 0:49,,,26.2,,,,
2710,09/03/2011 1:00,10.748,2.95,,,,,
2711,09/03/2011 1:04,,,26.3,,,,
2712,09/03/2011 1:15,11.528,2.95,,,,,
2713,09/03/2011 1:19,,,26.4,,,,
2714,09/03/2011 1:30,10.063,2.93,,,,,
2715,09/03/2011 1:35,,,26.5,,,,
2716,09/03/2011 1:45,11.236,2.95,,,,,
2717,09/03/2011 1:49,,,26.6,,,,
2718,09/03/2011 2:00,14.804,2.95,,,,,
2719,09/03/2011 2:04,,,26.7,,,,
2720,09/03/2011 2:15,13.846,2.95,,,,,
2721,09/03/2011 2:18,,,26.8,,,,
2722,09/03/2011 2:30,13.461,2.95,,,,,
2723,09/03/2011 2:33,,,26.9,,,,
2724,09/03/2011 2:45,11.819,2.95,,,,,
2725,09/03/2011 2:52,,,27,,,,
2726,09/03/2011 3:00,9.571,2.95,,,,,
2727,09/03/2011 3:06,,,27.1,,,,
2728,09/03/2011 3:15,8.879,2.95,,,,,
2729,09/03/2011 3:20,,,27.2,,,,
2730,09/03/2011 3:30,8.382,2.95,,,,,
2731,09/03/2011 3:36,,,27.3,,,,
2732,09/03/2011 3:45,8.581,2.95,,,,,
2733,09/03/2011 3:51,,,27.4,,,,
2734,09/03/2011 4:00,8.68,2.95,,,,,
2735,09/03/2011 4:07,,,27.5,,,,
2736,09/03/2011 4:15,8.182,2.95,,,,,
2737,09/03/2011 4:23,,,27.6,,,,
2738,09/03/2011 4:30,7.481,2.95,,,,,
2739,09/03/2011 4:39,,,27.7,,,,
2740,09/03/2011 4:45,6.674,2.95,,,,,
2741,09/03/2011 4:54,,,27.8,,,,
2742,09/03/2011 5:00,6.674,2.95,,,,,
2743,09/03/2011 5:11,,,27.9,,,,
2744,09/03/2011 5:15,6.471,2.95,,,,,
2745,09/03/2011 5:28,,,28,,,,
2746,09/03/2011 5:30,6.268,2.95,,,,,
2747,09/03/2011 5:45,6.064,2.95,,,,,
2748,09/03/2011 5:45,,,28.1,,,,
2749,09/03/2011 6:00,6.064,2.95,,,,,
2750,09/03/2011 6:02,,,28.2,,,,
2751,09/03/2011 6:15,6.064,2.95,,,,,
2752,09/03/2011 6:19,,,28.3,,,,
2753,09/03/2011 6:30,6.166,2.95,,,,,
2754,09/03/2011 6:36,,,28.4,,,,
2755,09/03/2011 6:45,6.166,2.95,,,,,
2756,09/03/2011 6:53,,,28.5,,,,
2757,09/03/2011 7:00,5.962,2.95,,,,,
2758,09/03/2011 7:11,,,28.6,,,,
2759,09/03/2011 7:15,6.166,2.95,,,,,
2760,09/03/2011 7:30,6.37,2.95,,,,,
2761,09/03/2011 7:30,,,28.7,,,,
2762,09/03/2011 7:45,6.268,2.95,,,,,
2763,09/03/2011 7:47,,,28.8,,,,
2764,09/03/2011 8:00,6.268,2.95,,,,,
2765,09/03/2011 8:08,,,28.9,,,,
2766,09/03/2011 8:15,6.268,2.95,,,,,
2767,09/03/2011 8:30,6.37,2.95,,,,,
2768,09/03/2011 8:30,,,29,,,,
2769,09/03/2011 8:45,6.471,2.95,,,,,
2770,09/03/2011 8:49,,,29.1,,,,
2771,09/03/2011 9:00,6.064,2.95,,,,,
2772,09/03/2011 9:06,,,29.2,,,,
2773,09/03/2011 9:15,6.166,2.95,,,,,
2774,09/03/2011 9:25,,,29.3,,,,
2775,09/03/2011 9:30,5.962,2.95,,,,,
2776,09/03/2011 9:43,,,29.4,,,,
2777,09/03/2011 9:45,5.86,2.95,,,,,
2778,09/03/2011 10:00,5.757,2.93,,,,,
2779,09/03/2011 10:02,,,29.5,,,,
2780,09/03/2011 10:15,5.655,2.93,,,,,
2781,09/03/2011 10:21,,,29.6,,,,
2782,09/03/2011 10:30,5.552,2.93,,,,,
2783,09/03/2011 10:40,,,29.7,,,,
2784,09/03/2011 10:45,5.552,2.93,,,,,
2785,09/03/2011 10:59,,,29.8,,,,
2786,09/03/2011 11:00,5.552,2.93,,,,,
2787,09/03/2011 11:15,5.45,2.93,,,,,
2788,09/03/2011 11:20,,,29.9,,,,
2789,09/03/2011 11:30,5.45,2.93,,,,,
2790,09/03/2011 11:40,,,30,,,,
2791,09/03/2011 11:45,5.347,2.93,,,,,
