"Título de trazado: JTU_01_PT_11"
"N.º";"Fecha Tiempo, GMT-05:00";"PRECIPITACION, mm (LGR S/N: 2412761, SEN S/N: 2412761)";"Final de archivo (LGR S/N: 2412761)"
627;01/01/18 09:51:03 AM;62.6;
628;01/01/18 09:51:42 AM;62.7;
629;01/01/18 09:52:42 AM;62.8;
630;01/01/18 09:54:40 AM;62.9;
631;01/01/18 09:54:51 AM;63.0;
632;01/01/18 09:55:40 AM;63.1;
633;01/01/18 09:57:01 AM;63.2;
634;01/01/18 09:57:48 AM;63.3;
635;01/01/18 09:58:38 AM;63.4;
636;01/01/18 09:59:28 AM;63.5;
637;01/01/18 10:00:19 AM;63.6;
638;01/01/18 10:02:16 AM;63.7;
639;01/01/18 10:03:05 AM;63.8;
640;01/01/18 10:03:57 AM;63.9;
641;01/01/18 10:04:47 AM;64.0;
642;01/01/18 10:05:39 AM;64.1;
643;01/01/18 10:06:28 AM;64.2;
644;01/01/18 10:07:23 AM;64.3;
645;01/01/18 10:08:23 AM;64.4;
646;01/01/18 10:10:06 AM;64.5;
647;01/01/18 10:11:01 AM;64.6;
648;01/01/18 10:11:54 AM;64.7;
649;01/01/18 10:12:39 AM;64.8;
650;01/01/18 10:13:20 AM;64.9;
651;01/01/18 10:15:00 AM;65.0;
652;01/01/18 10:15:52 AM;65.1;
653;01/01/18 10:16:47 AM;65.2;
654;01/01/18 10:17:37 AM;65.3;
655;01/01/18 10:18:38 AM;65.4;
656;01/01/18 10:20:22 AM;65.5;
657;01/01/18 10:21:02 AM;65.6;
658;01/01/18 10:21:48 AM;65.7;
659;01/01/18 10:22:39 AM;65.8;
660;01/01/18 10:24:11 AM;65.9;
661;01/01/18 10:25:03 AM;66.0;
662;01/01/18 10:25:46 AM;66.1;
663;01/01/18 10:27:08 AM;66.2;
664;01/01/18 10:27:49 AM;66.3;
665;01/01/18 10:28:33 AM;66.4;
666;01/01/18 10:29:46 AM;66.5;
667;01/01/18 10:30:23 AM;66.6;
668;01/01/18 10:31:38 AM;66.7;
669;01/01/18 10:32:14 AM;66.8;
670;01/01/18 10:33:19 AM;66.9;
671;01/01/18 10:34:00 AM;67.0;
672;01/01/18 10:35:05 AM;67.1;
673;01/01/18 10:36:09 AM;67.2;
674;01/01/18 10:37:10 AM;67.3;
675;01/01/18 10:38:10 AM;67.4;
676;01/01/18 10:39:15 AM;67.5;
677;01/01/18 10:40:11 AM;67.6;
678;01/01/18 10:41:13 AM;67.7;
679;01/01/18 10:42:13 AM;67.8;
680;01/01/18 10:43:12 AM;67.9;
681;01/01/18 10:44:12 AM;68.0;
682;01/01/18 10:45:04 AM;68.1;
683;01/01/18 10:46:05 AM;68.2;
684;01/01/18 10:47:02 AM;68.3;
685;01/01/18 10:48:03 AM;68.4;
686;01/01/18 10:48:57 AM;68.5;
687;01/01/18 10:49:52 AM;68.6;
688;01/01/18 10:51:10 AM;68.7;
689;01/01/18 10:51:57 AM;68.8;
690;01/01/18 10:52:47 AM;68.9;
691;01/01/18 10:53:39 AM;69.0;
692;01/01/18 10:54:28 AM;69.1;
693;01/01/18 10:55:19 AM;69.2;
694;01/01/18 10:56:14 AM;69.3;
695;01/01/18 10:56:57 AM;69.4;
696;01/01/18 10:57:46 AM;69.5;
697;01/01/18 10:58:34 AM;69.6;
698;01/01/18 10:59:29 AM;69.7;
699;01/01/18 11:00:18 AM;69.8;
700;01/01/18 11:01:16 AM;69.9;
701;01/01/18 11:02:12 AM;70.0;
702;01/01/18 11:03:08 AM;70.1;
703;01/01/18 11:04:01 AM;70.2;
704;01/01/18 11:04:52 AM;70.3;
705;01/01/18 11:05:41 AM;70.4;
706;01/01/18 11:06:30 AM;70.5;
707;01/01/18 11:07:17 AM;70.6;
708;01/01/18 11:08:08 AM;70.7;
709;01/01/18 11:08:53 AM;70.8;
710;01/01/18 11:09:42 AM;70.9;
711;01/01/18 11:10:30 AM;71.0;
712;01/01/18 11:11:20 AM;71.1;
713;01/01/18 11:12:03 AM;71.2;
714;01/01/18 11:12:54 AM;71.3;
715;01/01/18 11:13:41 AM;71.4;
716;01/01/18 11:14:34 AM;71.5;
717;01/01/18 11:15:26 AM;71.6;
718;01/01/18 11:16:23 AM;71.7;
719;01/01/18 11:17:19 AM;71.8;
720;01/01/18 11:18:23 AM;71.9;
721;01/01/18 11:19:27 AM;72.0;
722;01/01/18 11:20:36 AM;72.1;
723;01/01/18 11:21:45 AM;72.2;
724;01/01/18 11:23:00 AM;72.3;
725;01/01/18 11:24:14 AM;72.4;
726;01/01/18 11:25:37 AM;72.5;
727;01/01/18 11:26:53 AM;72.6;
728;01/01/18 11:28:18 AM;72.7;
729;01/01/18 11:29:41 AM;72.8;
730;01/01/18 11:31:07 AM;72.9;
731;01/01/18 11:32:33 AM;73.0;
732;01/01/18 11:34:14 AM;73.1;
733;01/01/18 11:35:47 AM;73.2;
734;01/01/18 11:37:23 AM;73.3;
735;01/01/18 11:38:52 AM;73.4;
736;01/01/18 11:40:32 AM;73.5;
737;01/01/18 11:41:53 AM;73.6;
738;01/01/18 11:43:23 AM;73.7;
739;01/01/18 11:44:49 AM;73.8;
740;01/01/18 11:46:16 AM;73.9;
741;01/01/18 11:47:33 AM;74.0;
742;01/01/18 11:49:00 AM;74.1;
743;01/01/18 11:50:25 AM;74.2;
744;01/01/18 11:51:47 AM;74.3;
745;01/01/18 11:53:09 AM;74.4;
746;01/01/18 11:54:43 AM;74.5;
747;01/01/18 11:56:11 AM;74.6;
748;01/01/18 11:57:52 AM;74.7;
749;01/01/18 11:59:24 AM;74.8;
750;01/01/18 12:00:52 PM;74.9;
751;01/01/18 12:02:23 PM;75.0;
752;01/01/18 12:04:03 PM;75.1;
753;01/01/18 12:05:36 PM;75.2;
754;01/01/18 12:07:26 PM;75.3;
755;01/01/18 12:09:02 PM;75.4;
756;01/01/18 12:10:31 PM;75.5;
757;01/01/18 12:12:00 PM;75.6;
758;01/01/18 12:13:37 PM;75.7;
759;01/01/18 12:14:57 PM;75.8;
760;01/01/18 12:16:25 PM;75.9;
761;01/01/18 12:17:59 PM;76.0;
762;01/01/18 12:19:29 PM;76.1;
763;01/01/18 12:21:01 PM;76.2;
764;01/01/18 12:22:38 PM;76.3;
765;01/01/18 12:24:05 PM;76.4;
766;01/01/18 12:25:31 PM;76.5;
767;01/01/18 12:26:58 PM;76.6;
768;01/01/18 12:28:32 PM;76.7;
769;01/01/18 12:29:54 PM;76.8;
770;01/01/18 12:31:23 PM;76.9;
771;01/01/18 12:32:48 PM;77.0;
772;01/01/18 12:34:18 PM;77.1;
773;01/01/18 12:35:43 PM;77.2;
774;01/01/18 12:37:14 PM;77.3;
775;01/01/18 12:38:43 PM;77.4;
776;01/01/18 12:40:18 PM;77.5;
777;01/01/18 12:41:51 PM;77.6;
778;01/01/18 12:43:41 PM;77.7;
779;01/01/18 12:45:34 PM;77.8;
780;01/01/18 12:47:38 PM;77.9;
781;01/01/18 12:49:36 PM;78.0;
782;01/01/18 12:51:42 PM;78.1;
783;01/01/18 12:53:41 PM;78.2;
784;01/01/18 12:55:49 PM;78.3;
785;01/01/18 12:57:48 PM;78.4;
786;01/01/18 12:59:52 PM;78.5;
787;01/01/18 01:01:46 PM;78.6;
788;01/01/18 01:03:50 PM;78.7;
789;01/01/18 01:05:55 PM;78.8;
790;01/01/18 01:07:49 PM;78.9;
791;01/01/18 01:10:53 PM;79.0;
792;01/01/18 01:13:25 PM;79.1;
793;01/01/18 01:15:41 PM;79.2;
794;01/01/18 01:17:31 PM;79.3;
795;01/01/18 01:19:12 PM;79.4;
796;01/01/18 01:21:13 PM;79.5;
797;01/01/18 01:23:04 PM;79.6;
798;01/01/18 01:26:09 PM;79.7;
799;01/01/18 01:29:07 PM;79.8;
800;01/01/18 01:31:55 PM;79.9;
801;01/01/18 01:34:21 PM;80.0;
802;01/01/18 01:37:00 PM;80.1;
803;01/01/18 01:39:40 PM;80.2;
804;01/01/18 01:42:44 PM;80.3;
805;01/01/18 01:47:43 PM;80.4;
806;01/01/18 01:55:22 PM;80.5;
807;01/01/18 02:01:22 PM;80.6;
808;01/01/18 02:08:12 PM;80.7;
809;01/01/18 02:12:38 PM;80.8;
810;01/01/18 02:19:01 PM;80.9;
811;01/01/18 02:25:42 PM;81.0;
812;01/01/18 02:31:06 PM;81.1;
813;01/01/18 02:37:55 PM;81.2;
814;01/01/18 02:49:45 PM;81.3;
815;01/01/18 07:45:07 PM;81.4;
816;01/02/18 10:25:25 AM;81.5;
817;01/02/18 10:37:15 AM;81.6;
818;01/02/18 10:49:53 AM;81.7;
819;01/02/18 02:47:07 PM;81.8;
820;01/03/18 03:21:54 PM;81.9;
821;01/04/18 01:22:47 PM;82.0;
822;01/04/18 01:28:07 PM;82.1;
823;01/04/18 01:54:10 PM;82.2;
824;01/06/18 01:58:15 PM;82.3;
825;01/06/18 02:00:47 PM;82.4;
826;01/06/18 02:05:30 PM;82.5;
827;01/06/18 02:09:57 PM;82.6;
828;01/06/18 02:15:35 PM;82.7;
829;01/06/18 02:26:28 PM;82.8;
830;01/06/18 02:40:42 PM;82.9;
831;01/06/18 02:53:46 PM;83.0;
832;01/06/18 03:00:21 PM;83.1;
833;01/06/18 03:07:19 PM;83.2;
834;01/06/18 03:17:31 PM;83.3;
835;01/07/18 04:02:19 PM;83.4;
836;01/08/18 12:11:13 AM;83.5;
837;01/08/18 12:19:18 AM;83.6;
838;01/08/18 12:38:41 AM;83.7;
839;01/08/18 12:50:05 PM;83.8;
840;01/08/18 12:55:25 PM;83.9;
841;01/08/18 12:56:50 PM;84.0;
842;01/08/18 12:58:01 PM;84.1;
843;01/08/18 12:59:02 PM;84.2;
844;01/08/18 01:00:04 PM;84.3;
845;01/08/18 01:01:03 PM;84.4;
846;01/08/18 01:01:44 PM;84.5;
847;01/08/18 01:02:19 PM;84.6;
848;01/08/18 01:02:58 PM;84.7;
849;01/08/18 01:03:46 PM;84.8;
850;01/08/18 01:05:09 PM;84.9;
851;01/08/18 01:06:44 PM;85.0;
852;01/08/18 01:09:22 PM;85.1;
853;01/08/18 01:12:12 PM;85.2;
854;01/08/18 01:15:27 PM;85.3;
855;01/08/18 01:42:17 PM;85.4;
856;01/08/18 01:48:55 PM;85.5;
857;01/08/18 02:46:30 PM;85.6;
858;01/08/18 02:56:29 PM;85.7;
859;01/08/18 03:01:51 PM;85.8;
860;01/08/18 03:06:10 PM;85.9;
861;01/08/18 03:08:02 PM;86.0;
862;01/08/18 03:09:52 PM;86.1;
863;01/08/18 03:11:44 PM;86.2;
864;01/08/18 03:14:06 PM;86.3;
865;01/08/18 03:16:05 PM;86.4;
866;01/08/18 03:18:27 PM;86.5;
867;01/08/18 03:20:35 PM;86.6;
868;01/08/18 03:22:31 PM;86.7;
869;01/08/18 03:24:18 PM;86.8;
870;01/08/18 03:26:16 PM;86.9;
871;01/08/18 03:28:03 PM;87.0;
872;01/08/18 03:29:52 PM;87.1;
873;01/08/18 03:31:23 PM;87.2;
874;01/08/18 03:33:19 PM;87.3;
875;01/08/18 03:34:55 PM;87.4;
876;01/08/18 03:36:55 PM;87.5;
877;01/08/18 03:39:02 PM;87.6;
878;01/08/18 03:41:19 PM;87.7;
879;01/08/18 03:43:05 PM;87.8;
880;01/08/18 03:44:43 PM;87.9;
881;01/08/18 03:45:53 PM;88.0;
882;01/08/18 03:47:13 PM;88.1;
883;01/08/18 03:48:35 PM;88.2;
884;01/08/18 03:49:54 PM;88.3;
885;01/08/18 03:51:15 PM;88.4;
886;01/08/18 03:52:43 PM;88.5;
887;01/08/18 03:54:02 PM;88.6;
888;01/08/18 03:55:48 PM;88.7;
889;01/08/18 03:57:20 PM;88.8;
890;01/08/18 03:59:14 PM;88.9;
891;01/08/18 04:01:37 PM;89.0;
892;01/08/18 04:04:47 PM;89.1;
893;01/08/18 04:07:43 PM;89.2;
894;01/08/18 04:11:15 PM;89.3;
895;01/08/18 04:15:17 PM;89.4;
896;01/08/18 04:19:01 PM;89.5;
897;01/08/18 04:23:37 PM;89.6;
898;01/08/18 04:30:21 PM;89.7;
899;01/08/18 04:36:41 PM;89.8;
900;01/08/18 04:49:53 PM;89.9;
901;01/08/18 04:55:56 PM;90.0;
902;01/08/18 05:04:55 PM;90.1;
903;01/08/18 05:12:44 PM;90.2;
904;01/08/18 05:18:38 PM;90.3;
905;01/08/18 05:23:38 PM;90.4;
906;01/08/18 05:28:19 PM;90.5;
907;01/08/18 05:32:11 PM;90.6;
908;01/08/18 05:36:06 PM;90.7;
909;01/08/18 05:39:40 PM;90.8;
910;01/08/18 05:44:25 PM;90.9;
911;01/08/18 05:50:52 PM;91.0;
912;01/08/18 06:10:56 PM;91.1;
913;01/08/18 09:17:08 PM;91.2;
914;01/08/18 09:25:48 PM;91.3;
915;01/08/18 09:35:30 PM;91.4;
916;01/08/18 09:44:35 PM;91.5;
917;01/08/18 09:53:07 PM;91.6;
918;01/08/18 10:12:56 PM;91.7;
919;01/08/18 10:23:16 PM;91.8;
920;01/08/18 10:29:14 PM;91.9;
921;01/08/18 10:34:05 PM;92.0;
922;01/08/18 10:37:37 PM;92.1;
923;01/08/18 10:41:28 PM;92.2;
924;01/08/18 10:48:00 PM;92.3;
925;01/08/18 10:57:03 PM;92.4;
926;01/08/18 11:08:40 PM;92.5;
927;01/11/18 12:04:42 PM;92.6;
928;01/11/18 12:05:41 PM;92.7;
929;01/11/18 12:07:09 PM;92.8;
930;01/11/18 12:08:57 PM;92.9;
931;01/11/18 12:10:57 PM;93.0;
932;01/11/18 12:12:27 PM;93.1;
933;01/11/18 12:13:19 PM;93.2;
934;01/11/18 12:14:17 PM;93.3;
935;01/11/18 12:15:17 PM;93.4;
936;01/11/18 12:16:33 PM;93.5;
937;01/11/18 12:18:26 PM;93.6;
938;01/11/18 12:19:09 PM;93.7;
939;01/11/18 12:19:48 PM;93.8;
940;01/11/18 12:20:35 PM;93.9;
941;01/11/18 12:21:14 PM;94.0;
942;01/11/18 12:22:19 PM;94.1;
943;01/11/18 12:23:31 PM;94.2;
944;01/11/18 12:24:48 PM;94.3;
945;01/11/18 12:26:41 PM;94.4;
946;01/11/18 12:29:05 PM;94.5;
947;01/11/18 12:35:24 PM;94.6;
948;01/11/18 04:19:42 PM;94.7;
949;01/11/18 04:29:20 PM;94.8;
950;01/11/18 04:30:38 PM;94.9;
951;01/11/18 05:29:12 PM;95.0;
952;01/12/18 01:58:53 PM;95.1;
953;01/12/18 02:06:09 PM;95.2;
954;01/12/18 02:08:34 PM;95.3;
955;01/12/18 02:09:57 PM;95.4;
956;01/12/18 02:12:05 PM;95.5;
957;01/12/18 02:14:27 PM;95.6;
958;01/12/18 02:16:14 PM;95.7;
959;01/12/18 02:17:36 PM;95.8;
960;01/12/18 02:19:07 PM;95.9;
961;01/12/18 02:20:10 PM;96.0;
962;01/12/18 02:20:58 PM;96.1;
963;01/12/18 02:21:34 PM;96.2;
964;01/12/18 02:22:27 PM;96.3;
965;01/12/18 02:23:06 PM;96.4;
966;01/12/18 02:23:50 PM;96.5;
967;01/12/18 02:24:22 PM;96.6;
968;01/12/18 02:25:05 PM;96.7;
969;01/12/18 02:25:41 PM;96.8;
970;01/12/18 02:25:59 PM;96.9;
971;01/12/18 02:26:18 PM;97.0;
972;01/12/18 02:26:48 PM;97.1;
973;01/12/18 02:27:19 PM;97.2;
974;01/12/18 02:27:59 PM;97.3;
975;01/12/18 02:28:52 PM;97.4;
976;01/12/18 02:32:19 PM;97.5;
977;01/12/18 03:27:44 PM;97.6;
978;01/12/18 03:32:34 PM;97.7;
979;01/12/18 04:17:25 PM;97.8;
980;01/12/18 04:23:17 PM;97.9;
981;01/12/18 04:26:09 PM;98.0;
982;01/12/18 04:27:56 PM;98.1;
983;01/12/18 04:29:17 PM;98.2;
984;01/12/18 04:31:11 PM;98.3;
985;01/12/18 04:33:14 PM;98.4;
986;01/12/18 04:36:30 PM;98.5;
987;01/12/18 04:38:20 PM;98.6;
988;01/12/18 04:39:58 PM;98.7;
989;01/12/18 04:41:52 PM;98.8;
990;01/12/18 04:46:57 PM;98.9;
991;01/12/18 04:50:37 PM;99.0;
992;01/12/18 04:52:49 PM;99.1;
993;01/12/18 04:55:51 PM;99.2;
994;01/12/18 08:38:40 PM;99.3;
995;01/14/18 11:18:36 AM;99.4;
996;01/14/18 11:41:10 AM;99.5;
997;01/14/18 11:49:00 AM;99.6;
998;01/14/18 01:58:17 PM;99.7;
999;01/14/18 02:02:07 PM;99.8;
1000;01/14/18 02:07:43 PM;99.9;
1001;01/14/18 02:12:17 PM;100.0;
1002;01/14/18 02:14:10 PM;100.1;
1003;01/14/18 02:16:38 PM;100.2;
1004;01/14/18 02:18:02 PM;100.3;
1005;01/14/18 02:19:08 PM;100.4;
1006;01/14/18 02:20:19 PM;100.5;
1007;01/14/18 02:21:25 PM;100.6;
1008;01/14/18 02:23:15 PM;100.7;
1009;01/14/18 02:27:20 PM;100.8;
1010;01/14/18 02:33:37 PM;100.9;
1011;01/14/18 02:41:59 PM;101.0;
1012;01/14/18 02:50:39 PM;101.1;
1013;01/14/18 02:54:58 PM;101.2;
1014;01/14/18 03:00:42 PM;101.3;
1015;01/14/18 03:02:16 PM;101.4;
1016;01/14/18 03:05:18 PM;101.5;
1017;01/14/18 03:08:54 PM;101.6;
1018;01/14/18 03:13:25 PM;101.7;
1019;01/14/18 03:15:08 PM;101.8;
1020;01/14/18 03:16:42 PM;101.9;
1021;01/14/18 03:19:32 PM;102.0;
1022;01/14/18 03:22:13 PM;102.1;
1023;01/14/18 03:23:50 PM;102.2;
1024;01/14/18 03:25:19 PM;102.3;
1025;01/14/18 03:27:06 PM;102.4;
1026;01/14/18 03:29:53 PM;102.5;
1027;01/14/18 03:33:09 PM;102.6;
1028;01/14/18 03:35:51 PM;102.7;
1029;01/14/18 03:38:19 PM;102.8;
1030;01/14/18 03:41:18 PM;102.9;
1031;01/14/18 03:43:56 PM;103.0;
1032;01/14/18 03:47:19 PM;103.1;
1033;01/14/18 03:51:02 PM;103.2;
1034;01/14/18 03:57:50 PM;103.3;
1035;01/14/18 04:13:22 PM;103.4;
1036;01/14/18 04:18:34 PM;103.5;
1037;01/14/18 04:20:29 PM;103.6;
1038;01/14/18 04:23:01 PM;103.7;
1039;01/14/18 04:24:59 PM;103.8;
1040;01/14/18 04:27:25 PM;103.9;
1041;01/14/18 04:30:30 PM;104.0;
1042;01/14/18 04:33:05 PM;104.1;
1043;01/14/18 04:35:08 PM;104.2;
1044;01/14/18 04:38:06 PM;104.3;
1045;01/14/18 04:43:53 PM;104.4;
1046;01/14/18 04:59:30 PM;104.5;
1047;01/14/18 05:12:06 PM;104.6;
1048;01/14/18 05:17:45 PM;104.7;
1049;01/14/18 05:22:40 PM;104.8;
1050;01/14/18 05:32:24 PM;104.9;
1051;01/14/18 11:56:03 PM;105.0;
1052;01/15/18 12:22:33 AM;105.1;
1053;01/15/18 12:31:05 AM;105.2;
1054;01/15/18 12:40:49 AM;105.3;
1055;01/15/18 12:48:22 AM;105.4;
1056;01/15/18 12:57:31 AM;105.5;
1057;01/15/18 01:07:43 AM;105.6;
1058;01/15/18 01:18:53 AM;105.7;
1059;01/15/18 01:24:23 AM;105.8;
1060;01/15/18 01:28:46 AM;105.9;
1061;01/15/18 01:33:23 AM;106.0;
1062;01/15/18 01:39:55 AM;106.1;
1063;01/15/18 01:47:54 AM;106.2;
1064;01/15/18 01:54:26 AM;106.3;
1065;01/15/18 02:00:39 AM;106.4;
1066;01/15/18 02:07:30 AM;106.5;
1067;01/15/18 02:12:27 AM;106.6;
1068;01/15/18 02:16:52 AM;106.7;
1069;01/15/18 02:21:13 AM;106.8;
1070;01/15/18 02:26:12 AM;106.9;
1071;01/15/18 02:30:58 AM;107.0;
1072;01/15/18 02:37:31 AM;107.1;
1073;01/15/18 02:46:53 AM;107.2;
1074;01/15/18 03:02:24 AM;107.3;
1075;01/15/18 03:18:55 AM;107.4;
1076;01/15/18 06:17:47 AM;107.5;
1077;01/15/18 06:57:11 AM;107.6;
1078;01/15/18 07:26:29 AM;107.7;
1079;01/15/18 11:22:50 AM;107.8;
1080;01/15/18 11:35:57 AM;107.9;
1081;01/15/18 11:38:30 AM;108.0;
1082;01/15/18 11:40:15 AM;108.1;
1083;01/15/18 11:41:22 AM;108.2;
1084;01/15/18 11:44:27 AM;108.3;
1085;01/15/18 12:54:12 PM;108.4;
1086;01/15/18 12:55:21 PM;108.5;
1087;01/15/18 12:56:24 PM;108.6;
1088;01/15/18 12:57:30 PM;108.7;
1089;01/15/18 12:58:31 PM;108.8;
1090;01/15/18 01:00:14 PM;108.9;
1091;01/15/18 01:02:12 PM;109.0;
1092;01/15/18 01:04:07 PM;109.1;
1093;01/15/18 01:08:31 PM;109.2;
1094;01/15/18 01:23:31 PM;109.3;
1095;01/15/18 01:28:03 PM;109.4;
1096;01/15/18 01:34:21 PM;109.5;
1097;01/15/18 02:05:03 PM;109.6;
1098;01/15/18 02:06:59 PM;109.7;
1099;01/15/18 02:08:34 PM;109.8;
1100;01/15/18 02:10:17 PM;109.9;
1101;01/15/18 02:12:46 PM;110.0;
1102;01/15/18 02:14:48 PM;110.1;
1103;01/15/18 02:16:35 PM;110.2;
1104;01/15/18 02:18:24 PM;110.3;
1105;01/15/18 02:19:50 PM;110.4;
1106;01/15/18 02:21:41 PM;110.5;
1107;01/15/18 02:23:14 PM;110.6;
1108;01/15/18 02:24:32 PM;110.7;
1109;01/15/18 02:25:53 PM;110.8;
1110;01/15/18 02:27:11 PM;110.9;
1111;01/15/18 02:28:23 PM;111.0;
1112;01/15/18 02:30:04 PM;111.1;
1113;01/15/18 02:31:07 PM;111.2;
1114;01/15/18 02:32:21 PM;111.3;
1115;01/15/18 02:33:02 PM;111.4;
1116;01/15/18 02:34:36 PM;111.5;
1117;01/15/18 02:35:37 PM;111.6;
1118;01/15/18 02:37:04 PM;111.7;
1119;01/15/18 02:38:29 PM;111.8;
1120;01/15/18 02:40:06 PM;111.9;
1121;01/15/18 02:41:20 PM;112.0;
1122;01/15/18 02:42:10 PM;112.1;
1123;01/15/18 02:43:04 PM;112.2;
1124;01/15/18 02:44:28 PM;112.3;
1125;01/15/18 02:46:35 PM;112.4;
1126;01/15/18 02:48:12 PM;112.5;
1127;01/15/18 02:50:12 PM;112.6;
1128;01/15/18 02:55:29 PM;112.7;
1129;01/15/18 03:07:57 PM;112.8;
1130;01/15/18 03:22:31 PM;112.9;
1131;01/15/18 03:31:29 PM;113.0;
1132;01/15/18 03:41:20 PM;113.1;
1133;01/15/18 04:15:46 PM;113.2;
1134;01/15/18 10:27:55 PM;113.3;
1135;01/15/18 10:42:18 PM;113.4;
1136;01/16/18 12:31:49 AM;113.5;
1137;01/16/18 12:55:57 AM;113.6;
1138;01/16/18 01:04:23 AM;113.7;
1139;01/16/18 01:20:24 AM;113.8;
1140;01/16/18 01:36:19 AM;113.9;
1141;01/16/18 02:49:19 AM;114.0;
1142;01/16/18 03:44:24 AM;114.1;
1143;01/16/18 03:53:13 AM;114.2;
1144;01/16/18 04:01:27 AM;114.3;
1145;01/16/18 04:15:25 AM;114.4;
1146;01/16/18 04:33:02 AM;114.5;
1147;01/16/18 04:40:27 AM;114.6;
1148;01/16/18 04:48:22 AM;114.7;
1149;01/16/18 04:53:38 AM;114.8;
1150;01/16/18 05:04:17 AM;114.9;
1151;01/16/18 05:26:48 AM;115.0;
1152;01/16/18 05:43:28 AM;115.1;
1153;01/16/18 05:48:18 AM;115.2;
1154;01/16/18 05:52:47 AM;115.3;
1155;01/16/18 06:01:58 AM;115.4;
1156;01/16/18 06:15:52 AM;115.5;
1157;01/16/18 07:36:45 AM;115.6;
1158;01/16/18 07:57:30 AM;115.7;
1159;01/16/18 08:09:38 AM;115.8;
1160;01/16/18 08:33:15 AM;115.9;
1161;01/16/18 10:07:32 AM;116.0;
1162;01/16/18 10:18:26 AM;116.1;
1163;01/16/18 10:30:51 AM;116.2;
1164;01/16/18 10:46:21 AM;116.3;
1165;01/16/18 07:29:18 PM;116.4;
1166;01/16/18 08:03:13 PM;116.5;
1167;01/17/18 05:12:08 AM;116.6;
1168;01/17/18 05:57:34 AM;116.7;
1169;01/17/18 06:19:50 AM;116.8;
1170;01/17/18 10:46:55 AM;116.9;
1171;01/17/18 10:50:19 AM;117.0;
1172;01/17/18 11:43:27 AM;117.1;
1173;01/17/18 11:47:11 AM;117.2;
1174;01/17/18 12:11:05 PM;117.3;
1175;01/17/18 02:08:54 PM;117.4;
1176;01/17/18 03:16:51 PM;117.5;
1177;01/17/18 03:18:12 PM;117.6;
1178;01/17/18 03:19:29 PM;117.7;
1179;01/17/18 03:21:03 PM;117.8;
1180;01/17/18 03:24:47 PM;117.9;
1181;01/17/18 03:40:38 PM;118.0;
1182;01/17/18 03:58:45 PM;118.1;
1183;01/17/18 04:00:35 PM;118.2;
1184;01/17/18 04:02:44 PM;118.3;
1185;01/17/18 04:05:32 PM;118.4;
1186;01/17/18 04:07:51 PM;118.5;
1187;01/18/18 02:51:11 AM;118.6;
1188;01/18/18 11:53:54 AM;118.7;
1189;01/18/18 11:55:50 AM;118.8;
1190;01/18/18 11:57:58 AM;118.9;
1191;01/18/18 11:59:58 AM;119.0;
1192;01/18/18 12:01:22 PM;119.1;
1193;01/18/18 12:02:43 PM;119.2;
1194;01/18/18 12:06:08 PM;119.3;
1195;01/18/18 01:28:17 PM;119.4;
1196;01/18/18 01:32:48 PM;119.5;
1197;01/18/18 03:35:16 PM;119.6;
1198;01/18/18 03:46:29 PM;119.7;
1199;01/19/18 02:14:22 AM;119.8;
1200;01/19/18 02:29:41 AM;119.9;
1201;01/19/18 02:38:05 AM;120.0;
1202;01/19/18 02:51:09 AM;120.1;
1203;01/19/18 03:03:56 AM;120.2;
1204;01/19/18 03:08:57 AM;120.3;
1205;01/19/18 03:13:21 AM;120.4;
1206;01/19/18 03:35:12 AM;120.5;
1207;01/19/18 03:44:07 AM;120.6;
1208;01/19/18 06:15:09 AM;120.7;
1209;01/19/18 07:29:25 AM;120.8;
1210;01/19/18 07:36:29 AM;120.9;
1211;01/19/18 07:39:39 AM;121.0;
1212;01/19/18 07:47:59 AM;121.1;
1213;01/19/18 07:52:07 AM;121.2;
1214;01/19/18 07:57:54 AM;121.3;
1215;01/19/18 08:01:38 AM;121.4;
1216;01/19/18 08:09:08 AM;121.5;
1217;01/19/18 08:13:17 AM;121.6;
1218;01/19/18 08:19:16 AM;121.7;
1219;01/19/18 04:31:37 PM;121.8;
1220;01/19/18 07:42:45 PM;121.9;
1221;01/19/18 10:21:44 PM;122.0;
1222;01/19/18 10:31:08 PM;122.1;
1223;01/19/18 10:37:10 PM;122.2;
1224;01/19/18 10:43:57 PM;122.3;
1225;01/19/18 10:48:12 PM;122.4;
1226;01/19/18 10:53:34 PM;122.5;
1227;01/19/18 11:02:06 PM;122.6;
1228;01/19/18 11:13:23 PM;122.7;
1229;01/19/18 11:26:55 PM;122.8;
1230;01/19/18 11:40:57 PM;122.9;
1231;01/19/18 11:46:06 PM;123.0;
1232;01/19/18 11:52:39 PM;123.1;
1233;01/19/18 11:59:44 PM;123.2;
1234;01/20/18 12:09:36 AM;123.3;
1235;01/20/18 12:15:45 AM;123.4;
1236;01/20/18 12:59:38 AM;123.5;
1237;01/20/18 02:17:10 AM;123.6;
1238;01/20/18 02:34:58 AM;123.7;
1239;01/20/18 02:42:35 AM;123.8;
1240;01/20/18 02:49:36 AM;123.9;
1241;01/20/18 02:53:34 AM;124.0;
1242;01/20/18 03:00:30 AM;124.1;
1243;01/20/18 03:02:49 AM;124.2;
1244;01/20/18 03:08:01 AM;124.3;
1245;01/20/18 03:14:30 AM;124.4;
1246;01/20/18 03:40:10 AM;124.5;
