"Título de trazado: JTU-01-PT-22"
"N.º";"Fecha Tiempo, GMT-05:00";"PRECIPITACION, mm (LGR S/N: 10725305, SEN S/N: 10725305)";"Final de archivo (LGR S/N: 10725305)"
623;11/01/17 06:52:06 PM;62.2;
624;11/01/17 06:55:25 PM;62.3;
625;11/01/17 06:59:03 PM;62.4;
626;11/01/17 07:03:18 PM;62.5;
627;11/01/17 10:38:42 PM;62.6;
628;11/02/17 10:58:22 AM;62.7;
629;11/02/17 11:10:29 AM;62.8;
630;11/02/17 11:12:57 AM;62.9;
631;11/02/17 12:27:58 PM;63.0;
632;11/02/17 12:31:04 PM;63.1;
633;11/02/17 12:32:23 PM;63.2;
634;11/02/17 12:33:27 PM;63.3;
635;11/02/17 12:34:26 PM;63.4;
636;11/02/17 12:35:05 PM;63.5;
637;11/02/17 12:35:38 PM;63.6;
638;11/02/17 12:36:07 PM;63.7;
639;11/02/17 12:36:41 PM;63.8;
640;11/02/17 12:37:09 PM;63.9;
641;11/02/17 12:37:47 PM;64.0;
642;11/02/17 12:38:22 PM;64.1;
643;11/02/17 12:38:57 PM;64.2;
644;11/02/17 12:39:37 PM;64.3;
645;11/02/17 12:40:16 PM;64.4;
646;11/02/17 12:40:50 PM;64.5;
647;11/02/17 12:41:36 PM;64.6;
648;11/02/17 12:42:06 PM;64.7;
649;11/02/17 12:42:27 PM;64.8;
650;11/02/17 12:42:45 PM;64.9;
651;11/02/17 12:43:04 PM;65.0;
652;11/02/17 12:43:17 PM;65.1;
653;11/02/17 12:43:32 PM;65.2;
654;11/02/17 12:43:47 PM;65.3;
655;11/02/17 12:44:02 PM;65.4;
656;11/02/17 12:44:16 PM;65.5;
657;11/02/17 12:44:33 PM;65.6;
658;11/02/17 12:44:47 PM;65.7;
659;11/02/17 12:45:05 PM;65.8;
660;11/02/17 12:45:27 PM;65.9;
661;11/02/17 12:45:55 PM;66.0;
662;11/02/17 12:46:22 PM;66.1;
663;11/02/17 12:46:56 PM;66.2;
664;11/02/17 12:47:20 PM;66.3;
665;11/02/17 12:47:44 PM;66.4;
666;11/02/17 12:48:03 PM;66.5;
667;11/02/17 12:48:27 PM;66.6;
668;11/02/17 12:48:53 PM;66.7;
669;11/02/17 12:49:20 PM;66.8;
670;11/02/17 12:49:53 PM;66.9;
671;11/02/17 12:50:28 PM;67.0;
672;11/02/17 12:50:59 PM;67.1;
673;11/02/17 12:51:39 PM;67.2;
674;11/02/17 12:52:21 PM;67.3;
675;11/02/17 12:52:56 PM;67.4;
676;11/02/17 12:53:28 PM;67.5;
677;11/02/17 12:54:06 PM;67.6;
678;11/02/17 12:54:39 PM;67.7;
679;11/02/17 12:55:28 PM;67.8;
680;11/02/17 12:56:12 PM;67.9;
681;11/02/17 12:57:03 PM;68.0;
682;11/02/17 12:57:55 PM;68.1;
683;11/02/17 12:58:53 PM;68.2;
684;11/02/17 01:00:10 PM;68.3;
685;11/02/17 01:02:08 PM;68.4;
686;11/02/17 01:04:04 PM;68.5;
687;11/02/17 01:07:03 PM;68.6;
688;11/02/17 01:08:28 PM;68.7;
689;11/02/17 01:09:50 PM;68.8;
690;11/02/17 01:10:57 PM;68.9;
691;11/02/17 01:12:11 PM;69.0;
692;11/02/17 01:16:23 PM;69.1;
693;11/02/17 01:26:18 PM;69.2;
694;11/02/17 01:33:36 PM;69.3;
695;11/02/17 01:36:20 PM;69.4;
696;11/02/17 01:38:36 PM;69.5;
697;11/02/17 01:41:24 PM;69.6;
698;11/02/17 01:43:22 PM;69.7;
699;11/02/17 01:45:32 PM;69.8;
700;11/02/17 01:47:14 PM;69.9;
701;11/02/17 01:48:43 PM;70.0;
702;11/02/17 01:50:01 PM;70.1;
703;11/02/17 01:51:25 PM;70.2;
704;11/02/17 01:52:55 PM;70.3;
705;11/02/17 01:55:01 PM;70.4;
706;11/02/17 01:56:20 PM;70.5;
707;11/02/17 01:57:37 PM;70.6;
708;11/02/17 01:58:46 PM;70.7;
709;11/02/17 02:00:41 PM;70.8;
710;11/02/17 02:02:37 PM;70.9;
711;11/02/17 02:04:48 PM;71.0;
712;11/02/17 02:06:39 PM;71.1;
713;11/02/17 02:09:09 PM;71.2;
714;11/02/17 02:10:52 PM;71.3;
715;11/02/17 02:12:59 PM;71.4;
716;11/02/17 02:15:06 PM;71.5;
717;11/02/17 02:17:12 PM;71.6;
718;11/02/17 02:19:33 PM;71.7;
719;11/02/17 02:23:07 PM;71.8;
720;11/02/17 02:26:07 PM;71.9;
721;11/02/17 02:30:23 PM;72.0;
722;11/02/17 02:34:17 PM;72.1;
723;11/02/17 02:39:19 PM;72.2;
724;11/02/17 02:44:02 PM;72.3;
725;11/02/17 02:48:36 PM;72.4;
726;11/03/17 04:39:35 PM;72.5;
727;11/03/17 04:41:02 PM;72.6;
728;11/03/17 04:41:38 PM;72.7;
729;11/03/17 04:42:19 PM;72.8;
730;11/03/17 04:42:50 PM;72.9;
731;11/03/17 04:43:44 PM;73.0;
732;11/03/17 04:45:55 PM;73.1;
733;11/03/17 05:05:29 PM;73.2;
734;11/03/17 05:09:43 PM;73.3;
735;11/08/17 01:26:35 PM;73.4;
736;11/08/17 01:29:14 PM;73.5;
737;11/08/17 01:31:22 PM;73.6;
738;11/08/17 01:33:00 PM;73.7;
739;11/08/17 01:33:50 PM;73.8;
740;11/08/17 01:34:28 PM;73.9;
741;11/08/17 01:34:50 PM;74.0;
742;11/08/17 01:35:06 PM;74.1;
743;11/08/17 01:35:23 PM;74.2;
744;11/08/17 01:35:42 PM;74.3;
745;11/08/17 01:36:05 PM;74.4;
746;11/08/17 01:36:28 PM;74.5;
747;11/08/17 01:37:02 PM;74.6;
748;11/08/17 01:37:44 PM;74.7;
749;11/08/17 01:38:53 PM;74.8;
750;11/08/17 01:40:14 PM;74.9;
751;11/08/17 01:41:34 PM;75.0;
752;11/08/17 01:42:28 PM;75.1;
753;11/08/17 01:43:35 PM;75.2;
754;11/08/17 01:45:43 PM;75.3;
755;11/08/17 01:56:23 PM;75.4;
756;11/08/17 01:58:14 PM;75.5;
757;11/08/17 01:59:39 PM;75.6;
758;11/08/17 02:01:01 PM;75.7;
759;11/08/17 02:04:25 PM;75.8;
760;11/08/17 02:09:01 PM;75.9;
761;11/08/17 02:15:01 PM;76.0;
762;11/08/17 02:17:08 PM;76.1;
763;11/08/17 02:22:37 PM;76.2;
764;11/08/17 02:24:56 PM;76.3;
765;11/08/17 02:25:37 PM;76.4;
766;11/08/17 02:26:07 PM;76.5;
767;11/08/17 02:26:47 PM;76.6;
768;11/08/17 02:27:18 PM;76.7;
769;11/08/17 02:27:56 PM;76.8;
770;11/08/17 02:28:41 PM;76.9;
771;11/08/17 02:29:21 PM;77.0;
772;11/08/17 02:30:18 PM;77.1;
773;11/08/17 02:31:02 PM;77.2;
774;11/08/17 02:31:26 PM;77.3;
775;11/08/17 02:31:52 PM;77.4;
776;11/08/17 02:32:10 PM;77.5;
777;11/08/17 02:32:32 PM;77.6;
778;11/08/17 02:32:58 PM;77.7;
779;11/08/17 02:33:24 PM;77.8;
780;11/08/17 02:33:46 PM;77.9;
781;11/08/17 02:34:15 PM;78.0;
782;11/08/17 02:34:37 PM;78.1;
783;11/08/17 02:34:58 PM;78.2;
784;11/08/17 02:35:15 PM;78.3;
785;11/08/17 02:35:34 PM;78.4;
786;11/08/17 02:36:09 PM;78.5;
787;11/08/17 02:36:40 PM;78.6;
788;11/08/17 02:36:59 PM;78.7;
789;11/08/17 02:37:17 PM;78.8;
790;11/08/17 02:37:29 PM;78.9;
791;11/08/17 02:37:41 PM;79.0;
792;11/08/17 02:37:57 PM;79.1;
793;11/08/17 02:38:21 PM;79.2;
794;11/08/17 02:38:42 PM;79.3;
795;11/08/17 02:39:06 PM;79.4;
796;11/08/17 02:39:56 PM;79.5;
797;11/08/17 02:43:48 PM;79.6;
798;11/08/17 02:46:07 PM;79.7;
799;11/08/17 02:48:17 PM;79.8;
800;11/08/17 02:49:40 PM;79.9;
801;11/08/17 02:51:18 PM;80.0;
802;11/08/17 02:52:16 PM;80.1;
803;11/08/17 02:53:30 PM;80.2;
804;11/08/17 02:54:25 PM;80.3;
805;11/08/17 02:55:15 PM;80.4;
806;11/08/17 02:55:58 PM;80.5;
807;11/08/17 02:57:44 PM;80.6;
808;11/08/17 03:00:19 PM;80.7;
809;11/08/17 03:02:00 PM;80.8;
810;11/08/17 03:03:37 PM;80.9;
811;11/08/17 03:04:22 PM;81.0;
812;11/08/17 03:04:55 PM;81.1;
813;11/08/17 03:05:41 PM;81.2;
814;11/08/17 03:06:25 PM;81.3;
815;11/08/17 03:08:10 PM;81.4;
816;11/08/17 03:20:07 PM;81.5;
817;11/08/17 03:23:35 PM;81.6;
818;11/08/17 03:25:32 PM;81.7;
819;11/08/17 03:27:05 PM;81.8;
820;11/08/17 03:29:33 PM;81.9;
821;11/08/17 03:33:00 PM;82.0;
822;11/08/17 03:40:09 PM;82.1;
823;11/08/17 03:41:46 PM;82.2;
824;11/08/17 03:42:48 PM;82.3;
825;11/08/17 03:44:33 PM;82.4;
826;11/08/17 03:50:02 PM;82.5;
827;11/09/17 02:34:26 AM;82.6;
828;11/09/17 02:35:42 AM;82.7;
829;11/09/17 02:36:53 AM;82.8;
830;11/09/17 02:38:17 AM;82.9;
831;11/09/17 02:39:29 AM;83.0;
832;11/09/17 02:40:18 AM;83.1;
833;11/09/17 02:41:22 AM;83.2;
834;11/09/17 02:42:40 AM;83.3;
835;11/09/17 02:43:58 AM;83.4;
836;11/09/17 02:44:33 AM;83.5;
837;11/09/17 02:45:12 AM;83.6;
838;11/09/17 02:46:34 AM;83.7;
839;11/09/17 02:50:02 AM;83.8;
840;11/09/17 05:18:59 PM;83.9;
841;11/09/17 05:27:24 PM;84.0;
842;11/10/17 03:43:22 PM;84.1;
843;11/10/17 03:46:49 PM;84.2;
844;11/10/17 03:48:28 PM;84.3;
845;11/10/17 03:50:50 PM;84.4;
846;11/10/17 03:58:42 PM;84.5;
847;11/10/17 05:33:07 PM;84.6;
848;11/10/17 05:43:53 PM;84.7;
849;11/10/17 05:47:11 PM;84.8;
850;11/10/17 05:48:43 PM;84.9;
851;11/10/17 05:50:41 PM;85.0;
852;11/10/17 05:52:08 PM;85.1;
853;11/10/17 05:53:58 PM;85.2;
854;11/10/17 05:55:57 PM;85.3;
855;11/10/17 05:57:37 PM;85.4;
856;11/10/17 05:58:58 PM;85.5;
857;11/10/17 06:01:33 PM;85.6;
858;11/10/17 06:04:32 PM;85.7;
859;11/10/17 06:07:26 PM;85.8;
860;11/10/17 06:10:06 PM;85.9;
861;11/10/17 06:12:00 PM;86.0;
862;11/10/17 06:14:29 PM;86.1;
863;11/10/17 06:22:45 PM;86.2;
864;11/14/17 01:29:09 PM;86.3;
865;11/14/17 01:30:02 PM;86.4;
866;11/14/17 01:31:00 PM;86.5;
867;11/14/17 01:31:33 PM;86.6;
868;11/14/17 01:31:57 PM;86.7;
869;11/14/17 01:32:17 PM;86.8;
870;11/14/17 01:32:40 PM;86.9;
871;11/14/17 01:33:01 PM;87.0;
872;11/14/17 01:33:36 PM;87.1;
873;11/14/17 01:34:09 PM;87.2;
874;11/14/17 01:34:49 PM;87.3;
875;11/14/17 01:35:43 PM;87.4;
876;11/14/17 01:36:23 PM;87.5;
877;11/14/17 01:36:47 PM;87.6;
878;11/14/17 01:37:15 PM;87.7;
879;11/14/17 01:37:45 PM;87.8;
880;11/14/17 01:38:14 PM;87.9;
881;11/14/17 01:38:45 PM;88.0;
882;11/14/17 01:39:21 PM;88.1;
883;11/14/17 01:39:59 PM;88.2;
884;11/14/17 01:40:42 PM;88.3;
885;11/14/17 01:41:31 PM;88.4;
886;11/14/17 01:42:40 PM;88.5;
887;11/14/17 01:43:37 PM;88.6;
888;11/14/17 01:44:40 PM;88.7;
889;11/14/17 01:45:21 PM;88.8;
890;11/14/17 01:45:58 PM;88.9;
891;11/14/17 01:46:34 PM;89.0;
892;11/14/17 01:47:09 PM;89.1;
893;11/14/17 01:47:29 PM;89.2;
894;11/14/17 01:47:54 PM;89.3;
895;11/14/17 01:48:19 PM;89.4;
896;11/14/17 01:48:46 PM;89.5;
897;11/14/17 01:49:27 PM;89.6;
898;11/14/17 01:50:28 PM;89.7;
899;11/14/17 01:51:10 PM;89.8;
900;11/14/17 01:51:49 PM;89.9;
901;11/14/17 01:54:06 PM;90.0;
902;11/14/17 01:59:41 PM;90.1;
903;11/14/17 02:01:40 PM;90.2;
904;11/14/17 02:03:47 PM;90.3;
905;11/14/17 02:05:31 PM;90.4;
906;11/14/17 02:07:39 PM;90.5;
907;11/14/17 02:12:06 PM;90.6;
908;11/14/17 02:21:06 PM;90.7;
909;11/14/17 02:28:00 PM;90.8;
910;11/14/17 02:30:54 PM;90.9;
911;11/14/17 02:33:27 PM;91.0;
912;11/14/17 02:35:24 PM;91.1;
913;11/14/17 02:37:17 PM;91.2;
914;11/14/17 02:39:43 PM;91.3;
915;11/14/17 02:42:16 PM;91.4;
916;11/14/17 02:45:20 PM;91.5;
917;11/14/17 02:48:16 PM;91.6;
918;11/14/17 02:52:21 PM;91.7;
919;11/14/17 02:57:38 PM;91.8;
920;11/14/17 03:03:08 PM;91.9;
921;11/14/17 03:26:07 PM;92.0;
922;11/14/17 03:34:52 PM;92.1;
923;11/14/17 05:02:26 PM;92.2;
924;11/14/17 05:07:09 PM;92.3;
925;11/14/17 05:13:12 PM;92.4;
926;11/15/17 04:58:49 AM;92.5;
927;11/15/17 05:25:04 AM;92.6;
928;11/15/17 05:33:13 AM;92.7;
929;11/15/17 05:43:51 AM;92.8;
930;11/15/17 06:03:48 AM;92.9;
931;11/15/17 06:37:40 AM;93.0;
932;11/15/17 06:41:16 AM;93.1;
933;11/15/17 06:43:42 AM;93.2;
934;11/15/17 06:50:14 AM;93.3;
935;11/15/17 06:54:41 AM;93.4;
936;11/15/17 07:12:41 AM;93.5;
937;11/15/17 07:42:14 AM;93.6;
938;11/15/17 08:46:38 AM;93.7;
939;11/15/17 08:48:07 AM;93.8;
940;11/15/17 08:48:56 AM;93.9;
941;11/15/17 08:50:30 AM;94.0;
942;11/15/17 08:55:43 AM;94.1;
943;11/15/17 09:40:44 AM;94.2;
944;11/15/17 09:46:31 AM;94.3;
945;11/15/17 09:49:23 AM;94.4;
946;11/15/17 09:50:48 AM;94.5;
947;11/15/17 09:52:12 AM;94.6;
948;11/15/17 09:54:45 AM;94.7;
949;11/15/17 09:56:01 AM;94.8;
950;11/15/17 09:58:03 AM;94.9;
951;11/15/17 09:59:34 AM;95.0;
952;11/15/17 10:01:54 AM;95.1;
953;11/15/17 10:03:11 AM;95.2;
954;11/15/17 10:04:59 AM;95.3;
955;11/15/17 10:06:26 AM;95.4;
956;11/15/17 10:10:01 AM;95.5;
957;11/15/17 10:39:50 AM;95.6;
958;11/15/17 10:41:24 AM;95.7;
959;11/15/17 10:42:52 AM;95.8;
960;11/15/17 10:44:25 AM;95.9;
961;11/15/17 10:44:58 AM;96.0;
962;11/15/17 10:45:55 AM;96.1;
963;11/15/17 10:48:31 AM;96.2;
964;11/15/17 10:50:03 AM;96.3;
965;11/15/17 10:50:54 AM;96.4;
966;11/15/17 10:51:47 AM;96.5;
967;11/15/17 10:53:06 AM;96.6;
968;11/15/17 10:54:55 AM;96.7;
969;11/15/17 10:59:08 AM;96.8;
970;11/15/17 11:03:56 AM;96.9;
971;11/15/17 11:09:19 AM;97.0;
972;11/15/17 11:12:32 AM;97.1;
973;11/15/17 11:14:19 AM;97.2;
974;11/15/17 11:15:53 AM;97.3;
975;11/15/17 11:18:02 AM;97.4;
976;11/15/17 11:29:03 AM;97.5;
977;11/15/17 11:34:36 AM;97.6;
978;11/15/17 11:37:38 AM;97.7;
979;11/15/17 11:39:32 AM;97.8;
980;11/15/17 11:41:20 AM;97.9;
981;11/15/17 11:42:17 AM;98.0;
982;11/15/17 11:43:33 AM;98.1;
983;11/15/17 11:45:44 AM;98.2;
984;11/15/17 11:47:44 AM;98.3;
985;11/15/17 11:49:40 AM;98.4;
986;11/15/17 11:52:04 AM;98.5;
987;11/15/17 11:56:24 AM;98.6;
988;11/15/17 12:00:54 PM;98.7;
989;11/15/17 12:03:00 PM;98.8;
990;11/15/17 12:04:46 PM;98.9;
991;11/15/17 12:07:48 PM;99.0;
992;11/15/17 12:09:49 PM;99.1;
993;11/15/17 12:12:22 PM;99.2;
994;11/15/17 12:15:16 PM;99.3;
995;11/15/17 12:17:52 PM;99.4;
996;11/15/17 12:20:10 PM;99.5;
997;11/15/17 12:23:43 PM;99.6;
998;11/15/17 12:26:13 PM;99.7;
999;11/15/17 12:27:52 PM;99.8;
1000;11/15/17 12:29:23 PM;99.9;
1001;11/15/17 12:30:38 PM;100.0;
1002;11/15/17 12:31:44 PM;100.1;
1003;11/15/17 12:32:52 PM;100.2;
1004;11/15/17 12:34:18 PM;100.3;
1005;11/15/17 12:35:54 PM;100.4;
1006;11/15/17 12:37:38 PM;100.5;
1007;11/15/17 12:39:18 PM;100.6;
1008;11/15/17 12:41:09 PM;100.7;
1009;11/15/17 12:43:30 PM;100.8;
1010;11/15/17 12:46:23 PM;100.9;
1011;11/15/17 12:48:27 PM;101.0;
1012;11/15/17 12:50:03 PM;101.1;
1013;11/15/17 12:51:37 PM;101.2;
1014;11/15/17 12:53:42 PM;101.3;
1015;11/15/17 12:55:30 PM;101.4;
1016;11/15/17 12:57:56 PM;101.5;
1017;11/15/17 01:00:50 PM;101.6;
1018;11/15/17 01:04:04 PM;101.7;
1019;11/15/17 01:06:33 PM;101.8;
1020;11/15/17 01:10:07 PM;101.9;
1021;11/15/17 01:12:14 PM;102.0;
1022;11/15/17 01:13:57 PM;102.1;
1023;11/15/17 01:15:24 PM;102.2;
1024;11/15/17 01:17:02 PM;102.3;
1025;11/15/17 01:19:28 PM;102.4;
1026;11/15/17 01:22:26 PM;102.5;
1027;11/15/17 01:25:00 PM;102.6;
1028;11/15/17 01:27:59 PM;102.7;
1029;11/15/17 01:32:09 PM;102.8;
1030;11/15/17 01:38:14 PM;102.9;
1031;11/15/17 01:41:02 PM;103.0;
1032;11/15/17 01:44:22 PM;103.1;
1033;11/15/17 01:50:05 PM;103.2;
1034;11/15/17 01:55:20 PM;103.3;
1035;11/15/17 02:01:17 PM;103.4;
1036;11/15/17 02:03:50 PM;103.5;
1037;11/15/17 02:06:28 PM;103.6;
1038;11/15/17 02:13:20 PM;103.7;
1039;11/15/17 02:19:20 PM;103.8;
1040;11/15/17 02:27:22 PM;103.9;
1041;11/15/17 02:30:42 PM;104.0;
1042;11/15/17 02:33:31 PM;104.1;
1043;11/15/17 02:36:21 PM;104.2;
1044;11/15/17 02:40:46 PM;104.3;
1045;11/15/17 02:46:45 PM;104.4;
1046;11/15/17 02:52:23 PM;104.5;
1047;11/15/17 02:56:39 PM;104.6;
1048;11/15/17 02:59:13 PM;104.7;
1049;11/15/17 03:01:22 PM;104.8;
1050;11/15/17 03:03:36 PM;104.9;
1051;11/15/17 03:05:22 PM;105.0;
1052;11/15/17 03:07:01 PM;105.1;
1053;11/15/17 03:08:50 PM;105.2;
1054;11/15/17 03:13:26 PM;105.3;
1055;11/15/17 03:18:01 PM;105.4;
1056;11/15/17 03:21:51 PM;105.5;
1057;11/15/17 03:23:56 PM;105.6;
1058;11/15/17 03:25:59 PM;105.7;
1059;11/15/17 03:29:35 PM;105.8;
1060;11/15/17 03:35:13 PM;105.9;
1061;11/15/17 03:42:11 PM;106.0;
1062;11/16/17 02:39:11 AM;106.1;
1063;11/16/17 02:46:07 AM;106.2;
1064;11/16/17 02:51:54 AM;106.3;
1065;11/16/17 02:55:22 AM;106.4;
1066;11/16/17 02:59:16 AM;106.5;
1067;11/16/17 03:03:09 AM;106.6;
1068;11/16/17 03:23:08 AM;106.7;
1069;11/16/17 04:32:58 AM;106.8;
1070;11/16/17 05:32:00 PM;106.9;
1071;11/16/17 05:38:22 PM;107.0;
1072;11/16/17 05:40:23 PM;107.1;
1073;11/16/17 05:43:00 PM;107.2;
1074;11/16/17 05:45:50 PM;107.3;
1075;11/16/17 05:50:14 PM;107.4;
1076;11/16/17 05:57:29 PM;107.5;
1077;11/17/17 05:21:00 PM;107.6;
1078;11/17/17 08:21:27 PM;107.7;
1079;11/19/17 06:43:35 AM;107.8;
1080;11/20/17 07:28:59 AM;107.9;
1081;11/20/17 09:28:28 AM;108.0;
1082;11/20/17 03:53:05 PM;108.1;
1083;11/20/17 03:54:19 PM;108.2;
1084;11/20/17 03:55:52 PM;108.3;
1085;11/20/17 04:00:10 PM;108.4;
1086;11/20/17 04:01:34 PM;108.5;
1087;11/20/17 04:02:52 PM;108.6;
1088;11/20/17 04:05:32 PM;108.7;
1089;11/20/17 04:13:26 PM;108.8;
1090;11/20/17 04:16:14 PM;108.9;
1091;11/20/17 04:17:26 PM;109.0;
1092;11/20/17 04:18:52 PM;109.1;
1093;11/20/17 04:20:14 PM;109.2;
1094;11/20/17 04:22:20 PM;109.3;
1095;11/20/17 04:24:27 PM;109.4;
1096;11/20/17 04:26:32 PM;109.5;
1097;11/20/17 04:27:50 PM;109.6;
1098;11/20/17 04:29:22 PM;109.7;
1099;11/20/17 04:30:33 PM;109.8;
1100;11/20/17 04:32:08 PM;109.9;
1101;11/20/17 04:33:34 PM;110.0;
1102;11/20/17 04:35:50 PM;110.1;
1103;11/20/17 04:37:43 PM;110.2;
1104;11/20/17 04:39:29 PM;110.3;
1105;11/20/17 04:41:10 PM;110.4;
1106;11/20/17 04:43:25 PM;110.5;
1107;11/20/17 04:45:46 PM;110.6;
1108;11/20/17 05:04:48 PM;110.7;
1109;11/20/17 05:14:21 PM;110.8;
1110;11/20/17 05:25:13 PM;110.9;
1111;11/20/17 05:28:36 PM;111.0;
1112;11/20/17 05:32:50 PM;111.1;
1113;11/20/17 05:36:30 PM;111.2;
1114;11/20/17 05:40:01 PM;111.3;
1115;11/20/17 05:42:51 PM;111.4;
1116;11/20/17 05:45:46 PM;111.5;
1117;11/20/17 05:48:20 PM;111.6;
1118;11/20/17 05:50:27 PM;111.7;
1119;11/20/17 05:52:54 PM;111.8;
1120;11/20/17 05:57:00 PM;111.9;
1121;11/20/17 06:07:37 PM;112.0;
1122;11/20/17 06:14:02 PM;112.1;
1123;11/20/17 06:16:53 PM;112.2;
1124;11/20/17 06:19:10 PM;112.3;
1125;11/20/17 06:20:13 PM;112.4;
1126;11/20/17 06:21:30 PM;112.5;
1127;11/20/17 06:22:34 PM;112.6;
1128;11/20/17 06:23:52 PM;112.7;
1129;11/20/17 06:26:21 PM;112.8;
1130;11/20/17 06:28:54 PM;112.9;
1131;11/20/17 06:31:23 PM;113.0;
1132;11/20/17 06:33:47 PM;113.1;
1133;11/20/17 06:36:37 PM;113.2;
1134;11/20/17 06:38:51 PM;113.3;
1135;11/20/17 06:40:08 PM;113.4;
1136;11/20/17 06:41:34 PM;113.5;
1137;11/20/17 06:42:28 PM;113.6;
1138;11/20/17 06:43:24 PM;113.7;
1139;11/20/17 06:44:19 PM;113.8;
1140;11/20/17 06:45:16 PM;113.9;
1141;11/20/17 06:45:54 PM;114.0;
1142;11/20/17 06:46:34 PM;114.1;
1143;11/20/17 06:47:12 PM;114.2;
1144;11/20/17 06:47:45 PM;114.3;
1145;11/20/17 06:48:17 PM;114.4;
1146;11/20/17 06:49:05 PM;114.5;
1147;11/20/17 06:49:53 PM;114.6;
1148;11/20/17 06:50:39 PM;114.7;
1149;11/20/17 06:51:21 PM;114.8;
1150;11/20/17 06:52:02 PM;114.9;
1151;11/20/17 06:52:35 PM;115.0;
1152;11/20/17 06:53:11 PM;115.1;
1153;11/20/17 06:53:47 PM;115.2;
1154;11/20/17 06:54:29 PM;115.3;
1155;11/20/17 06:55:05 PM;115.4;
1156;11/20/17 06:55:49 PM;115.5;
1157;11/20/17 06:56:33 PM;115.6;
1158;11/20/17 06:57:23 PM;115.7;
1159;11/20/17 06:57:59 PM;115.8;
1160;11/20/17 06:58:36 PM;115.9;
1161;11/20/17 06:59:10 PM;116.0;
1162;11/20/17 06:59:51 PM;116.1;
1163;11/20/17 07:00:41 PM;116.2;
1164;11/20/17 07:01:41 PM;116.3;
1165;11/20/17 07:02:32 PM;116.4;
1166;11/20/17 07:03:29 PM;116.5;
1167;11/20/17 07:04:21 PM;116.6;
1168;11/20/17 07:05:13 PM;116.7;
1169;11/20/17 07:05:55 PM;116.8;
1170;11/20/17 07:06:37 PM;116.9;
1171;11/20/17 07:07:17 PM;117.0;
1172;11/20/17 07:08:05 PM;117.1;
1173;11/20/17 07:08:58 PM;117.2;
1174;11/20/17 07:10:03 PM;117.3;
1175;11/20/17 07:10:58 PM;117.4;
1176;11/20/17 07:11:53 PM;117.5;
1177;11/20/17 07:12:50 PM;117.6;
1178;11/20/17 07:13:57 PM;117.7;
1179;11/20/17 07:15:08 PM;117.8;
1180;11/20/17 07:16:24 PM;117.9;
1181;11/20/17 07:17:34 PM;118.0;
1182;11/20/17 07:19:07 PM;118.1;
1183;11/20/17 07:20:22 PM;118.2;
1184;11/20/17 07:21:43 PM;118.3;
1185;11/20/17 07:23:09 PM;118.4;
1186;11/20/17 07:24:38 PM;118.5;
1187;11/20/17 07:25:49 PM;118.6;
1188;11/20/17 07:27:15 PM;118.7;
1189;11/20/17 07:28:21 PM;118.8;
1190;11/20/17 07:29:37 PM;118.9;
1191;11/20/17 07:30:47 PM;119.0;
1192;11/20/17 07:31:56 PM;119.1;
1193;11/20/17 07:33:05 PM;119.2;
1194;11/20/17 07:34:15 PM;119.3;
1195;11/20/17 07:35:26 PM;119.4;
1196;11/20/17 07:36:44 PM;119.5;
1197;11/20/17 07:37:47 PM;119.6;
1198;11/20/17 07:39:06 PM;119.7;
1199;11/20/17 07:40:38 PM;119.8;
1200;11/20/17 07:41:56 PM;119.9;
1201;11/20/17 07:43:27 PM;120.0;
1202;11/20/17 07:44:38 PM;120.1;
1203;11/20/17 07:46:03 PM;120.2;
1204;11/20/17 07:47:35 PM;120.3;
1205;11/20/17 07:49:08 PM;120.4;
1206;11/20/17 07:51:05 PM;120.5;
1207;11/20/17 07:52:40 PM;120.6;
1208;11/20/17 07:54:41 PM;120.7;
1209;11/20/17 07:56:13 PM;120.8;
1210;11/20/17 07:58:05 PM;120.9;
1211;11/20/17 08:00:06 PM;121.0;
1212;11/20/17 08:01:35 PM;121.1;
1213;11/20/17 08:03:33 PM;121.2;
1214;11/20/17 08:05:22 PM;121.3;
1215;11/20/17 08:07:15 PM;121.4;
1216;11/20/17 08:09:04 PM;121.5;
1217;11/20/17 08:10:01 PM;121.6;
1218;11/20/17 08:11:08 PM;121.7;
1219;11/20/17 08:12:01 PM;121.8;
1220;11/20/17 08:13:09 PM;121.9;
1221;11/20/17 08:14:15 PM;122.0;
1222;11/20/17 08:15:52 PM;122.1;
1223;11/20/17 08:17:44 PM;122.2;
1224;11/20/17 08:19:28 PM;122.3;
1225;11/20/17 08:21:19 PM;122.4;
1226;11/20/17 08:23:52 PM;122.5;
1227;11/20/17 08:25:44 PM;122.6;
1228;11/20/17 08:27:01 PM;122.7;
1229;11/20/17 08:28:08 PM;122.8;
1230;11/20/17 08:29:29 PM;122.9;
1231;11/20/17 08:30:58 PM;123.0;
1232;11/20/17 08:32:58 PM;123.1;
1233;11/20/17 08:34:49 PM;123.2;
1234;11/20/17 08:37:08 PM;123.3;
1235;11/20/17 08:39:05 PM;123.4;
1236;11/20/17 08:41:13 PM;123.5;
1237;11/20/17 08:42:59 PM;123.6;
1238;11/20/17 08:44:52 PM;123.7;
1239;11/20/17 08:46:35 PM;123.8;
1240;11/20/17 08:48:34 PM;123.9;
1241;11/20/17 08:50:19 PM;124.0;
1242;11/20/17 08:52:18 PM;124.1;
