"Título de trazado: JTU-01-PT-22"
"N.º";"Fecha Tiempo, GMT-05:00";"PRECIPITACION, mm (LGR S/N: 10725305, SEN S/N: 10725305)";"Final de archivo (LGR S/N: 10725305)"
710;02/11/17 14:02:37;70,9;
711;02/11/17 14:04:48;71,0;
712;02/11/17 14:06:39;71,1;
713;02/11/17 14:09:09;71,2;
714;02/11/17 14:10:52;71,3;
715;02/11/17 14:12:59;71,4;
716;02/11/17 14:15:06;71,5;
717;02/11/17 14:17:12;71,6;
718;02/11/17 14:19:33;71,7;
719;02/11/17 14:23:07;71,8;
720;02/11/17 14:26:07;71,9;
721;02/11/17 14:30:23;72,0;
722;02/11/17 14:34:17;72,1;
723;02/11/17 14:39:19;72,2;
724;02/11/17 14:44:02;72,3;
725;02/11/17 14:48:36;72,4;
726;03/11/17 16:39:35;72,5;
727;03/11/17 16:41:02;72,6;
728;03/11/17 16:41:38;72,7;
729;03/11/17 16:42:19;72,8;
730;03/11/17 16:42:50;72,9;
731;03/11/17 16:43:44;73,0;
732;03/11/17 16:45:55;73,1;
733;03/11/17 17:05:29;73,2;
734;03/11/17 17:09:43;73,3;
735;08/11/17 13:26:35;73,4;
736;08/11/17 13:29:14;73,5;
737;08/11/17 13:31:22;73,6;
738;08/11/17 13:33:00;73,7;
739;08/11/17 13:33:50;73,8;
740;08/11/17 13:34:28;73,9;
741;08/11/17 13:34:50;74,0;
742;08/11/17 13:35:06;74,1;
743;08/11/17 13:35:23;74,2;
744;08/11/17 13:35:42;74,3;
745;08/11/17 13:36:05;74,4;
746;08/11/17 13:36:28;74,5;
747;08/11/17 13:37:02;74,6;
748;08/11/17 13:37:44;74,7;
749;08/11/17 13:38:53;74,8;
750;08/11/17 13:40:14;74,9;
751;08/11/17 13:41:34;75,0;
752;08/11/17 13:42:28;75,1;
753;08/11/17 13:43:35;75,2;
754;08/11/17 13:45:43;75,3;
755;08/11/17 13:56:23;75,4;
756;08/11/17 13:58:14;75,5;
757;08/11/17 13:59:39;75,6;
758;08/11/17 14:01:01;75,7;
759;08/11/17 14:04:25;75,8;
760;08/11/17 14:09:01;75,9;
761;08/11/17 14:15:01;76,0;
762;08/11/17 14:17:08;76,1;
763;08/11/17 14:22:37;76,2;
764;08/11/17 14:24:56;76,3;
765;08/11/17 14:25:37;76,4;
766;08/11/17 14:26:07;76,5;
767;08/11/17 14:26:47;76,6;
768;08/11/17 14:27:18;76,7;
769;08/11/17 14:27:56;76,8;
770;08/11/17 14:28:41;76,9;
771;08/11/17 14:29:21;77,0;
772;08/11/17 14:30:18;77,1;
773;08/11/17 14:31:02;77,2;
774;08/11/17 14:31:26;77,3;
775;08/11/17 14:31:52;77,4;
776;08/11/17 14:32:10;77,5;
777;08/11/17 14:32:32;77,6;
778;08/11/17 14:32:58;77,7;
779;08/11/17 14:33:24;77,8;
780;08/11/17 14:33:46;77,9;
781;08/11/17 14:34:15;78,0;
782;08/11/17 14:34:37;78,1;
783;08/11/17 14:34:58;78,2;
784;08/11/17 14:35:15;78,3;
785;08/11/17 14:35:34;78,4;
786;08/11/17 14:36:09;78,5;
787;08/11/17 14:36:40;78,6;
788;08/11/17 14:36:59;78,7;
789;08/11/17 14:37:17;78,8;
790;08/11/17 14:37:29;78,9;
791;08/11/17 14:37:41;79,0;
792;08/11/17 14:37:57;79,1;
793;08/11/17 14:38:21;79,2;
794;08/11/17 14:38:42;79,3;
795;08/11/17 14:39:06;79,4;
796;08/11/17 14:39:56;79,5;
797;08/11/17 14:43:48;79,6;
798;08/11/17 14:46:07;79,7;
799;08/11/17 14:48:17;79,8;
800;08/11/17 14:49:40;79,9;
801;08/11/17 14:51:18;80,0;
802;08/11/17 14:52:16;80,1;
803;08/11/17 14:53:30;80,2;
804;08/11/17 14:54:25;80,3;
805;08/11/17 14:55:15;80,4;
806;08/11/17 14:55:58;80,5;
807;08/11/17 14:57:44;80,6;
808;08/11/17 15:00:19;80,7;
809;08/11/17 15:02:00;80,8;
810;08/11/17 15:03:37;80,9;
811;08/11/17 15:04:22;81,0;
812;08/11/17 15:04:55;81,1;
813;08/11/17 15:05:41;81,2;
814;08/11/17 15:06:25;81,3;
815;08/11/17 15:08:10;81,4;
816;08/11/17 15:20:07;81,5;
817;08/11/17 15:23:35;81,6;
818;08/11/17 15:25:32;81,7;
819;08/11/17 15:27:05;81,8;
820;08/11/17 15:29:33;81,9;
821;08/11/17 15:33:00;82,0;
822;08/11/17 15:40:09;82,1;
823;08/11/17 15:41:46;82,2;
824;08/11/17 15:42:48;82,3;
825;08/11/17 15:44:33;82,4;
826;08/11/17 15:50:02;82,5;
827;09/11/17 02:34:26;82,6;
828;09/11/17 02:35:42;82,7;
829;09/11/17 02:36:53;82,8;
830;09/11/17 02:38:17;82,9;
831;09/11/17 02:39:29;83,0;
832;09/11/17 02:40:18;83,1;
833;09/11/17 02:41:22;83,2;
834;09/11/17 02:42:40;83,3;
835;09/11/17 02:43:58;83,4;
836;09/11/17 02:44:33;83,5;
837;09/11/17 02:45:12;83,6;
838;09/11/17 02:46:34;83,7;
839;09/11/17 02:50:02;83,8;
840;09/11/17 17:18:59;83,9;
841;09/11/17 17:27:24;84,0;
842;10/11/17 15:43:22;84,1;
843;10/11/17 15:46:49;84,2;
844;10/11/17 15:48:28;84,3;
845;10/11/17 15:50:50;84,4;
846;10/11/17 15:58:42;84,5;
847;10/11/17 17:33:07;84,6;
848;10/11/17 17:43:53;84,7;
849;10/11/17 17:47:11;84,8;
850;10/11/17 17:48:43;84,9;
851;10/11/17 17:50:41;85,0;
852;10/11/17 17:52:08;85,1;
853;10/11/17 17:53:58;85,2;
854;10/11/17 17:55:57;85,3;
855;10/11/17 17:57:37;85,4;
856;10/11/17 17:58:58;85,5;
857;10/11/17 18:01:33;85,6;
858;10/11/17 18:04:32;85,7;
859;10/11/17 18:07:26;85,8;
860;10/11/17 18:10:06;85,9;
861;10/11/17 18:12:00;86,0;
862;10/11/17 18:14:29;86,1;
863;10/11/17 18:22:45;86,2;
864;14/11/17 13:29:09;86,3;
865;14/11/17 13:30:02;86,4;
866;14/11/17 13:31:00;86,5;
867;14/11/17 13:31:33;86,6;
868;14/11/17 13:31:57;86,7;
869;14/11/17 13:32:17;86,8;
870;14/11/17 13:32:40;86,9;
871;14/11/17 13:33:01;87,0;
872;14/11/17 13:33:36;87,1;
873;14/11/17 13:34:09;87,2;
874;14/11/17 13:34:49;87,3;
875;14/11/17 13:35:43;87,4;
876;14/11/17 13:36:23;87,5;
877;14/11/17 13:36:47;87,6;
878;14/11/17 13:37:15;87,7;
879;14/11/17 13:37:45;87,8;
880;14/11/17 13:38:14;87,9;
881;14/11/17 13:38:45;88,0;
882;14/11/17 13:39:21;88,1;
883;14/11/17 13:39:59;88,2;
884;14/11/17 13:40:42;88,3;
885;14/11/17 13:41:31;88,4;
886;14/11/17 13:42:40;88,5;
887;14/11/17 13:43:37;88,6;
888;14/11/17 13:44:40;88,7;
889;14/11/17 13:45:21;88,8;
890;14/11/17 13:45:58;88,9;
891;14/11/17 13:46:34;89,0;
892;14/11/17 13:47:09;89,1;
893;14/11/17 13:47:29;89,2;
894;14/11/17 13:47:54;89,3;
895;14/11/17 13:48:19;89,4;
896;14/11/17 13:48:46;89,5;
897;14/11/17 13:49:27;89,6;
898;14/11/17 13:50:28;89,7;
899;14/11/17 13:51:10;89,8;
900;14/11/17 13:51:49;89,9;
901;14/11/17 13:54:06;90,0;
902;14/11/17 13:59:41;90,1;
903;14/11/17 14:01:40;90,2;
904;14/11/17 14:03:47;90,3;
905;14/11/17 14:05:31;90,4;
906;14/11/17 14:07:39;90,5;
907;14/11/17 14:12:06;90,6;
908;14/11/17 14:21:06;90,7;
909;14/11/17 14:28:00;90,8;
910;14/11/17 14:30:54;90,9;
911;14/11/17 14:33:27;91,0;
912;14/11/17 14:35:24;91,1;
913;14/11/17 14:37:17;91,2;
914;14/11/17 14:39:43;91,3;
915;14/11/17 14:42:16;91,4;
916;14/11/17 14:45:20;91,5;
917;14/11/17 14:48:16;91,6;
918;14/11/17 14:52:21;91,7;
919;14/11/17 14:57:38;91,8;
920;14/11/17 15:03:08;91,9;
921;14/11/17 15:26:07;92,0;
922;14/11/17 15:34:52;92,1;
923;14/11/17 17:02:26;92,2;
924;14/11/17 17:07:09;92,3;
925;14/11/17 17:13:12;92,4;
926;15/11/17 04:58:49;92,5;
927;15/11/17 05:25:04;92,6;
928;15/11/17 05:33:13;92,7;
929;15/11/17 05:43:51;92,8;
930;15/11/17 06:03:48;92,9;
931;15/11/17 06:37:40;93,0;
932;15/11/17 06:41:16;93,1;
933;15/11/17 06:43:42;93,2;
934;15/11/17 06:50:14;93,3;
935;15/11/17 06:54:41;93,4;
936;15/11/17 07:12:41;93,5;
937;15/11/17 07:42:14;93,6;
938;15/11/17 08:46:38;93,7;
939;15/11/17 08:48:07;93,8;
940;15/11/17 08:48:56;93,9;
941;15/11/17 08:50:30;94,0;
942;15/11/17 08:55:43;94,1;
943;15/11/17 09:40:44;94,2;
944;15/11/17 09:46:31;94,3;
945;15/11/17 09:49:23;94,4;
946;15/11/17 09:50:48;94,5;
947;15/11/17 09:52:12;94,6;
948;15/11/17 09:54:45;94,7;
949;15/11/17 09:56:01;94,8;
950;15/11/17 09:58:03;94,9;
951;15/11/17 09:59:34;95,0;
952;15/11/17 10:01:54;95,1;
953;15/11/17 10:03:11;95,2;
954;15/11/17 10:04:59;95,3;
955;15/11/17 10:06:26;95,4;
956;15/11/17 10:10:01;95,5;
957;15/11/17 10:39:50;95,6;
958;15/11/17 10:41:24;95,7;
959;15/11/17 10:42:52;95,8;
960;15/11/17 10:44:25;95,9;
961;15/11/17 10:44:58;96,0;
962;15/11/17 10:45:55;96,1;
963;15/11/17 10:48:31;96,2;
964;15/11/17 10:50:03;96,3;
965;15/11/17 10:50:54;96,4;
966;15/11/17 10:51:47;96,5;
967;15/11/17 10:53:06;96,6;
968;15/11/17 10:54:55;96,7;
969;15/11/17 10:59:08;96,8;
970;15/11/17 11:03:56;96,9;
971;15/11/17 11:09:19;97,0;
972;15/11/17 11:12:32;97,1;
973;15/11/17 11:14:19;97,2;
974;15/11/17 11:15:53;97,3;
975;15/11/17 11:18:02;97,4;
976;15/11/17 11:29:03;97,5;
977;15/11/17 11:34:36;97,6;
978;15/11/17 11:37:38;97,7;
979;15/11/17 11:39:32;97,8;
980;15/11/17 11:41:20;97,9;
981;15/11/17 11:42:17;98,0;
982;15/11/17 11:43:33;98,1;
983;15/11/17 11:45:44;98,2;
984;15/11/17 11:47:44;98,3;
985;15/11/17 11:49:40;98,4;
986;15/11/17 11:52:04;98,5;
987;15/11/17 11:56:24;98,6;
988;15/11/17 12:00:54;98,7;
989;15/11/17 12:03:00;98,8;
990;15/11/17 12:04:46;98,9;
991;15/11/17 12:07:48;99,0;
992;15/11/17 12:09:49;99,1;
993;15/11/17 12:12:22;99,2;
994;15/11/17 12:15:16;99,3;
995;15/11/17 12:17:52;99,4;
996;15/11/17 12:20:10;99,5;
997;15/11/17 12:23:43;99,6;
998;15/11/17 12:26:13;99,7;
999;15/11/17 12:27:52;99,8;
1000;15/11/17 12:29:23;99,9;
1001;15/11/17 12:30:38;100,0;
1002;15/11/17 12:31:44;100,1;
1003;15/11/17 12:32:52;100,2;
1004;15/11/17 12:34:18;100,3;
1005;15/11/17 12:35:54;100,4;
1006;15/11/17 12:37:38;100,5;
1007;15/11/17 12:39:18;100,6;
1008;15/11/17 12:41:09;100,7;
1009;15/11/17 12:43:30;100,8;
1010;15/11/17 12:46:23;100,9;
1011;15/11/17 12:48:27;101,0;
1012;15/11/17 12:50:03;101,1;
1013;15/11/17 12:51:37;101,2;
1014;15/11/17 12:53:42;101,3;
1015;15/11/17 12:55:30;101,4;
1016;15/11/17 12:57:56;101,5;
1017;15/11/17 13:00:50;101,6;
1018;15/11/17 13:04:04;101,7;
1019;15/11/17 13:06:33;101,8;
1020;15/11/17 13:10:07;101,9;
1021;15/11/17 13:12:14;102,0;
1022;15/11/17 13:13:57;102,1;
1023;15/11/17 13:15:24;102,2;
1024;15/11/17 13:17:02;102,3;
1025;15/11/17 13:19:28;102,4;
1026;15/11/17 13:22:26;102,5;
1027;15/11/17 13:25:00;102,6;
1028;15/11/17 13:27:59;102,7;
1029;15/11/17 13:32:09;102,8;
1030;15/11/17 13:38:14;102,9;
1031;15/11/17 13:41:02;103,0;
1032;15/11/17 13:44:22;103,1;
1033;15/11/17 13:50:05;103,2;
1034;15/11/17 13:55:20;103,3;
1035;15/11/17 14:01:17;103,4;
1036;15/11/17 14:03:50;103,5;
1037;15/11/17 14:06:28;103,6;
1038;15/11/17 14:13:20;103,7;
1039;15/11/17 14:19:20;103,8;
1040;15/11/17 14:27:22;103,9;
1041;15/11/17 14:30:42;104,0;
1042;15/11/17 14:33:31;104,1;
1043;15/11/17 14:36:21;104,2;
1044;15/11/17 14:40:46;104,3;
1045;15/11/17 14:46:45;104,4;
1046;15/11/17 14:52:23;104,5;
1047;15/11/17 14:56:39;104,6;
1048;15/11/17 14:59:13;104,7;
1049;15/11/17 15:01:22;104,8;
1050;15/11/17 15:03:36;104,9;
1051;15/11/17 15:05:22;105,0;
1052;15/11/17 15:07:01;105,1;
1053;15/11/17 15:08:50;105,2;
1054;15/11/17 15:13:26;105,3;
1055;15/11/17 15:18:01;105,4;
1056;15/11/17 15:21:51;105,5;
1057;15/11/17 15:23:56;105,6;
1058;15/11/17 15:25:59;105,7;
1059;15/11/17 15:29:35;105,8;
1060;15/11/17 15:35:13;105,9;
1061;15/11/17 15:42:11;106,0;
1062;16/11/17 02:39:11;106,1;
1063;16/11/17 02:46:07;106,2;
1064;16/11/17 02:51:54;106,3;
1065;16/11/17 02:55:22;106,4;
1066;16/11/17 02:59:16;106,5;
1067;16/11/17 03:03:09;106,6;
1068;16/11/17 03:23:08;106,7;
1069;16/11/17 04:32:58;106,8;
1070;16/11/17 17:32:00;106,9;
1071;16/11/17 17:38:22;107,0;
1072;16/11/17 17:40:23;107,1;
1073;16/11/17 17:43:00;107,2;
1074;16/11/17 17:45:50;107,3;
1075;16/11/17 17:50:14;107,4;
1076;16/11/17 17:57:29;107,5;
1077;17/11/17 17:21:00;107,6;
1078;17/11/17 20:21:27;107,7;
1079;19/11/17 06:43:35;107,8;
1080;20/11/17 07:28:59;107,9;
1081;20/11/17 09:28:28;108,0;
1082;20/11/17 15:53:05;108,1;
1083;20/11/17 15:54:19;108,2;
1084;20/11/17 15:55:52;108,3;
1085;20/11/17 16:00:10;108,4;
1086;20/11/17 16:01:34;108,5;
1087;20/11/17 16:02:52;108,6;
1088;20/11/17 16:05:32;108,7;
1089;20/11/17 16:13:26;108,8;
1090;20/11/17 16:16:14;108,9;
1091;20/11/17 16:17:26;109,0;
1092;20/11/17 16:18:52;109,1;
1093;20/11/17 16:20:14;109,2;
1094;20/11/17 16:22:20;109,3;
1095;20/11/17 16:24:27;109,4;
1096;20/11/17 16:26:32;109,5;
1097;20/11/17 16:27:50;109,6;
1098;20/11/17 16:29:22;109,7;
1099;20/11/17 16:30:33;109,8;
1100;20/11/17 16:32:08;109,9;
1101;20/11/17 16:33:34;110,0;
1102;20/11/17 16:35:50;110,1;
1103;20/11/17 16:37:43;110,2;
1104;20/11/17 16:39:29;110,3;
1105;20/11/17 16:41:10;110,4;
1106;20/11/17 16:43:25;110,5;
1107;20/11/17 16:45:46;110,6;
1108;20/11/17 17:04:48;110,7;
1109;20/11/17 17:14:21;110,8;
1110;20/11/17 17:25:13;110,9;
1111;20/11/17 17:28:36;111,0;
1112;20/11/17 17:32:50;111,1;
1113;20/11/17 17:36:30;111,2;
1114;20/11/17 17:40:01;111,3;
1115;20/11/17 17:42:51;111,4;
1116;20/11/17 17:45:46;111,5;
1117;20/11/17 17:48:20;111,6;
1118;20/11/17 17:50:27;111,7;
1119;20/11/17 17:52:54;111,8;
1120;20/11/17 17:57:00;111,9;
1121;20/11/17 18:07:37;112,0;
1122;20/11/17 18:14:02;112,1;
1123;20/11/17 18:16:53;112,2;
1124;20/11/17 18:19:10;112,3;
1125;20/11/17 18:20:13;112,4;
1126;20/11/17 18:21:30;112,5;
1127;20/11/17 18:22:34;112,6;
1128;20/11/17 18:23:52;112,7;
1129;20/11/17 18:26:21;112,8;
1130;20/11/17 18:28:54;112,9;
1131;20/11/17 18:31:23;113,0;
1132;20/11/17 18:33:47;113,1;
1133;20/11/17 18:36:37;113,2;
1134;20/11/17 18:38:51;113,3;
1135;20/11/17 18:40:08;113,4;
1136;20/11/17 18:41:34;113,5;
1137;20/11/17 18:42:28;113,6;
1138;20/11/17 18:43:24;113,7;
1139;20/11/17 18:44:19;113,8;
1140;20/11/17 18:45:16;113,9;
1141;20/11/17 18:45:54;114,0;
1142;20/11/17 18:46:34;114,1;
1143;20/11/17 18:47:12;114,2;
1144;20/11/17 18:47:45;114,3;
1145;20/11/17 18:48:17;114,4;
1146;20/11/17 18:49:05;114,5;
1147;20/11/17 18:49:53;114,6;
1148;20/11/17 18:50:39;114,7;
1149;20/11/17 18:51:21;114,8;
1150;20/11/17 18:52:02;114,9;
1151;20/11/17 18:52:35;115,0;
1152;20/11/17 18:53:11;115,1;
1153;20/11/17 18:53:47;115,2;
1154;20/11/17 18:54:29;115,3;
1155;20/11/17 18:55:05;115,4;
1156;20/11/17 18:55:49;115,5;
1157;20/11/17 18:56:33;115,6;
1158;20/11/17 18:57:23;115,7;
1159;20/11/17 18:57:59;115,8;
1160;20/11/17 18:58:36;115,9;
1161;20/11/17 18:59:10;116,0;
1162;20/11/17 18:59:51;116,1;
1163;20/11/17 19:00:41;116,2;
1164;20/11/17 19:01:41;116,3;
1165;20/11/17 19:02:32;116,4;
1166;20/11/17 19:03:29;116,5;
1167;20/11/17 19:04:21;116,6;
1168;20/11/17 19:05:13;116,7;
1169;20/11/17 19:05:55;116,8;
1170;20/11/17 19:06:37;116,9;
1171;20/11/17 19:07:17;117,0;
1172;20/11/17 19:08:05;117,1;
1173;20/11/17 19:08:58;117,2;
1174;20/11/17 19:10:03;117,3;
1175;20/11/17 19:10:58;117,4;
1176;20/11/17 19:11:53;117,5;
1177;20/11/17 19:12:50;117,6;
1178;20/11/17 19:13:57;117,7;
1179;20/11/17 19:15:08;117,8;
1180;20/11/17 19:16:24;117,9;
1181;20/11/17 19:17:34;118,0;
1182;20/11/17 19:19:07;118,1;
1183;20/11/17 19:20:22;118,2;
1184;20/11/17 19:21:43;118,3;
1185;20/11/17 19:23:09;118,4;
1186;20/11/17 19:24:38;118,5;
1187;20/11/17 19:25:49;118,6;
1188;20/11/17 19:27:15;118,7;
1189;20/11/17 19:28:21;118,8;
1190;20/11/17 19:29:37;118,9;
1191;20/11/17 19:30:47;119,0;
1192;20/11/17 19:31:56;119,1;
1193;20/11/17 19:33:05;119,2;
1194;20/11/17 19:34:15;119,3;
1195;20/11/17 19:35:26;119,4;
1196;20/11/17 19:36:44;119,5;
1197;20/11/17 19:37:47;119,6;
1198;20/11/17 19:39:06;119,7;
1199;20/11/17 19:40:38;119,8;
1200;20/11/17 19:41:56;119,9;
1201;20/11/17 19:43:27;120,0;
1202;20/11/17 19:44:38;120,1;
1203;20/11/17 19:46:03;120,2;
1204;20/11/17 19:47:35;120,3;
1205;20/11/17 19:49:08;120,4;
1206;20/11/17 19:51:05;120,5;
1207;20/11/17 19:52:40;120,6;
1208;20/11/17 19:54:41;120,7;
1209;20/11/17 19:56:13;120,8;
1210;20/11/17 19:58:05;120,9;
1211;20/11/17 20:00:06;121,0;
1212;20/11/17 20:01:35;121,1;
1213;20/11/17 20:03:33;121,2;
1214;20/11/17 20:05:22;121,3;
1215;20/11/17 20:07:15;121,4;
1216;20/11/17 20:09:04;121,5;
1217;20/11/17 20:10:01;121,6;
1218;20/11/17 20:11:08;121,7;
1219;20/11/17 20:12:01;121,8;
1220;20/11/17 20:13:09;121,9;
1221;20/11/17 20:14:15;122,0;
1222;20/11/17 20:15:52;122,1;
1223;20/11/17 20:17:44;122,2;
1224;20/11/17 20:19:28;122,3;
1225;20/11/17 20:21:19;122,4;
1226;20/11/17 20:23:52;122,5;
1227;20/11/17 20:25:44;122,6;
1228;20/11/17 20:27:01;122,7;
1229;20/11/17 20:28:08;122,8;
1230;20/11/17 20:29:29;122,9;
1231;20/11/17 20:30:58;123,0;
1232;20/11/17 20:32:58;123,1;
1233;20/11/17 20:34:49;123,2;
1234;20/11/17 20:37:08;123,3;
1235;20/11/17 20:39:05;123,4;
1236;20/11/17 20:41:13;123,5;
1237;20/11/17 20:42:59;123,6;
1238;20/11/17 20:44:52;123,7;
1239;20/11/17 20:46:35;123,8;
1240;20/11/17 20:48:34;123,9;
1241;20/11/17 20:50:19;124,0;
1242;20/11/17 20:52:18;124,1;
1243;20/11/17 20:54:02;124,2;
1244;20/11/17 20:56:15;124,3;
1245;20/11/17 20:58:12;124,4;
1246;20/11/17 21:00:11;124,5;
1247;20/11/17 21:01:53;124,6;
1248;20/11/17 21:03:39;124,7;
1249;20/11/17 21:05:14;124,8;
1250;20/11/17 21:06:55;124,9;
1251;20/11/17 21:08:08;125,0;
1252;20/11/17 21:09:33;125,1;
1253;20/11/17 21:10:44;125,2;
1254;20/11/17 21:12:08;125,3;
1255;20/11/17 21:13:28;125,4;
1256;20/11/17 21:15:09;125,5;
1257;20/11/17 21:16:46;125,6;
1258;20/11/17 21:18:28;125,7;
1259;20/11/17 21:20:00;125,8;
1260;20/11/17 21:21:57;125,9;
1261;20/11/17 21:24:01;126,0;
1262;20/11/17 21:25:54;126,1;
1263;20/11/17 21:27:33;126,2;
1264;20/11/17 21:29:16;126,3;
1265;20/11/17 21:30:31;126,4;
1266;20/11/17 21:31:59;126,5;
1267;20/11/17 21:33:16;126,6;
1268;20/11/17 21:34:42;126,7;
1269;20/11/17 21:35:55;126,8;
1270;20/11/17 21:37:36;126,9;
1271;20/11/17 21:39:32;127,0;
1272;20/11/17 21:42:20;127,1;
1273;20/11/17 21:45:23;127,2;
1274;20/11/17 21:49:46;127,3;
1275;20/11/17 21:54:49;127,4;
1276;20/11/17 22:00:54;127,5;
1277;20/11/17 22:06:05;127,6;
1278;20/11/17 22:12:10;127,7;
1279;20/11/17 22:18:55;127,8;
1280;20/11/17 22:24:06;127,9;
1281;20/11/17 22:28:51;128,0;
1282;20/11/17 22:34:13;128,1;
1283;20/11/17 22:38:05;128,2;
1284;20/11/17 22:44:31;128,3;
1285;20/11/17 22:50:11;128,4;
1286;20/11/17 22:57:01;128,5;
1287;20/11/17 23:02:01;128,6;
1288;20/11/17 23:12:47;128,7;
1289;20/11/17 23:23:54;128,8;
1290;21/11/17 01:31:22;128,9;
1291;21/11/17 02:16:43;129,0;
1292;21/11/17 03:05:53;129,1;
1293;21/11/17 03:19:30;129,2;
1294;21/11/17 03:29:11;129,3;
1295;21/11/17 03:34:32;129,4;
1296;21/11/17 03:42:00;129,5;
1297;21/11/17 04:04:39;129,6;
1298;21/11/17 06:10:29;129,7;
1299;22/11/17 06:50:03;129,8;
1300;23/11/17 12:51:51;129,9;
1301;23/11/17 12:54:35;130,0;
1302;23/11/17 15:25:35;130,1;
1303;23/11/17 15:37:21;130,2;
1304;23/11/17 16:02:35;130,3;
1305;23/11/17 16:08:59;130,4;
1306;23/11/17 18:52:36;130,5;
1307;23/11/17 19:09:08;130,6;
1308;23/11/17 19:22:24;130,7;
1309;25/11/17 17:19:34;130,8;
1310;26/11/17 03:22:03;130,9;
1311;27/11/17 13:52:49;131,0;
1312;27/11/17 14:04:21;131,1;
1313;01/12/17 17:15:59;131,2;
1314;01/12/17 17:16:44;131,3;
1315;01/12/17 17:16:59;131,4;
1316;01/12/17 17:17:17;131,5;
1317;01/12/17 17:17:30;131,6;
1318;01/12/17 17:17:48;131,7;
1319;01/12/17 17:18:05;131,8;
1320;01/12/17 17:18:27;131,9;
1321;01/12/17 17:18:52;132,0;
1322;01/12/17 17:19:15;132,1;
1323;01/12/17 17:19:38;132,2;
1324;01/12/17 17:19:59;132,3;
1325;01/12/17 17:20:28;132,4;
1326;01/12/17 17:21:06;132,5;
1327;01/12/17 17:21:41;132,6;
1328;01/12/17 17:22:17;132,7;
1329;01/12/17 17:22:54;132,8;
1330;01/12/17 17:27:48;132,9;
1331;01/12/17 20:16:55;133,0;
1332;01/12/17 22:00:10;133,1;
1333;01/12/17 22:11:25;133,2;
1334;02/12/17 02:30:19;133,3;
1335;02/12/17 03:04:25;133,4;
1336;02/12/17 03:08:30;133,5;
1337;02/12/17 03:19:08;133,6;
1338;02/12/17 03:30:00;133,7;
1339;02/12/17 09:40:57;133,8;
1340;02/12/17 09:42:22;133,9;
1341;02/12/17 09:44:16;134,0;
1342;02/12/17 09:45:20;134,1;
1343;02/12/17 09:46:48;134,2;
1344;02/12/17 09:48:06;134,3;
1345;02/12/17 09:49:11;134,4;
1346;02/12/17 09:52:08;134,5;
1347;02/12/17 10:00:50;134,6;
1348;02/12/17 10:11:52;134,7;
1349;02/12/17 10:18:30;134,8;
1350;02/12/17 10:21:44;134,9;
1351;02/12/17 10:24:26;135,0;
1352;02/12/17 10:28:37;135,1;
1353;02/12/17 10:31:41;135,2;
1354;02/12/17 10:34:22;135,3;
1355;02/12/17 11:02:31;135,4;
1356;02/12/17 11:05:57;135,5;
1357;02/12/17 11:06:44;135,6;
1358;02/12/17 11:07:25;135,7;
1359;02/12/17 11:07:33;135,8;
1360;02/12/17 11:07:42;135,9;
1361;02/12/17 11:07:50;136,0;
1362;02/12/17 11:07:59;136,1;
1363;02/12/17 11:08:07;136,2;
1364;02/12/17 11:08:17;136,3;
1365;02/12/17 11:08:24;136,4;
1366;02/12/17 11:08:33;136,5;
1367;02/12/17 11:08:45;136,6;
1368;02/12/17 11:08:58;136,7;
1369;02/12/17 11:09:07;136,8;
1370;02/12/17 11:09:16;136,9;
1371;02/12/17 11:09:25;137,0;
1372;02/12/17 11:09:33;137,1;
1373;02/12/17 11:09:42;137,2;
1374;02/12/17 11:09:52;137,3;
1375;02/12/17 11:10:02;137,4;
1376;02/12/17 11:10:18;137,5;
1377;02/12/17 11:10:41;137,6;
1378;02/12/17 11:11:09;137,7;
1379;02/12/17 11:11:30;137,8;
1380;02/12/17 11:12:15;137,9;
1381;02/12/17 11:13:31;138,0;
1382;02/12/17 11:14:29;138,1;
1383;02/12/17 11:14:56;138,2;
1384;02/12/17 11:15:31;138,3;
1385;02/12/17 11:16:34;138,4;
1386;02/12/17 11:18:40;138,5;
1387;02/12/17 11:21:24;138,6;
1388;02/12/17 11:23:33;138,7;
1389;02/12/17 11:26:20;138,8;
1390;02/12/17 11:29:45;138,9;
1391;02/12/17 11:31:18;139,0;
1392;02/12/17 11:32:26;139,1;
1393;02/12/17 11:33:06;139,2;
1394;02/12/17 11:34:00;139,3;
1395;02/12/17 11:37:36;139,4;
1396;02/12/17 11:43:27;139,5;
1397;02/12/17 12:46:56;139,6;
1398;02/12/17 12:49:10;139,7;
1399;02/12/17 12:50:07;139,8;
1400;02/12/17 12:51:49;139,9;
1401;02/12/17 12:53:37;140,0;
1402;02/12/17 12:54:44;140,1;
1403;02/12/17 12:55:43;140,2;
1404;02/12/17 12:56:32;140,3;
1405;02/12/17 12:57:35;140,4;
1406;02/12/17 12:59:10;140,5;
1407;02/12/17 13:02:11;140,6;
1408;02/12/17 13:04:26;140,7;
1409;02/12/17 13:06:40;140,8;
1410;02/12/17 13:08:42;140,9;
1411;02/12/17 13:10:58;141,0;
1412;02/12/17 13:12:08;141,1;
1413;02/12/17 13:13:49;141,2;
1414;02/12/17 13:21:20;141,3;
1415;02/12/17 13:33:11;141,4;
1416;02/12/17 13:49:31;141,5;
1417;02/12/17 14:27:17;141,6;
1418;02/12/17 14:33:22;141,7;
