"Título de trazado: JTU_01_PT_63"
"N.º","Fecha Tiempo, GMT-05:00","Event, mm (LGR S/N: 10390582, SEN S/N: 10390582)","Final de archivo (LGR S/N: 10390582)"
228,01/06/14 08:22:20,22.7,
229,01/06/14 08:23:50,22.8,
230,01/06/14 08:25:50,22.9,
231,01/06/14 08:26:41,23.0,
232,01/06/14 08:27:49,23.1,
233,01/06/14 08:29:09,23.2,
234,01/06/14 08:30:24,23.3,
235,01/06/14 08:31:10,23.4,
236,01/06/14 08:32:40,23.5,
237,01/06/14 08:34:49,23.6,
238,01/06/14 08:36:20,23.7,
239,01/06/14 08:37:30,23.8,
240,01/06/14 08:39:43,23.9,
241,01/06/14 08:41:54,24.0,
242,01/06/14 08:43:53,24.1,
243,01/06/14 08:47:12,24.2,
244,01/06/14 08:49:51,24.3,
245,01/06/14 08:51:45,24.4,
246,01/06/14 08:53:37,24.5,
247,01/06/14 08:55:28,24.6,
248,01/06/14 08:57:10,24.7,
249,01/06/14 08:58:24,24.8,
250,01/06/14 09:01:20,24.9,
251,01/06/14 09:04:16,25.0,
252,01/06/14 09:06:27,25.1,
253,01/06/14 09:10:49,25.2,
254,01/06/14 09:16:51,25.3,
255,01/06/14 09:18:56,25.4,
256,01/06/14 09:20:44,25.5,
257,01/06/14 09:23:31,25.6,
258,01/06/14 09:25:34,25.7,
259,01/06/14 09:27:21,25.8,
260,01/06/14 09:28:57,25.9,
261,01/06/14 09:29:34,26.0,
262,01/06/14 09:30:39,26.1,
263,01/06/14 09:33:26,26.2,
264,01/06/14 09:41:03,26.3,
265,01/06/14 10:23:21,26.4,
266,01/06/14 10:25:50,26.5,
267,01/06/14 10:27:38,26.6,
268,01/06/14 10:30:32,26.7,
269,01/06/14 10:40:54,26.8,
270,01/06/14 11:29:23,26.9,
271,01/06/14 11:37:07,27.0,
272,01/06/14 11:53:17,27.1,
273,01/06/14 11:54:25,27.2,
274,01/06/14 11:58:11,27.3,
275,01/06/14 11:59:49,27.4,
276,01/06/14 12:02:51,27.5,
277,01/06/14 12:06:40,27.6,
278,01/06/14 13:08:48,27.7,
279,01/06/14 13:12:41,27.8,
280,01/06/14 13:14:36,27.9,
281,01/06/14 13:15:33,28.0,
282,01/06/14 13:16:54,28.1,
283,01/06/14 13:17:48,28.2,
284,01/06/14 13:18:32,28.3,
285,01/06/14 13:19:14,28.4,
286,01/06/14 13:19:53,28.5,
287,01/06/14 13:20:24,28.6,
288,01/06/14 13:21:07,28.7,
289,01/06/14 13:21:45,28.8,
290,01/06/14 13:22:37,28.9,
291,01/06/14 13:23:27,29.0,
292,01/06/14 13:25:05,29.1,
293,01/06/14 13:26:25,29.2,
294,01/06/14 13:28:32,29.3,
295,01/06/14 13:30:20,29.4,
296,01/06/14 13:32:20,29.5,
297,01/06/14 13:33:34,29.6,
298,01/06/14 13:34:54,29.7,
299,01/06/14 13:35:55,29.8,
300,01/06/14 13:37:19,29.9,
301,01/06/14 13:38:14,30.0,
302,01/06/14 13:39:33,30.1,
303,01/06/14 13:40:33,30.2,
304,01/06/14 13:41:40,30.3,
305,01/06/14 13:42:34,30.4,
306,01/06/14 13:43:58,30.5,
307,01/06/14 13:45:26,30.6,
308,01/06/14 13:47:27,30.7,
309,01/06/14 13:50:05,30.8,
310,01/06/14 13:53:15,30.9,
311,01/06/14 14:08:11,31.0,
312,01/06/14 14:15:46,31.1,
313,01/06/14 14:18:10,31.2,
314,01/06/14 14:24:38,31.3,
315,01/06/14 14:58:37,31.4,
316,01/06/14 15:09:12,31.5,
317,01/06/14 16:04:43,31.6,
318,01/06/14 16:17:46,31.7,
319,01/06/14 16:59:08,31.8,
320,01/06/14 19:10:16,31.9,
321,01/06/14 22:03:35,32.0,
322,01/06/14 23:51:51,32.1,
323,02/06/14 00:14:47,32.2,
324,02/06/14 01:07:19,32.3,
325,02/06/14 01:40:58,32.4,
326,02/06/14 03:09:46,32.5,
327,02/06/14 03:22:09,32.6,
328,02/06/14 03:27:11,32.7,
329,02/06/14 03:29:45,32.8,
330,02/06/14 03:33:37,32.9,
331,02/06/14 03:37:09,33.0,
332,02/06/14 03:40:23,33.1,
333,02/06/14 03:42:23,33.2,
334,02/06/14 03:45:01,33.3,
335,02/06/14 03:46:47,33.4,
336,02/06/14 03:48:34,33.5,
337,02/06/14 03:49:34,33.6,
338,02/06/14 03:50:56,33.7,
339,02/06/14 03:51:56,33.8,
340,02/06/14 03:52:55,33.9,
341,02/06/14 03:53:43,34.0,
342,02/06/14 03:54:39,34.1,
343,02/06/14 03:55:22,34.2,
344,02/06/14 03:56:36,34.3,
345,02/06/14 03:57:50,34.4,
346,02/06/14 03:59:15,34.5,
347,02/06/14 04:00:11,34.6,
348,02/06/14 04:01:23,34.7,
349,02/06/14 04:02:24,34.8,
350,02/06/14 04:03:44,34.9,
351,02/06/14 04:04:54,35.0,
352,02/06/14 04:06:13,35.1,
353,02/06/14 04:07:30,35.2,
354,02/06/14 04:09:22,35.3,
355,02/06/14 04:11:11,35.4,
356,02/06/14 04:13:37,35.5,
357,02/06/14 04:15:53,35.6,
358,02/06/14 04:19:13,35.7,
359,02/06/14 04:22:04,35.8,
360,02/06/14 04:24:56,35.9,
361,02/06/14 04:27:25,36.0,
362,02/06/14 04:30:17,36.1,
363,02/06/14 04:31:59,36.2,
364,02/06/14 04:33:35,36.3,
365,02/06/14 04:34:57,36.4,
366,02/06/14 04:36:38,36.5,
367,02/06/14 04:38:06,36.6,
368,02/06/14 04:40:23,36.7,
369,02/06/14 04:43:37,36.8,
370,02/06/14 04:49:49,36.9,
371,02/06/14 04:55:37,37.0,
372,02/06/14 05:02:00,37.1,
373,02/06/14 05:04:48,37.2,
374,02/06/14 05:07:49,37.3,
375,02/06/14 05:09:50,37.4,
376,02/06/14 05:12:16,37.5,
377,02/06/14 05:15:20,37.6,
378,02/06/14 05:19:20,37.7,
379,02/06/14 05:21:17,37.8,
380,02/06/14 05:22:52,37.9,
381,02/06/14 05:23:58,38.0,
382,02/06/14 05:25:17,38.1,
383,02/06/14 05:26:00,38.2,
384,02/06/14 05:27:08,38.3,
385,02/06/14 05:28:24,38.4,
386,02/06/14 05:29:54,38.5,
387,02/06/14 05:31:17,38.6,
388,02/06/14 05:32:47,38.7,
389,02/06/14 05:33:55,38.8,
390,02/06/14 05:36:02,38.9,
391,02/06/14 05:38:05,39.0,
392,02/06/14 05:42:15,39.1,
393,02/06/14 05:45:50,39.2,
394,02/06/14 05:48:44,39.3,
395,02/06/14 05:52:23,39.4,
396,02/06/14 05:59:06,39.5,
397,02/06/14 06:05:33,39.6,
398,02/06/14 06:08:41,39.7,
399,02/06/14 06:11:06,39.8,
400,02/06/14 06:15:04,39.9,
401,02/06/14 06:22:55,40.0,
402,02/06/14 06:37:29,40.1,
403,02/06/14 06:59:40,40.2,
404,02/06/14 07:22:42,40.3,
405,02/06/14 07:33:37,40.4,
406,02/06/14 07:46:11,40.5,
407,02/06/14 07:54:04,40.6,
408,02/06/14 08:01:29,40.7,
409,02/06/14 08:04:33,40.8,
410,02/06/14 08:10:55,40.9,
411,02/06/14 08:24:01,41.0,
412,02/06/14 08:28:39,41.1,
413,02/06/14 08:40:00,41.2,
414,02/06/14 09:01:04,41.3,
415,02/06/14 09:07:05,41.4,
416,02/06/14 09:11:13,41.5,
417,02/06/14 09:15:07,41.6,
418,02/06/14 09:20:50,41.7,
419,02/06/14 09:26:32,41.8,
420,02/06/14 09:32:51,41.9,
421,02/06/14 09:46:51,42.0,
422,02/06/14 10:19:24,42.1,
423,02/06/14 10:45:10,42.2,
424,02/06/14 11:08:50,42.3,
425,02/06/14 11:21:57,42.4,
426,02/06/14 11:42:32,42.5,
427,02/06/14 11:49:45,42.6,
428,02/06/14 12:00:10,42.7,
429,02/06/14 12:03:19,42.8,
430,02/06/14 12:08:45,42.9,
431,02/06/14 12:17:58,43.0,
432,02/06/14 12:23:11,43.1,
433,02/06/14 12:25:56,43.2,
434,02/06/14 12:30:15,43.3,
435,02/06/14 14:12:51,43.4,
436,02/06/14 14:38:33,43.5,
437,02/06/14 15:02:43,43.6,
438,02/06/14 16:10:47,43.7,
439,02/06/14 16:14:50,43.8,
440,02/06/14 16:19:35,43.9,
441,02/06/14 16:24:02,44.0,
442,02/06/14 16:38:36,44.1,
443,03/06/14 06:15:56,44.2,
444,03/06/14 07:11:12,44.3,
445,03/06/14 07:14:13,44.4,
446,03/06/14 07:24:20,44.5,
447,03/06/14 07:28:06,44.6,
448,03/06/14 07:31:04,44.7,
449,03/06/14 07:32:01,44.8,
450,03/06/14 08:43:21,44.9,
451,04/06/14 14:12:34,45.0,
452,04/06/14 14:16:47,45.1,
453,04/06/14 14:45:58,45.2,
454,04/06/14 14:51:21,45.3,
455,05/06/14 00:22:20,45.4,
456,05/06/14 00:52:05,45.5,
457,05/06/14 01:05:52,45.6,
458,05/06/14 02:07:55,45.7,
459,05/06/14 02:10:49,45.8,
460,05/06/14 02:12:30,45.9,
461,05/06/14 02:19:35,46.0,
462,05/06/14 02:25:44,46.1,
463,05/06/14 02:33:43,46.2,
464,05/06/14 05:29:35,46.3,
465,05/06/14 06:04:21,46.4,
466,05/06/14 08:24:41,46.5,
467,05/06/14 10:57:05,46.6,
468,05/06/14 11:29:25,46.7,
469,05/06/14 11:30:13,46.8,
470,05/06/14 11:31:46,46.9,
471,05/06/14 11:32:40,47.0,
472,05/06/14 11:34:51,47.1,
473,05/06/14 11:36:32,47.2,
474,05/06/14 11:38:58,47.3,
475,05/06/14 11:43:35,47.4,
476,05/06/14 11:55:34,47.5,
477,05/06/14 11:59:21,47.6,
478,05/06/14 12:00:38,47.7,
479,05/06/14 12:01:57,47.8,
480,05/06/14 12:04:46,47.9,
481,05/06/14 12:08:00,48.0,
482,05/06/14 12:16:10,48.1,
483,05/06/14 12:18:27,48.2,
484,05/06/14 12:21:38,48.3,
485,05/06/14 12:23:01,48.4,
486,05/06/14 12:24:11,48.5,
487,05/06/14 12:24:49,48.6,
488,05/06/14 12:26:26,48.7,
489,05/06/14 12:27:44,48.8,
490,05/06/14 12:30:27,48.9,
491,05/06/14 12:31:54,49.0,
492,05/06/14 12:33:01,49.1,
493,05/06/14 12:38:24,49.2,
494,05/06/14 13:12:28,49.3,
495,05/06/14 14:29:02,49.4,
496,05/06/14 14:32:44,49.5,
497,05/06/14 14:43:42,49.6,
498,05/06/14 14:57:02,49.7,
499,05/06/14 15:12:29,49.8,
500,05/06/14 15:15:11,49.9,
501,05/06/14 15:32:54,50.0,
502,05/06/14 15:38:49,50.1,
503,05/06/14 15:39:23,50.2,
504,05/06/14 15:40:06,50.3,
505,05/06/14 15:40:55,50.4,
506,05/06/14 15:41:35,50.5,
507,05/06/14 15:41:55,50.6,
508,05/06/14 15:42:29,50.7,
509,05/06/14 15:42:51,50.8,
510,05/06/14 15:43:30,50.9,
511,05/06/14 15:43:58,51.0,
512,05/06/14 15:44:44,51.1,
513,05/06/14 15:45:18,51.2,
514,05/06/14 15:45:45,51.3,
515,05/06/14 15:46:01,51.4,
516,05/06/14 15:46:24,51.5,
517,05/06/14 15:46:43,51.6,
518,05/06/14 15:47:46,51.7,
519,05/06/14 15:49:08,51.8,
520,05/06/14 15:50:19,51.9,
521,05/06/14 15:50:52,52.0,
522,05/06/14 15:51:50,52.1,
523,05/06/14 15:52:30,52.2,
524,05/06/14 15:53:30,52.3,
525,05/06/14 15:54:42,52.4,
526,05/06/14 15:56:45,52.5,
527,05/06/14 15:58:03,52.6,
528,05/06/14 15:59:12,52.7,
529,05/06/14 16:00:57,52.8,
530,05/06/14 16:03:06,52.9,
531,05/06/14 16:04:36,53.0,
532,05/06/14 18:03:46,53.1,
533,05/06/14 20:18:55,53.2,
534,05/06/14 21:37:06,53.3,
535,05/06/14 21:58:43,53.4,
536,05/06/14 23:21:09,53.5,
537,06/06/14 00:05:45,53.6,
538,06/06/14 00:20:43,53.7,
539,06/06/14 01:44:54,53.8,
540,06/06/14 01:51:07,53.9,
541,06/06/14 02:26:21,54.0,
542,06/06/14 03:05:09,54.1,
543,06/06/14 03:11:07,54.2,
544,06/06/14 03:55:30,54.3,
545,06/06/14 04:21:32,54.4,
546,06/06/14 04:36:27,54.5,
547,06/06/14 04:44:33,54.6,
548,06/06/14 05:08:31,54.7,
549,06/06/14 05:24:20,54.8,
550,06/06/14 06:02:11,54.9,
551,06/06/14 06:05:18,55.0,
552,06/06/14 07:10:24,55.1,
553,06/06/14 10:07:18,55.2,
554,06/06/14 11:24:46,55.3,
555,06/06/14 11:27:54,55.4,
556,06/06/14 11:30:14,55.5,
557,06/06/14 11:32:52,55.6,
558,06/06/14 11:35:31,55.7,
559,06/06/14 11:45:42,55.8,
560,06/06/14 12:02:20,55.9,
561,06/06/14 12:09:20,56.0,
562,06/06/14 12:17:08,56.1,
563,06/06/14 12:20:40,56.2,
564,06/06/14 13:16:58,56.3,
565,06/06/14 13:19:26,56.4,
566,06/06/14 13:24:22,56.5,
567,06/06/14 13:26:06,56.6,
568,06/06/14 13:31:16,56.7,
569,06/06/14 13:32:21,56.8,
570,06/06/14 13:34:21,56.9,
571,06/06/14 13:35:33,57.0,
572,06/06/14 13:36:33,57.1,
573,06/06/14 13:37:28,57.2,
574,06/06/14 13:39:04,57.3,
575,06/06/14 13:40:37,57.4,
576,06/06/14 13:42:39,57.5,
577,06/06/14 13:43:49,57.6,
578,06/06/14 13:45:33,57.7,
579,06/06/14 13:47:17,57.8,
580,06/06/14 13:49:47,57.9,
581,06/06/14 13:53:58,58.0,
582,06/06/14 14:00:41,58.1,
583,06/06/14 14:09:48,58.2,
584,06/06/14 14:20:27,58.3,
585,06/06/14 14:26:56,58.4,
586,06/06/14 14:31:06,58.5,
587,06/06/14 14:36:31,58.6,
588,06/06/14 14:42:58,58.7,
589,06/06/14 15:01:32,58.8,
590,06/06/14 15:15:17,58.9,
591,06/06/14 15:45:20,59.0,
592,06/06/14 15:54:04,59.1,
593,06/06/14 16:10:25,59.2,
594,06/06/14 17:00:29,59.3,
595,06/06/14 17:32:52,59.4,
596,06/06/14 17:41:51,59.5,
597,06/06/14 18:00:47,59.6,
598,06/06/14 19:44:18,59.7,
599,06/06/14 19:47:09,59.8,
600,06/06/14 19:54:43,59.9,
601,06/06/14 19:57:12,60.0,
602,06/06/14 19:59:37,60.1,
603,06/06/14 20:04:24,60.2,
604,06/06/14 20:11:18,60.3,
605,06/06/14 20:32:55,60.4,
606,06/06/14 22:13:25,60.5,
607,06/06/14 22:53:23,60.6,
608,06/06/14 23:05:08,60.7,
609,06/06/14 23:08:28,60.8,
610,06/06/14 23:18:39,60.9,
611,06/06/14 23:47:07,61.0,
612,06/06/14 23:52:37,61.1,
613,07/06/14 00:00:58,61.2,
614,07/06/14 00:07:21,61.3,
615,07/06/14 00:11:36,61.4,
616,07/06/14 00:15:24,61.5,
617,07/06/14 00:16:16,61.6,
618,07/06/14 00:18:08,61.7,
619,07/06/14 00:19:27,61.8,
620,07/06/14 00:25:44,61.9,
621,07/06/14 00:29:01,62.0,
622,07/06/14 00:32:08,62.1,
623,07/06/14 00:35:36,62.2,
624,07/06/14 00:47:22,62.3,
625,07/06/14 00:53:29,62.4,
626,07/06/14 01:01:00,62.5,
627,07/06/14 01:06:26,62.6,
628,07/06/14 01:14:29,62.7,
629,07/06/14 01:21:36,62.8,
630,07/06/14 01:27:28,62.9,
631,07/06/14 02:33:51,63.0,
632,07/06/14 05:18:43,63.1,
633,07/06/14 06:26:57,63.2,
634,07/06/14 07:48:27,63.3,
635,07/06/14 11:14:07,63.4,
636,07/06/14 11:15:23,63.5,
637,07/06/14 11:16:05,63.6,
638,07/06/14 11:17:59,63.7,
639,07/06/14 11:22:14,63.8,
640,07/06/14 11:25:31,63.9,
641,07/06/14 11:26:13,64.0,
642,07/06/14 11:27:35,64.1,
643,07/06/14 11:28:33,64.2,
644,07/06/14 11:31:11,64.3,
645,07/06/14 11:34:48,64.4,
646,07/06/14 11:36:35,64.5,
647,07/06/14 11:38:04,64.6,
648,07/06/14 11:48:47,64.7,
649,07/06/14 11:51:01,64.8,
650,07/06/14 11:52:42,64.9,
651,07/06/14 11:56:14,65.0,
652,07/06/14 11:57:23,65.1,
653,07/06/14 11:57:58,65.2,
654,07/06/14 11:58:25,65.3,
655,07/06/14 11:58:55,65.4,
656,07/06/14 11:59:26,65.5,
657,07/06/14 11:59:43,65.6,
658,07/06/14 12:00:23,65.7,
659,07/06/14 12:01:37,65.8,
660,07/06/14 12:04:52,65.9,
661,07/06/14 12:18:20,66.0,
662,07/06/14 12:36:48,66.1,
663,07/06/14 12:38:19,66.2,
664,07/06/14 12:40:06,66.3,
665,07/06/14 12:41:00,66.4,
666,07/06/14 12:42:10,66.5,
667,07/06/14 12:42:41,66.6,
668,07/06/14 12:43:13,66.7,
669,07/06/14 12:43:59,66.8,
670,07/06/14 12:45:15,66.9,
671,07/06/14 12:45:45,67.0,
672,07/06/14 12:46:21,67.1,
673,07/06/14 12:46:54,67.2,
674,07/06/14 12:47:45,67.3,
675,07/06/14 12:48:52,67.4,
676,07/06/14 12:50:42,67.5,
677,07/06/14 12:52:38,67.6,
678,07/06/14 12:55:35,67.7,
679,07/06/14 13:00:02,67.8,
680,07/06/14 13:07:56,67.9,
681,07/06/14 13:14:01,68.0,
682,07/06/14 13:16:50,68.1,
683,07/06/14 13:19:49,68.2,
684,07/06/14 13:36:42,68.3,
685,07/06/14 13:38:11,68.4,
686,07/06/14 13:39:26,68.5,
687,07/06/14 13:39:59,68.6,
688,07/06/14 13:40:56,68.7,
689,07/06/14 13:41:38,68.8,
690,07/06/14 13:44:18,68.9,
691,07/06/14 13:49:31,69.0,
692,07/06/14 14:08:45,69.1,
693,07/06/14 14:10:38,69.2,
694,07/06/14 14:19:22,69.3,
695,07/06/14 15:35:36,69.4,
696,07/06/14 22:24:23,69.5,
697,07/06/14 22:44:55,69.6,
698,07/06/14 23:10:24,69.7,
699,07/06/14 23:20:51,69.8,
700,07/06/14 23:29:33,69.9,
701,07/06/14 23:34:31,70.0,
702,07/06/14 23:49:50,70.1,
703,08/06/14 00:15:53,70.2,
704,08/06/14 01:22:25,70.3,
705,08/06/14 01:43:44,70.4,
706,08/06/14 01:57:49,70.5,
707,08/06/14 02:11:58,70.6,
708,08/06/14 02:47:19,70.7,
709,08/06/14 03:17:28,70.8,
710,08/06/14 03:31:24,70.9,
711,08/06/14 03:34:26,71.0,
712,08/06/14 03:35:39,71.1,
713,08/06/14 03:44:41,71.2,
714,08/06/14 04:37:07,71.3,
715,08/06/14 05:18:58,71.4,
716,08/06/14 05:47:56,71.5,
717,08/06/14 05:57:33,71.6,
718,08/06/14 06:37:49,71.7,
719,08/06/14 06:57:49,71.8,
720,08/06/14 10:53:04,71.9,
721,08/06/14 10:57:03,72.0,
722,08/06/14 11:02:05,72.1,
723,08/06/14 11:05:50,72.2,
724,08/06/14 11:11:50,72.3,
725,08/06/14 11:13:23,72.4,
726,08/06/14 11:18:45,72.5,
