"Título de trazado: JTU_01_PT_63"
"N.º","Fecha Tiempo, GMT-05:00","Event, mm (LGR S/N: 10390582, SEN S/N: 10390582)","Final de archivo (LGR S/N: 10390582)"
727,02/05/14 12:08:16,72.6,
728,02/05/14 12:09:20,72.7,
729,02/05/14 12:10:19,72.8,
730,02/05/14 12:11:42,72.9,
731,02/05/14 12:12:58,73.0,
732,02/05/14 12:14:17,73.1,
733,02/05/14 12:15:33,73.2,
734,02/05/14 12:17:21,73.3,
735,02/05/14 12:19:01,73.4,
736,02/05/14 12:21:52,73.5,
737,02/05/14 12:24:37,73.6,
738,02/05/14 12:29:08,73.7,
739,02/05/14 12:35:23,73.8,
740,02/05/14 12:45:51,73.9,
741,02/05/14 12:50:32,74.0,
742,02/05/14 12:55:23,74.1,
743,02/05/14 13:02:03,74.2,
744,02/05/14 13:10:37,74.3,
745,02/05/14 13:16:32,74.4,
746,02/05/14 13:23:01,74.5,
747,02/05/14 13:26:52,74.6,
748,02/05/14 13:32:33,74.7,
749,02/05/14 13:37:37,74.8,
750,02/05/14 13:49:18,74.9,
751,02/05/14 14:00:21,75.0,
752,02/05/14 14:17:56,75.1,
753,02/05/14 14:31:39,75.2,
754,03/05/14 04:30:37,75.3,
755,03/05/14 04:34:16,75.4,
756,03/05/14 04:44:45,75.5,
757,03/05/14 04:49:29,75.6,
758,03/05/14 04:53:31,75.7,
759,03/05/14 05:06:26,75.8,
760,03/05/14 05:22:07,75.9,
761,03/05/14 05:23:44,76.0,
762,03/05/14 05:25:16,76.1,
763,03/05/14 05:26:20,76.2,
764,03/05/14 05:27:43,76.3,
765,03/05/14 05:28:31,76.4,
766,03/05/14 05:29:26,76.5,
767,03/05/14 05:30:18,76.6,
768,03/05/14 05:31:37,76.7,
769,03/05/14 05:32:43,76.8,
770,03/05/14 05:34:00,76.9,
771,03/05/14 05:34:53,77.0,
772,03/05/14 05:36:01,77.1,
773,03/05/14 05:36:51,77.2,
774,03/05/14 05:37:54,77.3,
775,03/05/14 05:38:42,77.4,
776,03/05/14 05:39:53,77.5,
777,03/05/14 05:41:01,77.6,
778,03/05/14 05:42:43,77.7,
779,03/05/14 05:44:24,77.8,
780,03/05/14 05:46:46,77.9,
781,03/05/14 05:48:51,78.0,
782,03/05/14 05:52:57,78.1,
783,03/05/14 05:54:59,78.2,
784,03/05/14 05:58:48,78.3,
785,03/05/14 06:11:26,78.4,
786,03/05/14 06:12:59,78.5,
787,03/05/14 06:13:41,78.6,
788,03/05/14 06:14:54,78.7,
789,03/05/14 06:15:56,78.8,
790,03/05/14 06:17:08,78.9,
791,03/05/14 06:17:54,79.0,
792,03/05/14 06:19:02,79.1,
793,03/05/14 06:20:23,79.2,
794,03/05/14 06:21:34,79.3,
795,03/05/14 06:22:28,79.4,
796,03/05/14 06:23:36,79.5,
797,03/05/14 06:24:31,79.6,
798,03/05/14 06:25:33,79.7,
799,03/05/14 06:26:17,79.8,
800,03/05/14 06:27:09,79.9,
801,03/05/14 06:27:51,80.0,
802,03/05/14 06:28:26,80.1,
803,03/05/14 06:28:52,80.2,
804,03/05/14 06:29:23,80.3,
805,03/05/14 06:29:49,80.4,
806,03/05/14 06:30:25,80.5,
807,03/05/14 06:30:56,80.6,
808,03/05/14 06:31:32,80.7,
809,03/05/14 06:32:03,80.8,
810,03/05/14 06:32:40,80.9,
811,03/05/14 06:33:08,81.0,
812,03/05/14 06:33:42,81.1,
813,03/05/14 06:34:12,81.2,
814,03/05/14 06:34:45,81.3,
815,03/05/14 06:35:12,81.4,
816,03/05/14 06:35:52,81.5,
817,03/05/14 06:36:21,81.6,
818,03/05/14 06:36:59,81.7,
819,03/05/14 06:37:29,81.8,
820,03/05/14 06:38:08,81.9,
821,03/05/14 06:38:40,82.0,
822,03/05/14 06:39:17,82.1,
823,03/05/14 06:39:50,82.2,
824,03/05/14 06:40:30,82.3,
825,03/05/14 06:41:03,82.4,
826,03/05/14 06:41:43,82.5,
827,03/05/14 06:42:10,82.6,
828,03/05/14 06:42:48,82.7,
829,03/05/14 06:43:31,82.8,
830,03/05/14 06:44:16,82.9,
831,03/05/14 06:44:48,83.0,
832,03/05/14 06:45:30,83.1,
833,03/05/14 06:46:01,83.2,
834,03/05/14 06:46:55,83.3,
835,03/05/14 06:47:38,83.4,
836,03/05/14 06:48:33,83.5,
837,03/05/14 06:49:18,83.6,
838,03/05/14 06:50:16,83.7,
839,03/05/14 06:51:38,83.8,
840,03/05/14 06:54:54,83.9,
841,03/05/14 06:59:47,84.0,
842,03/05/14 07:06:04,84.1,
843,03/05/14 07:10:07,84.2,
844,03/05/14 07:16:44,84.3,
845,03/05/14 07:27:50,84.4,
846,03/05/14 07:50:13,84.5,
847,03/05/14 07:56:45,84.6,
848,03/05/14 07:59:52,84.7,
849,03/05/14 08:01:05,84.8,
850,03/05/14 08:02:30,84.9,
851,03/05/14 08:03:31,85.0,
852,03/05/14 08:04:45,85.1,
853,03/05/14 08:05:40,85.2,
854,03/05/14 08:06:53,85.3,
855,03/05/14 08:07:47,85.4,
856,03/05/14 08:08:57,85.5,
857,03/05/14 08:09:48,85.6,
858,03/05/14 08:10:51,85.7,
859,03/05/14 08:11:38,85.8,
860,03/05/14 08:12:32,85.9,
861,03/05/14 08:13:09,86.0,
862,03/05/14 08:13:58,86.1,
863,03/05/14 08:14:37,86.2,
864,03/05/14 08:15:24,86.3,
865,03/05/14 08:15:59,86.4,
866,03/05/14 08:16:40,86.5,
867,03/05/14 08:17:11,86.6,
868,03/05/14 08:17:53,86.7,
869,03/05/14 08:18:25,86.8,
870,03/05/14 08:19:04,86.9,
871,03/05/14 08:19:37,87.0,
872,03/05/14 08:20:18,87.1,
873,03/05/14 08:20:50,87.2,
874,03/05/14 08:21:30,87.3,
875,03/05/14 08:22:03,87.4,
876,03/05/14 08:22:43,87.5,
877,03/05/14 08:23:15,87.6,
878,03/05/14 08:23:56,87.7,
879,03/05/14 08:24:29,87.8,
880,03/05/14 08:25:11,87.9,
881,03/05/14 08:25:44,88.0,
882,03/05/14 08:26:30,88.1,
883,03/05/14 08:27:08,88.2,
884,03/05/14 08:27:57,88.3,
885,03/05/14 08:28:37,88.4,
886,03/05/14 08:29:37,88.5,
887,03/05/14 08:30:25,88.6,
888,03/05/14 08:31:35,88.7,
889,03/05/14 08:32:47,88.8,
890,03/05/14 08:35:01,88.9,
891,03/05/14 09:26:29,89.0,
892,03/05/14 09:39:02,89.1,
893,03/05/14 10:01:02,89.2,
894,04/05/14 10:15:10,89.3,
895,04/05/14 12:36:39,89.4,
896,04/05/14 12:42:49,89.5,
897,04/05/14 12:44:40,89.6,
898,04/05/14 12:50:01,89.7,
899,04/05/14 12:54:07,89.8,
900,04/05/14 13:44:37,89.9,
901,04/05/14 13:49:51,90.0,
902,04/05/14 13:51:18,90.1,
903,04/05/14 13:52:15,90.2,
904,04/05/14 13:55:23,90.3,
905,04/05/14 13:57:52,90.4,
906,04/05/14 13:59:18,90.5,
907,04/05/14 14:00:09,90.6,
908,04/05/14 14:01:04,90.7,
909,04/05/14 14:02:07,90.8,
910,04/05/14 14:04:24,90.9,
911,04/05/14 14:07:22,91.0,
912,04/05/14 14:08:48,91.1,
913,04/05/14 14:11:15,91.2,
914,04/05/14 14:23:29,91.3,
915,04/05/14 14:26:42,91.4,
916,04/05/14 14:36:41,91.5,
917,04/05/14 15:10:12,91.6,
918,04/05/14 15:12:38,91.7,
919,04/05/14 15:13:29,91.8,
920,04/05/14 15:14:50,91.9,
921,04/05/14 15:16:02,92.0,
922,04/05/14 15:17:17,92.1,
923,04/05/14 15:18:51,92.2,
924,04/05/14 15:25:24,92.3,
925,04/05/14 15:30:29,92.4,
926,04/05/14 15:38:28,92.5,
927,04/05/14 15:42:18,92.6,
928,04/05/14 15:44:39,92.7,
929,04/05/14 15:45:21,92.8,
930,04/05/14 15:45:57,92.9,
931,04/05/14 15:46:42,93.0,
932,04/05/14 15:47:51,93.1,
933,04/05/14 15:49:25,93.2,
934,04/05/14 15:51:36,93.3,
935,04/05/14 15:52:09,93.4,
936,04/05/14 15:52:44,93.5,
937,04/05/14 15:54:27,93.6,
938,04/05/14 15:57:44,93.7,
939,04/05/14 16:06:06,93.8,
940,04/05/14 16:37:37,93.9,
941,04/05/14 16:41:52,94.0,
942,04/05/14 16:44:55,94.1,
943,04/05/14 16:46:20,94.2,
944,04/05/14 16:49:28,94.3,
945,04/05/14 16:52:11,94.4,
946,04/05/14 17:01:38,94.5,
947,04/05/14 17:30:54,94.6,
948,04/05/14 19:51:35,94.7,
949,04/05/14 20:52:01,94.8,
950,04/05/14 21:09:23,94.9,
951,04/05/14 21:38:43,95.0,
952,06/05/14 14:12:54,95.1,
953,06/05/14 14:14:11,95.2,
954,06/05/14 14:16:18,95.3,
955,06/05/14 14:17:47,95.4,
956,06/05/14 14:18:46,95.5,
957,06/05/14 14:19:09,95.6,
958,06/05/14 14:19:34,95.7,
959,06/05/14 14:19:50,95.8,
960,06/05/14 14:20:05,95.9,
961,06/05/14 14:20:22,96.0,
962,06/05/14 14:20:47,96.1,
963,06/05/14 14:21:03,96.2,
964,06/05/14 14:21:22,96.3,
965,06/05/14 14:21:36,96.4,
966,06/05/14 14:21:53,96.5,
967,06/05/14 14:22:07,96.6,
968,06/05/14 14:22:23,96.7,
969,06/05/14 14:22:38,96.8,
970,06/05/14 14:22:57,96.9,
971,06/05/14 14:23:22,97.0,
972,06/05/14 14:29:32,97.1,
973,06/05/14 14:38:19,97.2,
974,06/05/14 14:56:51,97.3,
975,06/05/14 14:58:48,97.4,
976,06/05/14 15:00:48,97.5,
977,06/05/14 15:02:26,97.6,
978,06/05/14 15:10:32,97.7,
979,06/05/14 17:33:40,97.8,
980,06/05/14 17:35:31,97.9,
981,06/05/14 17:37:05,98.0,
982,06/05/14 17:38:10,98.1,
983,06/05/14 17:38:37,98.2,
984,06/05/14 17:40:05,98.3,
985,06/05/14 17:41:25,98.4,
986,06/05/14 17:42:22,98.5,
987,06/05/14 17:42:52,98.6,
988,06/05/14 17:43:14,98.7,
989,06/05/14 17:43:45,98.8,
990,06/05/14 17:45:05,98.9,
991,06/05/14 17:45:36,99.0,
992,06/05/14 17:46:00,99.1,
993,06/05/14 17:46:27,99.2,
994,06/05/14 17:47:12,99.3,
995,06/05/14 17:47:53,99.4,
996,06/05/14 17:48:37,99.5,
997,06/05/14 17:49:22,99.6,
998,06/05/14 17:51:16,99.7,
999,06/05/14 17:55:02,99.8,
1000,06/05/14 18:03:46,99.9,
1001,06/05/14 18:05:39,100.0,
1002,06/05/14 18:09:09,100.1,
1003,06/05/14 18:13:40,100.2,
1004,06/05/14 19:12:40,100.3,
1005,06/05/14 20:00:18,100.4,
1006,06/05/14 20:10:06,100.5,
1007,06/05/14 20:15:50,100.6,
1008,06/05/14 20:19:50,100.7,
1009,06/05/14 20:25:35,100.8,
1010,06/05/14 20:35:24,100.9,
1011,06/05/14 20:38:00,101.0,
1012,06/05/14 20:58:35,101.1,
1013,06/05/14 23:34:20,101.2,
1014,07/05/14 21:56:36,101.3,
1015,08/05/14 05:51:30,101.4,
1016,08/05/14 06:05:33,101.5,
1017,08/05/14 07:13:16,101.6,
1018,08/05/14 12:02:35,101.7,
1019,08/05/14 19:22:48,101.8,
1020,08/05/14 19:27:33,101.9,
1021,08/05/14 19:29:56,102.0,
1022,08/05/14 19:33:27,102.1,
1023,08/05/14 19:39:52,102.2,
1024,08/05/14 19:42:09,102.3,
1025,08/05/14 19:43:26,102.4,
1026,08/05/14 19:46:02,102.5,
1027,08/05/14 19:48:58,102.6,
1028,08/05/14 19:51:22,102.7,
1029,08/05/14 19:53:10,102.8,
1030,08/05/14 19:55:15,102.9,
1031,08/05/14 19:57:05,103.0,
1032,08/05/14 19:59:34,103.1,
1033,08/05/14 20:01:41,103.2,
1034,08/05/14 20:04:35,103.3,
1035,08/05/14 20:07:29,103.4,
1036,08/05/14 20:13:59,103.5,
1037,08/05/14 20:20:20,103.6,
1038,08/05/14 20:25:48,103.7,
1039,08/05/14 20:28:53,103.8,
1040,08/05/14 20:32:45,103.9,
1041,08/05/14 20:35:49,104.0,
1042,08/05/14 20:39:22,104.1,
1043,08/05/14 20:45:04,104.2,
1044,08/05/14 20:50:18,104.3,
1045,08/05/14 20:53:43,104.4,
1046,08/05/14 20:58:38,104.5,
1047,08/05/14 21:02:53,104.6,
1048,08/05/14 21:07:27,104.7,
1049,08/05/14 21:11:00,104.8,
1050,08/05/14 21:16:05,104.9,
1051,08/05/14 21:18:49,105.0,
1052,08/05/14 21:23:50,105.1,
1053,08/05/14 21:27:12,105.2,
1054,08/05/14 21:31:17,105.3,
1055,08/05/14 21:35:10,105.4,
1056,08/05/14 21:38:37,105.5,
1057,08/05/14 21:43:12,105.6,
1058,08/05/14 21:46:30,105.7,
1059,08/05/14 21:49:34,105.8,
1060,08/05/14 21:52:22,105.9,
1061,08/05/14 21:54:07,106.0,
1062,08/05/14 21:56:45,106.1,
1063,08/05/14 21:58:53,106.2,
1064,08/05/14 22:02:25,106.3,
1065,08/05/14 22:06:37,106.4,
1066,08/05/14 22:13:15,106.5,
1067,08/05/14 22:19:26,106.6,
1068,08/05/14 22:26:09,106.7,
1069,08/05/14 22:29:04,106.8,
1070,08/05/14 22:31:46,106.9,
1071,08/05/14 22:33:15,107.0,
1072,08/05/14 22:35:12,107.1,
1073,08/05/14 22:37:44,107.2,
1074,08/05/14 22:40:09,107.3,
1075,08/05/14 22:42:11,107.4,
1076,08/05/14 22:45:19,107.5,
1077,08/05/14 22:47:05,107.6,
1078,08/05/14 22:49:08,107.7,
1079,08/05/14 22:50:31,107.8,
1080,08/05/14 22:52:32,107.9,
1081,08/05/14 22:54:09,108.0,
1082,08/05/14 22:56:06,108.1,
1083,08/05/14 22:57:25,108.2,
1084,08/05/14 22:59:00,108.3,
1085,08/05/14 22:59:45,108.4,
1086,08/05/14 23:00:47,108.5,
1087,08/05/14 23:01:50,108.6,
1088,08/05/14 23:02:49,108.7,
1089,08/05/14 23:03:58,108.8,
1090,08/05/14 23:05:26,108.9,
1091,08/05/14 23:06:25,109.0,
1092,08/05/14 23:07:35,109.1,
1093,08/05/14 23:08:50,109.2,
1094,08/05/14 23:09:57,109.3,
1095,08/05/14 23:10:45,109.4,
1096,08/05/14 23:11:31,109.5,
1097,08/05/14 23:12:11,109.6,
1098,08/05/14 23:12:53,109.7,
1099,08/05/14 23:13:45,109.8,
1100,08/05/14 23:14:53,109.9,
1101,08/05/14 23:15:46,110.0,
1102,08/05/14 23:17:00,110.1,
1103,08/05/14 23:17:57,110.2,
1104,08/05/14 23:19:40,110.3,
1105,08/05/14 23:21:12,110.4,
1106,08/05/14 23:23:09,110.5,
1107,08/05/14 23:24:34,110.6,
1108,08/05/14 23:26:45,110.7,
1109,08/05/14 23:28:01,110.8,
1110,08/05/14 23:29:57,110.9,
1111,08/05/14 23:31:51,111.0,
1112,08/05/14 23:34:22,111.1,
1113,08/05/14 23:37:20,111.2,
1114,08/05/14 23:42:03,111.3,
1115,08/05/14 23:45:27,111.4,
1116,08/05/14 23:48:23,111.5,
1117,08/05/14 23:51:39,111.6,
1118,08/05/14 23:54:58,111.7,
1119,08/05/14 23:58:16,111.8,
1120,09/05/14 00:01:22,111.9,
1121,09/05/14 00:04:34,112.0,
1122,09/05/14 00:09:10,112.1,
1123,09/05/14 00:13:43,112.2,
1124,09/05/14 00:21:18,112.3,
1125,09/05/14 00:27:14,112.4,
1126,09/05/14 00:38:14,112.5,
1127,09/05/14 00:46:35,112.6,
1128,09/05/14 00:58:35,112.7,
1129,09/05/14 01:09:22,112.8,
1130,09/05/14 01:23:22,112.9,
1131,09/05/14 01:35:12,113.0,
1132,09/05/14 01:53:54,113.1,
1133,09/05/14 02:10:27,113.2,
1134,09/05/14 02:36:25,113.3,
1135,09/05/14 03:17:44,113.4,
1136,09/05/14 03:59:38,113.5,
1137,09/05/14 04:06:05,113.6,
1138,09/05/14 04:12:02,113.7,
1139,09/05/14 04:15:35,113.8,
1140,09/05/14 04:18:52,113.9,
1141,09/05/14 04:21:41,114.0,
1142,09/05/14 04:26:00,114.1,
1143,09/05/14 04:29:15,114.2,
1144,09/05/14 04:33:20,114.3,
1145,09/05/14 04:37:13,114.4,
1146,09/05/14 04:42:28,114.5,
1147,09/05/14 04:47:06,114.6,
1148,09/05/14 04:53:14,114.7,
1149,09/05/14 04:58:52,114.8,
1150,09/05/14 05:06:18,114.9,
1151,09/05/14 05:12:14,115.0,
1152,09/05/14 05:21:12,115.1,
1153,09/05/14 05:27:22,115.2,
1154,09/05/14 05:37:08,115.3,
1155,09/05/14 05:45:37,115.4,
1156,09/05/14 05:55:48,115.5,
1157,09/05/14 06:01:47,115.6,
1158,09/05/14 06:07:51,115.7,
1159,09/05/14 06:13:23,115.8,
1160,09/05/14 06:19:23,115.9,
1161,09/05/14 06:24:08,116.0,
1162,09/05/14 06:29:37,116.1,
1163,09/05/14 06:34:02,116.2,
1164,09/05/14 06:40:07,116.3,
1165,09/05/14 06:44:52,116.4,
1166,09/05/14 06:52:49,116.5,
1167,09/05/14 06:57:35,116.6,
1168,09/05/14 07:03:59,116.7,
1169,09/05/14 07:08:39,116.8,
1170,09/05/14 07:16:06,116.9,
1171,09/05/14 07:22:06,117.0,
1172,09/05/14 07:27:31,117.1,
1173,09/05/14 07:31:04,117.2,
1174,09/05/14 07:34:13,117.3,
1175,09/05/14 07:39:03,117.4,
1176,09/05/14 07:45:12,117.5,
1177,09/05/14 07:49:05,117.6,
1178,09/05/14 07:53:49,117.7,
1179,09/05/14 07:58:14,117.8,
1180,09/05/14 08:04:52,117.9,
1181,09/05/14 08:12:22,118.0,
1182,09/05/14 08:19:02,118.1,
1183,09/05/14 08:24:25,118.2,
1184,09/05/14 08:31:06,118.3,
1185,09/05/14 08:35:47,118.4,
1186,09/05/14 08:42:28,118.5,
1187,09/05/14 08:50:56,118.6,
1188,09/05/14 08:58:31,118.7,
1189,09/05/14 09:07:23,118.8,
1190,09/05/14 09:17:04,118.9,
1191,09/05/14 09:26:55,119.0,
1192,09/05/14 09:38:56,119.1,
1193,09/05/14 09:46:28,119.2,
1194,09/05/14 09:57:56,119.3,
1195,09/05/14 10:11:21,119.4,
1196,09/05/14 10:26:22,119.5,
1197,09/05/14 10:41:45,119.6,
1198,09/05/14 10:54:25,119.7,
1199,09/05/14 11:12:40,119.8,
1200,09/05/14 11:33:40,119.9,
1201,09/05/14 11:42:48,120.0,
1202,09/05/14 11:52:28,120.1,
1203,09/05/14 12:03:21,120.2,
1204,09/05/14 12:11:58,120.3,
1205,09/05/14 12:18:15,120.4,
1206,09/05/14 12:24:14,120.5,
1207,09/05/14 12:33:04,120.6,
1208,09/05/14 12:48:50,120.7,
1209,09/05/14 13:02:38,120.8,
1210,09/05/14 13:10:43,120.9,
1211,09/05/14 13:15:14,121.0,
1212,09/05/14 13:16:56,121.1,
1213,09/05/14 13:18:37,121.2,
1214,09/05/14 13:23:17,121.3,
1215,09/05/14 13:25:39,121.4,
1216,09/05/14 13:31:10,121.5,
1217,09/05/14 13:34:46,121.6,
1218,09/05/14 13:37:27,121.7,
1219,09/05/14 13:40:01,121.8,
1220,09/05/14 13:44:47,121.9,
1221,09/05/14 13:50:16,122.0,
1222,09/05/14 13:54:33,122.1,
1223,09/05/14 14:03:26,122.2,
1224,09/05/14 15:54:43,122.3,
1225,09/05/14 16:15:46,122.4,
1226,09/05/14 16:21:55,122.5,
1227,09/05/14 16:25:42,122.6,
1228,09/05/14 20:28:16,122.7,
1229,09/05/14 21:38:56,122.8,
1230,09/05/14 22:54:19,122.9,
1231,09/05/14 23:15:15,123.0,
1232,09/05/14 23:20:29,123.1,
1233,09/05/14 23:23:20,123.2,
1234,09/05/14 23:26:39,123.3,
1235,09/05/14 23:27:49,123.4,
1236,09/05/14 23:29:24,123.5,
1237,09/05/14 23:30:44,123.6,
1238,09/05/14 23:32:32,123.7,
1239,09/05/14 23:34:06,123.8,
1240,09/05/14 23:36:39,123.9,
1241,09/05/14 23:38:28,124.0,
1242,09/05/14 23:41:14,124.1,
1243,09/05/14 23:44:07,124.2,
1244,09/05/14 23:47:09,124.3,
1245,09/05/14 23:49:21,124.4,
1246,09/05/14 23:52:11,124.5,
1247,09/05/14 23:55:13,124.6,
1248,09/05/14 23:58:09,124.7,
1249,10/05/14 00:01:30,124.8,
1250,10/05/14 00:06:40,124.9,
1251,10/05/14 00:14:41,125.0,
1252,10/05/14 00:18:05,125.1,
1253,10/05/14 00:19:43,125.2,
1254,10/05/14 00:21:16,125.3,
1255,10/05/14 00:22:50,125.4,
1256,10/05/14 00:25:37,125.5,
1257,10/05/14 00:27:49,125.6,
1258,10/05/14 00:29:49,125.7,
1259,10/05/14 00:31:44,125.8,
1260,10/05/14 00:34:47,125.9,
1261,10/05/14 00:38:33,126.0,
1262,10/05/14 00:46:40,126.1,
1263,10/05/14 01:05:02,126.2,
1264,10/05/14 01:15:50,126.3,
1265,10/05/14 01:26:16,126.4,
1266,10/05/14 02:49:03,126.5,
1267,10/05/14 10:34:49,126.6,
1268,10/05/14 10:37:38,126.7,
1269,10/05/14 10:38:59,126.8,
1270,10/05/14 10:40:37,126.9,
1271,10/05/14 10:42:00,127.0,
1272,10/05/14 10:43:57,127.1,
1273,10/05/14 10:48:29,127.2,
1274,10/05/14 10:58:42,127.3,
1275,10/05/14 11:01:06,127.4,
1276,10/05/14 11:03:10,127.5,
1277,10/05/14 11:07:59,127.6,
1278,10/05/14 11:22:22,127.7,
1279,10/05/14 11:24:04,127.8,
1280,10/05/14 11:25:45,127.9,
1281,10/05/14 11:26:51,128.0,
1282,10/05/14 11:28:15,128.1,
1283,10/05/14 11:29:13,128.2,
1284,10/05/14 11:30:37,128.3,
1285,10/05/14 11:31:27,128.4,
1286,10/05/14 11:36:05,128.5,
1287,10/05/14 11:40:55,128.6,
1288,10/05/14 11:45:31,128.7,
1289,10/05/14 11:47:05,128.8,
1290,10/05/14 11:49:48,128.9,
1291,10/05/14 11:52:33,129.0,
1292,10/05/14 11:55:07,129.1,
1293,10/05/14 11:57:19,129.2,
1294,10/05/14 12:00:22,129.3,
1295,10/05/14 12:02:31,129.4,
1296,10/05/14 12:04:47,129.5,
1297,10/05/14 12:06:52,129.6,
1298,10/05/14 12:09:02,129.7,
1299,10/05/14 12:10:49,129.8,
1300,10/05/14 12:13:54,129.9,
1301,10/05/14 12:19:14,130.0,
1302,10/05/14 12:27:36,130.1,
1303,10/05/14 12:38:15,130.2,
1304,10/05/14 12:44:42,130.3,
1305,10/05/14 14:32:25,130.4,
1306,10/05/14 14:38:41,130.5,
1307,10/05/14 14:44:19,130.6,
1308,10/05/14 14:47:44,130.7,
1309,10/05/14 14:50:43,130.8,
1310,10/05/14 20:14:09,130.9,
1311,10/05/14 20:48:41,131.0,
1312,10/05/14 20:51:27,131.1,
1313,10/05/14 20:53:06,131.2,
1314,10/05/14 20:55:18,131.3,
1315,10/05/14 20:57:54,131.4,
1316,10/05/14 20:59:11,131.5,
1317,10/05/14 21:00:04,131.6,
1318,10/05/14 21:01:14,131.7,
1319,10/05/14 21:02:06,131.8,
1320,10/05/14 21:03:00,131.9,
1321,10/05/14 21:03:59,132.0,
1322,10/05/14 21:05:17,132.1,
1323,10/05/14 21:06:19,132.2,
1324,10/05/14 21:07:30,132.3,
1325,10/05/14 21:08:44,132.4,
1326,10/05/14 21:11:07,132.5,
1327,10/05/14 21:13:36,132.6,
1328,10/05/14 21:16:27,132.7,
1329,10/05/14 21:18:57,132.8,
1330,10/05/14 21:26:10,132.9,
1331,10/05/14 21:30:46,133.0,
1332,10/05/14 21:37:24,133.1,
1333,10/05/14 22:04:01,133.2,
1334,11/05/14 00:26:55,133.3,
1335,11/05/14 00:32:46,133.4,
1336,11/05/14 00:42:57,133.5,
1337,11/05/14 00:52:39,133.6,
1338,11/05/14 01:01:07,133.7,
1339,11/05/14 01:07:14,133.8,
1340,11/05/14 01:31:47,133.9,
1341,11/05/14 01:56:19,134.0,
1342,11/05/14 02:16:15,134.1,
1343,11/05/14 02:55:05,134.2,
1344,11/05/14 04:48:33,134.3,
1345,11/05/14 11:08:20,134.4,
1346,11/05/14 12:05:46,134.5,
1347,11/05/14 12:07:33,134.6,
1348,11/05/14 12:11:42,134.7,
1349,11/05/14 12:12:57,134.8,
1350,11/05/14 12:14:36,134.9,
1351,11/05/14 12:16:44,135.0,
1352,11/05/14 12:20:32,135.1,
1353,11/05/14 12:22:27,135.2,
1354,11/05/14 12:25:34,135.3,
1355,11/05/14 12:28:05,135.4,
1356,11/05/14 12:30:29,135.5,
1357,11/05/14 12:33:03,135.6,
1358,11/05/14 12:35:13,135.7,
1359,11/05/14 12:37:00,135.8,
1360,11/05/14 12:39:01,135.9,
1361,11/05/14 12:40:43,136.0,
1362,11/05/14 12:44:38,136.1,
1363,11/05/14 12:48:23,136.2,
1364,11/05/14 12:51:26,136.3,
1365,11/05/14 13:01:46,136.4,
1366,11/05/14 16:06:09,136.5,
1367,11/05/14 16:32:41,136.6,
1368,11/05/14 16:52:21,136.7,
1369,11/05/14 17:07:06,136.8,
1370,11/05/14 17:17:58,136.9,
1371,11/05/14 21:48:22,137.0,
1372,11/05/14 21:52:09,137.1,
1373,11/05/14 21:54:20,137.2,
1374,11/05/14 21:56:29,137.3,
1375,11/05/14 21:58:21,137.4,
1376,11/05/14 22:00:35,137.5,
1377,11/05/14 22:03:14,137.6,
1378,11/05/14 22:06:59,137.7,
1379,11/05/14 22:10:10,137.8,
1380,11/05/14 22:15:35,137.9,
1381,11/05/14 22:19:32,138.0,
1382,11/05/14 22:23:33,138.1,
1383,11/05/14 22:26:03,138.2,
1384,11/05/14 22:31:20,138.3,
1385,11/05/14 22:38:23,138.4,
1386,11/05/14 22:47:05,138.5,
1387,11/05/14 22:54:10,138.6,
1388,11/05/14 23:01:49,138.7,
1389,11/05/14 23:08:27,138.8,
1390,11/05/14 23:16:15,138.9,
1391,11/05/14 23:19:18,139.0,
1392,11/05/14 23:23:10,139.1,
1393,11/05/14 23:28:25,139.2,
1394,11/05/14 23:34:23,139.3,
1395,11/05/14 23:39:55,139.4,
1396,11/05/14 23:45:57,139.5,
1397,11/05/14 23:49:33,139.6,
1398,11/05/14 23:53:09,139.7,
1399,11/05/14 23:55:58,139.8,
1400,12/05/14 00:00:08,139.9,
1401,12/05/14 00:02:54,140.0,
1402,12/05/14 00:06:02,140.1,
1403,12/05/14 00:09:11,140.2,
1404,12/05/14 00:13:27,140.3,
1405,12/05/14 00:16:52,140.4,
1406,12/05/14 00:20:46,140.5,
1407,12/05/14 00:23:45,140.6,
1408,12/05/14 00:28:08,140.7,
1409,12/05/14 00:32:08,140.8,
1410,12/05/14 00:35:41,140.9,
1411,12/05/14 00:38:06,141.0,
1412,12/05/14 00:41:07,141.1,
1413,12/05/14 00:43:42,141.2,
1414,12/05/14 00:46:57,141.3,
1415,12/05/14 00:49:59,141.4,
1416,12/05/14 00:53:39,141.5,
1417,12/05/14 00:56:49,141.6,
1418,12/05/14 00:59:31,141.7,
1419,12/05/14 01:01:19,141.8,
1420,12/05/14 01:04:47,141.9,
1421,12/05/14 01:07:45,142.0,
1422,12/05/14 01:10:26,142.1,
1423,12/05/14 01:13:31,142.2,
1424,12/05/14 01:17:36,142.3,
1425,12/05/14 01:20:57,142.4,
1426,12/05/14 01:26:53,142.5,
1427,12/05/14 01:32:34,142.6,
1428,12/05/14 01:41:24,142.7,
1429,12/05/14 01:45:29,142.8,
1430,12/05/14 01:50:35,142.9,
1431,12/05/14 01:57:26,143.0,
1432,12/05/14 02:04:51,143.1,
1433,12/05/14 02:09:00,143.2,
1434,12/05/14 02:14:32,143.3,
