"Título de trazado: JTU_01_PT_11"
"N.º";"Fecha Tiempo, GMT-05:00";"PRECIPITACION, mm (LGR S/N: 2412761, SEN S/N: 2412761)";"Final de archivo (LGR S/N: 2412761)"
710;20/11/17 19:33:31;70,9;
711;20/11/17 19:34:19;71,0;
712;20/11/17 19:34:55;71,1;
713;20/11/17 19:35:34;71,2;
714;20/11/17 19:36:14;71,3;
715;20/11/17 19:37:09;71,4;
716;20/11/17 19:37:51;71,5;
717;20/11/17 19:38:37;71,6;
718;20/11/17 19:39:19;71,7;
719;20/11/17 19:40:06;71,8;
720;20/11/17 19:40:58;71,9;
721;20/11/17 19:41:46;72,0;
722;20/11/17 19:42:25;72,1;
723;20/11/17 19:43:09;72,2;
724;20/11/17 19:43:39;72,3;
725;20/11/17 19:44:16;72,4;
726;20/11/17 19:44:54;72,5;
727;20/11/17 19:45:36;72,6;
728;20/11/17 19:46:17;72,7;
729;20/11/17 19:47:02;72,8;
730;20/11/17 19:47:40;72,9;
731;20/11/17 19:48:22;73,0;
732;20/11/17 19:49:00;73,1;
733;20/11/17 19:49:41;73,2;
734;20/11/17 19:50:21;73,3;
735;20/11/17 19:51:04;73,4;
736;20/11/17 19:51:57;73,5;
737;20/11/17 19:52:50;73,6;
738;20/11/17 19:53:45;73,7;
739;20/11/17 19:54:28;73,8;
740;20/11/17 19:54:59;73,9;
741;20/11/17 19:55:34;74,0;
742;20/11/17 19:56:08;74,1;
743;20/11/17 19:56:50;74,2;
744;20/11/17 19:57:31;74,3;
745;20/11/17 19:58:23;74,4;
746;20/11/17 19:59:20;74,5;
747;20/11/17 20:00:24;74,6;
748;20/11/17 20:01:27;74,7;
749;20/11/17 20:02:30;74,8;
750;20/11/17 20:03:24;74,9;
751;20/11/17 20:04:22;75,0;
752;20/11/17 20:05:19;75,1;
753;20/11/17 20:06:23;75,2;
754;20/11/17 20:07:19;75,3;
755;20/11/17 20:08:23;75,4;
756;20/11/17 20:09:25;75,5;
757;20/11/17 20:10:35;75,6;
758;20/11/17 20:11:41;75,7;
759;20/11/17 20:12:43;75,8;
760;20/11/17 20:13:38;75,9;
761;20/11/17 20:14:38;76,0;
762;20/11/17 20:15:30;76,1;
763;20/11/17 20:16:29;76,2;
764;20/11/17 20:17:25;76,3;
765;20/11/17 20:18:20;76,4;
766;20/11/17 20:19:04;76,5;
767;20/11/17 20:19:48;76,6;
768;20/11/17 20:20:30;76,7;
769;20/11/17 20:21:14;76,8;
770;20/11/17 20:21:55;76,9;
771;20/11/17 20:22:37;77,0;
772;20/11/17 20:23:16;77,1;
773;20/11/17 20:24:00;77,2;
774;20/11/17 20:24:39;77,3;
775;20/11/17 20:25:29;77,4;
776;20/11/17 20:26:29;77,5;
777;20/11/17 20:27:44;77,6;
778;20/11/17 20:28:43;77,7;
779;20/11/17 20:29:39;77,8;
780;20/11/17 20:30:37;77,9;
781;20/11/17 20:31:44;78,0;
782;20/11/17 20:32:49;78,1;
783;20/11/17 20:33:56;78,2;
784;20/11/17 20:34:56;78,3;
785;20/11/17 20:36:10;78,4;
786;20/11/17 20:37:21;78,5;
787;20/11/17 20:38:45;78,6;
788;20/11/17 20:40:00;78,7;
789;20/11/17 20:41:29;78,8;
790;20/11/17 20:42:58;78,9;
791;20/11/17 20:44:43;79,0;
792;20/11/17 20:46:24;79,1;
793;20/11/17 20:48:10;79,2;
794;20/11/17 20:49:39;79,3;
795;20/11/17 20:51:23;79,4;
796;20/11/17 20:52:52;79,5;
797;20/11/17 20:54:34;79,6;
798;20/11/17 20:56:01;79,7;
799;20/11/17 20:57:46;79,8;
800;20/11/17 20:59:23;79,9;
801;20/11/17 21:01:07;80,0;
802;20/11/17 21:02:47;80,1;
803;20/11/17 21:04:29;80,2;
804;20/11/17 21:06:10;80,3;
805;20/11/17 21:07:59;80,4;
806;20/11/17 21:09:33;80,5;
807;20/11/17 21:11:04;80,6;
808;20/11/17 21:12:17;80,7;
809;20/11/17 21:13:37;80,8;
810;20/11/17 21:14:51;80,9;
811;20/11/17 21:16:06;81,0;
812;20/11/17 21:17:19;81,1;
813;20/11/17 21:18:29;81,2;
814;20/11/17 21:19:36;81,3;
815;20/11/17 21:20:54;81,4;
816;20/11/17 21:22:04;81,5;
817;20/11/17 21:23:35;81,6;
818;20/11/17 21:25:02;81,7;
819;20/11/17 21:26:21;81,8;
820;20/11/17 21:27:30;81,9;
821;20/11/17 21:28:45;82,0;
822;20/11/17 21:30:11;82,1;
823;20/11/17 21:31:53;82,2;
824;20/11/17 21:33:16;82,3;
825;20/11/17 21:34:34;82,4;
826;20/11/17 21:35:42;82,5;
827;20/11/17 21:36:50;82,6;
828;20/11/17 21:37:57;82,7;
829;20/11/17 21:39:13;82,8;
830;20/11/17 21:40:23;82,9;
831;20/11/17 21:41:47;83,0;
832;20/11/17 21:43:44;83,1;
833;20/11/17 21:45:50;83,2;
834;20/11/17 21:48:33;83,3;
835;20/11/17 21:53:14;83,4;
836;20/11/17 21:58:52;83,5;
837;20/11/17 22:04:16;83,6;
838;20/11/17 22:10:57;83,7;
839;20/11/17 22:17:59;83,8;
840;20/11/17 22:24:36;83,9;
841;20/11/17 22:31:55;84,0;
842;20/11/17 22:48:38;84,1;
843;21/11/17 01:52:41;84,2;
844;21/11/17 03:13:17;84,3;
845;21/11/17 03:32:04;84,4;
846;21/11/17 03:39:25;84,5;
847;21/11/17 03:48:55;84,6;
848;21/11/17 04:34:56;84,7;
849;23/11/17 15:30:45;84,8;
850;23/11/17 15:54:34;84,9;
851;23/11/17 16:02:07;85,0;
852;25/11/17 17:11:28;85,1;
853;01/12/17 17:17:03;85,2;
854;01/12/17 17:17:34;85,3;
855;01/12/17 17:17:56;85,4;
856;01/12/17 17:18:14;85,5;
857;01/12/17 17:18:40;85,6;
858;01/12/17 17:19:31;85,7;
859;01/12/17 17:22:04;85,8;
860;01/12/17 17:29:21;85,9;
861;01/12/17 17:34:00;86,0;
862;01/12/17 17:35:55;86,1;
863;01/12/17 17:37:26;86,2;
864;01/12/17 17:38:17;86,3;
865;01/12/17 17:38:41;86,4;
866;01/12/17 17:38:55;86,5;
867;01/12/17 17:39:18;86,6;
868;01/12/17 17:39:39;86,7;
869;01/12/17 17:40:15;86,8;
870;01/12/17 17:41:17;86,9;
871;01/12/17 17:43:18;87,0;
872;01/12/17 17:45:20;87,1;
873;01/12/17 18:54:32;87,2;
874;01/12/17 22:11:50;87,3;
875;01/12/17 22:21:42;87,4;
876;02/12/17 03:17:28;87,5;
877;02/12/17 03:21:10;87,6;
878;02/12/17 03:27:11;87,7;
879;02/12/17 03:40:02;87,8;
880;02/12/17 09:42:25;87,9;
881;02/12/17 09:44:10;88,0;
882;02/12/17 09:45:18;88,1;
883;02/12/17 09:48:04;88,2;
884;02/12/17 09:49:37;88,3;
885;02/12/17 09:50:37;88,4;
886;02/12/17 09:52:01;88,5;
887;02/12/17 09:53:42;88,6;
888;02/12/17 09:55:00;88,7;
889;02/12/17 09:56:57;88,8;
890;02/12/17 09:58:48;88,9;
891;02/12/17 10:01:28;89,0;
892;02/12/17 10:05:27;89,1;
893;02/12/17 10:08:49;89,2;
894;02/12/17 10:14:50;89,3;
895;02/12/17 10:16:50;89,4;
896;02/12/17 10:18:26;89,5;
897;02/12/17 10:19:48;89,6;
898;02/12/17 10:21:08;89,7;
899;02/12/17 10:22:42;89,8;
900;02/12/17 10:23:39;89,9;
901;02/12/17 10:24:58;90,0;
902;02/12/17 10:26:01;90,1;
903;02/12/17 10:27:40;90,2;
904;02/12/17 10:29:40;90,3;
905;02/12/17 10:32:25;90,4;
906;02/12/17 10:34:32;90,5;
907;02/12/17 10:37:08;90,6;
908;02/12/17 10:40:06;90,7;
909;02/12/17 11:00:54;90,8;
910;02/12/17 11:04:23;90,9;
911;02/12/17 11:05:43;91,0;
912;02/12/17 11:07:36;91,1;
913;02/12/17 11:08:47;91,2;
914;02/12/17 11:09:46;91,3;
915;02/12/17 11:11:10;91,4;
916;02/12/17 11:12:36;91,5;
917;02/12/17 11:14:58;91,6;
918;02/12/17 11:16:58;91,7;
919;02/12/17 11:18:06;91,8;
920;02/12/17 11:18:52;91,9;
921;02/12/17 11:19:55;92,0;
922;02/12/17 11:21:17;92,1;
923;02/12/17 11:22:17;92,2;
924;02/12/17 11:24:02;92,3;
925;02/12/17 11:30:30;92,4;
926;02/12/17 11:35:26;92,5;
927;02/12/17 11:40:18;92,6;
928;02/12/17 11:42:30;92,7;
929;02/12/17 11:48:10;92,8;
930;02/12/17 12:34:56;92,9;
931;02/12/17 12:49:59;93,0;
932;02/12/17 12:51:35;93,1;
933;02/12/17 12:52:12;93,2;
934;02/12/17 12:52:52;93,3;
935;02/12/17 12:53:50;93,4;
936;02/12/17 12:54:53;93,5;
937;02/12/17 12:55:19;93,6;
938;02/12/17 12:55:42;93,7;
939;02/12/17 12:56:10;93,8;
940;02/12/17 12:57:07;93,9;
941;02/12/17 12:59:29;94,0;
942;02/12/17 13:00:47;94,1;
943;02/12/17 13:02:14;94,2;
944;02/12/17 13:03:14;94,3;
945;02/12/17 13:05:31;94,4;
946;02/12/17 13:07:36;94,5;
947;02/12/17 13:12:58;94,6;
948;02/12/17 13:14:29;94,7;
949;02/12/17 13:16:20;94,8;
950;02/12/17 13:19:25;94,9;
951;02/12/17 13:21:31;95,0;
952;02/12/17 13:31:52;95,1;
953;02/12/17 14:01:13;95,2;
954;02/12/17 14:28:12;95,3;
955;02/12/17 14:30:08;95,4;
956;02/12/17 14:32:29;95,5;
957;02/12/17 14:34:59;95,6;
958;02/12/17 14:37:05;95,7;
959;02/12/17 14:38:04;95,8;
960;02/12/17 14:39:47;95,9;
961;02/12/17 14:42:38;96,0;
962;02/12/17 14:44:38;96,1;
963;02/12/17 14:49:01;96,2;
964;02/12/17 14:50:35;96,3;
965;02/12/17 14:51:39;96,4;
966;02/12/17 14:52:36;96,5;
967;02/12/17 14:53:44;96,6;
968;02/12/17 14:55:01;96,7;
969;02/12/17 14:57:53;96,8;
970;02/12/17 15:00:39;96,9;
971;02/12/17 15:03:34;97,0;
972;02/12/17 15:05:40;97,1;
973;02/12/17 15:07:29;97,2;
974;02/12/17 15:08:53;97,3;
975;02/12/17 15:10:25;97,4;
976;02/12/17 15:11:38;97,5;
977;02/12/17 15:12:44;97,6;
978;02/12/17 15:14:23;97,7;
979;02/12/17 15:16:42;97,8;
980;02/12/17 15:18:15;97,9;
981;02/12/17 15:19:52;98,0;
982;02/12/17 15:21:22;98,1;
983;02/12/17 15:23:05;98,2;
984;02/12/17 15:24:31;98,3;
985;02/12/17 15:26:01;98,4;
986;02/12/17 15:27:34;98,5;
987;02/12/17 15:29:27;98,6;
988;02/12/17 15:32:33;98,7;
989;02/12/17 15:39:30;98,8;
990;02/12/17 16:01:11;98,9;
991;02/12/17 23:02:08;99,0;
992;02/12/17 23:41:57;99,1;
993;10/12/17 12:30:13;99,2;
994;10/12/17 12:33:25;99,3;
995;10/12/17 12:36:00;99,4;
996;10/12/17 12:40:24;99,5;
997;10/12/17 14:50:14;99,6;
998;10/12/17 14:54:29;99,7;
999;10/12/17 15:01:11;99,8;
1000;10/12/17 16:24:09;99,9;
1001;10/12/17 16:26:25;100,0;
1002;10/12/17 16:28:00;100,1;
1003;10/12/17 16:30:49;100,2;
1004;10/12/17 16:37:19;100,3;
1005;10/12/17 16:47:22;100,4;
1006;10/12/17 16:51:57;100,5;
1007;10/12/17 16:53:40;100,6;
1008;10/12/17 16:54:29;100,7;
1009;10/12/17 16:55:24;100,8;
1010;10/12/17 16:56:06;100,9;
1011;10/12/17 16:56:44;101,0;
1012;10/12/17 16:57:36;101,1;
1013;10/12/17 16:58:52;101,2;
1014;10/12/17 17:01:45;101,3;
1015;10/12/17 17:08:07;101,4;
1016;10/12/17 17:26:07;101,5;
1017;10/12/17 18:16:30;101,6;
1018;10/12/17 18:48:02;101,7;
1019;10/12/17 19:13:03;101,8;
1020;10/12/17 19:15:59;101,9;
1021;10/12/17 19:17:29;102,0;
1022;10/12/17 19:18:43;102,1;
1023;10/12/17 19:20:38;102,2;
1024;10/12/17 19:22:53;102,3;
1025;10/12/17 19:24:49;102,4;
1026;10/12/17 19:26:05;102,5;
1027;10/12/17 19:27:31;102,6;
1028;10/12/17 19:28:41;102,7;
1029;10/12/17 19:30:17;102,8;
1030;10/12/17 19:32:12;102,9;
1031;10/12/17 19:34:39;103,0;
1032;10/12/17 19:37:18;103,1;
1033;10/12/17 19:41:17;103,2;
1034;10/12/17 19:44:30;103,3;
1035;10/12/17 19:51:28;103,4;
1036;10/12/17 19:57:32;103,5;
1037;10/12/17 20:02:23;103,6;
1038;10/12/17 20:10:35;103,7;
1039;10/12/17 20:21:22;103,8;
1040;10/12/17 20:27:51;103,9;
1041;10/12/17 20:32:15;104,0;
1042;10/12/17 20:36:19;104,1;
1043;10/12/17 20:39:46;104,2;
1044;10/12/17 20:43:33;104,3;
1045;10/12/17 20:58:00;104,4;
1046;10/12/17 21:08:21;104,5;
1047;10/12/17 21:26:35;104,6;
1048;10/12/17 21:32:52;104,7;
1049;10/12/17 21:42:49;104,8;
1050;10/12/17 21:57:10;104,9;
1051;10/12/17 22:03:31;105,0;
1052;10/12/17 22:08:17;105,1;
1053;10/12/17 22:17:43;105,2;
1054;10/12/17 22:25:01;105,3;
1055;10/12/17 22:32:25;105,4;
1056;10/12/17 22:44:20;105,5;
1057;11/12/17 11:06:56;105,6;
1058;11/12/17 16:11:44;105,7;
1059;11/12/17 20:09:57;105,8;
1060;12/12/17 00:29:50;105,9;
1061;12/12/17 00:34:58;106,0;
1062;12/12/17 00:39:22;106,1;
1063;12/12/17 00:43:29;106,2;
1064;12/12/17 00:46:55;106,3;
1065;12/12/17 00:50:57;106,4;
1066;12/12/17 00:54:09;106,5;
1067;12/12/17 00:57:28;106,6;
1068;12/12/17 01:00:12;106,7;
1069;12/12/17 01:04:03;106,8;
1070;12/12/17 01:09:26;106,9;
1071;12/12/17 01:16:44;107,0;
1072;12/12/17 01:22:44;107,1;
1073;12/12/17 01:27:17;107,2;
1074;12/12/17 01:30:57;107,3;
1075;12/12/17 01:34:59;107,4;
1076;12/12/17 01:37:51;107,5;
1077;12/12/17 01:41:13;107,6;
1078;12/12/17 01:44:43;107,7;
1079;12/12/17 01:48:25;107,8;
1080;12/12/17 01:51:32;107,9;
1081;12/12/17 01:55:08;108,0;
1082;12/12/17 01:58:07;108,1;
1083;12/12/17 02:02:09;108,2;
1084;12/12/17 02:06:04;108,3;
1085;12/12/17 02:10:34;108,4;
1086;12/12/17 02:13:43;108,5;
1087;12/12/17 02:17:37;108,6;
1088;12/12/17 02:20:40;108,7;
1089;12/12/17 02:24:48;108,8;
1090;12/12/17 02:28:52;108,9;
1091;12/12/17 02:33:47;109,0;
1092;12/12/17 02:38:31;109,1;
1093;12/12/17 02:43:11;109,2;
1094;12/12/17 02:48:12;109,3;
1095;12/12/17 02:52:34;109,4;
1096;12/12/17 02:56:57;109,5;
1097;12/12/17 03:01:13;109,6;
1098;12/12/17 03:04:53;109,7;
1099;12/12/17 03:08:46;109,8;
1100;12/12/17 03:12:26;109,9;
1101;12/12/17 03:16:11;110,0;
1102;12/12/17 03:19:07;110,1;
1103;12/12/17 03:22:39;110,2;
1104;12/12/17 03:26:39;110,3;
1105;12/12/17 03:32:26;110,4;
1106;12/12/17 03:38:46;110,5;
1107;12/12/17 03:47:01;110,6;
1108;12/12/17 03:52:44;110,7;
1109;12/12/17 03:57:47;110,8;
1110;12/12/17 04:02:04;110,9;
1111;12/12/17 04:10:30;111,0;
1112;12/12/17 04:15:40;111,1;
1113;12/12/17 04:21:57;111,2;
1114;12/12/17 04:25:48;111,3;
1115;12/12/17 04:32:25;111,4;
1116;12/12/17 04:36:58;111,5;
1117;12/12/17 04:42:04;111,6;
1118;12/12/17 04:46:18;111,7;
1119;12/12/17 04:50:39;111,8;
1120;12/12/17 04:54:11;111,9;
1121;12/12/17 04:58:34;112,0;
1122;12/12/17 05:02:40;112,1;
1123;12/12/17 05:07:22;112,2;
1124;12/12/17 05:11:39;112,3;
1125;12/12/17 05:16:05;112,4;
1126;12/12/17 05:20:11;112,5;
1127;12/12/17 05:24:33;112,6;
1128;12/12/17 05:29:07;112,7;
1129;12/12/17 05:42:20;112,8;
1130;17/12/17 07:04:22;112,9;
1131;18/12/17 12:53:20;112,9;Registrado
