"Título de trazado: JTU_01_PT_11"
"N.º";"Fecha Tiempo, GMT-05:00";"PRECIPITACION, mm (LGR S/N: 2412761, SEN S/N: 2412761)";"Final de archivo (LGR S/N: 2412761)"
627;08/05/17 03:30:09 AM;62.6;
628;08/05/17 03:44:52 AM;62.7;
629;08/05/17 05:26:32 AM;62.8;
630;08/05/17 05:38:47 AM;62.9;
631;08/05/17 06:54:18 AM;63.0;
632;08/05/17 07:34:25 AM;63.1;
633;08/05/17 11:51:53 AM;63.2;
634;08/05/17 12:06:06 PM;63.3;
635;08/05/17 12:09:22 PM;63.4;
636;08/05/17 12:11:25 PM;63.5;
637;08/05/17 12:15:31 PM;63.6;
638;08/05/17 12:18:16 PM;63.7;
639;08/05/17 12:30:05 PM;63.8;
640;08/05/17 12:45:54 PM;63.9;
641;08/05/17 12:50:48 PM;64.0;
642;08/05/17 01:02:55 PM;64.1;
643;08/05/17 02:37:36 PM;64.2;
644;08/05/17 02:51:00 PM;64.3;
645;08/06/17 04:06:20 AM;64.4;
646;08/06/17 04:49:08 AM;64.5;
647;08/06/17 06:13:20 AM;64.6;
648;08/06/17 10:04:02 PM;64.7;
649;08/06/17 10:28:52 PM;64.8;
650;08/06/17 10:34:08 PM;64.9;
651;08/06/17 11:09:58 PM;65.0;
652;08/06/17 11:21:19 PM;65.1;
653;08/06/17 11:44:44 PM;65.2;
654;08/07/17 02:03:04 AM;65.3;
655;08/07/17 02:57:15 AM;65.4;
656;08/07/17 04:11:04 AM;65.5;
657;08/07/17 04:49:33 AM;65.6;
658;08/07/17 04:55:30 AM;65.7;
659;08/07/17 05:04:27 AM;65.8;
660;08/07/17 05:14:46 AM;65.9;
661;08/07/17 05:19:14 AM;66.0;
662;08/07/17 05:24:14 AM;66.1;
663;08/07/17 05:29:45 AM;66.2;
664;08/07/17 07:17:28 AM;66.3;
665;08/07/17 10:34:11 AM;66.4;
666;08/07/17 11:00:56 AM;66.5;
667;08/07/17 12:39:30 PM;66.6;
668;08/07/17 01:09:20 PM;66.7;
669;08/07/17 01:28:39 PM;66.8;
670;08/07/17 01:37:35 PM;66.9;
671;08/07/17 01:54:03 PM;67.0;
672;08/07/17 02:00:13 PM;67.1;
673;08/07/17 02:08:24 PM;67.2;
674;08/07/17 02:14:40 PM;67.3;
675;08/08/17 04:29:31 AM;67.4;
676;08/08/17 05:01:58 AM;67.5;
677;08/08/17 08:33:09 AM;67.6;
678;08/08/17 12:47:20 PM;67.7;
679;08/08/17 12:51:46 PM;67.8;
680;08/08/17 12:53:33 PM;67.9;
681;08/08/17 12:56:45 PM;68.0;
682;08/08/17 12:59:46 PM;68.1;
683;08/08/17 01:02:53 PM;68.2;
684;08/08/17 01:05:05 PM;68.3;
685;08/08/17 01:14:14 PM;68.4;
686;08/08/17 01:35:05 PM;68.5;
687;08/08/17 01:36:23 PM;68.6;
688;08/08/17 01:39:12 PM;68.7;
689;08/08/17 01:41:15 PM;68.8;
690;08/08/17 01:43:12 PM;68.9;
691;08/08/17 01:46:54 PM;69.0;
692;08/08/17 02:05:13 PM;69.1;
693;08/08/17 02:10:38 PM;69.2;
694;08/08/17 02:11:44 PM;69.3;
695;08/08/17 02:13:08 PM;69.4;
696;08/08/17 02:14:27 PM;69.5;
697;08/08/17 02:15:45 PM;69.6;
698;08/08/17 02:18:05 PM;69.7;
699;08/08/17 02:21:37 PM;69.8;
700;08/08/17 02:25:57 PM;69.9;
701;08/08/17 02:30:18 PM;70.0;
702;08/08/17 02:34:44 PM;70.1;
703;08/08/17 02:42:00 PM;70.2;
704;08/08/17 02:46:28 PM;70.3;
705;08/08/17 02:51:34 PM;70.4;
706;08/08/17 03:01:46 PM;70.5;
707;08/08/17 03:10:31 PM;70.6;
708;08/08/17 03:25:48 PM;70.7;
709;08/08/17 03:33:04 PM;70.8;
710;08/08/17 11:43:00 PM;70.9;
711;08/09/17 12:36:38 AM;71.0;
712;08/09/17 07:16:41 AM;71.1;
713;08/09/17 09:16:44 AM;71.2;
714;08/11/17 03:54:58 PM;71.3;
715;08/11/17 04:09:42 PM;71.4;
716;08/11/17 04:11:08 PM;71.5;
717;08/11/17 04:11:41 PM;71.6;
718;08/11/17 04:12:12 PM;71.7;
719;08/11/17 04:12:51 PM;71.8;
720;08/11/17 04:13:40 PM;71.9;
721;08/11/17 04:18:11 PM;72.0;
722;08/11/17 04:18:33 PM;72.1;
723;08/11/17 04:18:59 PM;72.2;
724;08/11/17 04:19:20 PM;72.3;
725;08/11/17 04:19:46 PM;72.4;
726;08/11/17 04:20:03 PM;72.5;
727;08/11/17 04:20:27 PM;72.6;
728;08/11/17 04:20:52 PM;72.7;
729;08/11/17 04:21:25 PM;72.8;
730;08/11/17 04:21:57 PM;72.9;
731;08/11/17 04:22:52 PM;73.0;
732;08/11/17 04:24:19 PM;73.1;
733;08/11/17 04:27:08 PM;73.2;
734;08/11/17 08:45:43 PM;73.3;
735;08/12/17 07:36:37 AM;73.4;
736;08/12/17 03:37:26 PM;73.5;
737;08/12/17 03:38:26 PM;73.6;
738;08/12/17 03:39:07 PM;73.7;
739;08/12/17 03:39:38 PM;73.8;
740;08/12/17 03:40:02 PM;73.9;
741;08/12/17 03:40:32 PM;74.0;
742;08/12/17 03:41:16 PM;74.1;
743;08/12/17 03:42:07 PM;74.2;
744;08/12/17 03:42:45 PM;74.3;
745;08/12/17 03:43:22 PM;74.4;
746;08/12/17 03:43:52 PM;74.5;
747;08/12/17 03:44:30 PM;74.6;
748;08/12/17 03:45:21 PM;74.7;
749;08/12/17 03:46:27 PM;74.8;
750;08/12/17 03:47:27 PM;74.9;
751;08/12/17 03:47:58 PM;75.0;
752;08/12/17 03:48:53 PM;75.1;
753;08/12/17 03:49:55 PM;75.2;
754;08/12/17 03:51:25 PM;75.3;
755;08/12/17 03:52:17 PM;75.4;
756;08/12/17 03:52:50 PM;75.5;
757;08/12/17 03:54:12 PM;75.6;
758;08/12/17 03:56:12 PM;75.7;
759;08/12/17 03:57:14 PM;75.8;
760;08/12/17 03:57:55 PM;75.9;
761;08/12/17 03:58:29 PM;76.0;
762;08/12/17 03:59:08 PM;76.1;
763;08/12/17 03:59:46 PM;76.2;
764;08/12/17 04:00:25 PM;76.3;
765;08/12/17 04:01:09 PM;76.4;
766;08/12/17 04:02:06 PM;76.5;
767;08/12/17 04:03:06 PM;76.6;
768;08/12/17 04:04:20 PM;76.7;
769;08/12/17 04:05:20 PM;76.8;
770;08/12/17 04:06:10 PM;76.9;
771;08/12/17 04:07:12 PM;77.0;
772;08/12/17 04:08:16 PM;77.1;
773;08/12/17 04:09:08 PM;77.2;
774;08/12/17 04:10:22 PM;77.3;
775;08/12/17 04:11:21 PM;77.4;
776;08/12/17 04:12:35 PM;77.5;
777;08/12/17 04:14:55 PM;77.6;
778;08/12/17 04:17:08 PM;77.7;
779;08/12/17 04:24:05 PM;77.8;
780;08/12/17 04:27:57 PM;77.9;
781;08/12/17 04:33:58 PM;78.0;
782;08/12/17 04:41:20 PM;78.1;
783;08/12/17 04:50:56 PM;78.2;
784;08/12/17 04:59:02 PM;78.3;
785;08/13/17 05:41:57 AM;78.4;
786;08/17/17 02:20:11 PM;78.5;
787;08/18/17 11:28:55 PM;78.6;
788;08/18/17 11:33:24 PM;78.7;
789;08/19/17 11:59:27 AM;78.8;
790;08/19/17 12:03:18 PM;78.9;
791;08/19/17 12:07:43 PM;79.0;
792;08/19/17 12:09:45 PM;79.1;
793;08/19/17 12:12:02 PM;79.2;
794;08/19/17 12:14:25 PM;79.3;
795;08/19/17 12:15:34 PM;79.4;
796;08/19/17 12:16:37 PM;79.5;
797;08/19/17 12:18:07 PM;79.6;
798;08/19/17 12:19:22 PM;79.7;
799;08/19/17 12:20:39 PM;79.8;
800;08/19/17 12:22:22 PM;79.9;
801;08/19/17 12:25:00 PM;80.0;
802;08/19/17 12:27:20 PM;80.1;
803;08/19/17 12:30:10 PM;80.2;
804;08/19/17 12:33:03 PM;80.3;
805;08/19/17 12:36:27 PM;80.4;
806;08/19/17 12:38:52 PM;80.5;
807;08/19/17 12:41:08 PM;80.6;
808;08/19/17 12:43:10 PM;80.7;
809;08/19/17 12:45:01 PM;80.8;
810;08/19/17 12:46:44 PM;80.9;
811;08/19/17 12:48:22 PM;81.0;
812;08/19/17 12:49:53 PM;81.1;
813;08/19/17 12:51:28 PM;81.2;
814;08/19/17 12:52:58 PM;81.3;
815;08/19/17 12:54:47 PM;81.4;
816;08/19/17 12:56:05 PM;81.5;
817;08/19/17 12:58:00 PM;81.6;
818;08/19/17 12:59:36 PM;81.7;
819;08/19/17 01:01:20 PM;81.8;
820;08/19/17 01:03:27 PM;81.9;
821;08/19/17 01:05:45 PM;82.0;
822;08/19/17 01:07:47 PM;82.1;
823;08/19/17 01:10:22 PM;82.2;
824;08/19/17 01:11:41 PM;82.3;
825;08/19/17 01:12:55 PM;82.4;
826;08/19/17 01:14:05 PM;82.5;
827;08/19/17 01:15:57 PM;82.6;
828;08/19/17 01:17:51 PM;82.7;
829;08/19/17 01:20:02 PM;82.8;
830;08/19/17 01:21:56 PM;82.9;
831;08/19/17 01:24:30 PM;83.0;
832;08/19/17 01:26:59 PM;83.1;
833;08/19/17 01:29:07 PM;83.2;
834;08/19/17 01:31:04 PM;83.3;
835;08/19/17 01:32:53 PM;83.4;
836;08/19/17 01:35:23 PM;83.5;
837;08/19/17 01:37:28 PM;83.6;
838;08/19/17 01:39:05 PM;83.7;
839;08/19/17 01:40:48 PM;83.8;
840;08/19/17 01:42:16 PM;83.9;
841;08/19/17 01:43:42 PM;84.0;
842;08/19/17 01:44:59 PM;84.1;
843;08/19/17 01:46:25 PM;84.2;
844;08/19/17 01:47:37 PM;84.3;
845;08/19/17 01:48:38 PM;84.4;
846;08/19/17 01:49:49 PM;84.5;
847;08/19/17 01:51:33 PM;84.6;
848;08/19/17 01:53:00 PM;84.7;
849;08/19/17 01:53:58 PM;84.8;
850;08/19/17 01:54:45 PM;84.9;
851;08/19/17 01:55:40 PM;85.0;
852;08/19/17 01:56:29 PM;85.1;
853;08/19/17 01:57:28 PM;85.2;
854;08/19/17 01:58:21 PM;85.3;
855;08/19/17 01:59:11 PM;85.4;
856;08/19/17 01:59:59 PM;85.5;
857;08/19/17 02:00:59 PM;85.6;
858;08/19/17 02:02:05 PM;85.7;
859;08/19/17 02:03:02 PM;85.8;
860;08/19/17 02:04:07 PM;85.9;
861;08/19/17 02:06:28 PM;86.0;
862;08/19/17 02:08:30 PM;86.1;
863;08/19/17 02:12:33 PM;86.2;
864;08/19/17 02:17:30 PM;86.3;
865;08/19/17 02:24:10 PM;86.4;
866;08/19/17 04:55:23 PM;86.5;
867;08/19/17 05:12:46 PM;86.6;
868;08/19/17 05:17:11 PM;86.7;
869;08/19/17 05:22:05 PM;86.8;
870;08/19/17 05:25:48 PM;86.9;
871;08/19/17 05:30:39 PM;87.0;
872;08/19/17 05:33:45 PM;87.1;
873;08/19/17 05:36:09 PM;87.2;
874;08/19/17 05:37:59 PM;87.3;
875;08/19/17 05:39:55 PM;87.4;
876;08/19/17 05:41:49 PM;87.5;
877;08/19/17 05:43:08 PM;87.6;
878;08/19/17 05:44:07 PM;87.7;
879;08/19/17 05:44:55 PM;87.8;
880;08/19/17 05:45:38 PM;87.9;
881;08/19/17 05:46:19 PM;88.0;
882;08/19/17 05:46:50 PM;88.1;
883;08/19/17 05:47:35 PM;88.2;
884;08/19/17 05:48:18 PM;88.3;
885;08/19/17 05:49:11 PM;88.4;
886;08/19/17 05:50:07 PM;88.5;
887;08/19/17 05:51:12 PM;88.6;
888;08/19/17 05:52:03 PM;88.7;
889;08/19/17 05:52:52 PM;88.8;
890;08/19/17 05:53:29 PM;88.9;
891;08/19/17 05:54:07 PM;89.0;
892;08/19/17 05:54:43 PM;89.1;
893;08/19/17 05:55:28 PM;89.2;
894;08/19/17 05:56:30 PM;89.3;
895;08/19/17 05:58:08 PM;89.4;
896;08/19/17 05:59:27 PM;89.5;
897;08/19/17 06:00:44 PM;89.6;
898;08/19/17 06:02:24 PM;89.7;
899;08/19/17 06:03:37 PM;89.8;
900;08/19/17 06:04:36 PM;89.9;
901;08/19/17 06:05:46 PM;90.0;
902;08/19/17 06:06:46 PM;90.1;
903;08/19/17 06:08:06 PM;90.2;
904;08/19/17 06:09:10 PM;90.3;
905;08/19/17 06:10:19 PM;90.4;
906;08/19/17 06:11:31 PM;90.5;
907;08/19/17 06:12:31 PM;90.6;
908;08/19/17 06:13:25 PM;90.7;
909;08/19/17 06:14:43 PM;90.8;
910;08/19/17 06:16:31 PM;90.9;
911;08/19/17 06:18:41 PM;91.0;
912;08/19/17 06:21:55 PM;91.1;
913;08/19/17 06:25:30 PM;91.2;
914;08/19/17 06:27:21 PM;91.3;
915;08/19/17 06:29:14 PM;91.4;
916;08/19/17 06:30:29 PM;91.5;
917;08/19/17 06:32:32 PM;91.6;
918;08/19/17 06:36:19 PM;91.7;
919;08/19/17 11:00:04 PM;91.8;
920;08/20/17 03:04:39 PM;91.9;
921;08/21/17 12:25:27 AM;92.0;
922;08/21/17 12:45:33 AM;92.1;
923;08/21/17 12:53:09 AM;92.2;
924;08/21/17 01:01:28 AM;92.3;
925;08/21/17 01:05:32 AM;92.4;
926;08/21/17 01:07:33 AM;92.5;
927;08/21/17 01:10:39 AM;92.6;
928;08/21/17 01:18:31 AM;92.7;
929;08/21/17 01:26:01 AM;92.8;
930;08/21/17 01:34:05 AM;92.9;
931;08/21/17 01:36:43 AM;93.0;
932;08/21/17 01:38:28 AM;93.1;
933;08/21/17 01:40:15 AM;93.2;
934;08/21/17 01:41:40 AM;93.3;
935;08/21/17 01:43:39 AM;93.4;
936;08/21/17 01:45:16 AM;93.5;
937;08/21/17 01:46:50 AM;93.6;
938;08/21/17 01:48:07 AM;93.7;
939;08/21/17 01:50:19 AM;93.8;
940;08/21/17 01:52:38 AM;93.9;
941;08/21/17 01:55:03 AM;94.0;
942;08/21/17 01:57:05 AM;94.1;
943;08/21/17 01:58:45 AM;94.2;
944;08/21/17 02:00:23 AM;94.3;
945;08/21/17 02:02:33 AM;94.4;
946;08/21/17 02:04:22 AM;94.5;
947;08/21/17 02:06:22 AM;94.6;
948;08/21/17 02:07:36 AM;94.7;
949;08/21/17 02:09:05 AM;94.8;
950;08/21/17 02:10:26 AM;94.9;
951;08/21/17 02:12:34 AM;95.0;
952;08/21/17 02:15:49 AM;95.1;
953;08/21/17 02:30:02 AM;95.2;
954;08/21/17 02:39:45 AM;95.3;
955;08/21/17 03:51:20 AM;95.4;
956;08/21/17 04:12:22 AM;95.5;
957;08/21/17 04:23:27 AM;95.6;
958;08/21/17 04:28:38 AM;95.7;
959;08/21/17 05:19:39 AM;95.8;
960;08/21/17 05:24:07 AM;95.9;
961;08/21/17 05:27:07 AM;96.0;
962;08/21/17 05:29:17 AM;96.1;
963;08/21/17 05:32:18 AM;96.2;
964;08/21/17 05:39:24 AM;96.3;
965;08/21/17 05:50:39 AM;96.4;
966;08/21/17 06:32:34 AM;96.5;
967;08/21/17 01:23:04 PM;96.6;
968;08/21/17 04:25:19 PM;96.7;
969;08/21/17 04:32:45 PM;96.8;
970;08/21/17 04:35:47 PM;96.9;
971;08/21/17 04:38:55 PM;97.0;
972;08/21/17 04:41:40 PM;97.1;
973;08/21/17 04:44:18 PM;97.2;
974;08/21/17 04:46:47 PM;97.3;
975;08/21/17 04:49:34 PM;97.4;
976;08/21/17 04:51:56 PM;97.5;
977;08/21/17 04:55:10 PM;97.6;
978;08/21/17 04:57:23 PM;97.7;
979;08/21/17 04:59:44 PM;97.8;
980;08/21/17 05:02:04 PM;97.9;
981;08/21/17 05:05:50 PM;98.0;
982;08/21/17 05:15:15 PM;98.1;
983;08/21/17 05:46:08 PM;98.2;
984;08/21/17 05:49:04 PM;98.3;
985;08/21/17 05:52:41 PM;98.4;
986;08/21/17 05:59:36 PM;98.5;
987;08/21/17 06:43:07 PM;98.6;
988;08/22/17 03:19:58 AM;98.7;
989;08/22/17 03:42:10 AM;98.8;
990;08/22/17 03:54:49 AM;98.9;
991;08/22/17 04:01:00 AM;99.0;
992;08/22/17 04:08:00 AM;99.1;
993;08/22/17 04:13:53 AM;99.2;
994;08/22/17 04:17:17 AM;99.3;
995;08/22/17 04:23:06 AM;99.4;
996;08/22/17 04:41:50 AM;99.5;
997;08/22/17 04:59:28 AM;99.6;
998;08/22/17 06:01:34 AM;99.7;
999;08/22/17 07:42:28 AM;99.8;
1000;08/22/17 08:55:31 AM;99.9;
1001;08/22/17 10:10:59 AM;100.0;
1002;08/22/17 10:26:14 AM;100.1;
1003;08/22/17 10:37:48 AM;100.2;
1004;08/22/17 10:54:20 AM;100.3;
1005;08/22/17 10:59:15 AM;100.4;
1006;08/22/17 11:28:46 AM;100.5;
1007;08/22/17 11:32:43 AM;100.6;
1008;08/22/17 11:36:44 AM;100.7;
1009;08/22/17 11:42:21 AM;100.8;
1010;08/22/17 11:48:19 AM;100.9;
1011;08/22/17 11:52:30 AM;101.0;
1012;08/22/17 12:01:10 PM;101.1;
1013;08/22/17 12:12:07 PM;101.2;
1014;08/22/17 12:35:27 PM;101.3;
1015;08/22/17 12:38:56 PM;101.4;
1016;08/22/17 12:41:21 PM;101.5;
1017;08/22/17 12:44:26 PM;101.6;
1018;08/22/17 12:49:41 PM;101.7;
1019;08/22/17 12:51:58 PM;101.8;
1020;08/22/17 12:55:50 PM;101.9;
1021;08/22/17 01:05:20 PM;102.0;
1022;08/22/17 01:11:57 PM;102.1;
1023;08/22/17 01:32:44 PM;102.2;
1024;08/22/17 02:56:43 PM;102.3;
1025;08/24/17 07:13:39 AM;102.4;
1026;08/24/17 09:33:08 PM;102.5;
1027;08/24/17 09:50:43 PM;102.6;
1028;08/24/17 10:21:49 PM;102.7;
1029;08/25/17 03:38:30 AM;102.8;
1030;08/25/17 03:56:38 AM;102.9;
1031;08/25/17 04:03:38 AM;103.0;
1032;08/25/17 04:09:03 AM;103.1;
1033;08/25/17 04:14:28 AM;103.2;
1034;08/25/17 04:18:26 AM;103.3;
1035;08/25/17 04:26:09 AM;103.4;
1036;08/25/17 04:40:40 AM;103.5;
1037;08/25/17 04:43:55 AM;103.6;
1038;08/25/17 04:48:02 AM;103.7;
1039;08/25/17 04:53:14 AM;103.8;
1040;08/25/17 05:05:06 AM;103.9;
1041;08/25/17 05:48:47 AM;104.0;
1042;08/25/17 05:51:35 AM;104.1;
1043;08/25/17 05:56:40 AM;104.2;
1044;08/25/17 05:59:02 AM;104.3;
1045;08/25/17 06:02:27 AM;104.4;
1046;08/25/17 06:06:22 AM;104.5;
1047;08/25/17 06:16:19 AM;104.6;
1048;08/25/17 06:19:51 AM;104.7;
1049;08/25/17 06:22:23 AM;104.8;
1050;08/25/17 06:23:59 AM;104.9;
1051;08/25/17 06:26:16 AM;105.0;
1052;08/25/17 06:30:35 AM;105.1;
1053;08/25/17 08:49:37 AM;105.2;
1054;08/25/17 09:50:07 AM;105.3;
1055;08/25/17 09:50:44 AM;105.4;
1056;08/25/17 09:51:19 AM;105.5;
1057;08/25/17 09:52:00 AM;105.6;
1058;08/25/17 09:52:37 AM;105.7;
1059;08/25/17 09:53:19 AM;105.8;
1060;08/25/17 09:53:59 AM;105.9;
1061;08/25/17 09:54:41 AM;106.0;
1062;08/25/17 09:55:23 AM;106.1;
1063;08/25/17 09:56:12 AM;106.2;
1064;08/25/17 09:56:48 AM;106.3;
1065;08/25/17 09:57:34 AM;106.4;
1066;08/25/17 09:58:14 AM;106.5;
1067;08/25/17 09:58:53 AM;106.6;
1068;08/25/17 09:59:29 AM;106.7;
1069;08/25/17 10:00:10 AM;106.8;
1070;08/25/17 10:00:47 AM;106.9;
1071;08/25/17 10:01:32 AM;107.0;
1072;08/25/17 10:02:11 AM;107.1;
1073;08/25/17 10:02:53 AM;107.2;
1074;08/25/17 10:03:34 AM;107.3;
1075;08/25/17 10:04:25 AM;107.4;
1076;08/25/17 10:05:13 AM;107.5;
1077;08/25/17 10:06:09 AM;107.6;
1078;08/25/17 10:07:02 AM;107.7;
1079;08/25/17 10:08:14 AM;107.8;
1080;08/25/17 10:09:04 AM;107.9;
1081;08/25/17 10:09:56 AM;108.0;
1082;08/25/17 10:10:45 AM;108.1;
1083;08/25/17 10:11:35 AM;108.2;
1084;08/25/17 10:12:19 AM;108.3;
1085;08/25/17 10:13:08 AM;108.4;
1086;08/25/17 10:13:51 AM;108.5;
1087;08/25/17 10:14:39 AM;108.6;
1088;08/25/17 10:15:24 AM;108.7;
1089;08/25/17 10:16:14 AM;108.8;
1090;08/25/17 10:16:59 AM;108.9;
1091;08/25/17 10:17:41 AM;109.0;
1092;08/25/17 10:18:26 AM;109.1;
1093;08/25/17 10:19:12 AM;109.2;
1094;08/25/17 10:19:53 AM;109.3;
1095;08/25/17 10:20:39 AM;109.4;
1096;08/25/17 10:21:18 AM;109.5;
1097;08/25/17 10:22:00 AM;109.6;
1098;08/25/17 10:22:37 AM;109.7;
1099;08/25/17 10:23:16 AM;109.8;
1100;08/25/17 10:23:55 AM;109.9;
1101;08/25/17 10:24:32 AM;110.0;
1102;08/25/17 10:24:58 AM;110.1;
1103;08/25/17 10:25:29 AM;110.2;
1104;08/25/17 10:25:58 AM;110.3;
1105;08/25/17 10:26:29 AM;110.4;
1106;08/25/17 10:26:59 AM;110.5;
1107;08/25/17 10:27:30 AM;110.6;
1108;08/25/17 10:27:58 AM;110.7;
1109;08/25/17 10:28:29 AM;110.8;
1110;08/25/17 10:28:58 AM;110.9;
1111;08/25/17 10:29:27 AM;111.0;
1112;08/25/17 10:29:52 AM;111.1;
1113;08/25/17 10:30:16 AM;111.2;
1114;08/25/17 10:30:41 AM;111.3;
1115;08/25/17 10:31:11 AM;111.4;
1116;08/25/17 10:31:39 AM;111.5;
1117;08/25/17 10:32:11 AM;111.6;
1118;08/25/17 10:32:44 AM;111.7;
1119;08/25/17 10:33:20 AM;111.8;
1120;08/25/17 10:33:54 AM;111.9;
1121;08/25/17 10:34:31 AM;112.0;
1122;08/25/17 10:35:09 AM;112.1;
1123;08/25/17 10:35:54 AM;112.2;
1124;08/25/17 10:36:31 AM;112.3;
1125;08/25/17 10:37:10 AM;112.4;
1126;08/25/17 10:37:44 AM;112.5;
1127;08/25/17 10:38:21 AM;112.6;
1128;08/25/17 10:38:52 AM;112.7;
1129;08/25/17 10:39:26 AM;112.8;
1130;08/25/17 10:39:55 AM;112.9;
1131;08/25/17 10:40:28 AM;113.0;
1132;08/25/17 10:41:06 AM;113.1;
1133;08/25/17 10:41:47 AM;113.2;
1134;08/25/17 10:42:29 AM;113.3;
1135;08/25/17 10:43:16 AM;113.4;
1136;08/25/17 10:43:56 AM;113.5;
1137;08/25/17 10:44:41 AM;113.6;
1138;08/25/17 10:45:31 AM;113.7;
1139;08/25/17 10:46:30 AM;113.8;
1140;08/25/17 10:47:24 AM;113.9;
1141;08/25/17 10:48:22 AM;114.0;
1142;08/25/17 10:49:55 AM;114.1;
1143;08/25/17 10:50:44 AM;114.2;
1144;08/25/17 10:51:28 AM;114.3;
1145;08/25/17 10:52:13 AM;114.4;
1146;08/25/17 10:52:53 AM;114.5;
1147;08/25/17 10:53:35 AM;114.6;
1148;08/25/17 10:54:18 AM;114.7;
1149;08/25/17 10:55:08 AM;114.8;
1150;08/25/17 10:55:48 AM;114.9;
1151;08/25/17 10:56:24 AM;115.0;
1152;08/25/17 10:56:58 AM;115.1;
1153;08/25/17 10:57:33 AM;115.2;
1154;08/25/17 10:58:06 AM;115.3;
1155;08/25/17 10:58:43 AM;115.4;
1156;08/25/17 10:59:21 AM;115.5;
1157;08/25/17 11:00:06 AM;115.6;
1158;08/25/17 11:00:54 AM;115.7;
1159;08/25/17 11:01:46 AM;115.8;
1160;08/25/17 11:02:33 AM;115.9;
1161;08/25/17 11:03:19 AM;116.0;
1162;08/25/17 11:03:59 AM;116.1;
1163;08/25/17 11:04:42 AM;116.2;
1164;08/25/17 11:05:24 AM;116.3;
1165;08/25/17 11:06:10 AM;116.4;
1166;08/25/17 11:06:42 AM;116.5;
1167;08/25/17 11:07:29 AM;116.6;
1168;08/25/17 11:08:36 AM;116.7;
1169;08/25/17 11:10:05 AM;116.8;
1170;08/25/17 11:11:24 AM;116.9;
1171;08/25/17 11:12:59 AM;117.0;
1172;08/25/17 11:14:05 AM;117.1;
1173;08/25/17 11:15:32 AM;117.2;
1174;08/25/17 11:16:52 AM;117.3;
1175;08/25/17 11:18:23 AM;117.4;
1176;08/25/17 11:19:54 AM;117.5;
1177;08/25/17 11:21:16 AM;117.6;
1178;08/25/17 11:22:11 AM;117.7;
1179;08/25/17 11:23:35 AM;117.8;
1180;08/25/17 11:25:03 AM;117.9;
1181;08/25/17 11:26:35 AM;118.0;
1182;08/25/17 12:39:12 PM;118.1;
1183;08/27/17 07:09:38 AM;118.2;
1184;08/27/17 11:16:57 AM;118.3;
1185;08/27/17 08:35:33 PM;118.4;
1186;08/27/17 08:54:31 PM;118.5;
1187;08/27/17 08:57:48 PM;118.6;
1188;08/27/17 09:00:01 PM;118.7;
1189;08/27/17 09:04:31 PM;118.8;
1190;08/27/17 09:48:47 PM;118.9;
1191;08/28/17 01:00:30 PM;119.0;
1192;08/28/17 01:12:12 PM;119.1;
1193;08/28/17 01:30:19 PM;119.2;
1194;08/28/17 01:43:10 PM;119.3;
1195;08/28/17 02:48:06 PM;119.4;
1196;08/28/17 02:58:27 PM;119.5;
1197;08/28/17 05:16:25 PM;119.6;
1198;08/28/17 05:23:44 PM;119.7;
1199;08/28/17 05:29:35 PM;119.8;
1200;08/28/17 05:37:10 PM;119.9;
1201;08/29/17 04:19:52 AM;120.0;
1202;08/29/17 04:25:41 AM;120.1;
1203;08/29/17 04:31:28 AM;120.2;
1204;08/29/17 04:52:02 AM;120.3;
1205;08/29/17 04:59:44 AM;120.4;
1206;08/29/17 05:02:28 AM;120.5;
1207;08/29/17 05:05:30 AM;120.6;
1208;08/29/17 05:08:06 AM;120.7;
1209;08/29/17 05:10:49 AM;120.8;
1210;08/29/17 05:13:08 AM;120.9;
1211;08/29/17 05:16:10 AM;121.0;
1212;08/29/17 05:18:38 AM;121.1;
1213;08/29/17 05:22:46 AM;121.2;
1214;08/29/17 05:28:36 AM;121.3;
1215;08/29/17 06:52:49 AM;121.4;
1216;08/29/17 07:08:37 AM;121.5;
1217;08/29/17 07:10:25 AM;121.6;
1218;08/29/17 07:11:51 AM;121.7;
1219;08/29/17 07:13:39 AM;121.8;
1220;08/29/17 07:15:01 AM;121.9;
1221;08/29/17 07:16:49 AM;122.0;
1222;08/29/17 07:18:40 AM;122.1;
1223;08/29/17 07:20:36 AM;122.2;
1224;08/29/17 07:22:05 AM;122.3;
1225;08/29/17 07:23:49 AM;122.4;
1226;08/29/17 07:25:03 AM;122.5;
1227;08/29/17 07:26:29 AM;122.6;
1228;08/29/17 07:28:03 AM;122.7;
1229;08/29/17 07:29:49 AM;122.8;
1230;08/29/17 07:31:20 AM;122.9;
1231;08/29/17 07:32:49 AM;123.0;
1232;08/29/17 07:34:19 AM;123.1;
1233;08/29/17 07:36:00 AM;123.2;
1234;08/29/17 07:37:39 AM;123.3;
1235;08/29/17 07:39:29 AM;123.4;
1236;08/29/17 07:40:42 AM;123.5;
1237;08/29/17 07:42:34 AM;123.6;
1238;08/29/17 07:44:27 AM;123.7;
1239;08/29/17 07:47:09 AM;123.8;
1240;08/29/17 07:48:19 AM;123.9;
1241;08/29/17 07:49:42 AM;124.0;
1242;08/29/17 07:50:50 AM;124.1;
1243;08/29/17 07:52:09 AM;124.2;
1244;08/29/17 07:53:30 AM;124.3;
1245;08/29/17 07:54:45 AM;124.4;
1246;08/29/17 07:55:58 AM;124.5;
