"Título de trazado: JTU_01_PT_22"
"N.º";"Fecha Tiempo, GMT-05:00";"Event, mm (LGR S/N: 10390585, SEN S/N: 10390585)";"Final de archivo (LGR S/N: 10390585)"
99;08/18/14 01:21:48 PM;9.8;
100;08/18/14 03:36:51 PM;9.9;
101;08/18/14 07:08:14 PM;10.0;
102;08/18/14 07:43:57 PM;10.1;
103;08/18/14 08:33:32 PM;10.2;
104;08/18/14 10:27:10 PM;10.3;
105;08/18/14 11:44:13 PM;10.4;
106;08/19/14 01:08:30 AM;10.5;
107;08/20/14 12:51:50 AM;10.6;
108;08/20/14 08:14:49 AM;10.7;
109;08/20/14 08:14:57 AM;10.8;
110;08/20/14 08:24:51 AM;10.9;
111;08/23/14 03:49:42 PM;11.0;
112;08/23/14 03:52:08 PM;11.1;
113;08/23/14 03:58:23 PM;11.2;
114;08/23/14 04:01:07 PM;11.3;
115;08/23/14 05:01:37 PM;11.4;
116;08/23/14 05:05:56 PM;11.5;
117;08/23/14 05:09:26 PM;11.6;
118;08/23/14 05:11:50 PM;11.7;
119;08/23/14 05:14:11 PM;11.8;
120;08/23/14 05:15:49 PM;11.9;
121;08/23/14 05:18:02 PM;12.0;
122;08/23/14 05:20:12 PM;12.1;
123;08/23/14 05:22:40 PM;12.2;
124;08/23/14 05:25:25 PM;12.3;
125;08/23/14 05:34:17 PM;12.4;
126;08/25/14 02:51:39 PM;12.5;
127;08/25/14 10:53:46 PM;12.6;
128;08/25/14 11:01:26 PM;12.7;
129;08/25/14 11:15:42 PM;12.8;
130;08/25/14 11:30:58 PM;12.9;
131;08/26/14 01:13:23 AM;13.0;
132;08/26/14 03:46:58 PM;13.1;
133;08/26/14 04:03:56 PM;13.2;
134;08/26/14 04:28:33 PM;13.3;
135;08/26/14 04:29:55 PM;13.4;
136;08/26/14 04:31:31 PM;13.5;
137;08/26/14 04:32:48 PM;13.6;
138;08/26/14 04:33:34 PM;13.7;
139;08/26/14 04:35:29 PM;13.8;
140;08/26/14 04:36:29 PM;13.9;
141;08/26/14 04:36:49 PM;14.0;
142;08/26/14 04:37:00 PM;14.1;
143;08/26/14 04:37:16 PM;14.2;
144;08/26/14 04:37:30 PM;14.3;
145;08/26/14 04:37:45 PM;14.4;
146;08/26/14 04:37:57 PM;14.5;
147;08/26/14 04:38:09 PM;14.6;
148;08/26/14 04:38:25 PM;14.7;
149;08/26/14 04:38:43 PM;14.8;
150;08/26/14 04:38:59 PM;14.9;
151;08/26/14 04:39:17 PM;15.0;
152;08/26/14 04:39:33 PM;15.1;
153;08/26/14 04:39:58 PM;15.2;
154;08/26/14 04:40:18 PM;15.3;
155;08/26/14 04:40:42 PM;15.4;
156;08/26/14 04:41:10 PM;15.5;
157;08/26/14 04:41:39 PM;15.6;
158;08/26/14 04:42:10 PM;15.7;
159;08/26/14 04:42:51 PM;15.8;
160;08/26/14 04:43:26 PM;15.9;
161;08/26/14 04:44:18 PM;16.0;
162;08/26/14 04:44:44 PM;16.1;
163;08/26/14 04:45:22 PM;16.2;
164;08/26/14 04:46:02 PM;16.3;
165;08/26/14 04:47:12 PM;16.4;
166;08/26/14 04:48:25 PM;16.5;
167;08/26/14 04:50:15 PM;16.6;
168;08/26/14 04:52:12 PM;16.7;
169;08/26/14 04:54:07 PM;16.8;
170;08/26/14 04:56:24 PM;16.9;
171;08/26/14 05:00:25 PM;17.0;
172;08/26/14 05:02:45 PM;17.1;
173;08/26/14 05:05:25 PM;17.2;
174;08/26/14 05:07:36 PM;17.3;
175;08/26/14 05:10:49 PM;17.4;
176;08/26/14 05:13:02 PM;17.5;
177;08/26/14 05:15:16 PM;17.6;
178;08/26/14 05:16:36 PM;17.7;
179;08/26/14 05:18:11 PM;17.8;
180;08/26/14 05:19:36 PM;17.9;
181;08/26/14 05:21:14 PM;18.0;
182;08/26/14 05:22:58 PM;18.1;
183;08/26/14 05:25:32 PM;18.2;
184;08/26/14 05:28:26 PM;18.3;
185;08/26/14 05:33:51 PM;18.4;
186;08/26/14 05:51:59 PM;18.5;
187;08/26/14 05:59:32 PM;18.6;
188;08/26/14 06:11:32 PM;18.7;
189;08/26/14 06:24:38 PM;18.8;
190;08/27/14 04:32:39 AM;18.9;
191;08/27/14 06:20:58 AM;19.0;
192;08/27/14 03:02:06 PM;19.1;
193;08/27/14 03:03:29 PM;19.2;
194;08/27/14 03:04:48 PM;19.3;
195;08/27/14 03:08:41 PM;19.4;
196;08/27/14 03:10:00 PM;19.5;
197;08/27/14 03:14:37 PM;19.6;
198;08/27/14 03:20:09 PM;19.7;
199;08/27/14 03:25:55 PM;19.8;
200;08/27/14 03:29:10 PM;19.9;
201;08/27/14 03:31:28 PM;20.0;
202;08/27/14 03:33:58 PM;20.1;
203;08/27/14 03:37:39 PM;20.2;
204;08/27/14 03:40:32 PM;20.3;
205;08/27/14 03:45:42 PM;20.4;
206;08/27/14 03:56:46 PM;20.5;
207;08/27/14 04:04:41 PM;20.6;
208;08/27/14 04:24:35 PM;20.7;
209;08/27/14 04:36:54 PM;20.8;
210;08/27/14 04:38:10 PM;20.9;
211;08/27/14 04:41:00 PM;21.0;
212;08/27/14 04:57:56 PM;21.1;
213;08/27/14 07:41:17 PM;21.2;
214;08/28/14 01:24:42 PM;21.3;
215;08/28/14 01:33:21 PM;21.4;
216;08/28/14 01:35:51 PM;21.5;
217;08/28/14 01:39:16 PM;21.6;
218;08/28/14 03:38:36 PM;21.7;
219;08/28/14 04:06:50 PM;21.8;
220;08/28/14 04:15:54 PM;21.9;
221;08/28/14 04:18:34 PM;22.0;
222;08/28/14 04:20:58 PM;22.1;
223;08/28/14 04:25:03 PM;22.2;
224;08/28/14 04:30:34 PM;22.3;
225;08/28/14 04:33:38 PM;22.4;
226;08/28/14 04:37:08 PM;22.5;
227;08/28/14 04:39:40 PM;22.6;
228;08/28/14 04:43:50 PM;22.7;
229;08/28/14 09:36:55 PM;22.8;
230;08/28/14 09:45:35 PM;22.9;
231;08/28/14 10:00:07 PM;23.0;
232;08/28/14 10:08:50 PM;23.1;
233;08/29/14 02:31:18 AM;23.2;
234;09/02/14 08:12:50 PM;23.3;
235;09/02/14 08:53:42 PM;23.4;
236;09/02/14 08:58:21 PM;23.5;
237;09/02/14 09:03:08 PM;23.6;
238;09/02/14 09:07:49 PM;23.7;
239;09/02/14 09:14:42 PM;23.8;
240;09/02/14 09:18:08 PM;23.9;
241;09/02/14 09:21:00 PM;24.0;
242;09/02/14 09:22:26 PM;24.1;
243;09/02/14 09:29:14 PM;24.2;
244;09/02/14 09:37:15 PM;24.3;
245;09/02/14 10:18:05 PM;24.4;
246;09/07/14 06:12:32 AM;24.5;
247;09/08/14 03:29:18 AM;24.6;
248;09/08/14 05:05:20 AM;24.7;
249;09/08/14 06:42:45 AM;24.8;
250;09/08/14 07:46:04 AM;24.9;
251;09/09/14 05:03:24 AM;25.0;
252;09/09/14 06:09:54 AM;25.1;
253;09/09/14 10:39:34 AM;25.2;
254;09/09/14 10:42:00 AM;25.3;
255;09/09/14 10:42:19 AM;25.3;Registrado
