"Título de trazado: JTU_01_PT_22"
"N.º";"Fecha Tiempo, GMT-05:00";"Event, mm (LGR S/N: 10390585, SEN S/N: 10390585)";"Final de archivo (LGR S/N: 10390585)"
153;11/11/14 13:49:09;15.2;
154;11/11/14 13:51:03;15.3;
155;11/11/14 13:52:58;15.4;
156;11/11/14 13:55:07;15.5;
157;11/11/14 13:56:24;15.6;
158;11/11/14 13:57:38;15.7;
159;11/11/14 13:58:34;15.8;
160;11/11/14 13:59:29;15.9;
161;11/11/14 14:00:24;16.0;
162;11/11/14 14:01:15;16.1;
163;11/11/14 14:01:58;16.2;
164;11/11/14 14:02:40;16.3;
165;11/11/14 14:03:16;16.4;
166;11/11/14 14:03:55;16.5;
167;11/11/14 14:04:29;16.6;
168;11/11/14 14:05:07;16.7;
169;11/11/14 14:05:39;16.8;
170;11/11/14 14:06:19;16.9;
171;11/11/14 14:06:56;17.0;
172;11/11/14 14:07:34;17.1;
173;11/11/14 14:07:54;17.2;
174;11/11/14 14:08:20;17.3;
175;11/11/14 14:08:49;17.4;
176;11/11/14 14:09:40;17.5;
177;11/11/14 14:10:31;17.6;
178;11/11/14 14:12:26;17.7;
179;11/11/14 14:13:34;17.8;
180;11/11/14 14:14:24;17.9;
181;11/11/14 14:15:02;18.0;
182;11/11/14 14:16:14;18.1;
183;11/11/14 14:18:29;18.2;
184;11/11/14 14:19:57;18.3;
185;11/11/14 14:21:55;18.4;
186;11/11/14 14:24:16;18.5;
187;11/11/14 14:26:37;18.6;
188;11/11/14 14:29:29;18.7;
189;11/11/14 14:32:10;18.8;
190;11/11/14 14:40:31;18.9;
191;11/11/14 14:54:35;19.0;
192;11/11/14 14:58:44;19.1;
193;11/11/14 15:02:29;19.2;
194;11/11/14 15:08:29;19.3;
195;11/11/14 15:11:38;19.4;
196;11/11/14 15:13:58;19.5;
197;11/11/14 15:15:17;19.6;
198;11/11/14 15:16:39;19.7;
199;11/11/14 15:17:44;19.8;
200;11/11/14 15:19:32;19.9;
201;11/11/14 15:20:44;20.0;
202;11/11/14 15:22:36;20.1;
203;11/11/14 15:24:34;20.2;
204;11/11/14 15:26:42;20.3;
205;11/11/14 15:28:15;20.4;
206;11/11/14 15:30:21;20.5;
207;11/11/14 15:31:43;20.6;
208;11/11/14 15:33:25;20.7;
209;11/11/14 15:34:38;20.8;
210;11/11/14 15:36:26;20.9;
211;11/11/14 15:37:50;21.0;
212;11/11/14 15:39:47;21.1;
213;11/11/14 15:41:47;21.2;
214;11/11/14 15:44:42;21.3;
215;11/11/14 15:47:34;21.4;
216;11/11/14 15:57:39;21.5;
217;11/11/14 16:03:28;21.6;
218;11/11/14 16:14:07;21.7;
219;11/11/14 16:29:12;21.8;
220;11/11/14 16:37:29;21.9;
221;11/11/14 16:49:02;22.0;
222;11/11/14 16:55:59;22.1;
223;11/11/14 16:59:58;22.2;
224;11/11/14 17:08:52;22.3;
225;11/11/14 17:14:35;22.4;
226;11/11/14 17:18:43;22.5;
227;11/11/14 17:22:49;22.6;
228;11/11/14 17:27:39;22.7;
229;11/11/14 17:32:57;22.8;
230;11/11/14 17:35:43;22.9;
231;11/11/14 17:38:51;23.0;
232;11/11/14 17:43:44;23.1;
233;11/11/14 17:47:34;23.2;
234;11/11/14 17:52:37;23.3;
235;11/11/14 17:54:52;23.4;
236;11/11/14 17:56:15;23.5;
237;11/11/14 17:57:41;23.6;
238;11/11/14 18:00:01;23.7;
239;11/11/14 18:03:00;23.8;
240;11/11/14 18:06:50;23.9;
241;11/11/14 18:12:42;24.0;
242;11/11/14 18:19:19;24.1;
243;11/11/14 18:24:26;24.2;
244;11/11/14 18:32:40;24.3;
245;12/11/14 02:27:43;24.4;
246;12/11/14 04:29:40;24.5;
247;12/11/14 05:25:45;24.6;
248;12/11/14 06:43:04;24.7;
249;12/11/14 16:25:52;24.8;
250;12/11/14 16:28:51;24.9;
251;12/11/14 16:30:32;25.0;
252;12/11/14 16:32:59;25.1;
253;12/11/14 16:34:39;25.2;
254;12/11/14 16:36:43;25.3;
255;12/11/14 16:38:07;25.4;
256;12/11/14 16:41:07;25.5;
257;12/11/14 16:43:49;25.6;
258;12/11/14 16:46:36;25.7;
259;12/11/14 16:48:00;25.8;
260;12/11/14 16:50:14;25.9;
261;12/11/14 16:55:21;26.0;
262;12/11/14 17:09:10;26.1;
263;12/11/14 17:14:13;26.2;
264;12/11/14 18:30:49;26.3;
265;12/11/14 18:38:40;26.4;
266;12/11/14 18:46:46;26.5;
267;12/11/14 19:13:10;26.6;
268;12/11/14 19:26:19;26.7;
269;12/11/14 19:29:56;26.8;
270;12/11/14 19:33:47;26.9;
271;12/11/14 19:39:32;27.0;
272;12/11/14 19:54:29;27.1;
273;13/11/14 16:18:47;27.2;
274;16/11/14 00:41:41;27.3;
275;16/11/14 00:52:09;27.4;
276;16/11/14 01:59:29;27.5;
277;16/11/14 02:29:30;27.6;
278;16/11/14 07:34:34;27.7;
279;16/11/14 08:48:28;27.8;
280;16/11/14 09:54:02;27.9;
281;16/11/14 09:56:09;28.0;
282;16/11/14 10:44:08;28.1;
283;16/11/14 10:45:54;28.2;
284;16/11/14 11:01:31;28.3;
285;16/11/14 11:03:04;28.4;
286;16/11/14 11:03:35;28.5;
287;16/11/14 11:04:02;28.6;
288;16/11/14 11:04:43;28.7;
289;16/11/14 11:05:21;28.8;
290;16/11/14 11:27:31;28.9;
291;16/11/14 12:16:42;29.0;
292;16/11/14 12:25:06;29.1;
293;16/11/14 12:26:31;29.2;
294;16/11/14 12:27:31;29.3;
295;16/11/14 12:28:16;29.4;
296;16/11/14 12:28:52;29.5;
297;16/11/14 12:29:40;29.6;
298;16/11/14 12:31:03;29.7;
299;16/11/14 12:33:42;29.8;
300;16/11/14 12:35:01;29.9;
301;16/11/14 12:35:50;30.0;
302;16/11/14 12:36:51;30.1;
303;16/11/14 12:37:28;30.2;
304;16/11/14 12:37:58;30.3;
305;16/11/14 12:38:21;30.4;
306;16/11/14 12:38:50;30.5;
307;16/11/14 12:39:21;30.6;
308;16/11/14 12:39:47;30.7;
309;16/11/14 12:40:08;30.8;
310;16/11/14 12:40:36;30.9;
311;16/11/14 12:40:57;31.0;
312;16/11/14 12:41:17;31.1;
313;16/11/14 12:41:36;31.2;
314;16/11/14 12:41:59;31.3;
315;16/11/14 12:42:20;31.4;
316;16/11/14 12:42:48;31.5;
317;16/11/14 12:43:10;31.6;
318;16/11/14 12:43:36;31.7;
319;16/11/14 12:44:05;31.8;
320;16/11/14 12:45:22;31.9;
321;16/11/14 12:46:36;32.0;
322;16/11/14 12:47:33;32.1;
323;16/11/14 12:48:18;32.2;
324;16/11/14 12:49:22;32.3;
325;16/11/14 12:49:57;32.4;
326;16/11/14 12:50:35;32.5;
327;16/11/14 12:51:07;32.6;
328;16/11/14 12:51:46;32.7;
329;16/11/14 12:52:11;32.8;
330;16/11/14 12:52:38;32.9;
331;16/11/14 12:53:02;33.0;
332;16/11/14 12:53:24;33.1;
333;16/11/14 12:53:51;33.2;
334;16/11/14 12:54:37;33.3;
335;16/11/14 12:55:04;33.4;
336;16/11/14 12:55:45;33.5;
337;16/11/14 12:56:13;33.6;
338;16/11/14 12:57:43;33.7;
339;16/11/14 13:00:00;33.8;
340;16/11/14 13:01:56;33.9;
341;16/11/14 13:03:13;34.0;
342;16/11/14 13:03:58;34.1;
343;16/11/14 13:04:20;34.2;
344;16/11/14 13:04:55;34.3;
345;16/11/14 13:05:18;34.4;
346;16/11/14 13:05:39;34.5;
347;16/11/14 13:05:53;34.6;
348;16/11/14 13:06:20;34.7;
349;16/11/14 13:06:54;34.8;
350;16/11/14 13:08:14;34.9;
351;16/11/14 13:09:16;35.0;
352;16/11/14 13:10:36;35.1;
353;16/11/14 13:12:38;35.2;
354;16/11/14 13:16:14;35.3;
355;16/11/14 13:16:41;35.4;
356;16/11/14 13:17:24;35.5;
357;16/11/14 13:18:19;35.6;
358;16/11/14 13:20:45;35.7;
359;16/11/14 13:21:03;35.8;
360;16/11/14 13:21:24;35.9;
361;16/11/14 13:21:46;36.0;
362;16/11/14 13:22:24;36.1;
363;16/11/14 13:22:43;36.2;
364;16/11/14 13:23:04;36.3;
365;16/11/14 13:23:23;36.4;
366;16/11/14 13:23:58;36.5;
367;16/11/14 13:24:27;36.6;
368;16/11/14 13:25:12;36.7;
369;16/11/14 13:27:49;36.8;
370;16/11/14 13:32:34;36.9;
371;16/11/14 14:02:20;37.0;
372;16/11/14 14:39:53;37.1;
373;16/11/14 14:40:59;37.2;
374;16/11/14 14:41:25;37.3;
375;16/11/14 14:41:45;37.4;
376;16/11/14 14:42:04;37.5;
377;16/11/14 14:42:15;37.6;
378;16/11/14 14:42:27;37.7;
379;16/11/14 14:42:38;37.8;
380;16/11/14 14:42:52;37.9;
381;16/11/14 14:43:03;38.0;
382;16/11/14 14:43:22;38.1;
383;16/11/14 14:43:36;38.2;
384;16/11/14 14:43:53;38.3;
385;16/11/14 14:44:19;38.4;
386;16/11/14 14:44:38;38.5;
387;16/11/14 14:44:52;38.6;
388;16/11/14 14:45:12;38.7;
389;16/11/14 14:45:33;38.8;
390;16/11/14 14:46:01;38.9;
391;16/11/14 14:46:36;39.0;
392;16/11/14 14:47:46;39.1;
393;17/11/14 15:01:51;39.2;
394;17/11/14 15:03:13;39.3;
395;17/11/14 15:04:38;39.4;
396;17/11/14 15:07:25;39.5;
397;17/11/14 15:15:03;39.6;
398;17/11/14 15:31:19;39.7;
399;18/11/14 06:32:18;39.8;
400;18/11/14 14:43:53;39.9;
401;18/11/14 14:53:40;40.0;
402;18/11/14 14:55:02;40.1;
403;18/11/14 14:56:00;40.2;
404;18/11/14 14:57:07;40.3;
405;18/11/14 14:59:12;40.4;
406;18/11/14 15:07:38;40.5;
407;18/11/14 15:17:53;40.6;
408;18/11/14 15:19:07;40.7;
409;18/11/14 15:19:48;40.8;
410;18/11/14 15:20:33;40.9;
411;18/11/14 15:21:02;41.0;
412;18/11/14 15:21:43;41.1;
413;18/11/14 15:22:18;41.2;
414;18/11/14 15:23:09;41.3;
415;18/11/14 15:24:38;41.4;
416;18/11/14 15:26:56;41.5;
417;18/11/14 15:27:46;41.6;
418;18/11/14 15:28:46;41.7;
419;18/11/14 15:29:17;41.8;
420;18/11/14 15:29:49;41.9;
421;18/11/14 15:30:21;42.0;
422;18/11/14 15:31:21;42.1;
423;18/11/14 15:32:14;42.2;
424;18/11/14 15:33:17;42.3;
425;18/11/14 15:34:27;42.4;
426;18/11/14 15:35:50;42.5;
427;18/11/14 15:36:49;42.6;
428;18/11/14 15:37:50;42.7;
429;18/11/14 15:39:03;42.8;
430;18/11/14 15:40:55;42.9;
431;18/11/14 15:42:36;43.0;
432;18/11/14 15:44:39;43.1;
433;18/11/14 15:47:01;43.2;
434;18/11/14 15:49:32;43.3;
435;18/11/14 15:52:35;43.4;
436;18/11/14 15:56:41;43.5;
437;18/11/14 16:00:41;43.6;
438;18/11/14 16:05:01;43.7;
439;18/11/14 16:09:06;43.8;
440;18/11/14 16:54:32;43.9;
441;18/11/14 17:01:33;44.0;
442;18/11/14 17:04:53;44.1;
443;18/11/14 17:07:22;44.2;
444;18/11/14 17:14:10;44.3;
445;18/11/14 19:13:32;44.4;
446;18/11/14 19:25:41;44.5;
447;18/11/14 19:31:50;44.6;
448;18/11/14 19:41:49;44.7;
449;18/11/14 19:46:06;44.8;
450;18/11/14 19:48:03;44.9;
451;18/11/14 19:48:58;45.0;
452;18/11/14 19:50:35;45.1;
453;18/11/14 19:52:13;45.2;
454;18/11/14 19:54:13;45.3;
455;18/11/14 19:55:17;45.4;
456;18/11/14 19:56:14;45.5;
457;18/11/14 19:57:04;45.6;
458;18/11/14 19:57:47;45.7;
459;18/11/14 19:58:17;45.8;
460;18/11/14 19:58:54;45.9;
461;18/11/14 19:59:36;46.0;
462;18/11/14 20:00:28;46.1;
463;18/11/14 20:01:22;46.2;
464;18/11/14 20:02:25;46.3;
465;18/11/14 20:03:52;46.4;
466;18/11/14 20:04:55;46.5;
467;18/11/14 20:05:55;46.6;
468;18/11/14 20:07:18;46.7;
469;18/11/14 20:08:30;46.8;
470;18/11/14 20:10:39;46.9;
471;18/11/14 20:12:28;47.0;
472;18/11/14 20:14:54;47.1;
473;18/11/14 20:19:25;47.2;
474;18/11/14 20:22:01;47.3;
475;18/11/14 20:23:23;47.4;
476;18/11/14 20:24:37;47.5;
477;18/11/14 20:25:41;47.6;
478;18/11/14 20:27:12;47.7;
479;18/11/14 20:29:40;47.8;
480;18/11/14 20:31:28;47.9;
481;18/11/14 20:33:00;48.0;
482;18/11/14 20:35:19;48.1;
483;18/11/14 20:39:07;48.2;
484;18/11/14 21:18:42;48.3;
485;18/11/14 23:47:26;48.4;
486;19/11/14 00:25:40;48.5;
487;19/11/14 01:29:40;48.6;
488;19/11/14 07:02:46;48.7;
489;20/11/14 13:49:13;48.8;
490;20/11/14 13:49:54;48.9;
491;20/11/14 13:50:35;49.0;
492;20/11/14 13:51:20;49.1;
493;20/11/14 13:52:04;49.2;
494;20/11/14 13:53:15;49.3;
495;20/11/14 13:54:43;49.4;
496;20/11/14 13:56:26;49.5;
497;20/11/14 13:57:45;49.6;
498;20/11/14 13:58:38;49.7;
499;20/11/14 13:59:06;49.8;
500;20/11/14 13:59:35;49.9;
501;20/11/14 13:59:54;50.0;
502;20/11/14 14:00:17;50.1;
503;20/11/14 14:00:34;50.2;
504;20/11/14 14:00:53;50.3;
505;20/11/14 14:01:06;50.4;
506;20/11/14 14:01:22;50.5;
507;20/11/14 14:01:38;50.6;
508;20/11/14 14:02:01;50.7;
509;20/11/14 14:02:21;50.8;
510;20/11/14 14:02:49;50.9;
511;20/11/14 14:03:17;51.0;
512;20/11/14 14:03:49;51.1;
513;20/11/14 14:04:18;51.2;
514;20/11/14 14:05:00;51.3;
515;20/11/14 14:05:52;51.4;
516;20/11/14 14:07:25;51.5;
517;20/11/14 14:08:56;51.6;
518;20/11/14 14:10:00;51.7;
519;20/11/14 14:10:36;51.8;
520;20/11/14 14:11:15;51.9;
521;20/11/14 14:11:44;52.0;
522;20/11/14 14:12:23;52.1;
523;20/11/14 14:13:17;52.2;
524;20/11/14 14:14:18;52.3;
525;20/11/14 14:15:04;52.4;
526;20/11/14 14:16:01;52.5;
527;20/11/14 14:16:43;52.6;
528;20/11/14 14:17:34;52.7;
529;20/11/14 14:18:26;52.8;
530;20/11/14 14:19:22;52.9;
531;20/11/14 14:20:08;53.0;
532;20/11/14 14:20:45;53.1;
533;20/11/14 14:21:14;53.2;
534;20/11/14 14:21:43;53.3;
535;20/11/14 14:22:10;53.4;
536;20/11/14 14:22:49;53.5;
537;20/11/14 14:23:27;53.6;
538;20/11/14 14:24:03;53.7;
539;20/11/14 14:24:30;53.8;
540;20/11/14 14:24:56;53.9;
541;20/11/14 14:25:25;54.0;
542;20/11/14 14:25:53;54.1;
543;20/11/14 14:26:15;54.2;
544;20/11/14 14:26:45;54.3;
545;20/11/14 14:27:09;54.4;
546;20/11/14 14:27:37;54.5;
547;20/11/14 14:28:04;54.6;
548;20/11/14 14:28:40;54.7;
549;20/11/14 14:29:08;54.8;
550;20/11/14 14:29:44;54.9;
551;20/11/14 14:30:18;55.0;
552;20/11/14 14:30:53;55.1;
553;20/11/14 14:31:33;55.2;
554;20/11/14 14:32:01;55.3;
555;20/11/14 14:32:26;55.4;
556;20/11/14 14:32:48;55.5;
557;20/11/14 14:33:13;55.6;
558;20/11/14 14:33:41;55.7;
559;20/11/14 14:34:06;55.8;
560;20/11/14 14:34:29;55.9;
561;20/11/14 14:34:47;56.0;
562;20/11/14 14:35:08;56.1;
563;20/11/14 14:35:29;56.2;
564;20/11/14 14:35:50;56.3;
565;20/11/14 14:36:12;56.4;
566;20/11/14 14:36:37;56.5;
567;20/11/14 14:36:54;56.6;
568;20/11/14 14:37:10;56.7;
569;20/11/14 14:37:26;56.8;
570;20/11/14 14:37:56;56.9;
571;20/11/14 14:38:45;57.0;
572;20/11/14 14:39:22;57.1;
573;20/11/14 14:40:04;57.2;
574;20/11/14 14:41:11;57.3;
575;20/11/14 14:42:35;57.4;
576;20/11/14 14:43:23;57.5;
577;20/11/14 14:43:59;57.6;
578;20/11/14 14:44:58;57.7;
579;20/11/14 14:46:03;57.8;
580;20/11/14 14:47:31;57.9;
581;20/11/14 14:48:52;58.0;
582;20/11/14 14:50:35;58.1;
583;20/11/14 14:52:08;58.2;
584;20/11/14 14:53:25;58.3;
585;20/11/14 14:54:15;58.4;
586;20/11/14 14:54:56;58.5;
587;20/11/14 14:55:29;58.6;
588;20/11/14 14:56:12;58.7;
589;20/11/14 14:56:53;58.8;
590;20/11/14 14:57:28;58.9;
591;20/11/14 14:58:04;59.0;
592;20/11/14 14:59:03;59.1;
593;20/11/14 15:00:13;59.2;
594;20/11/14 15:01:29;59.3;
595;20/11/14 15:02:25;59.4;
596;20/11/14 15:03:46;59.5;
597;20/11/14 15:05:00;59.6;
598;20/11/14 15:05:49;59.7;
599;20/11/14 15:06:37;59.8;
600;20/11/14 15:07:40;59.9;
601;20/11/14 15:08:26;60.0;
602;20/11/14 15:09:41;60.1;
603;20/11/14 15:10:57;60.2;
604;20/11/14 15:12:35;60.3;
605;20/11/14 15:13:56;60.4;
606;20/11/14 15:15:19;60.5;
607;20/11/14 15:16:28;60.6;
608;20/11/14 15:17:30;60.7;
609;20/11/14 15:18:37;60.8;
610;20/11/14 15:21:44;60.9;
611;20/11/14 15:25:10;61.0;
612;20/11/14 15:30:02;61.1;
613;20/11/14 15:33:58;61.2;
614;20/11/14 15:37:07;61.3;
615;20/11/14 15:40:49;61.4;
616;20/11/14 15:44:05;61.5;
617;20/11/14 15:46:57;61.6;
618;20/11/14 15:49:57;61.7;
619;20/11/14 15:54:24;61.8;
620;20/11/14 15:57:55;61.9;
621;20/11/14 16:01:35;62.0;
622;20/11/14 16:05:43;62.1;
623;20/11/14 16:14:27;62.2;
624;20/11/14 16:19:02;62.3;
625;20/11/14 16:25:15;62.4;
626;20/11/14 16:32:16;62.5;
627;21/11/14 03:35:25;62.6;
628;22/11/14 23:26:52;62.7;
629;23/11/14 03:55:25;62.8;
630;25/11/14 08:46:38;62.9;
631;25/11/14 08:54:21;63.0;
632;25/11/14 09:43:20;63.1;
633;26/11/14 19:44:06;63.2;
634;26/11/14 19:45:52;63.3;
635;26/11/14 19:47:00;63.4;
636;26/11/14 19:50:30;63.5;
637;26/11/14 19:53:44;63.6;
638;26/11/14 19:55:19;63.7;
639;26/11/14 20:00:36;63.8;
640;26/11/14 20:50:29;63.9;
641;26/11/14 23:13:51;64.0;
642;26/11/14 23:22:50;64.1;
643;26/11/14 23:26:38;64.2;
644;26/11/14 23:30:37;64.3;
645;26/11/14 23:35:02;64.4;
646;26/11/14 23:45:23;64.5;
647;27/11/14 00:09:46;64.6;
648;04/12/14 16:09:57;64.7;
649;04/12/14 16:10:42;64.8;
650;04/12/14 16:11:29;64.9;
651;04/12/14 16:12:18;65.0;
652;04/12/14 16:13:34;65.1;
653;04/12/14 16:17:09;65.2;
654;04/12/14 16:18:38;65.3;
655;04/12/14 16:19:46;65.4;
656;04/12/14 16:21:39;65.5;
657;04/12/14 16:24:02;65.6;
658;04/12/14 16:27:43;65.7;
659;04/12/14 16:30:28;65.8;
660;04/12/14 16:32:29;65.9;
661;04/12/14 16:33:56;66.0;
662;04/12/14 16:37:22;66.1;
663;04/12/14 16:40:56;66.2;
664;04/12/14 16:44:10;66.3;
665;04/12/14 16:47:06;66.4;
666;04/12/14 16:51:25;66.5;
667;04/12/14 16:54:09;66.6;
668;04/12/14 16:56:54;66.7;
669;04/12/14 16:59:35;66.8;
670;04/12/14 17:03:25;66.9;
671;04/12/14 17:05:56;67.0;
672;04/12/14 17:09:18;67.1;
673;04/12/14 17:12:17;67.2;
674;04/12/14 17:15:54;67.3;
675;04/12/14 17:19:38;67.4;
676;04/12/14 17:35:58;67.5;
677;04/12/14 18:03:04;67.6;
678;04/12/14 19:46:01;67.7;
679;04/12/14 19:50:21;67.8;
680;04/12/14 19:54:01;67.9;
681;04/12/14 19:57:02;68.0;
682;04/12/14 20:00:12;68.1;
683;04/12/14 20:03:24;68.2;
684;04/12/14 20:06:44;68.3;
685;04/12/14 20:10:17;68.4;
686;04/12/14 20:14:38;68.5;
687;04/12/14 20:19:05;68.6;
688;04/12/14 20:24:33;68.7;
689;04/12/14 20:27:57;68.8;
690;04/12/14 20:31:47;68.9;
691;04/12/14 20:34:01;69.0;
692;04/12/14 20:37:52;69.1;
693;04/12/14 20:41:32;69.2;
694;04/12/14 20:44:40;69.3;
695;04/12/14 20:49:44;69.4;
696;04/12/14 20:54:34;69.5;
697;04/12/14 20:57:29;69.6;
698;04/12/14 21:05:02;69.7;
699;04/12/14 21:12:23;69.8;
700;04/12/14 21:17:48;69.9;
701;04/12/14 21:21:07;70.0;
702;04/12/14 21:31:13;70.1;
703;04/12/14 23:21:59;70.2;
704;05/12/14 03:33:07;70.3;
705;06/12/14 13:52:22;70.4;
706;06/12/14 13:56:04;70.5;
707;06/12/14 13:58:30;70.6;
708;06/12/14 14:01:02;70.7;
709;06/12/14 14:01:59;70.8;
710;06/12/14 14:02:42;70.9;
711;06/12/14 14:03:24;71.0;
712;06/12/14 14:04:16;71.1;
713;06/12/14 14:04:51;71.2;
714;06/12/14 14:05:25;71.3;
715;06/12/14 14:05:48;71.4;
716;06/12/14 14:06:38;71.5;
717;06/12/14 14:07:45;71.6;
718;06/12/14 14:09:16;71.7;
719;06/12/14 14:10:09;71.8;
720;06/12/14 14:10:49;71.9;
721;06/12/14 14:11:40;72.0;
722;06/12/14 14:12:37;72.1;
723;06/12/14 14:13:11;72.2;
724;06/12/14 14:13:56;72.3;
725;06/12/14 14:14:55;72.4;
726;06/12/14 14:16:03;72.5;
