"Título de trazado: JTU-01-PT-63"
"N.º","Fecha Tiempo, GMT-05:00","Precipitacion, mm (LGR S/N: 2412760, SEN S/N: 2412760)","Final de archivo (LGR S/N: 2412760)"
727,02/12/16 14:46:35,72.6,
728,02/12/16 14:47:24,72.7,
729,02/12/16 14:48:25,72.8,
730,02/12/16 14:48:56,72.9,
731,02/12/16 14:49:29,73.0,
732,02/12/16 14:49:48,73.1,
733,02/12/16 14:50:05,73.2,
734,02/12/16 14:50:23,73.3,
735,02/12/16 14:50:44,73.4,
736,02/12/16 14:50:58,73.5,
737,02/12/16 14:51:10,73.6,
738,02/12/16 14:51:22,73.7,
739,02/12/16 14:51:45,73.8,
740,02/12/16 14:52:07,73.9,
741,02/12/16 14:52:25,74.0,
742,02/12/16 14:52:42,74.1,
743,02/12/16 14:53:43,74.2,
744,02/12/16 14:54:55,74.3,
745,02/12/16 14:56:05,74.4,
746,02/12/16 14:57:20,74.5,
747,02/12/16 15:00:25,74.6,
748,02/12/16 15:03:32,74.7,
749,02/12/16 15:06:54,74.8,
750,02/12/16 15:09:06,74.9,
751,02/12/16 15:11:17,75.0,
752,02/12/16 15:15:27,75.1,
753,02/12/16 15:37:34,75.2,
754,02/12/16 15:42:15,75.3,
755,02/12/16 15:45:57,75.4,
756,02/12/16 15:48:22,75.5,
757,02/12/16 15:51:47,75.6,
758,02/12/16 15:53:38,75.7,
759,02/12/16 15:56:24,75.8,
760,02/12/16 15:57:57,75.9,
761,02/12/16 15:59:14,76.0,
762,02/12/16 16:00:20,76.1,
763,02/12/16 16:01:43,76.2,
764,02/12/16 16:02:51,76.3,
765,02/12/16 16:04:23,76.4,
766,02/12/16 16:05:57,76.5,
767,02/12/16 16:07:38,76.6,
768,02/12/16 16:08:54,76.7,
769,02/12/16 16:12:55,76.8,
770,02/12/16 16:16:44,76.9,
771,02/12/16 16:20:01,77.0,
772,02/12/16 16:21:55,77.1,
773,02/12/16 16:24:47,77.2,
774,02/12/16 16:27:01,77.3,
775,02/12/16 16:31:05,77.4,
776,02/12/16 16:38:46,77.5,
777,02/12/16 17:13:49,77.6,
778,02/12/16 20:41:38,77.7,
779,03/12/16 02:12:10,77.8,
780,03/12/16 03:05:56,77.9,
781,03/12/16 04:00:53,78.0,
782,03/12/16 05:45:24,78.1,
783,03/12/16 05:53:53,78.2,
784,03/12/16 09:25:03,78.3,
785,03/12/16 09:26:49,78.4,
786,03/12/16 09:27:49,78.5,
787,03/12/16 09:28:46,78.6,
788,03/12/16 09:29:18,78.7,
789,03/12/16 09:29:56,78.8,
790,03/12/16 09:30:48,78.9,
791,03/12/16 09:31:36,79.0,
792,03/12/16 09:32:18,79.1,
793,03/12/16 09:33:12,79.2,
794,03/12/16 09:34:01,79.3,
795,03/12/16 09:35:03,79.4,
796,03/12/16 09:35:44,79.5,
797,03/12/16 09:36:25,79.6,
798,03/12/16 09:37:21,79.7,
799,03/12/16 09:38:43,79.8,
800,03/12/16 09:39:48,79.9,
801,03/12/16 09:41:30,80.0,
802,03/12/16 09:45:39,80.1,
803,03/12/16 11:03:30,80.2,
804,03/12/16 14:13:04,80.3,
805,03/12/16 14:14:45,80.4,
806,03/12/16 14:15:43,80.5,
807,03/12/16 14:16:57,80.6,
808,03/12/16 14:17:53,80.7,
809,03/12/16 14:19:12,80.8,
810,03/12/16 14:20:56,80.9,
811,03/12/16 14:54:53,81.0,
812,03/12/16 15:38:13,81.1,
813,03/12/16 15:40:18,81.2,
814,03/12/16 15:41:36,81.3,
815,03/12/16 15:43:19,81.4,
816,03/12/16 15:46:05,81.5,
817,03/12/16 15:54:37,81.6,
818,03/12/16 16:03:23,81.7,
819,03/12/16 16:10:03,81.8,
820,03/12/16 16:12:45,81.9,
821,03/12/16 16:15:11,82.0,
822,03/12/16 16:17:49,82.1,
823,03/12/16 16:21:01,82.2,
824,03/12/16 16:25:32,82.3,
825,03/12/16 16:29:38,82.4,
826,03/12/16 16:33:07,82.5,
827,03/12/16 16:45:36,82.6,
828,03/12/16 16:55:00,82.7,
829,03/12/16 17:05:05,82.8,
830,03/12/16 17:15:09,82.9,
831,03/12/16 17:20:43,83.0,
832,03/12/16 17:24:05,83.1,
833,03/12/16 17:29:33,83.2,
834,03/12/16 17:35:34,83.3,
835,03/12/16 17:48:58,83.4,
836,03/12/16 18:22:21,83.5,
837,04/12/16 01:32:22,83.6,
838,04/12/16 12:52:26,83.7,
839,04/12/16 16:26:42,83.8,
840,05/12/16 15:24:43,83.9,
841,05/12/16 15:27:59,84.0,
842,05/12/16 15:28:55,84.1,
843,05/12/16 15:29:58,84.2,
844,05/12/16 15:30:57,84.3,
845,05/12/16 15:31:51,84.4,
846,05/12/16 15:32:39,84.5,
847,05/12/16 15:33:18,84.6,
848,05/12/16 15:33:48,84.7,
849,05/12/16 15:34:24,84.8,
850,05/12/16 15:34:58,84.9,
851,05/12/16 15:35:50,85.0,
852,05/12/16 15:36:42,85.1,
853,05/12/16 15:38:02,85.2,
854,05/12/16 15:39:05,85.3,
855,05/12/16 15:40:48,85.4,
856,05/12/16 15:42:06,85.5,
857,05/12/16 15:44:40,85.6,
858,05/12/16 15:46:44,85.7,
859,05/12/16 15:51:46,85.8,
860,05/12/16 16:07:54,85.9,
861,06/12/16 02:09:30,86.0,
862,06/12/16 14:34:41,86.1,
863,06/12/16 14:36:37,86.2,
864,06/12/16 14:37:39,86.3,
865,06/12/16 14:38:09,86.4,
866,06/12/16 14:38:32,86.5,
867,06/12/16 14:39:08,86.6,
868,06/12/16 14:39:44,86.7,
869,06/12/16 14:40:37,86.8,
870,06/12/16 14:41:11,86.9,
871,06/12/16 14:41:59,87.0,
872,06/12/16 14:42:46,87.1,
873,06/12/16 14:43:59,87.2,
874,06/12/16 14:45:25,87.3,
875,06/12/16 14:49:15,87.4,
876,06/12/16 14:53:10,87.5,
877,06/12/16 15:06:03,87.6,
878,06/12/16 16:24:32,87.7,
879,06/12/16 16:25:03,87.8,
880,06/12/16 16:25:50,87.9,
881,06/12/16 16:27:26,88.0,
882,06/12/16 16:31:20,88.1,
883,06/12/16 16:34:52,88.2,
884,06/12/16 16:43:36,88.3,
885,07/12/16 07:10:54,88.4,
886,07/12/16 14:26:33,88.5,
887,07/12/16 14:32:07,88.6,
888,07/12/16 14:35:37,88.7,
889,07/12/16 14:39:21,88.8,
890,07/12/16 14:41:36,88.9,
891,07/12/16 14:43:40,89.0,
892,07/12/16 14:45:07,89.1,
893,07/12/16 14:46:46,89.2,
894,07/12/16 14:48:10,89.3,
895,07/12/16 14:50:32,89.4,
896,07/12/16 14:52:53,89.5,
897,07/12/16 14:56:26,89.6,
898,07/12/16 14:58:40,89.7,
899,07/12/16 15:01:18,89.8,
900,07/12/16 15:04:12,89.9,
901,07/12/16 15:09:12,90.0,
902,07/12/16 15:13:23,90.1,
903,07/12/16 15:20:23,90.2,
904,07/12/16 15:24:27,90.3,
905,07/12/16 15:30:11,90.4,
906,07/12/16 15:36:25,90.5,
907,07/12/16 15:40:39,90.6,
908,07/12/16 15:46:24,90.7,
909,07/12/16 15:57:29,90.8,
910,07/12/16 16:02:19,90.9,
911,07/12/16 16:05:38,91.0,
912,07/12/16 16:08:10,91.1,
913,07/12/16 16:16:45,91.2,
914,07/12/16 16:24:36,91.3,
915,08/12/16 13:33:53,91.4,
916,08/12/16 13:38:57,91.5,
917,08/12/16 13:47:07,91.6,
918,08/12/16 13:48:32,91.7,
919,08/12/16 13:50:00,91.8,
920,08/12/16 13:51:32,91.9,
921,08/12/16 13:55:21,92.0,
922,08/12/16 13:57:44,92.1,
923,08/12/16 14:00:55,92.2,
924,08/12/16 14:07:59,92.3,
925,09/12/16 15:58:57,92.4,
926,09/12/16 16:10:25,92.5,
927,09/12/16 16:25:13,92.6,
928,09/12/16 16:30:46,92.7,
929,09/12/16 16:36:35,92.8,
930,09/12/16 16:40:10,92.9,
931,09/12/16 16:58:53,93.0,
932,09/12/16 17:05:16,93.1,
933,09/12/16 17:07:20,93.2,
934,09/12/16 17:12:08,93.3,
935,09/12/16 17:15:03,93.4,
936,09/12/16 17:18:07,93.5,
937,09/12/16 17:24:43,93.6,
938,09/12/16 17:31:22,93.7,
939,09/12/16 17:37:20,93.8,
940,09/12/16 17:43:53,93.9,
941,09/12/16 17:57:04,94.0,
942,09/12/16 18:02:14,94.1,
943,09/12/16 18:07:12,94.2,
944,09/12/16 18:12:55,94.3,
945,09/12/16 18:28:20,94.4,
946,09/12/16 19:14:49,94.5,
947,12/12/16 14:52:00,94.6,
948,12/12/16 14:55:25,94.7,
949,12/12/16 15:08:10,94.8,
950,12/12/16 15:16:52,94.9,
951,12/12/16 16:24:05,95.0,
952,14/12/16 11:15:39,95.0,Registrado
