"Título de trazado: JTU_01_PT_22"
"N.º";"Fecha Tiempo, GMT-05:00";"Event, mm (LGR S/N: 10390585, SEN S/N: 10390585)";"Final de archivo (LGR S/N: 10390585)"
57;09/14/14 08:22:45 PM;5.6;
58;09/14/14 08:32:02 PM;5.7;
59;09/15/14 12:25:17 AM;5.8;
60;09/15/14 06:54:48 AM;5.9;
61;09/15/14 06:56:39 AM;6.0;
62;09/15/14 06:58:18 AM;6.1;
63;09/15/14 06:59:47 AM;6.2;
64;09/15/14 07:01:21 AM;6.3;
65;09/15/14 07:02:21 AM;6.4;
66;09/15/14 07:03:33 AM;6.5;
67;09/15/14 07:04:30 AM;6.6;
68;09/15/14 07:05:24 AM;6.7;
69;09/15/14 07:06:22 AM;6.8;
70;09/15/14 07:07:31 AM;6.9;
71;09/15/14 07:08:44 AM;7.0;
72;09/15/14 07:09:48 AM;7.1;
73;09/15/14 07:10:40 AM;7.2;
74;09/15/14 07:11:54 AM;7.3;
75;09/15/14 07:12:46 AM;7.4;
76;09/15/14 07:14:06 AM;7.5;
77;09/15/14 07:15:18 AM;7.6;
78;09/15/14 07:16:24 AM;7.7;
79;09/15/14 07:17:23 AM;7.8;
80;09/15/14 07:18:56 AM;7.9;
81;09/15/14 07:21:26 AM;8.0;
82;09/15/14 07:24:09 AM;8.1;
83;09/15/14 07:28:18 AM;8.2;
84;09/15/14 08:29:45 AM;8.3;
85;09/15/14 09:55:27 AM;8.4;
86;09/15/14 09:56:06 AM;8.5;
87;09/15/14 09:56:40 AM;8.6;
88;09/15/14 09:57:19 AM;8.7;
89;09/15/14 09:57:50 AM;8.8;
90;09/15/14 09:58:26 AM;8.9;
91;09/15/14 09:58:57 AM;9.0;
92;09/15/14 09:59:33 AM;9.1;
93;09/15/14 10:00:04 AM;9.2;
94;09/15/14 10:00:37 AM;9.3;
95;09/15/14 10:01:06 AM;9.4;
96;09/15/14 10:01:39 AM;9.5;
97;09/15/14 10:02:08 AM;9.6;
98;09/15/14 10:02:44 AM;9.7;
99;09/15/14 10:03:16 AM;9.8;
100;09/15/14 10:03:55 AM;9.9;
101;09/15/14 10:04:27 AM;10.0;
102;09/15/14 10:05:04 AM;10.1;
103;09/15/14 10:05:46 AM;10.2;
104;09/15/14 10:06:38 AM;10.3;
105;09/15/14 10:07:33 AM;10.4;
106;09/15/14 10:08:38 AM;10.5;
107;09/15/14 10:09:35 AM;10.6;
108;09/15/14 10:10:24 AM;10.7;
109;09/15/14 10:11:09 AM;10.8;
110;09/15/14 10:12:36 AM;10.9;
111;09/15/14 10:13:13 AM;11.0;
112;09/15/14 10:14:24 AM;11.1;
113;09/15/14 10:15:03 AM;11.2;
114;09/15/14 10:15:53 AM;11.3;
115;09/15/14 10:16:47 AM;11.4;
116;09/15/14 10:17:43 AM;11.5;
117;09/15/14 10:18:29 AM;11.6;
118;09/15/14 10:19:25 AM;11.7;
119;09/15/14 10:20:15 AM;11.8;
120;09/15/14 10:21:12 AM;11.9;
121;09/15/14 10:22:05 AM;12.0;
122;09/15/14 10:22:58 AM;12.1;
123;09/15/14 10:23:47 AM;12.2;
124;09/15/14 10:24:43 AM;12.3;
125;09/15/14 10:25:30 AM;12.4;
126;09/15/14 10:26:22 AM;12.5;
127;09/15/14 10:27:08 AM;12.6;
128;09/15/14 10:28:00 AM;12.7;
129;09/15/14 10:28:51 AM;12.8;
130;09/15/14 10:29:57 AM;12.9;
131;09/15/14 10:30:52 AM;13.0;
132;09/15/14 10:32:01 AM;13.1;
133;09/15/14 10:33:01 AM;13.2;
134;09/15/14 10:34:02 AM;13.3;
135;09/15/14 10:34:54 AM;13.4;
136;09/15/14 10:36:00 AM;13.5;
137;09/15/14 10:36:59 AM;13.6;
138;09/15/14 10:38:00 AM;13.7;
139;09/15/14 10:38:47 AM;13.8;
140;09/15/14 10:39:47 AM;13.9;
141;09/15/14 10:40:39 AM;14.0;
142;09/15/14 10:41:34 AM;14.1;
143;09/15/14 10:42:28 AM;14.2;
144;09/15/14 10:43:31 AM;14.3;
145;09/15/14 10:44:24 AM;14.4;
146;09/15/14 10:45:21 AM;14.5;
147;09/15/14 10:46:12 AM;14.6;
148;09/15/14 10:47:03 AM;14.7;
149;09/15/14 10:47:54 AM;14.8;
150;09/15/14 10:48:50 AM;14.9;
151;09/15/14 10:49:39 AM;15.0;
152;09/15/14 10:50:28 AM;15.1;
153;09/15/14 10:51:17 AM;15.2;
154;09/15/14 10:52:11 AM;15.3;
155;09/15/14 10:52:55 AM;15.4;
156;09/15/14 10:53:50 AM;15.5;
157;09/15/14 10:54:51 AM;15.6;
158;09/15/14 10:55:53 AM;15.7;
159;09/15/14 10:56:55 AM;15.8;
160;09/15/14 10:58:01 AM;15.9;
161;09/15/14 10:59:00 AM;16.0;
162;09/15/14 11:00:02 AM;16.1;
163;09/15/14 11:01:01 AM;16.2;
164;09/15/14 11:02:06 AM;16.3;
165;09/15/14 11:03:05 AM;16.4;
166;09/15/14 11:04:11 AM;16.5;
167;09/15/14 11:05:11 AM;16.6;
168;09/15/14 11:06:21 AM;16.7;
169;09/15/14 11:07:34 AM;16.8;
170;09/15/14 11:08:36 AM;16.9;
171;09/15/14 11:09:36 AM;17.0;
172;09/15/14 11:10:26 AM;17.1;
173;09/15/14 11:11:16 AM;17.2;
174;09/15/14 11:12:13 AM;17.3;
175;09/15/14 11:13:04 AM;17.4;
176;09/15/14 11:13:49 AM;17.5;
177;09/15/14 11:14:29 AM;17.6;
178;09/15/14 11:15:13 AM;17.7;
179;09/15/14 11:15:56 AM;17.8;
180;09/15/14 11:16:43 AM;17.9;
181;09/15/14 11:17:38 AM;18.0;
182;09/15/14 11:18:48 AM;18.1;
183;09/15/14 11:20:10 AM;18.2;
184;09/15/14 11:21:05 AM;18.3;
185;09/15/14 11:21:52 AM;18.4;
186;09/15/14 11:23:16 AM;18.5;
187;09/15/14 08:37:22 PM;18.6;
188;09/15/14 11:03:07 PM;18.7;
189;09/15/14 11:38:02 PM;18.8;
190;09/16/14 12:30:55 AM;18.9;
191;09/16/14 02:45:43 AM;19.0;
192;09/16/14 03:17:01 AM;19.1;
193;09/16/14 03:20:40 AM;19.2;
194;09/16/14 03:29:06 AM;19.3;
195;09/16/14 03:37:29 AM;19.4;
196;09/16/14 03:43:15 AM;19.5;
197;09/16/14 03:49:52 AM;19.6;
198;09/16/14 03:56:05 AM;19.7;
199;09/16/14 04:07:08 AM;19.8;
200;09/16/14 04:20:02 AM;19.9;
201;09/16/14 04:27:04 AM;20.0;
202;09/16/14 04:34:40 AM;20.1;
203;09/16/14 04:40:45 AM;20.2;
204;09/16/14 04:46:33 AM;20.3;
205;09/16/14 04:52:01 AM;20.4;
206;09/16/14 05:01:03 AM;20.5;
207;09/16/14 05:09:25 AM;20.6;
208;09/16/14 05:20:03 AM;20.7;
209;09/16/14 05:30:32 AM;20.8;
210;09/16/14 05:39:49 AM;20.9;
211;09/16/14 05:53:34 AM;21.0;
212;09/16/14 06:17:46 AM;21.1;
213;09/16/14 06:29:45 AM;21.2;
214;09/16/14 06:59:21 AM;21.3;
215;09/16/14 07:31:05 AM;21.4;
216;09/16/14 11:32:23 AM;21.5;
217;09/16/14 11:37:48 AM;21.6;
218;09/16/14 12:20:18 PM;21.7;
219;09/17/14 02:58:20 PM;21.8;
220;09/17/14 03:15:36 PM;21.9;
221;09/18/14 07:44:23 AM;22.0;
222;09/18/14 03:38:30 PM;22.1;
223;09/18/14 03:58:21 PM;22.2;
224;09/18/14 04:02:29 PM;22.3;
225;09/18/14 04:40:51 PM;22.4;
226;09/19/14 07:06:07 AM;22.5;
227;09/19/14 07:32:13 PM;22.6;
228;09/19/14 07:33:31 PM;22.7;
229;09/19/14 07:34:11 PM;22.8;
230;09/19/14 07:34:59 PM;22.9;
231;09/19/14 07:36:01 PM;23.0;
232;09/19/14 07:36:56 PM;23.1;
233;09/19/14 07:37:38 PM;23.2;
234;09/19/14 07:38:37 PM;23.3;
235;09/19/14 07:39:39 PM;23.4;
236;09/19/14 07:40:51 PM;23.5;
237;09/19/14 07:42:03 PM;23.6;
238;09/19/14 07:43:20 PM;23.7;
239;09/19/14 07:44:14 PM;23.8;
240;09/19/14 07:46:44 PM;23.9;
241;09/19/14 07:58:47 PM;24.0;
242;09/19/14 08:15:43 PM;24.1;
243;09/19/14 08:34:40 PM;24.2;
244;09/19/14 08:42:47 PM;24.3;
245;09/20/14 01:08:17 PM;24.4;
246;09/21/14 12:11:29 AM;24.5;
247;09/21/14 12:16:46 AM;24.6;
248;09/21/14 12:23:40 AM;24.7;
249;09/21/14 12:27:51 AM;24.8;
250;09/21/14 12:33:04 AM;24.9;
251;09/21/14 12:37:38 AM;25.0;
252;09/21/14 12:50:11 AM;25.1;
253;09/21/14 01:08:58 AM;25.2;
254;09/21/14 01:44:41 AM;25.3;
255;09/21/14 04:18:16 AM;25.4;
256;09/21/14 04:38:52 AM;25.5;
257;09/21/14 04:58:19 AM;25.6;
258;09/21/14 05:07:12 AM;25.7;
259;09/21/14 05:16:10 AM;25.8;
260;09/21/14 05:31:34 AM;25.9;
261;09/21/14 06:02:34 AM;26.0;
262;09/21/14 07:36:33 AM;26.1;
263;09/21/14 06:23:39 PM;26.2;
264;09/21/14 06:26:07 PM;26.3;
265;09/21/14 06:28:13 PM;26.4;
266;09/21/14 06:29:12 PM;26.5;
267;09/21/14 06:29:47 PM;26.6;
268;09/21/14 06:30:05 PM;26.7;
269;09/21/14 06:30:23 PM;26.8;
270;09/21/14 06:30:59 PM;26.9;
271;09/21/14 06:31:55 PM;27.0;
272;09/21/14 06:33:13 PM;27.1;
273;09/21/14 06:34:11 PM;27.2;
274;09/21/14 06:35:32 PM;27.3;
275;09/21/14 06:37:27 PM;27.4;
276;09/21/14 06:41:03 PM;27.5;
277;09/21/14 11:43:43 PM;27.6;
278;09/21/14 11:55:53 PM;27.7;
279;09/22/14 07:25:57 AM;27.8;
280;09/22/14 08:28:49 AM;27.9;
281;09/22/14 09:16:20 AM;28.0;
282;09/22/14 11:22:29 AM;28.1;
283;09/22/14 11:27:40 AM;28.2;
284;09/22/14 11:31:10 AM;28.3;
285;09/22/14 11:34:19 AM;28.4;
286;09/22/14 11:39:09 AM;28.5;
287;09/22/14 11:43:10 AM;28.6;
288;09/22/14 11:47:21 AM;28.7;
289;09/22/14 11:55:23 AM;28.8;
290;09/22/14 12:08:52 PM;28.9;
291;09/22/14 12:12:22 PM;29.0;
292;09/22/14 12:16:31 PM;29.1;
293;09/22/14 12:19:27 PM;29.2;
294;09/22/14 12:22:39 PM;29.3;
295;09/22/14 12:26:18 PM;29.4;
296;09/22/14 12:29:18 PM;29.5;
297;09/22/14 12:31:43 PM;29.6;
298;09/22/14 12:34:51 PM;29.7;
299;09/22/14 12:37:22 PM;29.8;
300;09/22/14 12:39:24 PM;29.9;
301;09/22/14 12:40:46 PM;30.0;
302;09/22/14 12:42:04 PM;30.1;
303;09/22/14 12:43:30 PM;30.2;
304;09/22/14 12:46:32 PM;30.3;
305;09/22/14 12:48:46 PM;30.4;
306;09/22/14 12:51:39 PM;30.5;
307;09/22/14 12:54:50 PM;30.6;
308;09/22/14 12:59:13 PM;30.7;
309;09/22/14 01:08:14 PM;30.8;
310;09/22/14 01:18:16 PM;30.9;
311;09/22/14 01:22:46 PM;31.0;
312;09/22/14 01:26:36 PM;31.1;
313;09/22/14 01:28:50 PM;31.2;
314;09/22/14 01:30:26 PM;31.3;
315;09/22/14 01:31:15 PM;31.4;
316;09/22/14 01:32:23 PM;31.5;
317;09/22/14 01:33:20 PM;31.6;
318;09/22/14 01:34:29 PM;31.7;
319;09/22/14 01:35:38 PM;31.8;
320;09/22/14 01:36:30 PM;31.9;
321;09/22/14 01:37:24 PM;32.0;
322;09/22/14 01:38:19 PM;32.1;
323;09/22/14 01:39:38 PM;32.2;
324;09/22/14 01:41:17 PM;32.3;
325;09/22/14 01:44:09 PM;32.4;
326;09/22/14 01:47:25 PM;32.5;
327;09/22/14 01:50:22 PM;32.6;
328;09/22/14 01:53:11 PM;32.7;
329;09/22/14 01:55:18 PM;32.8;
330;09/22/14 01:57:45 PM;32.9;
331;09/22/14 01:59:27 PM;33.0;
332;09/22/14 02:01:11 PM;33.1;
333;09/22/14 02:02:57 PM;33.2;
334;09/22/14 02:05:32 PM;33.3;
335;09/22/14 02:08:15 PM;33.4;
336;09/22/14 02:15:46 PM;33.5;
337;09/22/14 02:20:31 PM;33.6;
338;09/22/14 02:24:40 PM;33.7;
339;09/22/14 02:30:20 PM;33.8;
340;09/22/14 02:33:06 PM;33.9;
341;09/22/14 02:36:25 PM;34.0;
342;09/22/14 02:44:58 PM;34.1;
343;09/22/14 03:11:48 PM;34.2;
344;09/22/14 03:31:39 PM;34.3;
345;09/22/14 03:55:20 PM;34.4;
346;09/22/14 05:07:04 PM;34.5;
347;09/22/14 05:12:13 PM;34.6;
348;09/22/14 05:18:07 PM;34.7;
349;09/22/14 05:32:26 PM;34.8;
350;09/22/14 06:00:17 PM;34.9;
351;09/22/14 06:07:36 PM;35.0;
352;09/22/14 06:11:39 PM;35.1;
353;09/22/14 06:14:18 PM;35.2;
354;09/22/14 06:20:36 PM;35.3;
355;09/22/14 06:24:01 PM;35.4;
356;09/22/14 06:28:20 PM;35.5;
357;09/22/14 06:32:44 PM;35.6;
358;09/22/14 06:39:07 PM;35.7;
359;09/22/14 06:46:11 PM;35.8;
360;09/22/14 06:53:00 PM;35.9;
361;09/22/14 06:57:27 PM;36.0;
362;09/22/14 06:59:42 PM;36.1;
363;09/22/14 07:03:07 PM;36.2;
364;09/22/14 07:08:04 PM;36.3;
365;09/22/14 07:23:15 PM;36.4;
366;09/22/14 11:10:41 PM;36.5;
367;09/23/14 12:07:44 AM;36.6;
368;09/23/14 12:14:46 AM;36.7;
369;09/23/14 12:21:35 AM;36.8;
370;09/23/14 12:37:25 AM;36.9;
371;09/23/14 01:32:38 AM;37.0;
372;09/23/14 02:03:28 AM;37.1;
373;09/23/14 02:25:02 AM;37.2;
374;09/24/14 06:55:49 AM;37.3;
375;09/25/14 06:58:18 AM;37.4;
376;09/25/14 04:03:04 PM;37.5;
377;09/25/14 04:04:17 PM;37.6;
378;09/25/14 04:06:14 PM;37.7;
379;09/25/14 04:07:47 PM;37.8;
380;09/26/14 07:00:37 AM;37.9;
381;09/27/14 02:13:08 PM;38.0;
382;09/27/14 02:23:06 PM;38.1;
383;09/27/14 02:25:15 PM;38.2;
384;09/27/14 02:29:18 PM;38.3;
385;09/27/14 02:32:34 PM;38.4;
386;09/27/14 02:33:44 PM;38.5;
387;09/27/14 02:34:08 PM;38.6;
388;09/27/14 02:34:35 PM;38.7;
389;09/27/14 02:34:57 PM;38.8;
390;09/27/14 02:44:07 PM;38.9;
391;09/27/14 02:51:32 PM;39.0;
392;09/27/14 02:54:25 PM;39.1;
393;09/27/14 02:56:21 PM;39.2;
394;09/27/14 02:58:32 PM;39.3;
395;09/27/14 02:59:45 PM;39.4;
396;09/27/14 03:04:05 PM;39.5;
397;09/27/14 04:15:12 PM;39.6;
398;09/27/14 04:28:09 PM;39.7;
399;10/01/14 05:32:38 AM;39.8;
400;10/02/14 11:25:38 AM;39.9;
401;10/03/14 06:07:11 PM;40.0;
402;10/04/14 12:56:17 AM;40.1;
403;10/05/14 07:11:25 AM;40.2;
404;10/06/14 06:17:28 AM;40.3;
405;10/06/14 02:00:10 PM;40.4;
406;10/06/14 03:55:48 PM;40.5;
407;10/06/14 04:08:24 PM;40.6;
408;10/06/14 04:11:44 PM;40.7;
409;10/06/14 04:14:05 PM;40.8;
410;10/06/14 04:18:23 PM;40.9;
411;10/06/14 04:21:16 PM;41.0;
412;10/06/14 04:32:17 PM;41.1;
413;10/06/14 05:39:05 PM;41.2;
414;10/06/14 05:42:52 PM;41.3;
415;10/06/14 05:46:13 PM;41.4;
416;10/06/14 06:11:14 PM;41.5;
417;10/06/14 06:21:42 PM;41.6;
418;10/06/14 07:11:43 PM;41.7;
419;10/06/14 07:34:18 PM;41.8;
420;10/06/14 10:04:35 PM;41.9;
421;10/07/14 03:49:22 AM;42.0;
422;10/07/14 06:34:27 AM;42.1;
423;10/07/14 01:14:47 PM;42.2;
424;10/07/14 01:17:00 PM;42.3;
425;10/07/14 06:09:51 PM;42.4;
426;10/07/14 06:21:36 PM;42.5;
427;10/07/14 06:25:25 PM;42.6;
428;10/07/14 06:30:26 PM;42.7;
429;10/07/14 06:34:03 PM;42.8;
430;10/07/14 06:40:20 PM;42.9;
431;10/07/14 06:48:19 PM;43.0;
432;10/07/14 07:04:44 PM;43.1;
433;10/07/14 07:11:41 PM;43.2;
434;10/07/14 07:14:50 PM;43.3;
435;10/07/14 07:17:22 PM;43.4;
436;10/07/14 07:22:48 PM;43.5;
437;10/07/14 07:27:15 PM;43.6;
438;10/07/14 07:32:28 PM;43.7;
439;10/07/14 07:36:13 PM;43.8;
440;10/07/14 07:41:30 PM;43.9;
441;10/07/14 07:49:55 PM;44.0;
442;10/07/14 08:00:22 PM;44.1;
443;10/07/14 08:30:02 PM;44.2;
444;10/07/14 08:55:11 PM;44.3;
445;10/08/14 03:34:07 AM;44.4;
446;10/08/14 07:48:11 AM;44.5;
447;10/08/14 08:15:51 AM;44.6;
448;10/08/14 02:05:04 PM;44.7;
449;10/08/14 02:06:01 PM;44.8;
450;10/08/14 02:09:18 PM;44.9;
451;10/08/14 02:11:43 PM;45.0;
452;10/08/14 02:13:21 PM;45.1;
453;10/08/14 02:14:27 PM;45.2;
454;10/08/14 02:15:43 PM;45.3;
455;10/08/14 02:16:58 PM;45.4;
456;10/08/14 02:18:55 PM;45.5;
457;10/08/14 02:20:16 PM;45.6;
458;10/08/14 02:22:23 PM;45.7;
459;10/08/14 02:23:25 PM;45.8;
460;10/08/14 02:24:26 PM;45.9;
461;10/08/14 02:25:45 PM;46.0;
462;10/08/14 02:27:05 PM;46.1;
463;10/08/14 02:28:46 PM;46.2;
464;10/08/14 02:30:03 PM;46.3;
465;10/08/14 02:31:01 PM;46.4;
466;10/08/14 02:32:37 PM;46.5;
467;10/08/14 02:34:02 PM;46.6;
468;10/08/14 02:35:08 PM;46.7;
469;10/08/14 02:36:14 PM;46.8;
470;10/08/14 02:37:58 PM;46.9;
471;10/08/14 02:44:23 PM;47.0;
472;10/08/14 02:46:26 PM;47.1;
473;10/08/14 02:47:11 PM;47.2;
474;10/08/14 02:48:08 PM;47.3;
475;10/08/14 02:49:07 PM;47.4;
476;10/08/14 02:49:33 PM;47.5;
477;10/08/14 02:49:56 PM;47.6;
478;10/08/14 02:50:18 PM;47.7;
479;10/08/14 02:50:43 PM;47.8;
480;10/08/14 02:51:13 PM;47.9;
481;10/08/14 02:51:42 PM;48.0;
482;10/08/14 02:52:17 PM;48.1;
483;10/08/14 02:52:43 PM;48.2;
484;10/08/14 02:53:54 PM;48.3;
485;10/08/14 02:59:28 PM;48.4;
486;10/08/14 04:05:38 PM;48.5;
487;10/08/14 04:09:09 PM;48.6;
488;10/08/14 04:16:38 PM;48.7;
489;10/08/14 04:22:23 PM;48.8;
490;10/08/14 04:29:52 PM;48.9;
491;10/08/14 04:33:23 PM;49.0;
492;10/08/14 04:37:17 PM;49.1;
493;10/08/14 04:42:01 PM;49.2;
494;10/08/14 04:45:54 PM;49.3;
495;10/08/14 04:47:48 PM;49.4;
496;10/08/14 04:49:30 PM;49.5;
497;10/08/14 04:51:05 PM;49.6;
498;10/08/14 04:52:53 PM;49.7;
499;10/08/14 04:54:33 PM;49.8;
500;10/08/14 04:57:28 PM;49.9;
501;10/08/14 05:00:24 PM;50.0;
502;10/08/14 05:03:14 PM;50.1;
503;10/08/14 05:05:32 PM;50.2;
504;10/08/14 05:07:44 PM;50.3;
505;10/08/14 05:09:11 PM;50.4;
506;10/08/14 05:11:22 PM;50.5;
507;10/08/14 05:13:24 PM;50.6;
508;10/08/14 05:15:12 PM;50.7;
509;10/08/14 05:16:25 PM;50.8;
510;10/08/14 05:18:09 PM;50.9;
511;10/08/14 05:19:18 PM;51.0;
512;10/08/14 05:20:18 PM;51.1;
513;10/08/14 05:21:21 PM;51.2;
514;10/08/14 05:22:23 PM;51.3;
515;10/08/14 05:23:57 PM;51.4;
516;10/08/14 05:25:59 PM;51.5;
517;10/08/14 05:27:22 PM;51.6;
518;10/08/14 05:28:42 PM;51.7;
519;10/08/14 05:29:59 PM;51.8;
520;10/08/14 05:32:21 PM;51.9;
521;10/08/14 05:35:06 PM;52.0;
522;10/08/14 05:37:24 PM;52.1;
523;10/08/14 05:43:16 PM;52.2;
524;10/08/14 05:50:10 PM;52.3;
525;10/08/14 06:21:27 PM;52.4;
526;10/09/14 10:28:28 AM;52.5;
527;10/09/14 10:32:06 AM;52.6;
528;10/09/14 10:36:47 AM;52.7;
529;10/09/14 10:45:38 AM;52.8;
530;10/09/14 10:57:08 AM;52.9;
531;10/09/14 11:17:27 AM;53.0;
532;10/09/14 11:21:04 AM;53.1;
533;10/09/14 11:25:00 AM;53.2;
534;10/09/14 11:27:45 AM;53.3;
535;10/09/14 11:29:28 AM;53.4;
536;10/09/14 11:31:17 AM;53.5;
537;10/09/14 11:33:40 AM;53.6;
538;10/09/14 11:36:34 AM;53.7;
539;10/09/14 11:42:13 AM;53.8;
540;10/09/14 11:45:50 AM;53.9;
541;10/09/14 11:49:53 AM;54.0;
542;10/09/14 11:52:11 AM;54.1;
543;10/09/14 11:53:04 AM;54.2;
544;10/09/14 11:54:17 AM;54.3;
545;10/09/14 11:54:57 AM;54.4;
546;10/09/14 11:56:07 AM;54.5;
547;10/09/14 11:59:11 AM;54.6;
548;10/09/14 12:03:26 PM;54.7;
549;10/09/14 12:10:14 PM;54.8;
550;10/09/14 12:19:02 PM;54.9;
551;10/09/14 12:20:50 PM;55.0;
552;10/09/14 12:22:23 PM;55.1;
553;10/09/14 12:23:39 PM;55.2;
554;10/09/14 12:26:09 PM;55.3;
555;10/09/14 12:41:47 PM;55.4;
556;10/09/14 12:46:01 PM;55.5;
557;10/09/14 12:48:17 PM;55.6;
558;10/09/14 12:50:24 PM;55.7;
559;10/09/14 12:52:41 PM;55.8;
560;10/09/14 12:55:11 PM;55.9;
561;10/09/14 12:58:16 PM;56.0;
562;10/09/14 01:02:03 PM;56.1;
563;10/09/14 01:06:41 PM;56.2;
564;10/09/14 01:10:44 PM;56.3;
565;10/09/14 01:12:45 PM;56.4;
566;10/09/14 01:16:04 PM;56.5;
567;10/09/14 01:19:58 PM;56.6;
568;10/09/14 01:22:03 PM;56.7;
569;10/09/14 01:23:11 PM;56.8;
570;10/09/14 01:24:46 PM;56.9;
571;10/09/14 01:25:39 PM;57.0;
572;10/09/14 01:26:36 PM;57.1;
573;10/09/14 01:27:56 PM;57.2;
574;10/09/14 01:29:33 PM;57.3;
575;10/09/14 01:32:10 PM;57.4;
576;10/09/14 01:34:19 PM;57.5;
577;10/09/14 01:35:25 PM;57.6;
578;10/09/14 01:37:15 PM;57.7;
579;10/09/14 01:38:05 PM;57.8;
580;10/09/14 01:39:27 PM;57.9;
581;10/09/14 01:41:06 PM;58.0;
582;10/09/14 01:43:03 PM;58.1;
583;10/09/14 01:45:11 PM;58.2;
584;10/09/14 01:47:26 PM;58.3;
585;10/09/14 01:48:58 PM;58.4;
586;10/09/14 01:50:05 PM;58.5;
587;10/09/14 01:50:56 PM;58.6;
588;10/09/14 01:52:50 PM;58.7;
589;10/09/14 01:55:22 PM;58.8;
590;10/09/14 02:02:42 PM;58.9;
591;10/09/14 02:10:56 PM;59.0;
592;10/09/14 02:20:38 PM;59.1;
593;10/09/14 02:23:06 PM;59.2;
594;10/09/14 02:24:29 PM;59.3;
595;10/09/14 02:26:14 PM;59.4;
596;10/09/14 02:28:33 PM;59.5;
597;10/09/14 02:39:14 PM;59.6;
598;10/09/14 03:23:58 PM;59.7;
599;10/09/14 03:27:17 PM;59.8;
600;10/09/14 03:29:46 PM;59.9;
601;10/09/14 03:30:16 PM;60.0;
602;10/09/14 03:31:16 PM;60.1;
603;10/09/14 03:32:00 PM;60.2;
604;10/09/14 03:32:45 PM;60.3;
605;10/09/14 03:33:45 PM;60.4;
606;10/09/14 03:36:33 PM;60.5;
607;10/09/14 03:37:37 PM;60.6;
608;10/09/14 03:38:27 PM;60.7;
609;10/09/14 03:39:10 PM;60.8;
610;10/09/14 03:39:53 PM;60.9;
611;10/09/14 03:40:35 PM;61.0;
612;10/09/14 03:41:37 PM;61.1;
613;10/09/14 03:42:36 PM;61.2;
614;10/09/14 03:44:57 PM;61.3;
615;10/09/14 03:46:36 PM;61.4;
616;10/09/14 03:48:27 PM;61.5;
617;10/09/14 03:49:53 PM;61.6;
618;10/09/14 03:56:13 PM;61.7;
619;10/09/14 04:09:11 PM;61.8;
620;10/09/14 04:10:12 PM;61.9;
621;10/09/14 04:10:36 PM;62.0;
622;10/09/14 04:10:51 PM;62.1;
623;10/09/14 04:11:05 PM;62.2;
624;10/09/14 04:11:24 PM;62.3;
625;10/09/14 04:11:37 PM;62.4;
626;10/09/14 04:11:47 PM;62.5;
627;10/09/14 04:11:55 PM;62.6;
