"Título de trazado: JTU_01_PT_11"
"N.º";"Fecha Tiempo, GMT-05:00";"PRECIPITACION, mm (LGR S/N: 2412761, SEN S/N: 2412761)";"Final de archivo (LGR S/N: 2412761)"
627;05/05/17 02:05:07 PM;62.6;
628;05/06/17 05:03:40 AM;62.7;
629;05/06/17 01:13:36 PM;62.8;
630;05/06/17 05:03:38 PM;62.9;
631;05/06/17 05:07:16 PM;63.0;
632;05/06/17 05:24:56 PM;63.1;
633;05/06/17 05:40:36 PM;63.2;
634;05/06/17 05:47:13 PM;63.3;
635;05/06/17 05:57:36 PM;63.4;
636;05/06/17 11:35:43 PM;63.5;
637;05/06/17 11:40:07 PM;63.6;
638;05/06/17 11:45:22 PM;63.7;
639;05/06/17 11:53:39 PM;63.8;
640;05/06/17 11:59:32 PM;63.9;
641;05/07/17 12:02:42 AM;64.0;
642;05/07/17 12:07:04 AM;64.1;
643;05/07/17 12:10:39 AM;64.2;
644;05/07/17 12:14:04 AM;64.3;
645;05/07/17 12:16:25 AM;64.4;
646;05/07/17 12:18:45 AM;64.5;
647;05/07/17 12:20:10 AM;64.6;
648;05/07/17 12:22:39 AM;64.7;
649;05/07/17 12:26:52 AM;64.8;
650;05/07/17 12:37:26 AM;64.9;
651;05/07/17 12:43:44 AM;65.0;
652;05/07/17 12:51:20 AM;65.1;
653;05/07/17 01:03:04 AM;65.2;
654;05/07/17 01:08:52 AM;65.3;
655;05/07/17 01:12:02 AM;65.4;
656;05/07/17 01:16:15 AM;65.5;
657;05/07/17 01:18:53 AM;65.6;
658;05/07/17 01:23:00 AM;65.7;
659;05/07/17 01:29:06 AM;65.8;
660;05/07/17 01:37:12 AM;65.9;
661;05/07/17 01:43:19 AM;66.0;
662;05/07/17 01:47:33 AM;66.1;
663;05/07/17 01:50:03 AM;66.2;
664;05/07/17 01:55:43 AM;66.3;
665;05/07/17 02:27:30 AM;66.4;
666;05/07/17 02:41:34 AM;66.5;
667;05/07/17 02:44:38 AM;66.6;
668;05/07/17 02:48:15 AM;66.7;
669;05/07/17 02:53:12 AM;66.8;
670;05/07/17 02:59:51 AM;66.9;
671;05/07/17 03:04:29 AM;67.0;
672;05/07/17 03:07:42 AM;67.1;
673;05/07/17 03:10:24 AM;67.2;
674;05/07/17 03:15:41 AM;67.3;
675;05/07/17 03:19:48 AM;67.4;
676;05/07/17 03:23:32 AM;67.5;
677;05/07/17 03:25:59 AM;67.6;
678;05/07/17 03:35:32 AM;67.7;
679;05/07/17 03:40:20 AM;67.8;
680;05/07/17 03:51:50 AM;67.9;
681;05/07/17 04:42:04 AM;68.0;
682;05/07/17 10:24:48 AM;68.1;
683;05/07/17 10:28:46 AM;68.2;
684;05/07/17 10:30:42 AM;68.3;
685;05/07/17 10:41:18 AM;68.4;
686;05/07/17 01:03:50 PM;68.5;
687;05/07/17 01:08:41 PM;68.6;
688;05/07/17 01:11:28 PM;68.7;
689;05/07/17 01:12:32 PM;68.8;
690;05/07/17 01:13:59 PM;68.9;
691;05/07/17 01:15:36 PM;69.0;
692;05/07/17 01:18:42 PM;69.1;
693;05/07/17 01:20:17 PM;69.2;
694;05/07/17 01:22:03 PM;69.3;
695;05/07/17 01:23:45 PM;69.4;
696;05/07/17 01:24:21 PM;69.5;
697;05/07/17 01:24:59 PM;69.6;
698;05/07/17 01:26:09 PM;69.7;
699;05/07/17 01:27:52 PM;69.8;
700;05/07/17 01:30:01 PM;69.9;
701;05/07/17 01:31:34 PM;70.0;
702;05/07/17 01:35:54 PM;70.1;
703;05/07/17 02:32:29 PM;70.2;
704;05/07/17 02:34:25 PM;70.3;
705;05/07/17 02:35:57 PM;70.4;
706;05/07/17 02:36:58 PM;70.5;
707;05/07/17 02:37:22 PM;70.6;
708;05/07/17 02:37:44 PM;70.7;
709;05/07/17 02:38:09 PM;70.8;
710;05/07/17 02:38:40 PM;70.9;
711;05/07/17 02:38:53 PM;71.0;
712;05/07/17 02:39:08 PM;71.1;
713;05/07/17 02:39:27 PM;71.2;
714;05/07/17 02:39:49 PM;71.3;
715;05/07/17 02:40:14 PM;71.4;
716;05/07/17 02:40:46 PM;71.5;
717;05/07/17 02:41:26 PM;71.6;
718;05/07/17 02:42:16 PM;71.7;
719;05/07/17 02:43:19 PM;71.8;
720;05/07/17 02:44:21 PM;71.9;
721;05/07/17 02:45:39 PM;72.0;
722;05/07/17 02:47:43 PM;72.1;
723;05/07/17 02:50:00 PM;72.2;
724;05/07/17 02:53:39 PM;72.3;
725;05/07/17 03:01:28 PM;72.4;
726;05/07/17 03:23:57 PM;72.5;
727;05/07/17 04:40:31 PM;72.6;
728;05/07/17 04:42:01 PM;72.7;
729;05/07/17 04:44:36 PM;72.8;
730;05/07/17 05:02:05 PM;72.9;
731;05/08/17 12:29:57 PM;73.0;
732;05/08/17 12:32:20 PM;73.1;
733;05/08/17 12:35:18 PM;73.2;
734;05/08/17 02:39:12 PM;73.3;
735;05/08/17 02:40:17 PM;73.4;
736;05/08/17 02:42:29 PM;73.5;
737;05/08/17 02:44:24 PM;73.6;
738;05/08/17 02:46:35 PM;73.7;
739;05/08/17 02:48:22 PM;73.8;
740;05/08/17 02:50:49 PM;73.9;
741;05/08/17 02:53:13 PM;74.0;
742;05/09/17 11:25:09 AM;74.1;
743;05/09/17 11:26:57 AM;74.2;
744;05/09/17 11:28:23 AM;74.3;
745;05/09/17 11:29:55 AM;74.4;
746;05/09/17 12:49:42 PM;74.5;
747;05/09/17 12:51:17 PM;74.6;
748;05/09/17 02:56:47 PM;74.7;
749;05/09/17 03:02:07 PM;74.8;
750;05/09/17 04:21:13 PM;74.9;
751;05/10/17 03:35:10 AM;75.0;
752;05/10/17 03:38:35 AM;75.1;
753;05/10/17 03:44:39 AM;75.2;
754;05/10/17 04:01:20 AM;75.3;
755;05/10/17 04:08:47 AM;75.4;
756;05/10/17 04:11:51 AM;75.5;
757;05/10/17 04:14:43 AM;75.6;
758;05/10/17 04:20:34 AM;75.7;
759;05/10/17 04:23:38 AM;75.8;
760;05/10/17 04:25:52 AM;75.9;
761;05/10/17 04:28:36 AM;76.0;
762;05/10/17 04:34:13 AM;76.1;
763;05/10/17 04:38:10 AM;76.2;
764;05/10/17 04:44:43 AM;76.3;
765;05/10/17 04:54:34 AM;76.4;
766;05/10/17 05:08:24 AM;76.5;
767;05/10/17 05:15:05 AM;76.6;
768;05/10/17 05:20:48 AM;76.7;
769;05/10/17 05:23:26 AM;76.8;
770;05/10/17 05:28:25 AM;76.9;
771;05/10/17 05:31:21 AM;77.0;
772;05/10/17 05:35:47 AM;77.1;
773;05/10/17 05:39:24 AM;77.2;
774;05/10/17 05:46:49 AM;77.3;
775;05/10/17 05:49:26 AM;77.4;
776;05/10/17 05:54:08 AM;77.5;
777;05/10/17 05:56:33 AM;77.6;
778;05/10/17 06:00:25 AM;77.7;
779;05/10/17 06:02:34 AM;77.8;
780;05/10/17 06:05:30 AM;77.9;
781;05/10/17 06:08:53 AM;78.0;
782;05/10/17 06:12:42 AM;78.1;
783;05/10/17 06:17:01 AM;78.2;
784;05/10/17 06:23:01 AM;78.3;
785;05/10/17 06:27:17 AM;78.4;
786;05/10/17 06:34:56 AM;78.5;
787;05/10/17 06:43:44 AM;78.6;
788;05/10/17 06:51:20 AM;78.7;
789;05/10/17 06:56:28 AM;78.8;
790;05/10/17 07:01:48 AM;78.9;
791;05/10/17 07:06:57 AM;79.0;
792;05/10/17 07:13:10 AM;79.1;
793;05/10/17 07:16:20 AM;79.2;
794;05/10/17 07:20:32 AM;79.3;
795;05/10/17 07:24:10 AM;79.4;
796;05/10/17 07:30:04 AM;79.5;
797;05/10/17 07:34:52 AM;79.6;
798;05/10/17 07:41:16 AM;79.7;
799;05/10/17 07:45:15 AM;79.8;
800;05/10/17 07:50:05 AM;79.9;
801;05/10/17 07:52:28 AM;80.0;
802;05/10/17 07:55:46 AM;80.1;
803;05/10/17 07:58:17 AM;80.2;
804;05/10/17 08:00:50 AM;80.3;
805;05/10/17 08:02:42 AM;80.4;
806;05/10/17 08:04:57 AM;80.5;
807;05/10/17 08:06:53 AM;80.6;
808;05/10/17 08:09:06 AM;80.7;
809;05/10/17 08:10:55 AM;80.8;
810;05/10/17 08:13:43 AM;80.9;
811;05/10/17 08:16:29 AM;81.0;
812;05/10/17 08:19:24 AM;81.1;
813;05/10/17 08:21:20 AM;81.2;
814;05/10/17 08:23:28 AM;81.3;
815;05/10/17 08:25:18 AM;81.4;
816;05/10/17 08:27:33 AM;81.5;
817;05/10/17 08:29:06 AM;81.6;
818;05/10/17 08:31:07 AM;81.7;
819;05/10/17 08:33:00 AM;81.8;
820;05/10/17 08:35:19 AM;81.9;
821;05/10/17 08:37:39 AM;82.0;
822;05/10/17 08:40:31 AM;82.1;
823;05/10/17 08:42:46 AM;82.2;
824;05/10/17 08:46:00 AM;82.3;
825;05/10/17 08:49:38 AM;82.4;
826;05/10/17 08:53:57 AM;82.5;
827;05/10/17 08:58:06 AM;82.6;
828;05/10/17 09:03:18 AM;82.7;
829;05/10/17 09:07:22 AM;82.8;
830;05/10/17 09:11:40 AM;82.9;
831;05/10/17 09:16:15 AM;83.0;
832;05/10/17 09:25:04 AM;83.1;
833;05/10/17 09:35:28 AM;83.2;
834;05/10/17 09:59:42 AM;83.3;
835;05/10/17 10:11:48 AM;83.4;
836;05/10/17 10:23:06 AM;83.5;
837;05/10/17 10:30:45 AM;83.6;
838;05/10/17 10:38:51 AM;83.7;
839;05/10/17 10:43:42 AM;83.8;
840;05/10/17 10:48:19 AM;83.9;
841;05/10/17 10:51:25 AM;84.0;
842;05/10/17 10:54:08 AM;84.1;
843;05/10/17 10:57:09 AM;84.2;
844;05/10/17 11:00:44 AM;84.3;
845;05/10/17 11:03:27 AM;84.4;
846;05/10/17 11:06:36 AM;84.5;
847;05/10/17 11:09:15 AM;84.6;
848;05/10/17 11:12:15 AM;84.7;
849;05/10/17 11:15:05 AM;84.8;
850;05/10/17 11:18:38 AM;84.9;
851;05/10/17 11:21:17 AM;85.0;
852;05/10/17 11:24:24 AM;85.1;
853;05/10/17 11:27:17 AM;85.2;
854;05/10/17 11:31:08 AM;85.3;
855;05/10/17 11:33:30 AM;85.4;
856;05/10/17 11:36:35 AM;85.5;
857;05/10/17 11:38:59 AM;85.6;
858;05/10/17 11:41:52 AM;85.7;
859;05/10/17 11:44:02 AM;85.8;
860;05/10/17 11:46:00 AM;85.9;
861;05/10/17 11:47:53 AM;86.0;
862;05/10/17 11:50:28 AM;86.1;
863;05/10/17 11:52:51 AM;86.2;
864;05/10/17 11:55:07 AM;86.3;
865;05/10/17 11:56:35 AM;86.4;
866;05/10/17 11:58:41 AM;86.5;
867;05/10/17 12:00:48 PM;86.6;
868;05/10/17 12:04:59 PM;86.7;
869;05/10/17 12:09:28 PM;86.8;
870;05/10/17 12:14:31 PM;86.9;
871;05/10/17 12:20:21 PM;87.0;
872;05/10/17 12:30:49 PM;87.1;
873;05/10/17 12:39:05 PM;87.2;
874;05/11/17 07:44:51 AM;87.3;
875;05/11/17 07:53:07 AM;87.4;
876;05/11/17 08:08:49 AM;87.5;
877;05/11/17 08:16:52 AM;87.6;
878;05/11/17 08:24:33 AM;87.7;
879;05/11/17 08:31:22 AM;87.8;
880;05/11/17 08:38:41 AM;87.9;
881;05/11/17 08:44:18 AM;88.0;
882;05/11/17 08:50:30 AM;88.1;
883;05/11/17 08:56:34 AM;88.2;
884;05/11/17 09:02:41 AM;88.3;
885;05/11/17 09:08:01 AM;88.4;
886;05/11/17 09:14:57 AM;88.5;
887;05/11/17 09:22:22 AM;88.6;
888;05/11/17 09:33:18 AM;88.7;
889;05/11/17 09:45:44 AM;88.8;
890;05/11/17 10:01:12 AM;88.9;
891;05/11/17 02:57:41 PM;89.0;
892;05/11/17 03:07:11 PM;89.1;
893;05/11/17 03:10:05 PM;89.2;
894;05/11/17 03:21:26 PM;89.3;
895;05/11/17 03:23:58 PM;89.4;
896;05/11/17 03:24:57 PM;89.5;
897;05/11/17 03:27:35 PM;89.6;
898;05/11/17 03:50:27 PM;89.7;
899;05/11/17 03:52:59 PM;89.8;
900;05/11/17 03:55:28 PM;89.9;
901;05/11/17 03:57:54 PM;90.0;
902;05/11/17 04:00:15 PM;90.1;
903;05/11/17 04:04:59 PM;90.2;
904;05/11/17 04:11:00 PM;90.3;
905;05/11/17 04:17:24 PM;90.4;
906;05/12/17 12:04:22 AM;90.5;
907;05/12/17 11:29:20 AM;90.6;
908;05/12/17 02:27:28 PM;90.7;
909;05/12/17 03:04:04 PM;90.8;
910;05/12/17 03:07:27 PM;90.9;
911;05/12/17 03:11:18 PM;91.0;
912;05/12/17 03:13:38 PM;91.1;
913;05/12/17 03:15:39 PM;91.2;
914;05/12/17 03:18:50 PM;91.3;
915;05/12/17 03:22:09 PM;91.4;
916;05/12/17 03:24:41 PM;91.5;
917;05/12/17 03:26:20 PM;91.6;
918;05/12/17 03:27:48 PM;91.7;
919;05/12/17 03:30:15 PM;91.8;
920;05/12/17 03:32:52 PM;91.9;
921;05/12/17 03:43:52 PM;92.0;
922;05/12/17 04:07:50 PM;92.1;
923;05/12/17 04:16:48 PM;92.2;
924;05/12/17 04:45:21 PM;92.3;
925;05/12/17 04:54:41 PM;92.4;
926;05/13/17 12:49:40 PM;92.5;
927;05/13/17 12:50:43 PM;92.6;
928;05/13/17 12:51:43 PM;92.7;
929;05/13/17 12:54:11 PM;92.8;
930;05/13/17 12:55:12 PM;92.9;
931;05/13/17 12:56:07 PM;93.0;
932;05/13/17 12:57:10 PM;93.1;
933;05/13/17 12:58:02 PM;93.2;
934;05/13/17 12:58:37 PM;93.3;
935;05/13/17 12:59:18 PM;93.4;
936;05/13/17 01:00:45 PM;93.5;
937;05/13/17 01:01:15 PM;93.6;
938;05/13/17 01:01:48 PM;93.7;
939;05/13/17 01:02:20 PM;93.8;
940;05/13/17 01:03:11 PM;93.9;
941;05/13/17 01:04:07 PM;94.0;
942;05/13/17 01:05:05 PM;94.1;
943;05/13/17 01:05:40 PM;94.2;
944;05/13/17 01:06:12 PM;94.3;
945;05/13/17 01:06:41 PM;94.4;
946;05/13/17 01:07:09 PM;94.5;
947;05/13/17 01:07:26 PM;94.6;
948;05/13/17 01:07:42 PM;94.7;
949;05/13/17 01:07:53 PM;94.8;
950;05/13/17 01:08:04 PM;94.9;
951;05/13/17 01:08:15 PM;95.0;
952;05/13/17 01:08:27 PM;95.1;
953;05/13/17 01:08:40 PM;95.2;
954;05/13/17 01:08:57 PM;95.3;
955;05/13/17 01:09:15 PM;95.4;
956;05/13/17 01:09:36 PM;95.5;
957;05/13/17 01:09:57 PM;95.6;
958;05/13/17 01:10:25 PM;95.7;
959;05/13/17 01:10:55 PM;95.8;
960;05/13/17 01:11:19 PM;95.9;
961;05/13/17 01:11:39 PM;96.0;
962;05/13/17 01:12:12 PM;96.1;
963;05/13/17 01:13:19 PM;96.2;
964;05/13/17 01:13:58 PM;96.3;
965;05/13/17 01:14:31 PM;96.4;
966;05/13/17 01:15:01 PM;96.5;
967;05/13/17 01:15:31 PM;96.6;
968;05/13/17 01:19:04 PM;96.7;
969;05/13/17 01:30:10 PM;96.8;
970;05/13/17 01:32:47 PM;96.9;
971;05/13/17 01:35:27 PM;97.0;
972;05/13/17 01:41:42 PM;97.1;
973;05/13/17 02:12:10 PM;97.2;
974;05/13/17 02:23:00 PM;97.3;
975;05/14/17 05:57:49 AM;97.4;
976;05/14/17 06:08:47 AM;97.5;
977;05/14/17 06:13:45 AM;97.6;
978;05/14/17 06:18:49 AM;97.7;
979;05/14/17 06:21:00 AM;97.8;
980;05/14/17 06:23:24 AM;97.9;
981;05/14/17 06:25:42 AM;98.0;
982;05/14/17 06:28:12 AM;98.1;
983;05/14/17 06:32:36 AM;98.2;
984;05/14/17 06:40:00 AM;98.3;
985;05/14/17 06:50:01 AM;98.4;
986;05/14/17 07:02:03 AM;98.5;
987;05/14/17 07:12:11 AM;98.6;
988;05/14/17 07:26:21 AM;98.7;
989;05/14/17 07:41:19 AM;98.8;
990;05/14/17 07:46:37 AM;98.9;
991;05/14/17 07:51:26 AM;99.0;
992;05/14/17 07:58:28 AM;99.1;
993;05/14/17 08:15:49 AM;99.2;
994;05/14/17 08:24:10 AM;99.3;
995;05/14/17 08:32:58 AM;99.4;
996;05/14/17 08:43:04 AM;99.5;
997;05/14/17 08:46:57 AM;99.6;
998;05/14/17 08:51:29 AM;99.7;
999;05/14/17 08:55:36 AM;99.8;
1000;05/14/17 08:58:41 AM;99.9;
1001;05/14/17 09:03:29 AM;100.0;
1002;05/14/17 12:58:23 PM;100.1;
1003;05/14/17 01:03:11 PM;100.2;
1004;05/14/17 01:38:17 PM;100.3;
1005;05/14/17 02:06:10 PM;100.4;
1006;05/14/17 02:09:34 PM;100.5;
1007;05/14/17 02:12:59 PM;100.6;
1008;05/14/17 02:18:07 PM;100.7;
1009;05/14/17 02:22:57 PM;100.8;
1010;05/14/17 02:30:22 PM;100.9;
1011;05/14/17 02:36:19 PM;101.0;
1012;05/14/17 02:40:20 PM;101.1;
1013;05/14/17 02:48:09 PM;101.2;
1014;05/14/17 02:58:44 PM;101.3;
1015;05/14/17 03:05:22 PM;101.4;
1016;05/14/17 03:10:51 PM;101.5;
1017;05/14/17 03:15:59 PM;101.6;
1018;05/14/17 03:25:55 PM;101.7;
1019;05/14/17 03:49:50 PM;101.8;
1020;05/14/17 04:08:11 PM;101.9;
1021;05/14/17 07:36:49 PM;102.0;
1022;05/15/17 06:33:07 AM;102.1;
1023;05/15/17 10:48:06 AM;102.2;
1024;05/15/17 10:50:48 AM;102.3;
1025;05/15/17 11:18:19 AM;102.4;
1026;05/15/17 11:20:55 AM;102.5;
1027;05/15/17 11:23:31 AM;102.6;
1028;05/15/17 11:52:52 AM;102.7;
1029;05/15/17 12:49:55 PM;102.8;
1030;05/15/17 12:51:04 PM;102.9;
1031;05/15/17 12:51:26 PM;103.0;
1032;05/15/17 12:51:51 PM;103.1;
1033;05/15/17 12:52:25 PM;103.2;
1034;05/15/17 12:53:08 PM;103.3;
1035;05/15/17 12:53:38 PM;103.4;
1036;05/15/17 12:53:58 PM;103.5;
1037;05/15/17 12:54:22 PM;103.6;
1038;05/15/17 12:54:46 PM;103.7;
1039;05/15/17 12:55:15 PM;103.8;
1040;05/15/17 12:55:53 PM;103.9;
1041;05/15/17 12:56:38 PM;104.0;
1042;05/15/17 12:57:58 PM;104.1;
1043;05/15/17 12:58:57 PM;104.2;
1044;05/15/17 12:59:35 PM;104.3;
1045;05/15/17 01:00:08 PM;104.4;
1046;05/15/17 01:00:44 PM;104.5;
1047;05/15/17 01:01:18 PM;104.6;
1048;05/15/17 01:01:55 PM;104.7;
1049;05/15/17 01:02:36 PM;104.8;
1050;05/15/17 01:03:10 PM;104.9;
1051;05/15/17 01:03:50 PM;105.0;
1052;05/15/17 01:04:40 PM;105.1;
1053;05/15/17 01:05:20 PM;105.2;
1054;05/15/17 01:06:23 PM;105.3;
1055;05/15/17 01:07:13 PM;105.4;
1056;05/15/17 01:07:52 PM;105.5;
1057;05/15/17 01:08:49 PM;105.6;
1058;05/15/17 01:10:00 PM;105.7;
1059;05/15/17 01:11:17 PM;105.8;
1060;05/15/17 01:12:13 PM;105.9;
1061;05/15/17 01:12:57 PM;106.0;
1062;05/15/17 01:13:41 PM;106.1;
1063;05/15/17 01:14:19 PM;106.2;
1064;05/15/17 01:15:00 PM;106.3;
1065;05/15/17 01:15:30 PM;106.4;
1066;05/15/17 01:16:12 PM;106.5;
1067;05/15/17 01:16:44 PM;106.6;
1068;05/15/17 01:17:13 PM;106.7;
1069;05/15/17 01:17:51 PM;106.8;
1070;05/15/17 01:18:33 PM;106.9;
1071;05/15/17 01:19:09 PM;107.0;
1072;05/15/17 01:19:47 PM;107.1;
1073;05/15/17 01:20:25 PM;107.2;
1074;05/15/17 01:20:58 PM;107.3;
1075;05/15/17 01:21:24 PM;107.4;
1076;05/15/17 01:22:37 PM;107.5;
1077;05/15/17 01:24:02 PM;107.6;
1078;05/15/17 01:25:39 PM;107.7;
1079;05/15/17 01:26:50 PM;107.8;
1080;05/15/17 01:27:57 PM;107.9;
1081;05/15/17 01:28:54 PM;108.0;
1082;05/15/17 01:30:01 PM;108.1;
1083;05/15/17 01:30:50 PM;108.2;
1084;05/15/17 01:31:29 PM;108.3;
1085;05/15/17 01:32:15 PM;108.4;
1086;05/15/17 01:33:04 PM;108.5;
1087;05/15/17 01:33:43 PM;108.6;
1088;05/15/17 01:34:28 PM;108.7;
1089;05/15/17 01:35:21 PM;108.8;
1090;05/15/17 01:36:29 PM;108.9;
1091;05/15/17 01:37:47 PM;109.0;
1092;05/15/17 01:39:28 PM;109.1;
1093;05/15/17 01:41:20 PM;109.2;
1094;05/15/17 01:44:10 PM;109.3;
1095;05/15/17 01:46:08 PM;109.4;
1096;05/15/17 01:48:08 PM;109.5;
1097;05/15/17 01:50:54 PM;109.6;
1098;05/15/17 01:55:18 PM;109.7;
1099;05/15/17 02:00:06 PM;109.8;
1100;05/15/17 02:06:57 PM;109.9;
1101;05/15/17 02:09:16 PM;110.0;
1102;05/15/17 02:12:09 PM;110.1;
1103;05/15/17 02:14:49 PM;110.2;
1104;05/15/17 02:18:12 PM;110.3;
1105;05/15/17 02:19:50 PM;110.4;
1106;05/15/17 02:21:53 PM;110.5;
1107;05/15/17 02:23:49 PM;110.6;
1108;05/15/17 02:26:09 PM;110.7;
1109;05/15/17 02:28:34 PM;110.8;
1110;05/15/17 02:31:40 PM;110.9;
1111;05/15/17 02:34:50 PM;111.0;
1112;05/15/17 02:36:00 PM;111.1;
1113;05/15/17 02:36:59 PM;111.2;
1114;05/15/17 02:38:26 PM;111.3;
1115;05/15/17 02:40:26 PM;111.4;
1116;05/15/17 02:48:59 PM;111.5;
1117;05/15/17 02:51:41 PM;111.6;
1118;05/15/17 02:54:44 PM;111.7;
1119;05/15/17 02:57:20 PM;111.8;
1120;05/15/17 03:02:11 PM;111.9;
1121;05/15/17 03:06:38 PM;112.0;
1122;05/15/17 03:16:19 PM;112.1;
1123;05/15/17 05:38:07 PM;112.2;
1124;05/15/17 05:40:37 PM;112.3;
1125;05/15/17 05:42:52 PM;112.4;
1126;05/15/17 05:44:53 PM;112.5;
1127;05/15/17 05:46:31 PM;112.6;
1128;05/15/17 05:48:36 PM;112.7;
1129;05/15/17 05:50:41 PM;112.8;
1130;05/15/17 05:54:25 PM;112.9;
1131;05/15/17 05:58:54 PM;113.0;
1132;05/15/17 06:03:41 PM;113.1;
1133;05/15/17 06:06:43 PM;113.2;
1134;05/15/17 06:10:22 PM;113.3;
1135;05/15/17 06:12:37 PM;113.4;
1136;05/15/17 06:14:30 PM;113.5;
1137;05/15/17 06:16:02 PM;113.6;
1138;05/15/17 06:18:34 PM;113.7;
1139;05/15/17 06:20:54 PM;113.8;
1140;05/15/17 06:23:20 PM;113.9;
1141;05/15/17 06:26:11 PM;114.0;
1142;05/15/17 06:28:52 PM;114.1;
1143;05/15/17 06:30:28 PM;114.2;
1144;05/15/17 06:32:34 PM;114.3;
1145;05/15/17 06:34:05 PM;114.4;
1146;05/15/17 06:35:35 PM;114.5;
1147;05/15/17 06:37:21 PM;114.6;
1148;05/15/17 06:39:48 PM;114.7;
1149;05/15/17 06:42:49 PM;114.8;
1150;05/15/17 06:45:22 PM;114.9;
1151;05/15/17 06:48:02 PM;115.0;
1152;05/15/17 06:51:03 PM;115.1;
1153;05/15/17 06:52:55 PM;115.2;
1154;05/15/17 06:54:55 PM;115.3;
1155;05/15/17 06:57:30 PM;115.4;
1156;05/15/17 07:01:19 PM;115.5;
1157;05/15/17 07:05:34 PM;115.6;
1158;05/15/17 07:14:08 PM;115.7;
1159;05/15/17 07:45:55 PM;115.8;
1160;05/16/17 12:53:16 AM;115.9;
1161;05/16/17 01:15:13 AM;116.0;
1162;05/16/17 02:23:27 AM;116.1;
1163;05/16/17 10:27:07 AM;116.2;
1164;05/16/17 10:54:46 AM;116.3;
1165;05/16/17 10:57:51 AM;116.4;
1166;05/16/17 11:02:49 AM;116.5;
1167;05/16/17 11:11:40 AM;116.6;
1168;05/16/17 11:15:23 AM;116.7;
1169;05/16/17 11:19:10 AM;116.8;
1170;05/16/17 11:29:25 AM;116.9;
1171;05/16/17 12:54:15 PM;117.0;
1172;05/16/17 01:01:11 PM;117.1;
1173;05/16/17 01:03:15 PM;117.2;
1174;05/16/17 01:05:15 PM;117.3;
1175;05/16/17 01:07:29 PM;117.4;
1176;05/16/17 01:16:13 PM;117.5;
1177;05/17/17 02:11:10 PM;117.6;
1178;05/17/17 04:07:11 PM;117.7;
1179;05/17/17 04:12:27 PM;117.8;
1180;05/17/17 04:13:15 PM;117.9;
1181;05/17/17 04:13:54 PM;118.0;
1182;05/17/17 04:16:20 PM;118.1;
1183;05/17/17 04:22:32 PM;118.2;
1184;05/17/17 04:29:42 PM;118.3;
1185;05/17/17 04:32:04 PM;118.4;
1186;05/17/17 04:51:55 PM;118.5;
1187;05/17/17 07:04:30 PM;118.6;
1188;05/17/17 07:08:30 PM;118.7;
1189;05/17/17 07:11:18 PM;118.8;
1190;05/17/17 07:19:13 PM;118.9;
1191;05/17/17 07:30:15 PM;119.0;
1192;05/17/17 07:49:56 PM;119.1;
1193;05/17/17 08:03:53 PM;119.2;
1194;05/17/17 08:41:03 PM;119.3;
1195;05/18/17 03:48:25 AM;119.4;
1196;05/18/17 04:30:47 AM;119.5;
1197;05/18/17 04:38:43 AM;119.6;
1198;05/18/17 04:46:13 AM;119.7;
1199;05/18/17 04:52:32 AM;119.8;
1200;05/18/17 04:59:24 AM;119.9;
1201;05/18/17 05:04:17 AM;120.0;
1202;05/18/17 05:11:03 AM;120.1;
1203;05/18/17 05:17:03 AM;120.2;
1204;05/18/17 05:24:25 AM;120.3;
1205;05/18/17 05:31:15 AM;120.4;
1206;05/18/17 05:41:34 AM;120.5;
1207;05/18/17 05:54:08 AM;120.6;
1208;05/18/17 05:59:54 AM;120.7;
1209;05/18/17 06:03:46 AM;120.8;
1210;05/18/17 06:10:20 AM;120.9;
1211;05/18/17 06:20:01 AM;121.0;
1212;05/18/17 07:00:56 AM;121.1;
1213;05/18/17 07:15:14 AM;121.2;
1214;05/18/17 07:21:49 AM;121.3;
1215;05/18/17 07:26:35 AM;121.4;
1216;05/18/17 07:35:17 AM;121.5;
1217;05/18/17 07:38:45 AM;121.6;
1218;05/18/17 07:48:15 AM;121.7;
1219;05/18/17 07:59:34 AM;121.8;
1220;05/18/17 02:46:46 PM;121.9;
1221;05/18/17 02:48:17 PM;122.0;
1222;05/18/17 02:50:26 PM;122.1;
1223;05/18/17 02:51:12 PM;122.2;
1224;05/18/17 02:52:44 PM;122.3;
1225;05/18/17 02:53:35 PM;122.4;
1226;05/18/17 02:54:22 PM;122.5;
1227;05/18/17 02:55:04 PM;122.6;
1228;05/18/17 02:56:47 PM;122.7;
1229;05/18/17 02:58:17 PM;122.8;
1230;05/18/17 02:59:05 PM;122.9;
1231;05/18/17 02:59:46 PM;123.0;
1232;05/18/17 03:00:39 PM;123.1;
1233;05/18/17 03:01:55 PM;123.2;
1234;05/18/17 03:08:04 PM;123.3;
1235;05/20/17 06:01:25 PM;123.4;
1236;05/21/17 04:19:56 AM;123.5;
1237;05/21/17 09:06:28 AM;123.6;
1238;05/21/17 11:45:15 PM;123.7;
1239;05/21/17 11:49:07 PM;123.8;
1240;05/21/17 11:53:50 PM;123.9;
1241;05/21/17 11:56:22 PM;124.0;
1242;05/21/17 11:59:00 PM;124.1;
1243;05/22/17 12:01:20 AM;124.2;
1244;05/22/17 12:03:50 AM;124.3;
1245;05/22/17 12:05:03 AM;124.4;
1246;05/22/17 12:06:05 AM;124.5;
